caseId,targetLength,actualLength,actualRate,Zc,fillerLength,rankHp,algorithm,alpha,snrDefinition,snrDb,esN0Db,ebN0Db,sigmaSquared,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,zeroBitErrorPoint,zeroFrameErrorPoint,berUpper95,ferUpper95,avgIterations,medianIterations,p95Iterations,maxUsedIterations,earlyStopRate,maxIterationRate,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,maxDecodeTimeUs,avgFinalSyndromeWeight,validCodewordRate,correctValidFrames,wrongValidFrames,correctInvalidFrames,wrongInvalidFrames,wrongValidRate,edgeCount,checkNodeUpdates,variableNodeUpdates,messageUpdates,tanhOperations,atanhOperations,absOperations,comparisonOperations,min1Min2Updates,signOperations,alphaMultiplications,atanhClampCount,llrClampCount,messageClampCount,nanInfCount,avgEdgeMessageUpdates,avgTheoreticalOperationCount,decoderMemoryBytes,payloadSeed,noiseSeed,noiseGroupId,payloadHash,codewordHash,llrHash,frameStart,frameEnd,runId,maxIterations,earlyStopPolicy,minFrames,targetFrameErrors,maxFrames,stopReason,checkpointResumeCount,codeCommit,configHash,status
LDPC_BG2_K300_N560,576,560,0.5357142857142857,40,20,240,DIRECT_LAYERED_SPA_BP,0.0,Es/N0,2.0,2.0,4.71066772286538,0.3154786722400966,1000,4380,944,0.0146,0.944,0.014176962813482288,0.01503546798808677,0.927976651850269,0.9566251866145581,false,false,9.985724387484574e-06,0.0029912495450953314,23.021,32.0,32.0,32,0.3,0.7,1506.4432,1743.4499999999998,2914.7149999999992,6802.9,1.254,0.3,36,264,20,680,0.264,784,2578352,18048464,18048464,36096928,18048464,0,0,0,0,0,0,0,0,0,18048.464,72193.856,11312,2026072001,2026073001,560,14894215742951263112,9310751698180970364,17210875901085520301,100000,100999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,40,20,240,DIRECT_LAYERED_NMS,0.95,Es/N0,2.0,2.0,4.71066772286538,0.3154786722400966,1000,4453,944,0.014843333333333333,0.944,0.014416784927874047,0.015282306308741608,0.927976651850269,0.9566251866145581,false,false,9.985724387484574e-06,0.0029912495450953314,12.817,2.0,32.0,32,0.641,0.359,195.79420000000002,47.0,540.415,1467.4,0.483,0.641,49,592,7,352,0.592,784,1435504,10048528,10048528,0,0,10048528,20097056,6096680,10048528,10048528,0,0,0,0,10048.528,66387.848,11312,2026072001,2026073001,560,14894215742951263112,9310751698180970364,17210875901085520301,100000,100999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS
