schemaVersion,stage,caseName,organization,decoderType,payloadLength,encodedLength,frameRate,esN0Db,ebn0Db,ebn0Linear,noiseSigma,noiseVariance,globalSeed,noisePolicyVersion,snrIndex,frameStart,requestedFrameCount,logicalFrameCount,processedFrames,processedPayloadBits,channelHardBitErrors,channelHardFrameErrors,decodedBitErrors,decodedFrameErrors,BER,FER,trueSuccessFrames,trueSuccessRate,reportedSuccessFrames,reportedSuccessRate,miscorrectedFrames,miscorrectionRate,decoderFailureFrames,decoderFailureRate,noErrorStatusFrames,correctedStatusFrames,failedStatusFrames,avgEncodeTimeUs,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,p99DecodeTimeUs,maxDecodeTimeUs,totalDecodeTimeUs,timedFrames,decoderMemoryBytes,peakWorkspaceBytes,memoryMeasurementMethod,firstNoiseHash,lastNoiseHash,stopReason,targetFrameErrors,minFrames,maxFrames,checkpointCount,resumeCount,shardIndex,shardCount,configHash
bch.s6.result.v1,stage03_bch_formal_rerun,BCH-B200,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,200,248,0.80645161290322576,-3.500000,-2.565783148377649,0.55388765426719433,1.0579983786774769,1.1193605692841699,20260804,1,3,0,50000,50000,1000,200000,42937,1000,34522,1000,0.17261000000000001,1,0,0,1,0.001,1,0.001,999,0.999,0,1,999,3.5822999999999956,19.220599999999962,18.399999999999999,24.304999999999996,30.204999999999995,78.200000000000003,19220.599999999962,1000,2408,810,EXACT_FROM_TYPE_AND_COUNT,a147b7e0024149bfe6c15fd326fcf88d6a41f27cc11beb72e68a717c757a26ee,072fc0c8f5d66ca4c66631a4289611217e335de8254b4e817d05591e122e3732,TARGET_FRAME_ERRORS_REACHED,200,1000,50000,1,0,0,1,30c1076d1ff413040f2e226eecac4aaca319e82853e8ff1bf38484d5f2e3d46a
