schemeId,rate,decisionMode,quantMode,quantBits,tracebackMode,dtb,window,slide,organization,snrDb,actualRate,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,normalizedGoodput,firstOutputDelaySymbols,avgDecisionDelaySymbols,p95DecisionDelaySymbols,fullFrameLastDecisionSymbol,avgDecodeTimeUs,p95DecodeTimeUs,inputMemoryBytes,survivorMemoryBytes,pathMetricMemoryBytes,totalMemoryBytes,peakRxBufferSymbols,ACSCount,tracebackOperations,windowTriggerCount,sourceStage,sourceCsv,sourceRowId,sourceHash
R12_SOFT_FLOAT_C_CONT_100x3,R12,Soft Float,Float,Float,True sliding-window,70,128,25,C_CONT_100x3,10.0,0.4901960784313725,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,398.0,258.0,430.0,611.0,1934.849292000008,2982.8,,,,26112.0,462.0,7199900000.0,43300000.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-C_CONT_100x3,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_SOFT_FLOAT_D_CONT_150x2,R12,Soft Float,Float,Float,True sliding-window,70,128,25,D_CONT_150x2,-5.0,0.4901960784313725,1000,117398,1000,0.3913266666666666,1.0,0.3895816463022762,0.3930744700896531,0.9961732415144448,1.0,0.0,298.0,285.0,530.0,611.0,1521.4218999999991,2101.4,,,,26112.0,562.0,143998000.0,866000.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_SOFT_FLOAT_D_CONT_150x2,R12,Soft Float,Float,Float,True sliding-window,70,128,25,D_CONT_150x2,-4.5,0.4901960784313725,1000,104058,1000,0.34686,1.0,0.3451587625847058,0.3485651592384344,0.9961732415144448,1.0,0.0,298.0,285.0,530.0,611.0,1503.116300000002,2072.4,,,,26112.0,562.0,143998000.0,866000.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_SOFT_FLOAT_D_CONT_150x2,R12,Soft Float,Float,Float,True sliding-window,70,128,25,D_CONT_150x2,-4.0,0.4901960784313725,1000,86494,1000,0.2883133333333333,1.0,0.2866951220966754,0.2899369657379931,0.9961732415144448,1.0,0.0,298.0,285.0,530.0,611.0,1508.7377999999997,2053.1,,,,26112.0,562.0,143998000.0,866000.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_SOFT_FLOAT_D_CONT_150x2,R12,Soft Float,Float,Float,True sliding-window,70,128,25,D_CONT_150x2,-3.5,0.4901960784313725,1000,64634,997,0.2154466666666666,0.997,0.213979125786383,0.2169214947863867,0.9912169859464968,0.9989792161188614,0.0014705882352941,298.0,285.0,530.0,611.0,1525.3970999999992,2073.3,,,,26112.0,562.0,143998000.0,866000.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_SOFT_FLOAT_D_CONT_150x2,R12,Soft Float,Float,Float,True sliding-window,70,128,25,D_CONT_150x2,-3.0,0.4901960784313725,1000,41794,973,0.1393133333333333,0.973,0.1380788511830952,0.1405570524518077,0.9610012692469598,0.981378617225705,0.013235294117647,298.0,285.0,530.0,611.0,1594.571900000002,2044.7,,,,26112.0,562.0,143998000.0,866000.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_SOFT_FLOAT_D_CONT_150x2,R12,Soft Float,Float,Float,True sliding-window,70,128,25,D_CONT_150x2,-2.5,0.4901960784313725,1000,23444,871,0.0781466666666666,0.871,0.0771916118806186,0.0791125248624343,0.8487959904982231,0.890364554705495,0.063235294117647,298.0,285.0,530.0,611.0,1596.9001999999998,2027.8,,,,26112.0,562.0,143998000.0,866000.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_SOFT_FLOAT_D_CONT_150x2,R12,Soft Float,Float,Float,True sliding-window,70,128,25,D_CONT_150x2,-2.0,0.4901960784313725,1000,10698,636,0.0356599999999999,0.636,0.0350023434439008,0.0363295480237558,0.6057107726047039,0.6652483490872249,0.1784313725490195,298.0,285.0,530.0,611.0,1605.1790999999996,2062.9,,,,26112.0,562.0,143998000.0,866000.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_SOFT_FLOAT_D_CONT_150x2,R12,Soft Float,Float,Float,True sliding-window,70,128,25,D_CONT_150x2,-1.5,0.4901960784313725,1000,4279,392,0.0142633333333333,0.392,0.0138452048985276,0.0146939011915386,0.3622102251883648,0.4226163546445151,0.2980392156862745,298.0,285.0,530.0,611.0,1625.4594000000006,2081.0,,,,26112.0,562.0,143998000.0,866000.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_SOFT_FLOAT_D_CONT_150x2,R12,Soft Float,Float,Float,True sliding-window,70,128,25,D_CONT_150x2,-1.0,0.4901960784313725,1092,1672,200,0.0051037851037851,0.1831501831501831,0.0048655086336242,0.0053536678079972,0.1613332631071269,0.2071885295026307,0.400416576887165,298.0,285.0,530.0,611.0,1485.9856227106222,1827.7,,,,26112.0,562.0,157245816.0,945672.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_SOFT_FLOAT_D_CONT_150x2,R12,Soft Float,Float,Float,True sliding-window,70,128,25,D_CONT_150x2,-0.5,0.4901960784313725,3368,1356,200,0.0013420427553444,0.0593824228028503,0.0012725308676431,0.0014153463428191,0.0518914376638513,0.0678773782050709,0.4610870476456616,298.0,285.0,530.0,611.0,1450.3032066508315,1800.7,,,,26112.0,562.0,484985264.0,2916688.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_SOFT_FLOAT_D_CONT_150x2,R12,Soft Float,Float,Float,True sliding-window,70,128,25,D_CONT_150x2,0.0,0.4901960784313725,11368,1087,200,0.0003187309406521,0.0175932441942294,0.0003003407047178,0.0003382468526692,0.0153344118367768,0.0201779948638502,0.4815719391204758,298.0,285.0,530.0,611.0,1593.4241203377935,1977.4,,,,26112.0,562.0,1636969264.0,9844688.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_SOFT_FLOAT_D_CONT_150x2,R12,Soft Float,Float,Float,True sliding-window,70,128,25,D_CONT_150x2,0.5,0.4901960784313725,39060,959,200,8.18399044205496e-05,0.0051203277009728,7.68217193575539e-05,8.718586118454609e-05,0.0044595477795002,0.0058784385459461,0.4876861138720721,298.0,285.0,530.0,611.0,1719.2478264208935,2366.5,,,,26112.0,562.0,5624561880.0,33825960.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_SOFT_FLOAT_D_CONT_150x2,R12,Soft Float,Float,Float,True sliding-window,70,128,25,D_CONT_150x2,1.0,0.4901960784313725,50000,253,61,1.6866666666666666e-05,0.0012199999999999,1.4912445731913985e-05,1.9076976151534653e-05,0.0009499701980316,0.0015666656273244,0.4895980392156862,298.0,285.0,530.0,611.0,1686.875778000012,2301.6,,,,26112.0,562.0,7199900000.0,43300000.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_SOFT_FLOAT_D_CONT_150x2,R12,Soft Float,Float,Float,True sliding-window,70,128,25,D_CONT_150x2,1.5,0.4901960784313725,50000,55,12,3.6666666666666666e-06,0.00024,2.817260596548265e-06,4.77216804786617e-06,0.0001373003274447,0.0004194860715286,0.4900784313725489,298.0,285.0,530.0,611.0,1688.9278419999905,2298.6,,,,26112.0,562.0,7199900000.0,43300000.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_SOFT_FLOAT_D_CONT_150x2,R12,Soft Float,Float,Float,True sliding-window,70,128,25,D_CONT_150x2,2.0,0.4901960784313725,50000,6,1,4.0000000000000003e-07,2e-05,1.833236003476189e-07,8.727733839017842e-07,3.530499822832098e-06,0.0001132897013912,0.4901862745098039,298.0,285.0,530.0,611.0,1665.3872979999965,2281.9,,,,26112.0,562.0,7199900000.0,43300000.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_SOFT_FLOAT_D_CONT_150x2,R12,Soft Float,Float,Float,True sliding-window,70,128,25,D_CONT_150x2,2.5,0.4901960784313725,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,298.0,285.0,530.0,611.0,1538.7211740000037,1932.3,,,,26112.0,562.0,7199900000.0,43300000.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_SOFT_FLOAT_D_CONT_150x2,R12,Soft Float,Float,Float,True sliding-window,70,128,25,D_CONT_150x2,3.0,0.4901960784313725,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,298.0,285.0,530.0,611.0,1890.034567999989,2795.3,,,,26112.0,562.0,7199900000.0,43300000.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_SOFT_FLOAT_D_CONT_150x2,R12,Soft Float,Float,Float,True sliding-window,70,128,25,D_CONT_150x2,3.5,0.4901960784313725,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,298.0,285.0,530.0,611.0,1871.6000659999977,2769.1,,,,26112.0,562.0,7199900000.0,43300000.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_SOFT_FLOAT_D_CONT_150x2,R12,Soft Float,Float,Float,True sliding-window,70,128,25,D_CONT_150x2,4.0,0.4901960784313725,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,298.0,285.0,530.0,611.0,1871.292976000001,2789.6,,,,26112.0,562.0,7199900000.0,43300000.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_SOFT_FLOAT_D_CONT_150x2,R12,Soft Float,Float,Float,True sliding-window,70,128,25,D_CONT_150x2,4.5,0.4901960784313725,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,298.0,285.0,530.0,611.0,1873.847072000009,2787.2,,,,26112.0,562.0,7199900000.0,43300000.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_SOFT_FLOAT_D_CONT_150x2,R12,Soft Float,Float,Float,True sliding-window,70,128,25,D_CONT_150x2,5.0,0.4901960784313725,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,298.0,285.0,530.0,611.0,1857.8514000000348,2744.0,,,,26112.0,562.0,7199900000.0,43300000.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_SOFT_FLOAT_D_CONT_150x2,R12,Soft Float,Float,Float,True sliding-window,70,128,25,D_CONT_150x2,5.5,0.4901960784313725,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,298.0,285.0,530.0,611.0,1867.8722460000088,2764.5,,,,26112.0,562.0,7199900000.0,43300000.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_SOFT_FLOAT_D_CONT_150x2,R12,Soft Float,Float,Float,True sliding-window,70,128,25,D_CONT_150x2,6.0,0.4901960784313725,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,298.0,285.0,530.0,611.0,1861.6890140000075,2752.9,,,,26112.0,562.0,7199900000.0,43300000.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_SOFT_FLOAT_D_CONT_150x2,R12,Soft Float,Float,Float,True sliding-window,70,128,25,D_CONT_150x2,6.5,0.4901960784313725,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,298.0,285.0,530.0,611.0,1865.1004939999968,2773.0,,,,26112.0,562.0,7199900000.0,43300000.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_SOFT_FLOAT_D_CONT_150x2,R12,Soft Float,Float,Float,True sliding-window,70,128,25,D_CONT_150x2,7.0,0.4901960784313725,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,298.0,285.0,530.0,611.0,1948.188195999993,3013.5,,,,26112.0,562.0,7199900000.0,43300000.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_SOFT_FLOAT_D_CONT_150x2,R12,Soft Float,Float,Float,True sliding-window,70,128,25,D_CONT_150x2,7.5,0.4901960784313725,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,298.0,285.0,530.0,611.0,1944.6135879999947,3017.1,,,,26112.0,562.0,7199900000.0,43300000.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_SOFT_FLOAT_D_CONT_150x2,R12,Soft Float,Float,Float,True sliding-window,70,128,25,D_CONT_150x2,8.0,0.4901960784313725,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,298.0,285.0,530.0,611.0,1927.58159,2967.7,,,,26112.0,562.0,7199900000.0,43300000.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_SOFT_FLOAT_D_CONT_150x2,R12,Soft Float,Float,Float,True sliding-window,70,128,25,D_CONT_150x2,8.5,0.4901960784313725,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,298.0,285.0,530.0,611.0,1937.584422000005,2989.1,,,,26112.0,562.0,7199900000.0,43300000.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_SOFT_FLOAT_D_CONT_150x2,R12,Soft Float,Float,Float,True sliding-window,70,128,25,D_CONT_150x2,9.0,0.4901960784313725,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,298.0,285.0,530.0,611.0,1931.8488519999937,2990.0,,,,26112.0,562.0,7199900000.0,43300000.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_SOFT_FLOAT_D_CONT_150x2,R12,Soft Float,Float,Float,True sliding-window,70,128,25,D_CONT_150x2,9.5,0.4901960784313725,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,298.0,285.0,530.0,611.0,1939.43027,3005.8,,,,26112.0,562.0,7199900000.0,43300000.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_SOFT_FLOAT_D_CONT_150x2,R12,Soft Float,Float,Float,True sliding-window,70,128,25,D_CONT_150x2,10.0,0.4901960784313725,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,298.0,285.0,530.0,611.0,1936.1160020000168,3011.6,,,,26112.0,562.0,7199900000.0,43300000.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R23_SOFT_FLOAT_A_BLOCK_300,R23,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,-5.0,0.65359477124183,1000,141802,1000,0.4726733333333333,1.0,0.4708871746511355,0.4744601918350014,0.9961732415144448,1.0,0.0,457.0,233.0,435.0,458.0,592.9779000000005,1205.6,,,,59776.0,459.0,39168000.0,306000.0,0.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R23-A_BLOCK_300,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R23_SOFT_FLOAT_A_BLOCK_300,R23,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,-4.5,0.65359477124183,1000,139469,1000,0.4648966666666666,1.0,0.4631123482752588,0.4666818840332929,0.9961732415144448,1.0,0.0,457.0,233.0,435.0,458.0,510.3397000000001,874.2999999999998,,,,59776.0,459.0,39168000.0,306000.0,0.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R23-A_BLOCK_300,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R23_SOFT_FLOAT_A_BLOCK_300,R23,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,-4.0,0.65359477124183,1000,135836,1000,0.4527866666666666,1.0,0.4510060828182631,0.4545684596200931,0.9961732415144448,1.0,0.0,457.0,233.0,435.0,458.0,526.4767000000003,970.3,,,,59776.0,459.0,39168000.0,306000.0,0.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R23-A_BLOCK_300,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R23_SOFT_FLOAT_A_BLOCK_300,R23,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,-3.5,0.65359477124183,1000,130176,1000,0.4339199999999999,1.0,0.4321473572448123,0.4356943350241774,0.9961732415144448,1.0,0.0,457.0,233.0,435.0,458.0,538.7685999999998,1005.5,,,,59776.0,459.0,39168000.0,306000.0,0.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R23-A_BLOCK_300,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R23_SOFT_FLOAT_A_BLOCK_300,R23,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,-3.0,0.65359477124183,1000,121761,1000,0.40587,1.0,0.4041140141771139,0.4076283964354772,0.9961732415144448,1.0,0.0,457.0,233.0,435.0,458.0,520.6872999999995,911.5,,,,59776.0,459.0,39168000.0,306000.0,0.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R23-A_BLOCK_300,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R23_SOFT_FLOAT_A_BLOCK_300,R23,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,-2.5,0.65359477124183,1000,109484,1000,0.3649466666666666,1.0,0.3632257156233695,0.3666710763444671,0.9961732415144448,1.0,0.0,457.0,233.0,435.0,458.0,535.1726000000002,1038.3,,,,59776.0,459.0,39168000.0,306000.0,0.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R23-A_BLOCK_300,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R23_SOFT_FLOAT_A_BLOCK_300,R23,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,-2.0,0.65359477124183,1000,91562,1000,0.3052066666666666,1.0,0.3035613400253411,0.3068569818479048,0.9961732415144448,1.0,0.0,457.0,233.0,435.0,458.0,535.9224999999999,1015.6,,,,59776.0,459.0,39168000.0,306000.0,0.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R23-A_BLOCK_300,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R23_SOFT_FLOAT_A_BLOCK_300,R23,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,-1.5,0.65359477124183,1000,68477,993,0.2282566666666666,0.993,0.2267582704308731,0.2297620220855141,0.9856216845342332,0.9966051315990092,0.0045751633986928,457.0,233.0,435.0,458.0,552.4264000000002,1006.4,,,,59776.0,459.0,39168000.0,306000.0,0.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R23-A_BLOCK_300,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R23_SOFT_FLOAT_A_BLOCK_300,R23,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,-1.0,0.65359477124183,1000,44772,936,0.14924,0.936,0.1479694228406088,0.1505195599116745,0.9190992674988256,0.9495637991017704,0.041830065359477,457.0,233.0,435.0,458.0,557.9036000000003,1143.5,,,,59776.0,459.0,39168000.0,306000.0,0.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R23-A_BLOCK_300,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R23_SOFT_FLOAT_A_BLOCK_300,R23,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,-0.5,0.65359477124183,1000,23128,750,0.0770933333333333,0.75,0.0761442418373599,0.0780532552142583,0.7222397197409139,0.7758469010163086,0.1633986928104575,457.0,233.0,435.0,458.0,526.5392999999998,928.6,,,,59776.0,459.0,39168000.0,306000.0,0.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R23-A_BLOCK_300,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R23_SOFT_FLOAT_A_BLOCK_300,R23,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,0.0,0.65359477124183,1000,9814,476,0.0327133333333333,0.4759999999999999,0.0320827501665335,0.0333558834301479,0.445196958428318,0.5069867259789885,0.3424836601307189,457.0,233.0,435.0,458.0,533.828,952.0,,,,59776.0,459.0,39168000.0,306000.0,0.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R23-A_BLOCK_300,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R23_SOFT_FLOAT_A_BLOCK_300,R23,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,0.5,0.65359477124183,1000,3234,229,0.01078,0.229,0.0104166890438381,0.0111558395856295,0.2040231297505251,0.2560509733486457,0.5039215686274509,457.0,233.0,435.0,458.0,520.9863999999999,940.0,,,,59776.0,459.0,39168000.0,306000.0,0.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R23-A_BLOCK_300,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R23_SOFT_FLOAT_A_BLOCK_300,R23,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,1.0,0.65359477124183,2268,2108,200,0.0030981775426219,0.0881834215167548,0.0029689014602714,0.0032330644924385,0.0771987805663823,0.1005607445328412,0.5959585480282648,457.0,233.0,435.0,458.0,569.6778659611994,1081.7,,,,59776.0,459.0,88833024.0,694008.0,0.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R23-A_BLOCK_300,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R23_SOFT_FLOAT_A_BLOCK_300,R23,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,1.5,0.65359477124183,7121,1610,200,0.0007536394701118,0.0280859429855357,0.0007177273689311,0.0007913470409239,0.0244955975577115,0.0321851666606599,0.6352379457610877,457.0,233.0,435.0,458.0,543.8260356691477,955.0,,,,59776.0,459.0,278915328.0,2179026.0,0.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R23-A_BLOCK_300,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
