schemeId,rate,decisionMode,quantMode,quantBits,tracebackMode,dtb,window,slide,organization,snrDb,actualRate,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,normalizedGoodput,firstOutputDelaySymbols,avgDecisionDelaySymbols,p95DecisionDelaySymbols,fullFrameLastDecisionSymbol,avgDecodeTimeUs,p95DecodeTimeUs,inputMemoryBytes,survivorMemoryBytes,pathMetricMemoryBytes,totalMemoryBytes,peakRxBufferSymbols,ACSCount,tracebackOperations,windowTriggerCount,sourceStage,sourceCsv,sourceRowId,sourceHash
R12_HARD_C_CONT_100x3,R12,Hard,Hard,1,True sliding-window,70,128,25,C_CONT_100x3,9.5,0.4901960784313725,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,398.0,258.0,430.0,611.0,1478.7428440000017,1893.9,,,,26112.0,462.0,7199900000.0,43300000.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-C_CONT_100x3,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_HARD_C_CONT_100x3,R12,Hard,Hard,1,True sliding-window,70,128,25,C_CONT_100x3,10.0,0.4901960784313725,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,398.0,258.0,430.0,611.0,1479.1921100000206,1886.4,,,,26112.0,462.0,7199900000.0,43300000.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-C_CONT_100x3,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_HARD_D_CONT_150x2,R12,Hard,Hard,1,True sliding-window,70,128,25,D_CONT_150x2,-5.0,0.4901960784313725,1000,138397,1000,0.4613233333333333,1.0,0.4595400066717286,0.4631076504810704,0.9961732415144448,1.0,0.0,298.0,285.0,530.0,611.0,1361.533600000001,1734.7,,,,26112.0,562.0,143998000.0,866000.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_HARD_D_CONT_150x2,R12,Hard,Hard,1,True sliding-window,70,128,25,D_CONT_150x2,-4.5,0.4901960784313725,1000,133613,1000,0.4453766666666666,1.0,0.4435988921231646,0.4471558400808273,0.9961732415144448,1.0,0.0,298.0,285.0,530.0,611.0,1370.5678000000007,1784.7,,,,26112.0,562.0,143998000.0,866000.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_HARD_D_CONT_150x2,R12,Hard,Hard,1,True sliding-window,70,128,25,D_CONT_150x2,-4.0,0.4901960784313725,1000,127609,1000,0.4253633333333333,1.0,0.4235951521416055,0.4271334259251293,0.9961732415144448,1.0,0.0,298.0,285.0,530.0,611.0,1353.2870000000005,1769.3,,,,26112.0,562.0,143998000.0,866000.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_HARD_D_CONT_150x2,R12,Hard,Hard,1,True sliding-window,70,128,25,D_CONT_150x2,-3.5,0.4901960784313725,1000,119605,1000,0.3986833333333333,1.0,0.3969325646576207,0.4004366966678406,0.9961732415144448,1.0,0.0,298.0,285.0,530.0,611.0,1371.6679999999983,1818.3,,,,26112.0,562.0,143998000.0,866000.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_HARD_D_CONT_150x2,R12,Hard,Hard,1,True sliding-window,70,128,25,D_CONT_150x2,-3.0,0.4901960784313725,1000,107091,1000,0.35697,1.0,0.3552574146787074,0.3586862482334236,0.9961732415144448,1.0,0.0,298.0,285.0,530.0,611.0,1371.4152000000015,1788.0,,,,26112.0,562.0,143998000.0,866000.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_HARD_D_CONT_150x2,R12,Hard,Hard,1,True sliding-window,70,128,25,D_CONT_150x2,-2.5,0.4901960784313725,1000,91631,1000,0.3054366666666666,1.0,0.3037909891810784,0.3070873268020062,0.9961732415144448,1.0,0.0,298.0,285.0,530.0,611.0,1366.6330000000007,1759.7,,,,26112.0,562.0,143998000.0,866000.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_HARD_D_CONT_150x2,R12,Hard,Hard,1,True sliding-window,70,128,25,D_CONT_150x2,-2.0,0.4901960784313725,1000,71393,999,0.2379766666666666,0.999,0.2364561899022955,0.2395038536907475,0.994357441402042,0.9998234536293736,0.0004901960784313,298.0,285.0,530.0,611.0,1362.7497000000008,1693.9,,,,26112.0,562.0,143998000.0,866000.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_HARD_D_CONT_150x2,R12,Hard,Hard,1,True sliding-window,70,128,25,D_CONT_150x2,-1.5,0.4901960784313725,1000,50097,990,0.16699,0.99,0.1656596452883765,0.1683288828971003,0.9816905311296852,0.9945592455544708,0.0049019607843137,298.0,285.0,530.0,611.0,1386.2886999999987,1790.3,,,,26112.0,562.0,143998000.0,866000.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_HARD_D_CONT_150x2,R12,Hard,Hard,1,True sliding-window,70,128,25,D_CONT_150x2,-1.0,0.4901960784313725,1000,32222,950,0.1074066666666666,0.95,0.1063037145456272,0.1085196728664534,0.9346861797557492,0.9618697376072513,0.0245098039215686,298.0,285.0,530.0,611.0,1698.3659000000007,2198.5,,,,26112.0,562.0,143998000.0,866000.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_HARD_D_CONT_150x2,R12,Hard,Hard,1,True sliding-window,70,128,25,D_CONT_150x2,-0.5,0.4901960784313725,1000,17601,822,0.05867,0.822,0.0578346946921569,0.0595166075032622,0.7970731778115323,0.8444623897237701,0.0872549019607843,298.0,285.0,530.0,611.0,1703.7619999999995,2150.8,,,,26112.0,562.0,143998000.0,866000.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_HARD_D_CONT_150x2,R12,Hard,Hard,1,True sliding-window,70,128,25,D_CONT_150x2,0.0,0.4901960784313725,1000,8773,603,0.0292433333333333,0.6029999999999999,0.0286464199539244,0.0298523025073664,0.572336273352678,0.6328754143992976,0.1946078431372549,298.0,285.0,530.0,611.0,1700.9105,2212.4,,,,26112.0,562.0,143998000.0,866000.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_HARD_D_CONT_150x2,R12,Hard,Hard,1,True sliding-window,70,128,25,D_CONT_150x2,0.5,0.4901960784313725,1000,3506,356,0.0116866666666666,0.3559999999999999,0.011308296829272,0.0120775419143418,0.3269260364778622,0.3861760699659776,0.3156862745098039,298.0,285.0,530.0,611.0,1700.8232000000012,2168.4,,,,26112.0,562.0,143998000.0,866000.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_HARD_D_CONT_150x2,R12,Hard,Hard,1,True sliding-window,70,128,25,D_CONT_150x2,1.0,0.4901960784313725,1055,1601,200,0.0050584518167456,0.1895734597156398,0.0048172328369081,0.0053116851694086,0.167063801087132,0.2143355627708723,0.3972679119040981,298.0,285.0,530.0,611.0,1704.2702369668236,2200.6,,,,26112.0,562.0,151917890.0,913630.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_HARD_D_CONT_150x2,R12,Hard,Hard,1,True sliding-window,70,128,25,D_CONT_150x2,1.5,0.4901960784313725,2522,1272,200,0.0016812053925455,0.0793021411578112,0.0015913886681709,0.0017760822845381,0.0693848527359948,0.0904990771957144,0.4513224798246023,298.0,285.0,530.0,611.0,1728.803172085646,2235.0,,,,26112.0,562.0,363162956.0,2184052.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_HARD_D_CONT_150x2,R12,Hard,Hard,1,True sliding-window,70,128,25,D_CONT_150x2,2.0,0.4901960784313725,7039,1017,200,0.0004816025003551,0.0284131268646114,0.0004529054419808,0.0005121169341743,0.0247814520072585,0.0325592479335174,0.4762680750663668,298.0,285.0,530.0,611.0,1751.1435857366148,2405.0,,,,26112.0,562.0,1013601922.0,6095774.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_HARD_D_CONT_150x2,R12,Hard,Hard,1,True sliding-window,70,128,25,D_CONT_150x2,2.5,0.4901960784313725,20482,879,200,0.0001430524362855,0.0097646714188067,0.0001339035495948,0.0001528263201053,0.0085069250936732,0.01120627339185,0.4854094747947025,298.0,285.0,530.0,611.0,1681.766663411786,2149.6,,,,26112.0,562.0,2949367036.0,17737412.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_HARD_D_CONT_150x2,R12,Hard,Hard,1,True sliding-window,70,128,25,D_CONT_150x2,3.0,0.4901960784313725,50000,500,123,3.3333333333333335e-05,0.0024599999999999,3.053687639612579e-05,3.638587038652209e-05,0.002062354183375,0.0029340911202611,0.4889901960784313,298.0,285.0,530.0,611.0,1663.1947100000043,2099.7,,,,26112.0,562.0,7199900000.0,43300000.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_HARD_D_CONT_150x2,R12,Hard,Hard,1,True sliding-window,70,128,25,D_CONT_150x2,3.5,0.4901960784313725,50000,116,29,7.733333333333331e-06,0.00058,6.448275015399896e-06,9.274484879424069e-06,0.0004038823751079,0.000832851784039,0.4899117647058823,298.0,285.0,530.0,611.0,1642.0096199999962,2071.0,,,,26112.0,562.0,7199900000.0,43300000.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_HARD_D_CONT_150x2,R12,Hard,Hard,1,True sliding-window,70,128,25,D_CONT_150x2,4.0,0.4901960784313725,50000,19,5,1.2666666666666669e-06,0.0001,8.109463855333738e-07,1.9784834881475684e-06,4.2714755136032695e-05,0.0002340931543541,0.4901470588235293,298.0,285.0,530.0,611.0,1624.509256000007,2062.0,,,,26112.0,562.0,7199900000.0,43300000.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_HARD_D_CONT_150x2,R12,Hard,Hard,1,True sliding-window,70,128,25,D_CONT_150x2,4.5,0.4901960784313725,50000,2,1,1.3333333333333336e-07,2e-05,3.6564809978675663e-08,4.861989775225618e-07,3.530499822832098e-06,0.0001132897013912,0.4901862745098039,298.0,285.0,530.0,611.0,1603.5751100000016,2040.9,,,,26112.0,562.0,7199900000.0,43300000.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_HARD_D_CONT_150x2,R12,Hard,Hard,1,True sliding-window,70,128,25,D_CONT_150x2,5.0,0.4901960784313725,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,298.0,285.0,530.0,611.0,1589.3656460000095,2037.5,,,,26112.0,562.0,7199900000.0,43300000.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_HARD_D_CONT_150x2,R12,Hard,Hard,1,True sliding-window,70,128,25,D_CONT_150x2,5.5,0.4901960784313725,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,298.0,285.0,530.0,611.0,1570.7236459999997,2011.8,,,,26112.0,562.0,7199900000.0,43300000.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_HARD_D_CONT_150x2,R12,Hard,Hard,1,True sliding-window,70,128,25,D_CONT_150x2,6.0,0.4901960784313725,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,298.0,285.0,530.0,611.0,1552.9764119999857,1974.2,,,,26112.0,562.0,7199900000.0,43300000.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_HARD_D_CONT_150x2,R12,Hard,Hard,1,True sliding-window,70,128,25,D_CONT_150x2,6.5,0.4901960784313725,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,298.0,285.0,530.0,611.0,1540.589626000003,1970.3,,,,26112.0,562.0,7199900000.0,43300000.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_HARD_D_CONT_150x2,R12,Hard,Hard,1,True sliding-window,70,128,25,D_CONT_150x2,7.0,0.4901960784313725,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,298.0,285.0,530.0,611.0,1486.8490040000052,1898.0,,,,26112.0,562.0,7199900000.0,43300000.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_HARD_D_CONT_150x2,R12,Hard,Hard,1,True sliding-window,70,128,25,D_CONT_150x2,7.5,0.4901960784313725,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,298.0,285.0,530.0,611.0,1482.1729479999942,1893.4,,,,26112.0,562.0,7199900000.0,43300000.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_HARD_D_CONT_150x2,R12,Hard,Hard,1,True sliding-window,70,128,25,D_CONT_150x2,8.0,0.4901960784313725,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,298.0,285.0,530.0,611.0,1485.739423999995,1900.7,,,,26112.0,562.0,7199900000.0,43300000.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_HARD_D_CONT_150x2,R12,Hard,Hard,1,True sliding-window,70,128,25,D_CONT_150x2,8.5,0.4901960784313725,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,298.0,285.0,530.0,611.0,1478.8441519999865,1888.2,,,,26112.0,562.0,7199900000.0,43300000.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_HARD_D_CONT_150x2,R12,Hard,Hard,1,True sliding-window,70,128,25,D_CONT_150x2,9.0,0.4901960784313725,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,298.0,285.0,530.0,611.0,1479.8317740000052,1890.1,,,,26112.0,562.0,7199900000.0,43300000.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_HARD_D_CONT_150x2,R12,Hard,Hard,1,True sliding-window,70,128,25,D_CONT_150x2,9.5,0.4901960784313725,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,298.0,285.0,530.0,611.0,1479.0924859999927,1896.3,,,,26112.0,562.0,7199900000.0,43300000.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R12_HARD_D_CONT_150x2,R12,Hard,Hard,1,True sliding-window,70,128,25,D_CONT_150x2,10.0,0.4901960784313725,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,298.0,285.0,530.0,611.0,1479.7915479999954,1889.7,,,,26112.0,562.0,7199900000.0,43300000.0,9.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R12-D_CONT_150x2,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R23_HARD_A_BLOCK_300,R23,Hard,Hard,1,Full traceback,306,306,300,A_BLOCK_300,-5.0,0.65359477124183,1000,145400,1000,0.4846666666666666,1.0,0.4828785218173239,0.4864552041934384,0.9961732415144448,1.0,0.0,457.0,233.0,435.0,458.0,361.5621999999997,456.2,,,,59776.0,459.0,39168000.0,306000.0,0.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R23-A_BLOCK_300,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R23_HARD_A_BLOCK_300,R23,Hard,Hard,1,Full traceback,306,306,300,A_BLOCK_300,-4.5,0.65359477124183,1000,144089,1000,0.4802966666666666,1.0,0.4785091259930313,0.4820847119307982,0.9961732415144448,1.0,0.0,457.0,233.0,435.0,458.0,327.21980000000013,426.9,,,,59776.0,459.0,39168000.0,306000.0,0.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R23-A_BLOCK_300,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R23_HARD_A_BLOCK_300,R23,Hard,Hard,1,Full traceback,306,306,300,A_BLOCK_300,-4.0,0.65359477124183,1000,142422,1000,0.47474,1.0,0.472953425426514,0.4765272214668678,0.9961732415144448,1.0,0.0,457.0,233.0,435.0,458.0,328.7684,398.7,,,,59776.0,459.0,39168000.0,306000.0,0.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R23-A_BLOCK_300,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R23_HARD_A_BLOCK_300,R23,Hard,Hard,1,Full traceback,306,306,300,A_BLOCK_300,-3.5,0.65359477124183,1000,140539,1000,0.4684633333333333,1.0,0.4666781168670411,0.4702493574346595,0.9961732415144448,1.0,0.0,457.0,233.0,435.0,458.0,338.4194000000005,422.4,,,,59776.0,459.0,39168000.0,306000.0,0.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R23-A_BLOCK_300,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R23_HARD_A_BLOCK_300,R23,Hard,Hard,1,Full traceback,306,306,300,A_BLOCK_300,-3.0,0.65359477124183,1000,137559,1000,0.4585299999999999,1.0,0.4567475127958655,0.4603135492258506,0.9961732415144448,1.0,0.0,457.0,233.0,435.0,458.0,333.20890000000014,402.5,,,,59776.0,459.0,39168000.0,306000.0,0.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R23-A_BLOCK_300,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R23_HARD_A_BLOCK_300,R23,Hard,Hard,1,Full traceback,306,306,300,A_BLOCK_300,-2.5,0.65359477124183,1000,131624,1000,0.4387466666666666,1.0,0.4369717448131154,0.4405231571811822,0.9961732415144448,1.0,0.0,457.0,233.0,435.0,458.0,331.66100000000006,408.4,,,,59776.0,459.0,39168000.0,306000.0,0.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R23-A_BLOCK_300,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R23_HARD_A_BLOCK_300,R23,Hard,Hard,1,Full traceback,306,306,300,A_BLOCK_300,-2.0,0.65359477124183,1000,125574,1000,0.41858,1.0,0.4168157406973807,0.4203463444197675,0.9961732415144448,1.0,0.0,457.0,233.0,435.0,458.0,331.774,423.5,,,,59776.0,459.0,39168000.0,306000.0,0.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R23-A_BLOCK_300,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R23_HARD_A_BLOCK_300,R23,Hard,Hard,1,Full traceback,306,306,300,A_BLOCK_300,-1.5,0.65359477124183,1000,113606,1000,0.3786866666666666,1.0,0.3769524979161393,0.380423942178575,0.9961732415144448,1.0,0.0,457.0,233.0,435.0,458.0,320.2052999999996,373.7,,,,59776.0,459.0,39168000.0,306000.0,0.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R23-A_BLOCK_300,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R23_HARD_A_BLOCK_300,R23,Hard,Hard,1,Full traceback,306,306,300,A_BLOCK_300,-1.0,0.65359477124183,1000,102384,1000,0.3412799999999999,1.0,0.3395853879203673,0.3429786768032112,0.9961732415144448,1.0,0.0,457.0,233.0,435.0,458.0,346.8141,452.9,,,,59776.0,459.0,39168000.0,306000.0,0.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R23-A_BLOCK_300,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R23_HARD_A_BLOCK_300,R23,Hard,Hard,1,Full traceback,306,306,300,A_BLOCK_300,-0.5,0.65359477124183,1000,84247,1000,0.2808233333333333,1.0,0.2792180150829116,0.2824342645661445,0.9961732415144448,1.0,0.0,457.0,233.0,435.0,458.0,326.7288000000006,395.5,,,,59776.0,459.0,39168000.0,306000.0,0.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R23-A_BLOCK_300,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R23_HARD_A_BLOCK_300,R23,Hard,Hard,1,Full traceback,306,306,300,A_BLOCK_300,0.0,0.65359477124183,1000,64279,988,0.2142633333333333,0.988,0.2127987473095359,0.2157352369010209,0.9791427315245016,0.9931223521935963,0.0078431372549019,457.0,233.0,435.0,458.0,329.6896000000004,403.5,,,,59776.0,459.0,39168000.0,306000.0,0.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R23-A_BLOCK_300,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R23_HARD_A_BLOCK_300,R23,Hard,Hard,1,Full traceback,306,306,300,A_BLOCK_300,0.5,0.65359477124183,1000,43567,952,0.1452233333333333,0.952,0.1439671172720909,0.1464886350112726,0.936933911349866,0.963606698979192,0.0313725490196078,457.0,233.0,435.0,458.0,328.5474999999997,398.3,,,,59776.0,459.0,39168000.0,306000.0,0.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R23-A_BLOCK_300,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R23_HARD_A_BLOCK_300,R23,Hard,Hard,1,Full traceback,306,306,300,A_BLOCK_300,1.0,0.65359477124183,1000,25473,830,0.0849099999999999,0.8299999999999998,0.0839178397479885,0.085912790456839,0.805465935038086,0.8520084043614475,0.1111111111111111,457.0,233.0,435.0,458.0,331.75440000000026,410.6,,,,59776.0,459.0,39168000.0,306000.0,0.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R23-A_BLOCK_300,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R23_HARD_A_BLOCK_300,R23,Hard,Hard,1,Full traceback,306,306,300,A_BLOCK_300,1.5,0.65359477124183,1000,12459,610,0.0415299999999999,0.6099999999999999,0.0408219176194429,0.0422498235210501,0.5794035195028066,0.6397545936303712,0.2549019607843137,457.0,233.0,435.0,458.0,333.02490000000046,403.5,,,,59776.0,459.0,39168000.0,306000.0,0.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R23-A_BLOCK_300,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
R23_HARD_A_BLOCK_300,R23,Hard,Hard,1,Full traceback,306,306,300,A_BLOCK_300,2.0,0.65359477124183,1000,5393,386,0.0179766666666666,0.386,0.0175073538948542,0.018458323765649,0.356317362994859,0.4165551379398475,0.4013071895424836,457.0,233.0,435.0,458.0,333.5042999999999,413.4,,,,59776.0,459.0,39168000.0,306000.0,0.0,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,CC-O-R23-A_BLOCK_300,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8
