figureId,sourceRunId,sourceMetric,scheme,legend,esN0Db,rawValue,plotValue,isPlotted,isZero,zeroErrorUpperBound95
rate_near_2_3__known_blockage_5_percent__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,6,464.09999999999997,464.09999999999997,true,false,
rate_near_2_3__known_blockage_5_percent__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,6.5,458.80000000000001,458.80000000000001,true,false,
rate_near_2_3__known_blockage_5_percent__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,7,470.30000000000001,470.30000000000001,true,false,
rate_near_2_3__known_blockage_5_percent__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,7.5,455.60000000000002,455.60000000000002,true,false,
rate_near_2_3__known_blockage_5_percent__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,8,459.70000000000005,459.70000000000005,true,false,
rate_near_2_3__known_blockage_5_percent__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,8.5,439.19999999999999,439.19999999999999,true,false,
rate_near_2_3__known_blockage_5_percent__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,9,506,506,true,false,
rate_near_2_3__known_blockage_5_percent__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,9.5,497.20000000000005,497.20000000000005,true,false,
rate_near_2_3__known_blockage_5_percent__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,10,444.19999999999999,444.19999999999999,true,false,
rate_near_2_3__known_blockage_5_percent__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,-5,444.30000000000001,444.30000000000001,true,false,
rate_near_2_3__known_blockage_5_percent__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,-4.5,500.10000000000002,500.10000000000002,true,false,
rate_near_2_3__known_blockage_5_percent__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,-4,504.5,504.5,true,false,
rate_near_2_3__known_blockage_5_percent__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,-3.5,406.29999999999995,406.29999999999995,true,false,
rate_near_2_3__known_blockage_5_percent__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,-3,441.10000000000002,441.10000000000002,true,false,
