figureId,sourceRunId,sourceMetric,scheme,legend,esN0Db,rawValue,plotValue,isPlotted,isZero,zeroErrorUpperBound95
rate_near_1_2__known_blockage_5_percent__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-5,1,1,true,false,
rate_near_1_2__known_blockage_5_percent__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-4.5,1,1,true,false,
rate_near_1_2__known_blockage_5_percent__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-4,1,1,true,false,
rate_near_1_2__known_blockage_5_percent__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-3.5,1,1,true,false,
rate_near_1_2__known_blockage_5_percent__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-3,1,1,true,false,
rate_near_1_2__known_blockage_5_percent__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-2.5,1,1,true,false,
rate_near_1_2__known_blockage_5_percent__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-2,1,1,true,false,
rate_near_1_2__known_blockage_5_percent__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-1.5,0.999,0.999,true,false,
rate_near_1_2__known_blockage_5_percent__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-1,0.99910071942446044,0.99910071942446044,true,false,
rate_near_1_2__known_blockage_5_percent__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-0.5,0.99908775770844738,0.99908775770844738,true,false,
rate_near_1_2__known_blockage_5_percent__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,0,0.99848000000000003,0.99848000000000003,true,false,
rate_near_1_2__known_blockage_5_percent__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,0.5,0.99831999999999999,0.99831999999999999,true,false,
rate_near_1_2__known_blockage_5_percent__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,1,0.99826000000000004,0.99826000000000004,true,false,
rate_near_1_2__known_blockage_5_percent__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,1.5,0.99819999999999998,0.99819999999999998,true,false,
rate_near_1_2__known_blockage_5_percent__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,2,0.99814000000000003,0.99814000000000003,true,false,
rate_near_1_2__known_blockage_5_percent__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,2.5,0.99809999999999999,0.99809999999999999,true,false,
rate_near_1_2__known_blockage_5_percent__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,3,0.99807999999999997,0.99807999999999997,true,false,
rate_near_1_2__known_blockage_5_percent__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,3.5,0.99805999999999995,0.99805999999999995,true,false,
rate_near_1_2__known_blockage_5_percent__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,4,0.99805999999999995,0.99805999999999995,true,false,
rate_near_1_2__known_blockage_5_percent__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,4.5,0.99804000000000004,0.99804000000000004,true,false,
rate_near_1_2__known_blockage_5_percent__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,5,0.99804000000000004,0.99804000000000004,true,false,
rate_near_1_2__known_blockage_5_percent__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,5.5,0.99804000000000004,0.99804000000000004,true,false,
rate_near_1_2__known_blockage_5_percent__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,6,0.99804000000000004,0.99804000000000004,true,false,
rate_near_1_2__known_blockage_5_percent__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,6.5,0.99804000000000004,0.99804000000000004,true,false,
rate_near_1_2__known_blockage_5_percent__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,7,0.99804000000000004,0.99804000000000004,true,false,
rate_near_1_2__known_blockage_5_percent__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,7.5,0.99804000000000004,0.99804000000000004,true,false,
rate_near_1_2__known_blockage_5_percent__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,8,0.99804000000000004,0.99804000000000004,true,false,
rate_near_1_2__known_blockage_5_percent__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,8.5,0.99804000000000004,0.99804000000000004,true,false,
rate_near_1_2__known_blockage_5_percent__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,9,0.99804000000000004,0.99804000000000004,true,false,
rate_near_1_2__known_blockage_5_percent__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,9.5,0.99804000000000004,0.99804000000000004,true,false,
rate_near_1_2__known_blockage_5_percent__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,10,0.99804000000000004,0.99804000000000004,true,false,
rate_near_1_2__known_blockage_5_percent__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,-5,1,1,true,false,
rate_near_1_2__known_blockage_5_percent__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,-4.5,1,1,true,false,
