rateCase,snrDb,esN0Db,ebN0Db,actualRate,sigmaSquared,quantMode,quantBits,clipMax,quantStep,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,maxDecodeTimeUs,inputMemoryBytes,pathMetricMemoryBytes,survivorMemoryBytes,totalDecoderMemoryBytes,trueClipCount,trueClipRatePercent,edgeBinCount,edgeBinRatePercent,integerOverflowCount,pathMetricSaturationCount,relativeBerIncreaseVsFloat,relativeFerIncreaseVsFloat,payloadSeed,noiseSeed,frameIndex,caseId,sourceNoiseId,gridLayer,stopReason,timingBatchCount
R23,0.70000000000000018,0.70000000000000018,2.546914308175988,0.65359477124183007,0.42556901910118822,Q6,6,1.5,0.048387096774193547,1220,2606,205,0.0071202185792349727,0.16803278688524589,0.0068529468586236682,0.0073978365157566566,0.1481012178031576,0.19004834874239468,376.57065573770512,379.39999999999998,421.30000000000001,892.89999999999998,345,512,58752,59609,123837,22.114539804993036,130222,23.254759098539232,0,0,-0.0022970903522204632,0.025000000000000029,2026072001,2026072902,0-1219,CC-B-R23-S-Q6,STAGE11-2300,dense,TARGET_ERRORS_REACHED,5
R23,0.80000000000000004,0.80000000000000004,2.6469143081759876,0.65359477124183007,0.41588188555133548,Q6,6,1.5,0.048387096774193547,1419,2393,203,0.0056213295748179471,0.14305849189570119,0.005401156791212283,0.0058504246894871973,0.1258037616698425,0.16224059933745236,369.79309372797803,375,412.19999999999999,1582.5,345,512,58752,59609,142159,21.826257713170619,149630,22.973311163005647,0,0,-0.009519867549668791,-0.0097560975609755924,2026072001,2026072902,0-1418,CC-B-R23-S-Q6,STAGE11-2300,dense,TARGET_ERRORS_REACHED,5
R23,0.90000000000000013,0.90000000000000013,2.7469143081759881,0.65359477124183007,0.40641525808204959,Q6,6,1.5,0.048387096774193547,1842,2266,209,0.0041006152732537098,0.11346362649294245,0.0039355375748308013,0.004272587520439095,0.099777085076347735,0.12875904233852142,381.42128121606936,378.69999999999999,476.10000000000002,2440.5999999999999,345,512,58752,59609,182429,21.577025067476622,192010,22.710230189313027,0,0,0.023024830699774304,0.044999999999999887,2026072001,2026072902,0-1841,CC-B-R23-S-Q6,STAGE11-2300,dense,TARGET_ERRORS_REACHED,5
R23,1,1,2.8469143081759878,0.65359477124183007,0.39716411736214075,Q6,6,1.5,0.048387096774193547,2276,2045,202,0.0029950205038078502,0.088752196836555358,0.0028681734657115404,0.0031274598483514568,0.077751021051644525,0.10113925100773827,369.88791739894543,376.69999999999999,423.19999999999999,884.10000000000002,345,512,58752,59609,222994,21.345593500044032,234848,22.480290690773479,0,0,0.00048923679060664427,0.0099999999999999273,2026072001,2026072902,0-2275,CC-B-R23-S-Q6,STAGE11-2300,dense,TARGET_ERRORS_REACHED,5
R23,1.1000000000000001,1.1000000000000001,2.9469143081759879,0.65359477124183007,0.38812355831434586,Q6,6,1.5,0.048387096774193547,2884,2167,206,0.0025046232085067037,0.071428571428571425,0.0024014877694837769,0.0026121763533045106,0.062588364432566782,0.081408965320608442,376.33283633841882,377,433.60000000000002,2058.5999999999999,345,512,58752,59609,279129,21.086136720060193,294231,22.22698140744971,0,0,0.0074384007438401461,0,2026072001,2026072902,0-2883,CC-B-R23-S-Q6,STAGE11-2300,dense,TARGET_ERRORS_REACHED,5
R23,1.2000000000000002,1.2000000000000002,3.046914308175988,0.65359477124183007,0.37928878751459183,Q6,6,1.5,0.048387096774193547,3603,1973,206,0.0018253307428994356,0.05717457674160422,0.0017466127447340661,0.0019075896989262946,0.050054466300177444,0.065237947732531151,378.02914238134849,377.10000000000002,454.69999999999999,1615.4000000000001,345,512,58752,59609,344410,20.825661500915782,363276,21.966444085266634,0,0,0.04061181434599153,0.030000000000000037,2026072001,2026072902,0-3602,CC-B-R23-S-Q6,STAGE11-2300,dense,TARGET_ERRORS_REACHED,5
R23,1.3,1.3,3.1469143081759876,0.65359477124183007,0.3706551206504588,Q6,6,1.5,0.048387096774193547,4622,1868,204,0.0013471801528919659,0.044136737343141497,0.0012874951072113488,0.00140962814241565,0.038584175962094784,0.050446427980325774,377.07641713543921,376.80000000000001,432.5,8567.2000000000007,345,512,58752,59609,436341,20.567589505151549,460881,21.724319325306929,0,0,0.031474323578133602,0.014925373134328426,2026072001,2026072902,0-4621,CC-B-R23-S-Q6,STAGE11-2300,dense,TARGET_ERRORS_REACHED,5
R23,1.4000000000000001,1.4000000000000001,3.2469143081759881,0.65359477124183007,0.36221798003749506,Q6,6,1.5,0.048387096774193547,5632,1782,200,0.0010546875000000001,0.03551136363636364,0.0010068659961478326,0.0011047777935231143,0.03098589227138477,0.040670037330509758,378.09564985795402,379.60000000000002,440.5,2979.0999999999999,345,512,58752,59609,524630,20.294473534363242,554706,21.457915552584669,0,0,-0.0050251256281406333,-0.0049751243781093997,2026072001,2026072902,0-5631,CC-B-R23-S-Q6,STAGE11-2300,dense,TARGET_ERRORS_REACHED,5
R23,1.5,1.5,3.3469143081759878,0.65359477124183007,0.35397289219206896,Q6,6,1.5,0.048387096774193547,6845,1689,202,0.00082249817384952523,0.029510591672753834,0.00078421155629170556,0.00086265239913104873,0.025757842275791046,0.033791128345427072,378.37408327246089,377.30000000000001,438.30000000000001,4729.6000000000004,345,512,58752,59609,629293,20.029345720919647,665919,21.195090161703835,0,0,0.0047590719809637401,0.009999999999999936,2026072001,2026072902,0-6844,CC-B-R23-S-Q6,STAGE11-2300,dense,TARGET_ERRORS_REACHED,5
R23,1.6000000000000001,1.6000000000000001,3.4469143081759879,0.65359477124183007,0.34591548545946826,Q6,6,1.5,0.048387096774193547,9133,1697,205,0.00061936567027993722,0.022446074674258184,0.00059059840456280764,0.00064953324071842402,0.019602906164673483,0.025690805090562558,377.29419686849792,378.60000000000002,442.39999999999998,3109.8000000000002,345,512,58752,59609,828306,19.758986480829055,877234,20.926148967318355,0,0,0.048177887584928893,0.019900497512437727,2026072001,2026072902,0-9132,CC-B-R23-S-Q6,STAGE11-2300,dense,TARGET_ERRORS_REACHED,5
R23,1.7000000000000002,1.7000000000000002,3.546914308175988,0.65359477124183007,0.33804148769599091,Q6,6,1.5,0.048387096774193547,11546,1581,208,0.0004564351290490213,0.018014896934003117,0.00043448856710526522,0.00047948970756728768,0.015744261360622618,0.02060614745819786,375.95829724579983,378.39999999999998,437,5754.1000000000004,345,512,58752,59609,1033146,19.494740560350245,1095159,20.664882385773755,0,0,0.050498338870431807,0.034825870646766163,2026072001,2026072902,0-11545,CC-B-R23-S-Q6,STAGE11-2300,dense,TARGET_ERRORS_REACHED,5
R23,1.8000000000000003,1.8000000000000003,3.6469143081759881,0.65359477124183007,0.330346724003798,Q6,6,1.5,0.048387096774193547,14853,1573,213,0.00035301510357054692,0.01434053726519895,0.00033599837818476302,0.0003708933256966802,0.012550242418409114,0.0163819811643829,376.19043290917574,378.60000000000002,437.80000000000001,4276.3999999999996,345,512,58752,59609,1311136,19.231841692742837,1391197,20.406182476431702,0,0,0.03828382838283835,0.054455445544554427,2026072001,2026072902,0-14852,CC-B-R23-S-Q6,STAGE11-2300,dense,TARGET_ERRORS_REACHED,5
R23,1.9000000000000004,1.9000000000000004,3.7469143081759881,0.65359477124183007,0.32282711451732771,Q6,6,1.5,0.048387096774193547,18291,1476,200,0.00026898474659668687,0.010934339292548247,0.00025560950226795039,0.00028305967739148546,0.0095266075297279207,0.012547454152068482,377.82538406866792,379.19999999999999,439.5,2482.0999999999999,345,512,58752,59609,1591430,18.955594314095922,1690230,20.132405558217673,0,0,-0.03339882121807479,-0.019607843137254916,2026072001,2026072902,0-18290,CC-B-R23-S-Q6,STAGE11-2300,dense,TARGET_ERRORS_REACHED,5
R23,2,2,3.8469143081759878,0.65359477124183007,0.31547867224009662,Q6,6,1.5,0.048387096774193547,26288,1524,209,0.00019324406573341447,0.007950395617772367,0.00018378339529378596,0.00020319164683849306,0.0069463919331449065,0.0090981844606918914,376.06496119902374,378.69999999999999,436.89999999999998,3341.5999999999999,345,512,58752,59609,2252777,18.670157080212217,2395231,19.850761532718856,0,0,0.029034436191762228,0.044999999999999943,2026072001,2026072902,0-26287,CC-B-R23-S-Q6,STAGE11-2300,dense,TARGET_ERRORS_REACHED,5
R23,2.5,2.5,4.3469143081759878,0.65359477124183007,0.28117066259517454,Q6,6,1.5,0.048387096774193547,50000,498,87,3.3200000000000001e-05,0.00174,3.0409386521798305e-05,3.6246693662475487e-05,0.0014109836555540416,0.0021455722735969347,392.79946000000035,381.39999999999998,573.20000000000005,60312.199999999997,345,512,58752,59609,3967333,17.28685403050109,4240889,18.47881917211329,0,0,-0.019685039370078684,-0.043956043956043953,2026072001,2026072902,0-49999,CC-B-R23-S-Q6,STAGE11-2300,coarse,MAX_FRAMES_REACHED,5
R23,3,3,4.8469143081759878,0.65359477124183007,0.25059361681363618,Q6,6,1.5,0.048387096774193547,50000,70,16,4.6666666666666663e-06,0.00032000000000000003,3.6940275643288645e-06,5.8954005678911909e-06,0.00019698957251332964,0.000519784534736218,399.12399799999872,377.89999999999998,594.10000000000002,71548.199999999997,345,512,58752,59609,3647591,15.893642701525055,3922972,17.09355991285403,0,0,-0.07894736842105271,-0.058823529411764698,2026072001,2026072902,0-49999,CC-B-R23-S-Q6,STAGE11-2300,coarse,MAX_FRAMES_REACHED,5
R23,3.5,3.5,5.3469143081759878,0.65359477124183007,0.22334179607548157,Q6,6,1.5,0.048387096774193547,50000,11,2,7.3333333333333334e-07,4.0000000000000003e-05,4.0949584508113408e-07,1.3132676351034765e-06,1.0969511301390302e-05,0.00014584761698167861,391.6984920000001,380.60000000000002,572.70000000000005,61810.900000000001,345,512,58752,59609,3329565,14.507908496732027,3603563,15.701799564270152,0,0,-0.26666666666666661,-0.33333333333333331,2026072001,2026072902,0-49999,CC-B-R23-S-Q6,STAGE11-2300,coarse,MAX_FRAMES_REACHED,5
R23,4,4,5.8469143081759878,0.65359477124183007,0.19905358527674863,Q6,6,1.5,0.048387096774193547,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,404.55567400000444,389.10000000000002,604.70000000000005,43296.900000000001,345,512,58752,59609,3012670,13.127102396514161,3285758,14.317028322440088,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R23-S-Q6,STAGE11-2300,coarse,MAX_FRAMES_REACHED,5
R23,4.5,4.5,6.3469143081759878,0.65359477124183007,0.17740669461678774,Q6,6,1.5,0.048387096774193547,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,435.09340199999968,394.89999999999998,666,44953.199999999997,345,512,58752,59609,2700271,11.765886710239652,2969078,12.937159041394336,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R23-S-Q6,STAGE11-2300,coarse,MAX_FRAMES_REACHED,5
R23,5,5,6.8469143081759878,0.65359477124183007,0.15811388300841897,Q6,6,1.5,0.048387096774193547,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,425.45085999999759,393.30000000000001,642.60000000000002,51494.099999999999,345,512,58752,59609,2394772,10.434736383442266,2657240,11.57838779956427,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R23-S-Q6,STAGE11-2300,coarse,MAX_FRAMES_REACHED,5
R23,5.5,5.5,7.3469143081759878,0.65359477124183007,0.14091914656322269,Q6,6,1.5,0.048387096774193547,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,433.3568980000054,394.30000000000001,656.20000000000005,64094.199999999997,345,512,58752,59609,2099027,9.1460871459694992,2352922,10.252383442265796,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R23-S-Q6,STAGE11-2300,coarse,MAX_FRAMES_REACHED,5
R23,6,6,7.8469143081759878,0.65359477124183007,0.12559432157547901,Q6,6,1.5,0.048387096774193547,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,441.5449020000035,396.30000000000001,689.70000000000005,50680.300000000003,345,512,58752,59609,1816194,7.9136993464052283,2058767,8.9706623093681923,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R23-S-Q6,STAGE11-2300,coarse,MAX_FRAMES_REACHED,5
R23,6.5,6.5,8.3469143081759878,0.65359477124183007,0.11193605692841696,Q6,6,1.5,0.048387096774193547,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,425.0002040000025,392.69999999999999,619,83118.800000000003,345,512,58752,59609,1549032,6.7495947712418305,1778048,7.7474858387799568,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R23-S-Q6,STAGE11-2300,coarse,MAX_FRAMES_REACHED,5
R23,7,7,8.8469143081759878,0.65359477124183007,0.099763115748444001,Q6,6,1.5,0.048387096774193547,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,438.7040760000047,394.80000000000001,673.79999999999995,45767.400000000001,345,512,58752,59609,1300221,5.6654509803921567,1513348,6.5941089324618734,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R23-S-Q6,STAGE11-2300,coarse,MAX_FRAMES_REACHED,5
R23,7.5,7.5,9.3469143081759878,0.65359477124183007,0.088913970501946132,Q6,6,1.5,0.048387096774193547,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,425.63583399999538,392.5,638.5,32984.199999999997,345,512,58752,59609,1072634,4.6737864923747274,1267503,5.5228888888888887,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R23-S-Q6,STAGE11-2300,coarse,MAX_FRAMES_REACHED,5
R23,8,8,9.8469143081759878,0.65359477124183007,0.079244659623055658,Q6,6,1.5,0.048387096774193547,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,422.80624599999987,391.69999999999999,611.39999999999998,54038.900000000001,345,512,58752,59609,867350,3.7793028322440088,1042955,4.5444662309368189,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R23-S-Q6,STAGE11-2300,coarse,MAX_FRAMES_REACHED,5
R23,8.5,8.5,10.346914308175988,0.65359477124183007,0.070626877231137725,Q6,6,1.5,0.048387096774193547,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,436.686428000001,395.10000000000002,736.70000000000005,58185,345,512,58752,59609,686703,2.9921699346405228,840916,3.6641220043572984,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R23-S-Q6,STAGE11-2300,coarse,MAX_FRAMES_REACHED,5
R23,9,9,10.846914308175988,0.65359477124183007,0.06294627058970835,Q6,6,1.5,0.048387096774193547,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,421.5438819999946,392,648,28116.299999999999,345,512,58752,59609,530671,2.3122919389978214,663708,2.8919738562091504,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R23-S-Q6,STAGE11-2300,coarse,MAX_FRAMES_REACHED,5
R23,9.5,9.5,11.346914308175988,0.65359477124183007,0.05610092271509818,Q6,6,1.5,0.048387096774193547,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,427.51150799999357,392.60000000000002,686.39999999999998,40386.900000000001,345,512,58752,59609,398734,1.7374030501089324,511079,2.2269237472766883,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R23-S-Q6,STAGE11-2300,coarse,MAX_FRAMES_REACHED,5
R23,10,10,11.846914308175988,0.65359477124183007,0.050000000000000003,Q6,6,1.5,0.048387096774193547,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,441.97637199999889,393.39999999999998,746.39999999999998,48114.400000000001,345,512,58752,59609,290251,1.264710239651416,382230,1.6654901960784314,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R23-S-Q6,STAGE11-2300,coarse,MAX_FRAMES_REACHED,5
R23,-5,-5,-3.1530856918240122,0.65359477124183007,1.5811388300841895,Q7,7,2,0.031746031746031744,1000,142350,1000,0.47449999999999998,1,0.47271347214843107,0.47628718089120636,0.99617324151444497,1,437.18780000000066,374,687.89999999999998,21197.200000000001,402,512,58752,59666,101543,22.122657952069716,103379,22.522657952069718,0,0,-0.00082124281412537955,0,2026072001,2026072902,0-999,CC-B-R23-S-Q7,STAGE11-2300,coarse,TARGET_ERRORS_REACHED,5
R23,-4.5,-4.5,-2.6530856918240122,0.65359477124183007,1.4091914656322269,Q7,7,2,0.031746031746031744,1000,139709,1000,0.46569666666666665,1,0.46391213886375254,0.46748207295728123,0.99617324151444497,1,517.2183,404.60000000000002,1038.3,4684.6999999999998,402,512,58752,59666,94086,20.498039215686273,95965,20.907407407407408,0,0,0.0024755317011566497,0,2026072001,2026072902,0-999,CC-B-R23-S-Q7,STAGE11-2300,coarse,TARGET_ERRORS_REACHED,5
R23,-4,-4,-2.1530856918240122,0.65359477124183007,1.2559432157547903,Q7,7,2,0.031746031746031744,1000,135906,1000,0.45301999999999998,1,0.45123933416671086,0.45480186896278579,0.99617324151444497,1,437.36889999999994,386,693.79999999999995,5618.3000000000002,402,512,58752,59666,86884,18.928976034858387,88648,19.313289760348585,0,0,0.003381371448821586,0,2026072001,2026072902,0-999,CC-B-R23-S-Q7,STAGE11-2300,coarse,TARGET_ERRORS_REACHED,5
R23,-3.5,-3.5,-1.6530856918240122,0.65359477124183007,1.1193605692841697,Q7,7,2,0.031746031746031744,1000,130112,1000,0.43370666666666668,1,0.43193412859075714,0.43548090247490429,0.99617324151444497,1,375.96639999999979,365.5,571,2995.4000000000001,402,512,58752,59666,79824,17.390849673202613,81663,17.791503267973855,0,0,0.0016782915300168802,0,2026072001,2026072902,0-999,CC-B-R23-S-Q7,STAGE11-2300,coarse,TARGET_ERRORS_REACHED,5
R23,-3,-3,-1.1530856918240122,0.65359477124183007,0.99763115748443987,Q7,7,2,0.031746031746031744,1000,121467,1000,0.40489000000000003,1,0.40313470255553341,0.40664773315426728,0.99617324151444497,1,369.78220000000005,361.10000000000002,562.5,1630.7,402,512,58752,59666,73066,15.918518518518519,74862,16.309803921568626,0,0,0.0017896907216495346,0,2026072001,2026072902,0-999,CC-B-R23-S-Q7,STAGE11-2300,coarse,TARGET_ERRORS_REACHED,5
R23,-2.5,-2.5,-0.65308569182401222,0.65359477124183007,0.88913970501946138,Q7,7,2,0.031746031746031744,1000,108749,1000,0.36249666666666669,1,0.36077823050059954,0.36421862421026119,0.99617324151444497,1,435.7904000000002,387.69999999999999,788.29999999999995,2782.0999999999999,402,512,58752,59666,66241,14.431590413943356,68150,14.847494553376906,0,0,0.00098488613979861878,0,2026072001,2026072902,0-999,CC-B-R23-S-Q7,STAGE11-2300,coarse,TARGET_ERRORS_REACHED,5
R23,-2,-2,-0.15308569182401222,0.65359477124183007,0.79244659623055669,Q7,7,2,0.031746031746031744,1000,90755,997,0.30251666666666666,0.997,0.30087547943858084,0.30416291132394457,0.99121698594649688,0.99897921611886142,394.95000000000044,371.30000000000001,568.79999999999995,8956.1000000000004,402,512,58752,59666,59921,13.054684095860566,61682,13.43834422657952,0,0,-0.002264706852387294,-0.0010020040080160328,2026072001,2026072902,0-999,CC-B-R23-S-Q7,STAGE11-2300,coarse,TARGET_ERRORS_REACHED,5
R23,-1.5,-1.5,0.34691430817598778,0.65359477124183007,0.70626877231137719,Q7,7,2,0.031746031746031744,1000,68855,992,0.22951666666666667,0.99199999999999999,0.22801534471413021,0.23102491553441612,0.98429366546901986,0.99594080418119402,379.60769999999968,370.30000000000001,564.5,4275.3000000000002,402,512,58752,59666,53640,11.686274509803921,55307,12.049455337690631,0,0,0.0031030564377495535,-0.0010070493454179263,2026072001,2026072902,0-999,CC-B-R23-S-Q7,STAGE11-2300,coarse,TARGET_ERRORS_REACHED,5
R23,-1,-1,0.84691430817598778,0.65359477124183007,0.62946270589708364,Q7,7,2,0.031746031746031744,1000,43614,923,0.14538000000000001,0.92300000000000004,0.14412321768426842,0.14664586392028953,0.9048104693818263,0.93795209293939419,401.80690000000004,370.69999999999999,647,6518.5,402,512,58752,59666,47448,10.337254901960785,49151,10.708278867102397,0,0,-0.01088583480745673,-0.0010822510822510831,2026072001,2026072902,0-999,CC-B-R23-S-Q7,STAGE11-2300,coarse,TARGET_ERRORS_REACHED,5
R23,-0.5,-0.5,1.3469143081759878,0.65359477124183007,0.56100922715098167,Q7,7,2,0.031746031746031744,1000,23404,768,0.078013333333333337,0.76800000000000002,0.077059030536740042,0.078978442954232592,0.74084229685033176,0.79310656060141083,373.76380000000017,377.19999999999999,434.19999999999999,850.60000000000002,402,512,58752,59666,41568,9.0562091503267972,43179,9.4071895424836605,0,0,0.0030858906223213281,-0.0051813471502590719,2026072001,2026072902,0-999,CC-B-R23-S-Q7,STAGE11-2300,dense,TARGET_ERRORS_REACHED,5
R23,-0.40000000000000002,-0.40000000000000002,1.4469143081759879,0.65359477124183007,0.54823909807159255,Q7,7,2,0.031746031746031744,1000,20116,722,0.06705333333333334,0.72199999999999998,0.066163859415814069,0.067953894754155669,0.69342297550656606,0.74887794372584737,372.89860000000022,375,422.30000000000001,2106.6999999999998,402,512,58752,59666,40465,8.8159041394335507,42034,9.1577342047930284,0,0,-0.0074505353530368752,0.0027777777777777805,2026072001,2026072902,0-999,CC-B-R23-S-Q7,STAGE11-2300,dense,TARGET_ERRORS_REACHED,5
R23,-0.29999999999999999,-0.29999999999999999,1.5469143081759877,0.65359477124183007,0.53575965261880321,Q7,7,2,0.031746031746031744,1000,17326,673,0.05775333333333333,0.67300000000000004,0.056924228713918869,0.058593763623448057,0.64331045195313441,0.70136548961086354,368.08360000000022,370.80000000000001,409.10000000000002,1563.4000000000001,402,512,58752,59666,39284,8.5586056644880166,40900,8.9106753812636157,0,0,0.0051633114811160934,0.01051051051051052,2026072001,2026072902,0-999,CC-B-R23-S-Q7,STAGE11-2300,dense,TARGET_ERRORS_REACHED,5
R23,-0.19999999999999996,-0.19999999999999996,1.6469143081759878,0.65359477124183007,0.52356427402544969,Q7,7,2,0.031746031746031744,1000,14298,609,0.047660000000000001,0.60899999999999999,0.046903414263714999,0.048428169891171172,0.57839351615478751,0.63877225049536146,366.80429999999996,368,431.39999999999998,1893.0999999999999,402,512,58752,59666,38201,8.3226579520697168,39756,8.6614379084967315,0,0,-0.015153602424576298,-0.0032733224222585957,2026072001,2026072902,0-999,CC-B-R23-S-Q7,STAGE11-2300,dense,TARGET_ERRORS_REACHED,5
R23,-0.099999999999999978,-0.099999999999999978,1.7469143081759877,0.65359477124183007,0.51164649614037705,Q7,7,2,0.031746031746031744,1000,11969,551,0.039896666666666664,0.55100000000000005,0.039202188459072515,0.040602927843436609,0.52003513736907281,0.58157453326540076,368.47379999999981,372.69999999999999,427.60000000000002,1417.4000000000001,402,512,58752,59666,37101,8.0830065359477121,38627,8.4154684095860564,0,0,0.010639196149624169,0,2026072001,2026072902,0-999,CC-B-R23-S-Q7,STAGE11-2300,dense,TARGET_ERRORS_REACHED,5
R23,0,0,1.8469143081759878,0.65359477124183007,0.5,Q7,7,2,0.031746031746031744,1000,9926,493,0.033086666666666667,0.49299999999999999,0.032452580597710258,0.033732710104796164,0.46209940740448396,0.52395416721431376,374.77260000000001,372.89999999999998,450.80000000000001,1365.9000000000001,402,512,58752,59666,36022,7.8479302832244011,37559,8.1827886710239657,0,0,0.012030995106035966,-0.0040404040404040439,2026072001,2026072902,0-999,CC-B-R23-S-Q7,STAGE11-2300,dense,TARGET_ERRORS_REACHED,5
R23,0.10000000000000009,0.10000000000000009,1.9469143081759879,0.65359477124183007,0.48861861047790534,Q7,7,2,0.031746031746031744,1000,8253,433,0.02751,0.433,0.026930726874102421,0.028101373310144308,0.4026038718810217,0.46390891375604265,361.1680999999997,369.89999999999998,404.30000000000001,583.70000000000005,402,512,58752,59666,34994,7.6239651416122003,36450,7.9411764705882355,0,0,0.0036483035388544106,0.0069767441860465176,2026072001,2026072902,0-999,CC-B-R23-S-Q7,STAGE11-2300,dense,TARGET_ERRORS_REACHED,5
R23,0.20000000000000007,0.20000000000000007,2.046914308175988,0.65359477124183007,0.47749629301071794,Q7,7,2,0.031746031746031744,1000,6679,382,0.022263333333333333,0.38200000000000001,0.021741467679549792,0.022797433535336066,0.35239145536552613,0.41251165963706488,359.70509999999979,367.30000000000001,414.5,835.10000000000002,402,512,58752,59666,33903,7.386274509803922,35378,7.7076252723311542,0,0,0.0024013207263994737,0.013262599469496032,2026072001,2026072902,0-999,CC-B-R23-S-Q7,STAGE11-2300,dense,TARGET_ERRORS_REACHED,5
R23,0.30000000000000004,0.30000000000000004,2.1469143081759876,0.65359477124183007,0.4666271503984955,Q7,7,2,0.031746031746031744,1000,5620,336,0.018733333333333334,0.33600000000000002,0.018254295834911546,0.019224695781147653,0.30740158982270954,0.36585358696055253,374.07729999999992,376.10000000000002,423.60000000000002,2143.5,402,512,58752,59666,32832,7.1529411764705886,34333,7.4799564270152503,0,0,0.019408670415381916,0.0090090090090090159,2026072001,2026072902,0-999,CC-B-R23-S-Q7,STAGE11-2300,dense,TARGET_ERRORS_REACHED,5
R23,0.40000000000000002,0.40000000000000002,2.2469143081759877,0.65359477124183007,0.45600541967795483,Q7,7,2,0.031746031746031744,1000,4336,282,0.014453333333333334,0.28199999999999997,0.014032427272364714,0.014886673951915987,0.25498602521354063,0.31068244148616131,370.91300000000001,374.69999999999999,419.39999999999998,1167.7,402,512,58752,59666,31796,6.9272331154684093,33229,7.2394335511982568,0,0,0.02047540597787717,0.010752688172042821,2026072001,2026072902,0-999,CC-B-R23-S-Q7,STAGE11-2300,dense,TARGET_ERRORS_REACHED,5
R23,0.5,0.5,2.3469143081759878,0.65359477124183007,0.44562546906687278,Q7,7,2,0.031746031746031744,1000,3454,238,0.011513333333333334,0.23799999999999999,0.011137794414594509,0.011901382101314978,0.21263955247557198,0.26536566897085889,366.09440000000046,370.69999999999999,424.80000000000001,1468.9000000000001,402,512,58752,59666,30781,6.7061002178649236,32199,7.015032679738562,0,0,0.021289178001182789,0.021459227467811058,2026072001,2026072902,0-999,CC-B-R23-S-Q7,STAGE11-2300,dense,TARGET_ERRORS_REACHED,5
R23,0.60000000000000009,0.60000000000000009,2.4469143081759879,0.65359477124183007,0.43548179497804029,Q7,7,2,0.031746031746031744,1011,2749,205,0.0090636333663039886,0.20276953511374876,0.0087325197028144379,0.0094071828224095103,0.17913233246144739,0.22865693868402043,372.9429277942628,372.69999999999999,433.89999999999998,2107.8000000000002,402,512,58752,59666,30099,6.4861684865175873,31511,6.7904466985167513,0,0,0.0065909923105089445,0.019900497512437752,2026072001,2026072902,0-1010,CC-B-R23-S-Q7,STAGE11-2300,dense,TARGET_ERRORS_REACHED,5
R23,0.70000000000000018,0.70000000000000018,2.546914308175988,0.65359477124183007,0.42556901910118822,Q7,7,2,0.031746031746031744,1220,2584,201,0.0070601092896174864,0.16475409836065574,0.0067939819972617325,0.0073365840596592343,0.14499664084807173,0.1866161312929922,374.04475409836027,376.39999999999998,433.10000000000002,1072.8,402,512,58752,59666,34909,6.2339726418800669,36675,6.5493410478945675,0,0,-0.01071975497702903,0.0050000000000001077,2026072001,2026072902,0-1219,CC-B-R23-S-Q7,STAGE11-2300,dense,TARGET_ERRORS_REACHED,5
R23,0.80000000000000004,0.80000000000000004,2.6469143081759876,0.65359477124183007,0.41588188555133548,Q7,7,2,0.031746031746031744,1419,2438,204,0.0057270378200610763,0.14376321353065538,0.0055047747075374033,0.0059582213558719349,0.12646947855267848,0.16298052043880729,369.34763918252247,372.5,418.80000000000001,1904.5999999999999,402,512,58752,59666,39052,5.9958146597453483,41051,6.3027293761447885,0,0,0.0091059602649007747,-0.0048780487804877962,2026072001,2026072902,0-1418,CC-B-R23-S-Q7,STAGE11-2300,dense,TARGET_ERRORS_REACHED,5
