sourceRowId,caseId,xRaw,yRaw,xPlot,yPlot,isZeroPoint,sourceFile,sourceHash
0,A_BLOCK_300-R12,300.0,611.0,300.0,611.0,NO,stage14_figure_data_first_output_latency.csv,cd4da98bd51b8e2d588dc40bb7e74623c16bcba383b75759f9badb46c8ce2659
4,A_BLOCK_300-R23,300.0,458.0,300.0,458.0,NO,stage14_figure_data_first_output_latency.csv,cd4da98bd51b8e2d588dc40bb7e74623c16bcba383b75759f9badb46c8ce2659
1,B_CONT_50x6-R12,50.0,191.0,50.0,191.0,NO,stage14_figure_data_first_output_latency.csv,cd4da98bd51b8e2d588dc40bb7e74623c16bcba383b75759f9badb46c8ce2659
5,B_CONT_50x6-R23,50.0,143.0,50.0,143.0,NO,stage14_figure_data_first_output_latency.csv,cd4da98bd51b8e2d588dc40bb7e74623c16bcba383b75759f9badb46c8ce2659
2,C_CONT_100x3-R12,100.0,191.0,100.0,191.0,NO,stage14_figure_data_first_output_latency.csv,cd4da98bd51b8e2d588dc40bb7e74623c16bcba383b75759f9badb46c8ce2659
6,C_CONT_100x3-R23,100.0,143.0,100.0,143.0,NO,stage14_figure_data_first_output_latency.csv,cd4da98bd51b8e2d588dc40bb7e74623c16bcba383b75759f9badb46c8ce2659
3,D_CONT_150x2-R12,150.0,191.0,150.0,191.0,NO,stage14_figure_data_first_output_latency.csv,cd4da98bd51b8e2d588dc40bb7e74623c16bcba383b75759f9badb46c8ce2659
7,D_CONT_150x2-R23,150.0,143.0,150.0,143.0,NO,stage14_figure_data_first_output_latency.csv,cd4da98bd51b8e2d588dc40bb7e74623c16bcba383b75759f9badb46c8ce2659
