sourceRowId,caseId,xRaw,yRaw,xPlot,yPlot,isZeroPoint,sourceFile,sourceHash
134,CC-B-R23-S,-4.5,0.4642866666666667,-4.5,0.4642866666666667,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
135,CC-B-R23-S,-4.0,0.4506866666666667,-4.0,0.4506866666666667,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
136,CC-B-R23-S,-3.5,0.4306466666666667,-3.5,0.4306466666666667,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
137,CC-B-R23-S,-3.0,0.40391666666666665,-3.0,0.40391666666666665,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
138,CC-B-R23-S,-2.5,0.36141,-2.5,0.36141,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
139,CC-B-R23-S,-2.0,0.3027533333333333,-2.0,0.3027533333333333,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
140,CC-B-R23-S,-1.5,0.22756,-1.5,0.22756,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
141,CC-B-R23-S,-1.0,0.14604,-1.0,0.14604,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
142,CC-B-R23-S,-0.5,0.078282,-0.5,0.078282,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
143,CC-B-R23-S,-0.4,0.06738066666666667,-0.4,0.06738066666666667,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
144,CC-B-R23-S,-0.3,0.05700733333333333,-0.3,0.05700733333333333,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
145,CC-B-R23-S,-0.2,0.048149333333333336,-0.2,0.048149333333333336,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
146,CC-B-R23-S,-0.1,0.03974266666666667,-0.1,0.03974266666666667,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
147,CC-B-R23-S,0.0,0.033160666666666665,0.0,0.033160666666666665,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
148,CC-B-R23-S,0.1,0.02745066666666667,0.1,0.02745066666666667,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
149,CC-B-R23-S,0.2,0.022114,0.2,0.022114,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
150,CC-B-R23-S,0.3,0.018023333333333332,0.3,0.018023333333333332,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
151,CC-B-R23-S,0.4,0.014446666666666667,0.4,0.014446666666666667,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
152,CC-B-R23-S,0.5,0.011360666666666666,0.5,0.011360666666666666,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
153,CC-B-R23-S,0.6,0.008778666666666667,0.6,0.008778666666666667,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
154,CC-B-R23-S,0.7,0.007084,0.7,0.007084,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
155,CC-B-R23-S,0.8,0.005476666666666667,0.8,0.005476666666666667,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
156,CC-B-R23-S,0.9,0.004232666666666667,0.9,0.004232666666666667,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
157,CC-B-R23-S,1.0,0.0033366666666666666,1.0,0.0033366666666666666,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
158,CC-B-R23-S,1.1,0.0025413333333333334,1.1,0.0025413333333333334,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
159,CC-B-R23-S,1.2,0.001971333333333333,1.2,0.001971333333333333,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
160,CC-B-R23-S,1.3,0.00147,1.3,0.00147,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
161,CC-B-R23-S,1.4,0.0011217764126191848,1.4,0.0011217764126191848,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
162,CC-B-R23-S,1.5,0.0008809704321455648,1.5,0.0008809704321455648,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
163,CC-B-R23-S,1.6,0.0005671431092288689,1.6,0.0005671431092288689,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
164,CC-B-R23-S,1.7,0.00040313459363386654,1.7,0.00040313459363386654,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
165,CC-B-R23-S,1.8,0.00031023763326448435,1.8,0.00031023763326448435,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
166,CC-B-R23-S,1.9,0.00021516190476190476,1.9,0.00021516190476190476,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
167,CC-B-R23-S,2.0,0.00016598014556677481,2.0,0.00016598014556677481,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
168,CC-B-R23-S,2.5,2.8e-05,2.5,2.8e-05,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
169,CC-B-R23-S,3.0,3.9333333333333335e-06,3.0,3.9333333333333335e-06,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
170,CC-B-R23-S,3.5,1e-06,3.5,1e-06,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
171,CC-B-R23-S,4.0,2e-07,4.0,2e-07,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
172,CC-B-R23-S,4.5,2e-07,4.5,2e-07,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
173,CC-B-R23-S,5.0,0.0,5.0,,YES,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
174,CC-B-R23-S,5.5,0.0,5.5,,YES,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
175,CC-B-R23-S,6.0,0.0,6.0,,YES,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
176,CC-B-R23-S,6.5,0.0,6.5,,YES,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
177,CC-B-R23-S,7.0,0.0,7.0,,YES,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
178,CC-B-R23-S,7.5,0.0,7.5,,YES,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
179,CC-B-R23-S,8.0,0.0,8.0,,YES,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
180,CC-B-R23-S,8.5,0.0,8.5,,YES,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
181,CC-B-R23-S,9.0,0.0,9.0,,YES,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
182,CC-B-R23-S,9.5,0.0,9.5,,YES,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
183,CC-B-R23-S,10.0,0.0,10.0,,YES,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
184,CC-B-R34-H,-5.0,0.48972,-5.0,0.48972,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
185,CC-B-R34-H,-4.5,0.48703,-4.5,0.48703,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
186,CC-B-R34-H,-4.0,0.4855,-4.0,0.4855,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
187,CC-B-R34-H,-3.5,0.4805466666666667,-3.5,0.4805466666666667,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
188,CC-B-R34-H,-3.0,0.47448,-3.0,0.47448,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
189,CC-B-R34-H,-2.5,0.46647,-2.5,0.46647,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
190,CC-B-R34-H,-2.0,0.45476666666666665,-2.0,0.45476666666666665,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
191,CC-B-R34-H,-1.5,0.4398433333333333,-1.5,0.4398433333333333,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
192,CC-B-R34-H,-1.0,0.41690666666666665,-1.0,0.41690666666666665,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
193,CC-B-R34-H,-0.5,0.3825733333333333,-0.5,0.3825733333333333,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
194,CC-B-R34-H,0.0,0.33288666666666666,0.0,0.33288666666666666,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
195,CC-B-R34-H,0.5,0.2764333333333333,0.5,0.2764333333333333,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
196,CC-B-R34-H,1.0,0.20228333333333334,1.0,0.20228333333333334,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
197,CC-B-R34-H,1.5,0.13429333333333332,1.5,0.13429333333333332,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
198,CC-B-R34-H,2.0,0.081584,2.0,0.081584,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
199,CC-B-R34-H,2.1,0.07164066666666667,2.1,0.07164066666666667,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
200,CC-B-R34-H,2.2,0.06257,2.2,0.06257,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
201,CC-B-R34-H,2.3,0.055099333333333333,2.3,0.055099333333333333,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
202,CC-B-R34-H,2.4,0.047582,2.4,0.047582,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
203,CC-B-R34-H,2.5,0.04133866666666667,2.5,0.04133866666666667,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
204,CC-B-R34-H,2.6,0.03515533333333333,2.6,0.03515533333333333,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
205,CC-B-R34-H,2.7,0.03001,2.7,0.03001,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
206,CC-B-R34-H,2.8,0.025537333333333332,2.8,0.025537333333333332,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
207,CC-B-R34-H,2.9,0.02166066666666667,2.9,0.02166066666666667,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
208,CC-B-R34-H,3.0,0.01765,3.0,0.01765,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
209,CC-B-R34-H,3.1,0.014306666666666667,3.1,0.014306666666666667,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
210,CC-B-R34-H,3.2,0.011994666666666667,3.2,0.011994666666666667,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
211,CC-B-R34-H,3.3,0.009710666666666666,3.3,0.009710666666666666,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
212,CC-B-R34-H,3.4,0.008074,3.4,0.008074,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
213,CC-B-R34-H,3.5,0.006448666666666667,3.5,0.006448666666666667,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
214,CC-B-R34-H,3.6,0.005239333333333334,3.6,0.005239333333333334,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
215,CC-B-R34-H,3.7,0.004306,3.7,0.004306,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
216,CC-B-R34-H,3.8,0.003342,3.8,0.003342,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
217,CC-B-R34-H,3.9,0.0026653333333333334,3.9,0.0026653333333333334,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
218,CC-B-R34-H,4.0,0.0020486666666666665,4.0,0.0020486666666666665,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
219,CC-B-R34-H,4.5,0.0007116746630111949,4.5,0.0007116746630111949,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
220,CC-B-R34-H,5.0,0.00018735831444192559,5.0,0.00018735831444192559,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
221,CC-B-R34-H,5.5,4.86e-05,5.5,4.86e-05,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
222,CC-B-R34-H,6.0,1e-05,6.0,1e-05,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
223,CC-B-R34-H,6.5,1.5333333333333334e-06,6.5,1.5333333333333334e-06,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
224,CC-B-R34-H,7.0,3.3333333333333335e-07,7.0,3.3333333333333335e-07,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
225,CC-B-R34-H,7.5,0.0,7.5,,YES,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
226,CC-B-R34-H,8.0,0.0,8.0,,YES,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
227,CC-B-R34-H,8.5,0.0,8.5,,YES,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
228,CC-B-R34-H,9.0,0.0,9.0,,YES,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
229,CC-B-R34-H,9.5,0.0,9.5,,YES,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
230,CC-B-R34-H,10.0,0.0,10.0,,YES,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
231,CC-B-R34-S,-5.0,0.4839833333333333,-5.0,0.4839833333333333,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
232,CC-B-R34-S,-4.5,0.4794,-4.5,0.4794,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
233,CC-B-R34-S,-4.0,0.47463666666666665,-4.0,0.47463666666666665,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
234,CC-B-R34-S,-3.5,0.46718333333333334,-3.5,0.46718333333333334,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
235,CC-B-R34-S,-3.0,0.45494,-3.0,0.45494,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
236,CC-B-R34-S,-2.5,0.43755333333333335,-2.5,0.43755333333333335,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
237,CC-B-R34-S,-2.0,0.41102,-2.0,0.41102,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
238,CC-B-R34-S,-1.5,0.37578,-1.5,0.37578,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
239,CC-B-R34-S,-1.0,0.31633,-1.0,0.31633,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
240,CC-B-R34-S,-0.5,0.23644,-0.5,0.23644,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
241,CC-B-R34-S,0.0,0.15184333333333333,0.0,0.15184333333333333,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
242,CC-B-R34-S,0.5,0.08080266666666666,0.5,0.08080266666666666,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
243,CC-B-R34-S,0.6,0.06950133333333333,0.6,0.06950133333333333,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
244,CC-B-R34-S,0.7,0.058366666666666664,0.7,0.058366666666666664,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
245,CC-B-R34-S,0.8,0.048618666666666664,0.8,0.048618666666666664,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
246,CC-B-R34-S,0.9,0.040705333333333336,0.9,0.040705333333333336,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
247,CC-B-R34-S,1.0,0.03368533333333333,1.0,0.03368533333333333,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
248,CC-B-R34-S,1.1,0.02778,1.1,0.02778,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
249,CC-B-R34-S,1.2,0.022133333333333335,1.2,0.022133333333333335,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
250,CC-B-R34-S,1.3,0.018029333333333335,1.3,0.018029333333333335,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
251,CC-B-R34-S,1.4,0.014402666666666666,1.4,0.014402666666666666,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
252,CC-B-R34-S,1.5,0.011511333333333333,1.5,0.011511333333333333,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
253,CC-B-R34-S,1.6,0.009147333333333334,1.6,0.009147333333333334,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
254,CC-B-R34-S,1.7,0.006936,1.7,0.006936,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
255,CC-B-R34-S,1.8,0.005071333333333333,1.8,0.005071333333333333,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
256,CC-B-R34-S,1.9,0.0036713333333333333,1.9,0.0036713333333333333,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
257,CC-B-R34-S,2.0,0.0027986666666666668,2.0,0.0027986666666666668,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
258,CC-B-R34-S,2.1,0.00214,2.1,0.00214,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
259,CC-B-R34-S,2.2,0.001592,2.2,0.001592,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
260,CC-B-R34-S,2.3,0.0011875269612374438,2.3,0.0011875269612374438,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
261,CC-B-R34-S,2.4,0.0009455865807507415,2.4,0.0009455865807507415,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
262,CC-B-R34-S,2.5,0.000779777206512425,2.5,0.000779777206512425,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
263,CC-B-R34-S,2.6,0.0005646976758933384,2.6,0.0005646976758933384,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
264,CC-B-R34-S,2.7,0.0004272793691582899,2.7,0.0004272793691582899,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
265,CC-B-R34-S,2.8,0.00031756660782045816,2.8,0.00031756660782045816,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
266,CC-B-R34-S,2.9,0.00021563723204318398,2.9,0.00021563723204318398,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
267,CC-B-R34-S,3.0,0.00014784430607607638,3.0,0.00014784430607607638,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
268,CC-B-R34-S,3.5,3.073333333333333e-05,3.5,3.073333333333333e-05,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
269,CC-B-R34-S,4.0,5.933333333333333e-06,4.0,5.933333333333333e-06,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
270,CC-B-R34-S,4.5,1.6666666666666667e-06,4.5,1.6666666666666667e-06,NO,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
271,CC-B-R34-S,5.0,0.0,5.0,,YES,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
272,CC-B-R34-S,5.5,0.0,5.5,,YES,stage09_two_level_figure_data_ber.csv,8fff4862717f54475b8148af21e5c4a638c50c143eeb5c28b4c4f27a95b5154d
