filename,caseName,ebn0Db,metric,rawValue,plottedValue,zeroHandlingPolicy
bch_200bit_decode_time_vs_ebn0.png,BCH-B200,5.5,avgDecodeTimeUs,46.54754796306636,46.54754796306636,RAW_LINEAR
bch_200bit_decode_time_vs_ebn0.png,BCH-B200,5.7000000000000002,avgDecodeTimeUs,48.80857000000013,48.80857000000013,RAW_LINEAR
bch_200bit_decode_time_vs_ebn0.png,BCH-B200,5.9000000000000004,avgDecodeTimeUs,48.54762800000028,48.54762800000028,RAW_LINEAR
bch_200bit_decode_time_vs_ebn0.png,BCH-B200,6,avgDecodeTimeUs,47.522343999999485,47.522343999999485,RAW_LINEAR
bch_300bit_ber_vs_ebn0.png,BCH-S300,5,BER,0.00528,0.00528,RAW_POSITIVE
bch_300bit_ber_vs_ebn0.png,BCH-S300,5.2000000000000002,BER,0.004006,0.004006,RAW_POSITIVE
bch_300bit_ber_vs_ebn0.png,BCH-S300,5.4000000000000004,BER,0.00321,0.00321,RAW_POSITIVE
bch_300bit_ber_vs_ebn0.png,BCH-S300,5.5999999999999996,BER,0.0025926666666666667,0.0025926666666666667,RAW_POSITIVE
bch_300bit_ber_vs_ebn0.png,BCH-S300,5.7999999999999998,BER,0.001874,0.001874,RAW_POSITIVE
bch_300bit_ber_vs_ebn0.png,BCH-S300,6,BER,0.001432,0.001432,RAW_POSITIVE
bch_300bit_ber_vs_ebn0.png,BCH-S300,6.2000000000000002,BER,0.001056,0.001056,RAW_POSITIVE
bch_300bit_ber_vs_ebn0.png,BCH-S300,6.4000000000000004,BER,0.0007986666666666667,0.0007986666666666667,RAW_POSITIVE
bch_300bit_ber_vs_ebn0.png,BCH-S300,6.5999999999999996,BER,0.000556,0.000556,RAW_POSITIVE
bch_300bit_ber_vs_ebn0.png,BCH-S300,6.7999999999999998,BER,0.00044,0.00044,RAW_POSITIVE
bch_300bit_ber_vs_ebn0.png,BCH-S300,7,BER,0.000304,0.000304,RAW_POSITIVE
bch_300bit_ber_vs_ebn0.png,BCH-S300,7.2000000000000002,BER,0.0001801464469961724,0.0001801464469961724,RAW_POSITIVE
bch_300bit_ber_vs_ebn0.png,BCH-S300,7.4000000000000004,BER,0.0001255404057199867,0.0001255404057199867,RAW_POSITIVE
bch_300bit_ber_vs_ebn0.png,BCH-S300,7.5999999999999996,BER,8.882857319104312e-05,8.882857319104312e-05,RAW_POSITIVE
bch_300bit_ber_vs_ebn0.png,BCH-S300,7.7999999999999998,BER,5.852866224201182e-05,5.852866224201182e-05,RAW_POSITIVE
bch_300bit_ber_vs_ebn0.png,BCH-S300,8,BER,4.046140853958444e-05,4.046140853958444e-05,RAW_POSITIVE
bch_300bit_ber_vs_ebn0.png,BCH-S300,8.1999999999999993,BER,2.2333333333333332e-05,2.2333333333333332e-05,RAW_POSITIVE
bch_300bit_ber_vs_ebn0.png,BCH-S300,8.4000000000000004,BER,1.5e-05,1.5e-05,RAW_POSITIVE
bch_300bit_ber_vs_ebn0.png,BCH-S300,8.5999999999999996,BER,8.733333333333333e-06,8.733333333333333e-06,RAW_POSITIVE
bch_300bit_ber_vs_ebn0.png,BCH-S300,8.8000000000000007,BER,5.6e-06,5.6e-06,RAW_POSITIVE
bch_300bit_ber_vs_ebn0.png,BCH-S300,9,BER,3.4e-06,3.4e-06,RAW_POSITIVE
bch_300bit_ber_vs_ebn0.png,BCH-B300,4,BER,0.011857333333333333,0.011857333333333333,RAW_POSITIVE
bch_300bit_ber_vs_ebn0.png,BCH-B300,4.2000000000000002,BER,0.007722666666666667,0.007722666666666667,RAW_POSITIVE
bch_300bit_ber_vs_ebn0.png,BCH-B300,4.4000000000000004,BER,0.00469,0.00469,RAW_POSITIVE
bch_300bit_ber_vs_ebn0.png,BCH-B300,4.5999999999999996,BER,0.0026713333333333333,0.0026713333333333333,RAW_POSITIVE
bch_300bit_ber_vs_ebn0.png,BCH-B300,4.7999999999999998,BER,0.001424,0.001424,RAW_POSITIVE
bch_300bit_ber_vs_ebn0.png,BCH-B300,5,BER,0.0006217814892136395,0.0006217814892136395,RAW_POSITIVE
bch_300bit_ber_vs_ebn0.png,BCH-B300,5.2000000000000002,BER,0.00024284368729268193,0.00024284368729268193,RAW_POSITIVE
bch_300bit_ber_vs_ebn0.png,BCH-B300,5.4000000000000004,BER,9.406666666666667e-05,9.406666666666667e-05,RAW_POSITIVE
bch_300bit_ber_vs_ebn0.png,BCH-B300,5.5,BER,5.06e-05,5.06e-05,RAW_POSITIVE
bch_300bit_fer_vs_ebn0.png,BCH-S300,5,FER,0.515,0.515,RAW_POSITIVE
bch_300bit_fer_vs_ebn0.png,BCH-S300,5.2000000000000002,FER,0.4228,0.4228,RAW_POSITIVE
bch_300bit_fer_vs_ebn0.png,BCH-S300,5.4000000000000004,FER,0.3568,0.3568,RAW_POSITIVE
bch_300bit_fer_vs_ebn0.png,BCH-S300,5.5999999999999996,FER,0.2994,0.2994,RAW_POSITIVE
bch_300bit_fer_vs_ebn0.png,BCH-S300,5.7999999999999998,FER,0.2232,0.2232,RAW_POSITIVE
bch_300bit_fer_vs_ebn0.png,BCH-S300,6,FER,0.1776,0.1776,RAW_POSITIVE
bch_300bit_fer_vs_ebn0.png,BCH-S300,6.2000000000000002,FER,0.1374,0.1374,RAW_POSITIVE
bch_300bit_fer_vs_ebn0.png,BCH-S300,6.4000000000000004,FER,0.1022,0.1022,RAW_POSITIVE
bch_300bit_fer_vs_ebn0.png,BCH-S300,6.5999999999999996,FER,0.0748,0.0748,RAW_POSITIVE
bch_300bit_fer_vs_ebn0.png,BCH-S300,6.7999999999999998,FER,0.0576,0.0576,RAW_POSITIVE
bch_300bit_fer_vs_ebn0.png,BCH-S300,7,FER,0.0402,0.0402,RAW_POSITIVE
bch_300bit_fer_vs_ebn0.png,BCH-S300,7.2000000000000002,FER,0.02496255616575137,0.02496255616575137,RAW_POSITIVE
bch_300bit_fer_vs_ebn0.png,BCH-S300,7.4000000000000004,FER,0.016627868307283005,0.016627868307283005,RAW_POSITIVE
bch_300bit_fer_vs_ebn0.png,BCH-S300,7.5999999999999996,FER,0.012337301832089321,0.012337301832089321,RAW_POSITIVE
bch_300bit_fer_vs_ebn0.png,BCH-S300,7.7999999999999998,FER,0.008401243384020835,0.008401243384020835,RAW_POSITIVE
bch_300bit_fer_vs_ebn0.png,BCH-S300,8,FER,0.00556808374397951,0.00556808374397951,RAW_POSITIVE
bch_300bit_fer_vs_ebn0.png,BCH-S300,8.1999999999999993,FER,0.00314,0.00314,RAW_POSITIVE
bch_300bit_fer_vs_ebn0.png,BCH-S300,8.4000000000000004,FER,0.00204,0.00204,RAW_POSITIVE
bch_300bit_fer_vs_ebn0.png,BCH-S300,8.5999999999999996,FER,0.00116,0.00116,RAW_POSITIVE
bch_300bit_fer_vs_ebn0.png,BCH-S300,8.8000000000000007,FER,0.00072,0.00072,RAW_POSITIVE
bch_300bit_fer_vs_ebn0.png,BCH-S300,9,FER,0.00046,0.00046,RAW_POSITIVE
bch_300bit_fer_vs_ebn0.png,BCH-B300,4,FER,0.3598,0.3598,RAW_POSITIVE
bch_300bit_fer_vs_ebn0.png,BCH-B300,4.2000000000000002,FER,0.2424,0.2424,RAW_POSITIVE
bch_300bit_fer_vs_ebn0.png,BCH-B300,4.4000000000000004,FER,0.148,0.148,RAW_POSITIVE
bch_300bit_fer_vs_ebn0.png,BCH-B300,4.5999999999999996,FER,0.0862,0.0862,RAW_POSITIVE
bch_300bit_fer_vs_ebn0.png,BCH-B300,4.7999999999999998,FER,0.0476,0.0476,RAW_POSITIVE
bch_300bit_fer_vs_ebn0.png,BCH-B300,5,FER,0.020876826722338204,0.020876826722338204,RAW_POSITIVE
bch_300bit_fer_vs_ebn0.png,BCH-B300,5.2000000000000002,FER,0.008190343584913388,0.008190343584913388,RAW_POSITIVE
bch_300bit_fer_vs_ebn0.png,BCH-B300,5.4000000000000004,FER,0.00318,0.00318,RAW_POSITIVE
bch_300bit_fer_vs_ebn0.png,BCH-B300,5.5,FER,0.00176,0.00176,RAW_POSITIVE
bch_300bit_true_success_vs_ebn0.png,BCH-S300,5,trueSuccessRate,0.485,0.485,RAW_LINEAR
bch_300bit_true_success_vs_ebn0.png,BCH-S300,5.2000000000000002,trueSuccessRate,0.5772,0.5772,RAW_LINEAR
bch_300bit_true_success_vs_ebn0.png,BCH-S300,5.4000000000000004,trueSuccessRate,0.6432,0.6432,RAW_LINEAR
bch_300bit_true_success_vs_ebn0.png,BCH-S300,5.5999999999999996,trueSuccessRate,0.7006,0.7006,RAW_LINEAR
bch_300bit_true_success_vs_ebn0.png,BCH-S300,5.7999999999999998,trueSuccessRate,0.7768,0.7768,RAW_LINEAR
bch_300bit_true_success_vs_ebn0.png,BCH-S300,6,trueSuccessRate,0.8224,0.8224,RAW_LINEAR
bch_300bit_true_success_vs_ebn0.png,BCH-S300,6.2000000000000002,trueSuccessRate,0.8626,0.8626,RAW_LINEAR
bch_300bit_true_success_vs_ebn0.png,BCH-S300,6.4000000000000004,trueSuccessRate,0.8978,0.8978,RAW_LINEAR
bch_300bit_true_success_vs_ebn0.png,BCH-S300,6.5999999999999996,trueSuccessRate,0.9252,0.9252,RAW_LINEAR
bch_300bit_true_success_vs_ebn0.png,BCH-S300,6.7999999999999998,trueSuccessRate,0.9424,0.9424,RAW_LINEAR
bch_300bit_true_success_vs_ebn0.png,BCH-S300,7,trueSuccessRate,0.9598,0.9598,RAW_LINEAR
bch_300bit_true_success_vs_ebn0.png,BCH-S300,7.2000000000000002,trueSuccessRate,0.9750374438342486,0.9750374438342486,RAW_LINEAR
bch_300bit_true_success_vs_ebn0.png,BCH-S300,7.4000000000000004,trueSuccessRate,0.983372131692717,0.983372131692717,RAW_LINEAR
bch_300bit_true_success_vs_ebn0.png,BCH-S300,7.5999999999999996,trueSuccessRate,0.9876626981679106,0.9876626981679106,RAW_LINEAR
bch_300bit_true_success_vs_ebn0.png,BCH-S300,7.7999999999999998,trueSuccessRate,0.9915987566159792,0.9915987566159792,RAW_LINEAR
bch_300bit_true_success_vs_ebn0.png,BCH-S300,8,trueSuccessRate,0.9944319162560205,0.9944319162560205,RAW_LINEAR
bch_300bit_true_success_vs_ebn0.png,BCH-S300,8.1999999999999993,trueSuccessRate,0.99686,0.99686,RAW_LINEAR
bch_300bit_true_success_vs_ebn0.png,BCH-S300,8.4000000000000004,trueSuccessRate,0.99796,0.99796,RAW_LINEAR
bch_300bit_true_success_vs_ebn0.png,BCH-S300,8.5999999999999996,trueSuccessRate,0.99884,0.99884,RAW_LINEAR
bch_300bit_true_success_vs_ebn0.png,BCH-S300,8.8000000000000007,trueSuccessRate,0.99928,0.99928,RAW_LINEAR
bch_300bit_true_success_vs_ebn0.png,BCH-S300,9,trueSuccessRate,0.99954,0.99954,RAW_LINEAR
bch_300bit_true_success_vs_ebn0.png,BCH-B300,4,trueSuccessRate,0.6402,0.6402,RAW_LINEAR
bch_300bit_true_success_vs_ebn0.png,BCH-B300,4.2000000000000002,trueSuccessRate,0.7576,0.7576,RAW_LINEAR
bch_300bit_true_success_vs_ebn0.png,BCH-B300,4.4000000000000004,trueSuccessRate,0.852,0.852,RAW_LINEAR
bch_300bit_true_success_vs_ebn0.png,BCH-B300,4.5999999999999996,trueSuccessRate,0.9138,0.9138,RAW_LINEAR
bch_300bit_true_success_vs_ebn0.png,BCH-B300,4.7999999999999998,trueSuccessRate,0.9524,0.9524,RAW_LINEAR
bch_300bit_true_success_vs_ebn0.png,BCH-B300,5,trueSuccessRate,0.9791231732776617,0.9791231732776617,RAW_LINEAR
bch_300bit_true_success_vs_ebn0.png,BCH-B300,5.2000000000000002,trueSuccessRate,0.9918096564150866,0.9918096564150866,RAW_LINEAR
bch_300bit_true_success_vs_ebn0.png,BCH-B300,5.4000000000000004,trueSuccessRate,0.99682,0.99682,RAW_LINEAR
bch_300bit_true_success_vs_ebn0.png,BCH-B300,5.5,trueSuccessRate,0.99824,0.99824,RAW_LINEAR
bch_300bit_reported_success_vs_ebn0.png,BCH-S300,5,reportedSuccessRate,1.0,1.0,RAW_LINEAR
bch_300bit_reported_success_vs_ebn0.png,BCH-S300,5.2000000000000002,reportedSuccessRate,1.0,1.0,RAW_LINEAR
bch_300bit_reported_success_vs_ebn0.png,BCH-S300,5.4000000000000004,reportedSuccessRate,1.0,1.0,RAW_LINEAR
bch_300bit_reported_success_vs_ebn0.png,BCH-S300,5.5999999999999996,reportedSuccessRate,1.0,1.0,RAW_LINEAR
bch_300bit_reported_success_vs_ebn0.png,BCH-S300,5.7999999999999998,reportedSuccessRate,1.0,1.0,RAW_LINEAR
bch_300bit_reported_success_vs_ebn0.png,BCH-S300,6,reportedSuccessRate,1.0,1.0,RAW_LINEAR
bch_300bit_reported_success_vs_ebn0.png,BCH-S300,6.2000000000000002,reportedSuccessRate,1.0,1.0,RAW_LINEAR
bch_300bit_reported_success_vs_ebn0.png,BCH-S300,6.4000000000000004,reportedSuccessRate,1.0,1.0,RAW_LINEAR
bch_300bit_reported_success_vs_ebn0.png,BCH-S300,6.5999999999999996,reportedSuccessRate,1.0,1.0,RAW_LINEAR
bch_300bit_reported_success_vs_ebn0.png,BCH-S300,6.7999999999999998,reportedSuccessRate,1.0,1.0,RAW_LINEAR
bch_300bit_reported_success_vs_ebn0.png,BCH-S300,7,reportedSuccessRate,1.0,1.0,RAW_LINEAR
bch_300bit_reported_success_vs_ebn0.png,BCH-S300,7.2000000000000002,reportedSuccessRate,1.0,1.0,RAW_LINEAR
bch_300bit_reported_success_vs_ebn0.png,BCH-S300,7.4000000000000004,reportedSuccessRate,1.0,1.0,RAW_LINEAR
bch_300bit_reported_success_vs_ebn0.png,BCH-S300,7.5999999999999996,reportedSuccessRate,1.0,1.0,RAW_LINEAR
bch_300bit_reported_success_vs_ebn0.png,BCH-S300,7.7999999999999998,reportedSuccessRate,1.0,1.0,RAW_LINEAR
bch_300bit_reported_success_vs_ebn0.png,BCH-S300,8,reportedSuccessRate,1.0,1.0,RAW_LINEAR
bch_300bit_reported_success_vs_ebn0.png,BCH-S300,8.1999999999999993,reportedSuccessRate,1.0,1.0,RAW_LINEAR
bch_300bit_reported_success_vs_ebn0.png,BCH-S300,8.4000000000000004,reportedSuccessRate,1.0,1.0,RAW_LINEAR
bch_300bit_reported_success_vs_ebn0.png,BCH-S300,8.5999999999999996,reportedSuccessRate,1.0,1.0,RAW_LINEAR
bch_300bit_reported_success_vs_ebn0.png,BCH-S300,8.8000000000000007,reportedSuccessRate,1.0,1.0,RAW_LINEAR
bch_300bit_reported_success_vs_ebn0.png,BCH-S300,9,reportedSuccessRate,1.0,1.0,RAW_LINEAR
bch_300bit_reported_success_vs_ebn0.png,BCH-B300,4,reportedSuccessRate,0.6402,0.6402,RAW_LINEAR
bch_300bit_reported_success_vs_ebn0.png,BCH-B300,4.2000000000000002,reportedSuccessRate,0.7576,0.7576,RAW_LINEAR
bch_300bit_reported_success_vs_ebn0.png,BCH-B300,4.4000000000000004,reportedSuccessRate,0.852,0.852,RAW_LINEAR
bch_300bit_reported_success_vs_ebn0.png,BCH-B300,4.5999999999999996,reportedSuccessRate,0.9138,0.9138,RAW_LINEAR
bch_300bit_reported_success_vs_ebn0.png,BCH-B300,4.7999999999999998,reportedSuccessRate,0.9524,0.9524,RAW_LINEAR
bch_300bit_reported_success_vs_ebn0.png,BCH-B300,5,reportedSuccessRate,0.9791231732776617,0.9791231732776617,RAW_LINEAR
bch_300bit_reported_success_vs_ebn0.png,BCH-B300,5.2000000000000002,reportedSuccessRate,0.9918096564150866,0.9918096564150866,RAW_LINEAR
bch_300bit_reported_success_vs_ebn0.png,BCH-B300,5.4000000000000004,reportedSuccessRate,0.99682,0.99682,RAW_LINEAR
bch_300bit_reported_success_vs_ebn0.png,BCH-B300,5.5,reportedSuccessRate,0.99824,0.99824,RAW_LINEAR
bch_300bit_miscorrection_vs_ebn0.png,BCH-S300,5,miscorrectionRate,0.515,0.515,RAW_POSITIVE
bch_300bit_miscorrection_vs_ebn0.png,BCH-S300,5.2000000000000002,miscorrectionRate,0.4228,0.4228,RAW_POSITIVE
bch_300bit_miscorrection_vs_ebn0.png,BCH-S300,5.4000000000000004,miscorrectionRate,0.3568,0.3568,RAW_POSITIVE
bch_300bit_miscorrection_vs_ebn0.png,BCH-S300,5.5999999999999996,miscorrectionRate,0.2994,0.2994,RAW_POSITIVE
bch_300bit_miscorrection_vs_ebn0.png,BCH-S300,5.7999999999999998,miscorrectionRate,0.2232,0.2232,RAW_POSITIVE
bch_300bit_miscorrection_vs_ebn0.png,BCH-S300,6,miscorrectionRate,0.1776,0.1776,RAW_POSITIVE
bch_300bit_miscorrection_vs_ebn0.png,BCH-S300,6.2000000000000002,miscorrectionRate,0.1374,0.1374,RAW_POSITIVE
bch_300bit_miscorrection_vs_ebn0.png,BCH-S300,6.4000000000000004,miscorrectionRate,0.1022,0.1022,RAW_POSITIVE
bch_300bit_miscorrection_vs_ebn0.png,BCH-S300,6.5999999999999996,miscorrectionRate,0.0748,0.0748,RAW_POSITIVE
bch_300bit_miscorrection_vs_ebn0.png,BCH-S300,6.7999999999999998,miscorrectionRate,0.0576,0.0576,RAW_POSITIVE
bch_300bit_miscorrection_vs_ebn0.png,BCH-S300,7,miscorrectionRate,0.0402,0.0402,RAW_POSITIVE
bch_300bit_miscorrection_vs_ebn0.png,BCH-S300,7.2000000000000002,miscorrectionRate,0.02496255616575137,0.02496255616575137,RAW_POSITIVE
bch_300bit_miscorrection_vs_ebn0.png,BCH-S300,7.4000000000000004,miscorrectionRate,0.016627868307283005,0.016627868307283005,RAW_POSITIVE
bch_300bit_miscorrection_vs_ebn0.png,BCH-S300,7.5999999999999996,miscorrectionRate,0.012337301832089321,0.012337301832089321,RAW_POSITIVE
bch_300bit_miscorrection_vs_ebn0.png,BCH-S300,7.7999999999999998,miscorrectionRate,0.008401243384020835,0.008401243384020835,RAW_POSITIVE
bch_300bit_miscorrection_vs_ebn0.png,BCH-S300,8,miscorrectionRate,0.00556808374397951,0.00556808374397951,RAW_POSITIVE
bch_300bit_miscorrection_vs_ebn0.png,BCH-S300,8.1999999999999993,miscorrectionRate,0.00314,0.00314,RAW_POSITIVE
bch_300bit_miscorrection_vs_ebn0.png,BCH-S300,8.4000000000000004,miscorrectionRate,0.00204,0.00204,RAW_POSITIVE
bch_300bit_miscorrection_vs_ebn0.png,BCH-S300,8.5999999999999996,miscorrectionRate,0.00116,0.00116,RAW_POSITIVE
bch_300bit_miscorrection_vs_ebn0.png,BCH-S300,8.8000000000000007,miscorrectionRate,0.00072,0.00072,RAW_POSITIVE
bch_300bit_miscorrection_vs_ebn0.png,BCH-S300,9,miscorrectionRate,0.00046,0.00046,RAW_POSITIVE
bch_300bit_miscorrection_vs_ebn0.png,BCH-B300,4,miscorrectionRate,0.0,0.0006,RULE_OF_THREE_UPPER_BOUND_FOR_ZERO_OBSERVATION
bch_300bit_miscorrection_vs_ebn0.png,BCH-B300,4.2000000000000002,miscorrectionRate,0.0,0.0006,RULE_OF_THREE_UPPER_BOUND_FOR_ZERO_OBSERVATION
bch_300bit_miscorrection_vs_ebn0.png,BCH-B300,4.4000000000000004,miscorrectionRate,0.0,0.0006,RULE_OF_THREE_UPPER_BOUND_FOR_ZERO_OBSERVATION
bch_300bit_miscorrection_vs_ebn0.png,BCH-B300,4.5999999999999996,miscorrectionRate,0.0,0.0006,RULE_OF_THREE_UPPER_BOUND_FOR_ZERO_OBSERVATION
bch_300bit_miscorrection_vs_ebn0.png,BCH-B300,4.7999999999999998,miscorrectionRate,0.0,0.0006,RULE_OF_THREE_UPPER_BOUND_FOR_ZERO_OBSERVATION
bch_300bit_miscorrection_vs_ebn0.png,BCH-B300,5,miscorrectionRate,0.0,0.00031315240083507306,RULE_OF_THREE_UPPER_BOUND_FOR_ZERO_OBSERVATION
bch_300bit_miscorrection_vs_ebn0.png,BCH-B300,5.2000000000000002,miscorrectionRate,0.0,0.0001228551537737008,RULE_OF_THREE_UPPER_BOUND_FOR_ZERO_OBSERVATION
bch_300bit_miscorrection_vs_ebn0.png,BCH-B300,5.4000000000000004,miscorrectionRate,0.0,6e-05,RULE_OF_THREE_UPPER_BOUND_FOR_ZERO_OBSERVATION
bch_300bit_miscorrection_vs_ebn0.png,BCH-B300,5.5,miscorrectionRate,0.0,6e-05,RULE_OF_THREE_UPPER_BOUND_FOR_ZERO_OBSERVATION
bch_300bit_decode_time_vs_ebn0.png,BCH-S300,5,avgDecodeTimeUs,18.75077999999999,18.75077999999999,RAW_LINEAR
bch_300bit_decode_time_vs_ebn0.png,BCH-S300,5.2000000000000002,avgDecodeTimeUs,21.90666000000001,21.90666000000001,RAW_LINEAR
bch_300bit_decode_time_vs_ebn0.png,BCH-S300,5.4000000000000004,avgDecodeTimeUs,19.805919999999947,19.805919999999947,RAW_LINEAR
bch_300bit_decode_time_vs_ebn0.png,BCH-S300,5.5999999999999996,avgDecodeTimeUs,19.395899999999987,19.395899999999987,RAW_LINEAR
bch_300bit_decode_time_vs_ebn0.png,BCH-S300,5.7999999999999998,avgDecodeTimeUs,18.871220000000054,18.871220000000054,RAW_LINEAR
bch_300bit_decode_time_vs_ebn0.png,BCH-S300,6,avgDecodeTimeUs,20.253779999999985,20.253779999999985,RAW_LINEAR
bch_300bit_decode_time_vs_ebn0.png,BCH-S300,6.2000000000000002,avgDecodeTimeUs,19.66242000000008,19.66242000000008,RAW_LINEAR
bch_300bit_decode_time_vs_ebn0.png,BCH-S300,6.4000000000000004,avgDecodeTimeUs,18.534860000000002,18.534860000000002,RAW_LINEAR
bch_300bit_decode_time_vs_ebn0.png,BCH-S300,6.5999999999999996,avgDecodeTimeUs,18.23217999999999,18.23217999999999,RAW_LINEAR
bch_300bit_decode_time_vs_ebn0.png,BCH-S300,6.7999999999999998,avgDecodeTimeUs,17.516700000000007,17.516700000000007,RAW_LINEAR
bch_300bit_decode_time_vs_ebn0.png,BCH-S300,7,avgDecodeTimeUs,18.62234,18.62234,RAW_LINEAR
bch_300bit_decode_time_vs_ebn0.png,BCH-S300,7.2000000000000002,avgDecodeTimeUs,18.265589116325515,18.265589116325515,RAW_LINEAR
bch_300bit_decode_time_vs_ebn0.png,BCH-S300,7.4000000000000004,avgDecodeTimeUs,17.773744595942794,17.773744595942794,RAW_LINEAR
bch_300bit_decode_time_vs_ebn0.png,BCH-S300,7.5999999999999996,avgDecodeTimeUs,18.015020664980504,18.015020664980504,RAW_LINEAR
bch_300bit_decode_time_vs_ebn0.png,BCH-S300,7.7999999999999998,avgDecodeTimeUs,18.846521885238772,18.846521885238772,RAW_LINEAR
bch_300bit_decode_time_vs_ebn0.png,BCH-S300,8,avgDecodeTimeUs,22.15994877362961,22.15994877362961,RAW_LINEAR
bch_300bit_decode_time_vs_ebn0.png,BCH-S300,8.1999999999999993,avgDecodeTimeUs,25.734598000000013,25.734598000000013,RAW_LINEAR
bch_300bit_decode_time_vs_ebn0.png,BCH-S300,8.4000000000000004,avgDecodeTimeUs,26.142934000000164,26.142934000000164,RAW_LINEAR
bch_300bit_decode_time_vs_ebn0.png,BCH-S300,8.5999999999999996,avgDecodeTimeUs,23.884217999999994,23.884217999999994,RAW_LINEAR
bch_300bit_decode_time_vs_ebn0.png,BCH-S300,8.8000000000000007,avgDecodeTimeUs,20.04102399999994,20.04102399999994,RAW_LINEAR
bch_300bit_decode_time_vs_ebn0.png,BCH-S300,9,avgDecodeTimeUs,21.271248000000092,21.271248000000092,RAW_LINEAR
bch_300bit_decode_time_vs_ebn0.png,BCH-B300,4,avgDecodeTimeUs,154.68108000000058,154.68108000000058,RAW_LINEAR
bch_300bit_decode_time_vs_ebn0.png,BCH-B300,4.2000000000000002,avgDecodeTimeUs,161.75601999999992,161.75601999999992,RAW_LINEAR
bch_300bit_decode_time_vs_ebn0.png,BCH-B300,4.4000000000000004,avgDecodeTimeUs,135.6986999999998,135.6986999999998,RAW_LINEAR
bch_300bit_decode_time_vs_ebn0.png,BCH-B300,4.5999999999999996,avgDecodeTimeUs,126.25744000000017,126.25744000000017,RAW_LINEAR
bch_300bit_decode_time_vs_ebn0.png,BCH-B300,4.7999999999999998,avgDecodeTimeUs,126.19012000000023,126.19012000000023,RAW_LINEAR
bch_300bit_decode_time_vs_ebn0.png,BCH-B300,5,avgDecodeTimeUs,116.77448851774514,116.77448851774514,RAW_LINEAR
bch_300bit_decode_time_vs_ebn0.png,BCH-B300,5.2000000000000002,avgDecodeTimeUs,128.12779393095488,128.12779393095488,RAW_LINEAR
bch_300bit_decode_time_vs_ebn0.png,BCH-B300,5.4000000000000004,avgDecodeTimeUs,128.10267600000034,128.10267600000034,RAW_LINEAR
bch_300bit_decode_time_vs_ebn0.png,BCH-B300,5.5,avgDecodeTimeUs,122.7008260000001,122.7008260000001,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-S200,4.5,processedFrames,5000.0,5000.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-S200,4.7000000000000002,processedFrames,5000.0,5000.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-S200,4.9000000000000004,processedFrames,5000.0,5000.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-S200,5.0999999999999996,processedFrames,5000.0,5000.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-S200,5.2999999999999998,processedFrames,5000.0,5000.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-S200,5.5,processedFrames,5000.0,5000.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-S200,5.7000000000000002,processedFrames,5000.0,5000.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-S200,5.9000000000000004,processedFrames,5000.0,5000.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-S200,6.0999999999999996,processedFrames,5000.0,5000.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-S200,6.2999999999999998,processedFrames,5000.0,5000.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-S200,6.5,processedFrames,5000.0,5000.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-S200,6.7000000000000002,processedFrames,5000.0,5000.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-S200,6.9000000000000004,processedFrames,5380.0,5380.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-S200,7.0999999999999996,processedFrames,8129.0,8129.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-S200,7.2999999999999998,processedFrames,11728.0,11728.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-S200,7.5,processedFrames,17566.0,17566.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-S200,7.7000000000000002,processedFrames,23186.0,23186.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-S200,7.9000000000000004,processedFrames,45446.0,45446.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-S200,8.0999999999999996,processedFrames,50000.0,50000.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-S200,8.3000000000000007,processedFrames,50000.0,50000.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-S200,8.5,processedFrames,50000.0,50000.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-B200,3.5,processedFrames,5000.0,5000.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-B200,3.7000000000000002,processedFrames,5000.0,5000.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-B200,3.8999999999999999,processedFrames,5000.0,5000.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-B200,4.0999999999999996,processedFrames,5000.0,5000.0,RAW_LINEAR
bch_all_cases_processed_frames.png,BCH-B200,4.2999999999999998,processedFrames,5000.0,5000.0,RAW_LINEAR
