schemaVersion,stage,caseName,organization,decoderType,payloadLength,encodedLength,frameRate,ebn0Db,ebn0Linear,noiseSigma,noiseVariance,globalSeed,noisePolicyVersion,snrIndex,processedFrames,processedPayloadBits,channelHardBitErrors,channelHardFrameErrors,decodedBitErrors,decodedFrameErrors,BER,FER,trueSuccessFrames,trueSuccessRate,reportedSuccessFrames,reportedSuccessRate,miscorrectedFrames,miscorrectionRate,decoderFailureFrames,decoderFailureRate,noErrorStatusFrames,correctedStatusFrames,failedStatusFrames,avgEncodeTimeUs,avgDecodeTimeUs,p50DecodeTimeUs,p95DecodeTimeUs,p99DecodeTimeUs,maxDecodeTimeUs,firstNoiseHash,lastNoiseHash,stopReason
bch.group4.result.v1,BCH13,BCH-S300,SEGMENTED,SYNDROME_LOOKUP,300,420,0.7142857142857143,3,1.9952623149688795,0.5923099387475198,0.35083106353909066,2026072201,1,6,2000,600000,38155,2000,18839,1980,0.031398333333333334,0.98999999999999999,20,0.01,2000,1,1980,0.98999999999999999,0,0,0,2000,0,10.383149999999995,28.178349999999959,23.800000000000001,40.904999999999994,114.08799999999984,622.20000000000005,885e86e94abcf070d044e8677f4dcc4b080ea5a32feb80d74d1945e7a6cc0087,fcb8bb168c5715602cd24e3e213d68dac36b599eff1c7e4eedd50fe8f7b5cdd9,FIXED_FRAMES_REACHED
