figureId,sourceRunId,sourceMetric,scheme,legend,esN0Db,rawValue,plotValue,isPlotted,isZero,zeroErrorUpperBound95
rate_near_1_2__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-5,348.77730000000076,348.77730000000076,true,false,
rate_near_1_2__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-4.5,353.40660000000008,353.40660000000008,true,false,
rate_near_1_2__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-4,397.72540000000021,397.72540000000021,true,false,
rate_near_1_2__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-3.5,395.89150000000046,395.89150000000046,true,false,
rate_near_1_2__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-3,390.7773000000002,390.7773000000002,true,false,
rate_near_1_2__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-2.5,394.36569999999955,394.36569999999955,true,false,
rate_near_1_2__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-2,398.55800000000028,398.55800000000028,true,false,
rate_near_1_2__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-1.5,372.0360000000004,372.0360000000004,true,false,
rate_near_1_2__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-1,452.50620000000015,452.50620000000015,true,false,
rate_near_1_2__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-0.5,555.3496019900499,555.3496019900499,true,false,
rate_near_1_2__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,0,444.27532366466386,444.27532366466386,true,false,
rate_near_1_2__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,0.5,381.67955600000016,381.67955600000016,true,false,
rate_near_1_2__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,1,374.37019999999774,374.37019999999774,true,false,
rate_near_1_2__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,1.5,372.37821400000036,372.37821400000036,true,false,
rate_near_1_2__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,2,374.45963999999776,374.45963999999776,true,false,
rate_near_1_2__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,2.5,366.68292999999824,366.68292999999824,true,false,
rate_near_1_2__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,3,368.0371119999981,368.0371119999981,true,false,
rate_near_1_2__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,3.5,370.21747800000065,370.21747800000065,true,false,
rate_near_1_2__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,4,367.47862799999928,367.47862799999928,true,false,
rate_near_1_2__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,4.5,360.11628799999505,360.11628799999505,true,false,
rate_near_1_2__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,5,359.93451200000078,359.93451200000078,true,false,
rate_near_1_2__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,5.5,357.67554000000052,357.67554000000052,true,false,
rate_near_1_2__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,6,356.63106999999764,356.63106999999764,true,false,
rate_near_1_2__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,6.5,364.1915839999981,364.1915839999981,true,false,
rate_near_1_2__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,7,362.92033800000235,362.92033800000235,true,false,
rate_near_1_2__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,7.5,363.08518799999916,363.08518799999916,true,false,
rate_near_1_2__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,8,366.10857800000252,366.10857800000252,true,false,
rate_near_1_2__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,8.5,363.36106800000181,363.36106800000181,true,false,
rate_near_1_2__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,9,361.82571599999756,361.82571599999756,true,false,
rate_near_1_2__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,9.5,366.49361999999957,366.49361999999957,true,false,
rate_near_1_2__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,10,359.75213000000122,359.75213000000122,true,false,
rate_near_1_2__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-5,1247.1069000000009,1247.1069000000009,true,false,
rate_near_1_2__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-4.5,1258.7800999999995,1258.7800999999995,true,false,
rate_near_1_2__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-4,1441.1529999999993,1441.1529999999993,true,false,
rate_near_1_2__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-3.5,1414.9969000000006,1414.9969000000006,true,false,
rate_near_1_2__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-3,1390.8769000000009,1390.8769000000009,true,false,
rate_near_1_2__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-2.5,1392.0962000000011,1392.0962000000011,true,false,
rate_near_1_2__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-2,1381.1671999999996,1381.1671999999996,true,false,
rate_near_1_2__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-1.5,1129.7044000000005,1129.7044000000005,true,false,
rate_near_1_2__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-1,961.4495999999989,961.4495999999989,true,false,
rate_near_1_2__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-0.5,615.32542288557215,615.32542288557215,true,false,
rate_near_1_2__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N640_NMS,LDPC N640,0,324.10643084541886,324.10643084541886,true,false,
rate_near_1_2__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N640_NMS,LDPC N640,0.5,210.18699199999955,210.18699199999955,true,false,
rate_near_1_2__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N640_NMS,LDPC N640,1,236.64169599999985,236.64169599999985,true,false,
rate_near_1_2__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N640_NMS,LDPC N640,1.5,205.83121599999927,205.83121599999927,true,false,
rate_near_1_2__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N640_NMS,LDPC N640,2,141.04647400000167,141.04647400000167,true,false,
rate_near_1_2__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N640_NMS,LDPC N640,2.5,129.79181000000065,129.79181000000065,true,false,
rate_near_1_2__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N640_NMS,LDPC N640,3,122.32863799999849,122.32863799999849,true,false,
rate_near_1_2__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N640_NMS,LDPC N640,3.5,141.56968600000133,141.56968600000133,true,false,
rate_near_1_2__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N640_NMS,LDPC N640,4,101.14078600000033,101.14078600000033,true,false,
rate_near_1_2__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N640_NMS,LDPC N640,4.5,114.32961599999956,114.32961599999956,true,false,
