caseId,targetLength,actualLength,actualRate,Zc,fillerLength,rankHp,algorithm,alpha,snrDefinition,snrDb,esN0Db,ebN0Db,sigmaSquared,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,zeroBitErrorPoint,zeroFrameErrorPoint,berUpper95,ferUpper95,avgIterations,medianIterations,p95Iterations,maxUsedIterations,earlyStopRate,maxIterationRate,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,maxDecodeTimeUs,avgFinalSyndromeWeight,validCodewordRate,correctValidFrames,wrongValidFrames,correctInvalidFrames,wrongInvalidFrames,wrongValidRate,edgeCount,checkNodeUpdates,variableNodeUpdates,messageUpdates,tanhOperations,atanhOperations,absOperations,comparisonOperations,min1Min2Updates,signOperations,alphaMultiplications,atanhClampCount,llrClampCount,messageClampCount,nanInfCount,avgEdgeMessageUpdates,avgTheoreticalOperationCount,decoderMemoryBytes,payloadSeed,noiseSeed,noiseGroupId,payloadHash,codewordHash,llrHash,frameStart,frameEnd,runId,maxIterations,earlyStopPolicy,minFrames,targetFrameErrors,maxFrames,stopReason,checkpointResumeCount,codeCommit,configHash,status
LDPC_BG2_K300_N560,576,560,0.5357142857142857,40,20,240,DIRECT_LAYERED_SPA_BP,0.0,Es/N0,3.0,3.0,5.71066772286538,0.2505936168136362,1000,1472,626,0.004906666666666667,0.626,0.004662885616312467,0.005163126759016808,0.5955817549893309,0.6554539018723092,false,false,9.985724387484574e-06,0.0029912495450953314,8.679,2.0,32.0,32,0.77,0.23,473.27770000000004,97.30000000000001,2065.6099999999997,3074.2,0.28,0.77,336,434,38,192,0.434,784,972048,6804336,6804336,13608672,6804336,0,0,0,0,0,0,0,0,0,6804.336,27217.344,11312,2026072001,2026073001,560,14894215742951263112,9310751698180970364,13458439868135765385,100000,100999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,40,20,240,DIRECT_LAYERED_NMS,0.95,Es/N0,3.0,3.0,5.71066772286538,0.2505936168136362,1000,1485,624,0.00495,0.624,0.004705122536952767,0.005207555395302615,0.5935575899582508,0.6534933739373314,false,false,9.985724387484574e-06,0.0029912495450953314,7.375,2.0,32.0,32,0.813,0.187,98.7114,28.2,480.0,1167.8,0.22,0.813,343,470,33,154,0.47,784,826000,5782000,5782000,0,0,5782000,11564000,3515221,5782000,5782000,0,0,0,0,5782.0,38207.221,11312,2026072001,2026073001,560,14894215742951263112,9310751698180970364,13458439868135765385,100000,100999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS
