figureId,sourceRunId,sourceMetric,scheme,legend,esN0Db,rawValue,plotValue,isPlotted,isZero,zeroErrorUpperBound95
rate_near_1_2__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-5,462.30000000000001,462.30000000000001,true,false,
rate_near_1_2__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-4.5,433.89999999999998,433.89999999999998,true,false,
rate_near_1_2__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-4,437.5,437.5,true,false,
rate_near_1_2__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-3.5,453.80000000000001,453.80000000000001,true,false,
rate_near_1_2__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-3,430.39999999999998,430.39999999999998,true,false,
rate_near_1_2__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-2.5,429.19999999999999,429.19999999999999,true,false,
rate_near_1_2__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-2,440.5,440.5,true,false,
rate_near_1_2__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-1.5,433.39999999999998,433.39999999999998,true,false,
rate_near_1_2__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-1,413.19999999999999,413.19999999999999,true,false,
rate_near_1_2__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-0.5,437.19999999999999,437.19999999999999,true,false,
rate_near_1_2__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,0,442.30000000000001,442.30000000000001,true,false,
rate_near_1_2__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,0.5,443.19999999999999,443.19999999999999,true,false,
rate_near_1_2__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,1,437,437,true,false,
rate_near_1_2__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,1.5,434.39999999999998,434.39999999999998,true,false,
rate_near_1_2__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,2,433.19999999999999,433.19999999999999,true,false,
rate_near_1_2__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,2.5,433.5,433.5,true,false,
rate_near_1_2__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,3,437.80000000000001,437.80000000000001,true,false,
rate_near_1_2__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,3.5,436.60000000000002,436.60000000000002,true,false,
rate_near_1_2__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,4,437,437,true,false,
rate_near_1_2__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,4.5,436.5,436.5,true,false,
rate_near_1_2__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,5,438.80000000000001,438.80000000000001,true,false,
rate_near_1_2__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,5.5,435.89999999999998,435.89999999999998,true,false,
rate_near_1_2__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,6,439.10000000000002,439.10000000000002,true,false,
rate_near_1_2__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,6.5,439,439,true,false,
rate_near_1_2__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,7,429.10000000000002,429.10000000000002,true,false,
rate_near_1_2__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,7.5,429.60000000000002,429.60000000000002,true,false,
rate_near_1_2__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,8,429.5,429.5,true,false,
rate_near_1_2__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,8.5,428.80000000000001,428.80000000000001,true,false,
rate_near_1_2__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,9,494.80000000000001,494.80000000000001,true,false,
rate_near_1_2__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,9.5,491.5,491.5,true,false,
rate_near_1_2__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,10,498.5,498.5,true,false,
rate_near_1_2__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-5,1798.5999999999999,1798.5999999999999,true,false,
rate_near_1_2__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-4.5,1679.5999999999999,1679.5999999999999,true,false,
rate_near_1_2__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-4,2475.8000000000002,2475.8000000000002,true,false,
rate_near_1_2__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-3.5,2573.9000000000001,2573.9000000000001,true,false,
rate_near_1_2__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-3,1672.3,1672.3,true,false,
rate_near_1_2__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-2.5,1663.5999999999999,1663.5999999999999,true,false,
rate_near_1_2__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-2,1692.2,1692.2,true,false,
rate_near_1_2__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-1.5,1589.5,1589.5,true,false,
rate_near_1_2__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-1,1258.4000000000001,1258.4000000000001,true,false,
rate_near_1_2__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-0.5,767,767,true,false,
rate_near_1_2__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,0,421.39999999999998,421.39999999999998,true,false,
rate_near_1_2__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,0.5,215,215,true,false,
rate_near_1_2__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,1,246.30000000000001,246.30000000000001,true,false,
rate_near_1_2__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,1.5,150.5,150.5,true,false,
rate_near_1_2__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,2,130.19999999999999,130.19999999999999,true,false,
rate_near_1_2__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,2.5,111.2,111.2,true,false,
rate_near_1_2__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,3,160.59999999999999,160.59999999999999,true,false,
rate_near_1_2__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,3.5,101.09999999999999,101.09999999999999,true,false,
