figureId,sourceRunId,sourceMetric,scheme,legend,esN0Db,rawValue,plotValue,isPlotted,isZero,zeroErrorUpperBound95
rate_near_2_3__unknown_burst_5_percent_isr_10db__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-5,354.88540000000046,354.88540000000046,true,false,
rate_near_2_3__unknown_burst_5_percent_isr_10db__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-4.5,355.65509999999989,355.65509999999989,true,false,
rate_near_2_3__unknown_burst_5_percent_isr_10db__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-4,360.59910000000019,360.59910000000019,true,false,
rate_near_2_3__unknown_burst_5_percent_isr_10db__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-3.5,345.74710000000022,345.74710000000022,true,false,
rate_near_2_3__unknown_burst_5_percent_isr_10db__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-3,370.57859999999971,370.57859999999971,true,false,
rate_near_2_3__unknown_burst_5_percent_isr_10db__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-2.5,367.40260000000012,367.40260000000012,true,false,
rate_near_2_3__unknown_burst_5_percent_isr_10db__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-2,392.5536000000007,392.5536000000007,true,false,
rate_near_2_3__unknown_burst_5_percent_isr_10db__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-1.5,392.98150000000044,392.98150000000044,true,false,
rate_near_2_3__unknown_burst_5_percent_isr_10db__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-1,391.10940000000011,391.10940000000011,true,false,
rate_near_2_3__unknown_burst_5_percent_isr_10db__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-0.5,409.35669999999971,409.35669999999971,true,false,
