caseName,ebn0Db,snrIndex,frameIndex,noiseHash,channelHardBitErrors,decodedBitErrors,trueSuccess,reportedSuccess,miscorrected,decoderFailure,frameStatus
BCH-B200,0,0,59,afae514627e7cedd007f43c0c26517ae4bf78ba5bb1cc7e8716241e1df994631,17,15,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,60,2952934681e8df1dbf567d1a0d1f534195ca5831b9096d823ac6729c4b14c9b3,23,17,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,61,63f92a6cff9719a8d189cfd368d962071c9485d4709739de513bea3405128852,20,10,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,62,79acd815fb38903116b3af4774bd35fe58240db5a61fb717c1f4125012f69b59,26,22,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,63,85d38e8325c12de92ab642613f9dac55246aad7f7e559f3c81055855fb0ba779,24,15,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,64,472d924edee2fdc137149509eda4990382e9c8298b2e1588287e4bcb944ce417,26,20,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,65,3369e2fafc57e8d88744413c9ef02ccaddd2eb05057a4fca9349a269cb4fade1,21,20,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,66,18af986eb784a599e716e0906ab4390b05f9b5d05baad12f27b76ae7e1cd0901,20,16,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,67,fa804284cf913015af4031ca1d67f750af415c8f06b4cb9d1ab61abef018187a,22,19,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,68,6121c8b5aa0e30c7ea33369ecf8ce6bc60acd19f1525aebf7368a3ae08a7dab8,29,24,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,69,4d333ea1ecb61a59d73053a811f0d740ca1d41b06a17465009d1a6db147f6eb3,30,22,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,70,b79c613f81ed49c929296e02ab450342145875c0ec1a788fee399e6f4553d81a,31,26,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,71,4ac7450168d2e3f4b7e9b8fc7b4ff9b1fade756e862daf2fcc55fc3fa884cf53,16,13,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,72,20145d1232612dcd4a8d7f4397ffa3eaec1048e22f8963208350e6dde0d2232b,28,22,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,73,d19fe479f076ea2a68a0d982976e5c5c167165393f81281e0de32eeb27dab050,22,18,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,74,7d5441233506e2ea31cdc310d80a95c6ab505ea6fcd1d72eefe78f474cb21564,22,16,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,75,2c9a15292851f67c8525e8e3b5a3b959de4172c5febbe7c133461852ab18f762,30,25,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,76,cb5418b75213acfbe7bcd99ea10e4ff5e5c5854e3106a13e0f28a5ea242a15c0,23,20,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,77,dc1099adbe243bfa6cef7c2fac65ac6c1f699937f11b3ec8ab5e3de5a0505525,19,15,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,78,266c13ffba6520e9b66a569752dd336366573dcfb3026691b2688b00476b7e2d,29,26,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,79,32c18acfa4b7334f5b3b9a29abeecef5653c8d619aaacac77ab101d39fad3d97,28,23,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,80,cc3660f3355a861f4bfd168b340792f01cc22c3f30d51a65bb19ebc34e47d0d2,31,25,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,81,0093a91bd0048d4ab9865569608a271d668ff50e2a2c3cd5de570a069a5215d4,23,16,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,82,82423967ba7098f2b16580206658758cfedee14602820f4863f51dff4bfd862f,24,21,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,83,7d2da38c923701e7c80e54727762cce1f81b11188ec200c0725a056fd7e37480,30,21,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,84,4ef664022e896a9b9d155e21cd057be3462fdb9b2be78af953ad772d7c50bfb7,27,21,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,85,11977e350e254ceced69c8bf542a1ab92de937e4a3cfe2b94ee0eefe6c7a1054,28,21,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,86,bfe27e353176e5f4b3a3e51f49bb0016a1c55e016cf168f8cf80b405b4e68955,27,23,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,87,ec883277c664f57e986fa1b10991756ec85de384c52335792aed512ec937041a,21,17,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,88,e4466498e55ee9b461b8f0a22a7bd6cd978ed95cc48f96c833bc0f658a2143e4,30,21,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,89,9c3fdcd8ac8c72a4712e6af6997f4230df1940856d20f819338229dffe0abdbb,30,28,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,90,f6769e80a4ec50d4afac2b057bec2570f7f1858befeb4d311e43b215d7463760,22,18,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,91,2533fba53fee238b25d9e6a4ca6a88a1aaab7a461cb16a5e83633da80933a558,29,24,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,92,82bc74ce3bd98e450edd861aaa4573277ed5755cf6160dbd924af9733aaa9e93,19,15,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,93,bc5d6220de6ca4889bcf716e18624b6ca1b09dd1e03b4ece6e24caa9c07f8fbf,23,19,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,94,2504508f763eabdb95279d4e5fe783deab4d3adddbad9ec7dee657c4ec5c5a2a,19,14,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,95,d051ca2fcc7ce68435a6b6dc9d77ab324fe3d661c979462b365ba8091e548efa,26,22,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,96,682bc12a1b12b3d424c59ebe40a0782b9ad560f91d37fa9cd967db8a606c42dc,37,32,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,97,2373a5f3ba366a2d0c1900fe0b85c16bea7945f9dd021e19d64f0201b236a927,31,28,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,98,a60f5cdd78af63faabcdf28c5088cd5c17d73ef2930641256bf861370d822a18,22,15,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,99,47ba5598f66906d6bad49aecd5275128670c686c011a01dbdf2d0ffb6838eb7f,32,29,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,100,967d78eeec411cdd5e39bf6d67bed7131521028ca1475986f5364765f43ec1c0,20,18,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,101,c2d96564515132b7773efc4b0b49dee6c16c5525d0f7e580015578cef0479072,26,23,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,102,92aaa021d58991e650c2cbf1919cdd5413e68b4b22f5ffc3d785c0b87d8dc9d4,25,19,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,103,4fdbabb5953403029c938367542d0c5cc15730626c7150c81433e4c677c4f0c6,26,20,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,104,69f8464f923ec4f0dc1ba3b03c44b9cfa516d590f27a3159b5207ff6e455056f,15,13,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,105,e22df4d85639da98e9979bd5483c2ee4eef0f5b5c85038b5ca95405aec95047c,33,26,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,106,a6c5ac23a2096af467dae4c5cd037c15e1334c4202952b69946d9e4079ea14de,28,22,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,107,43dcc2a064b7089f25edd5794262945dd7e5870812538a19be1ab4f349361b79,37,32,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,108,ae3595bb8da751c26aec1f88909f090d52a9dd33df58a460bfedc54e5d2dad44,32,24,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,109,0a4ff2c240847a765f0510f33b800002a431e648bb940b58e8853a393e26145e,29,24,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,110,8091d5884af86720133334beb7c1953d410798ef7fecd8505edcd7b13a1075e4,25,21,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,111,7bbcf02acf56cfc482089a67a773174abc5dccfea9b32c8c3fad9e68d11a264f,23,15,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,112,98f1c88ba8fbf45f82b1310f805358cc16afd71de90213b0f7868cb38a00d24b,24,21,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,113,888dfb712c1ff8c83a0bd183784424967d17dc181ab39783ab6f12eccd98d5d7,25,21,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,114,5b1dcbbfc719d66e3a435f6c3b64e1671fb185d3ad9fbb359cf0738234f30930,23,23,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,115,739a20dfd3e9fbc2e008e3d34742aaa85084232301506f061bfe194631a48252,28,23,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,116,eadbe51186b12e51815690c1b733139e22145fee43337a3545c734d4972cc0be,24,18,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,117,0afc1d732628bf31bbad8926a85fbc6c6926febe998ec8d3ab6017bedebda4a7,19,15,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,118,62d9ef9febc8a07796741c9dacc3d8e6b722cc7fa19b72658530bac497c7f552,21,17,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,119,20465231e44e12a7c9f91ea7bf166f98fd9d40c5d472c6e57cec3bcd07ca0198,22,17,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,120,48f81391677f04f39ba80e25409e11507cd3da74a10645e9dcc853ce53dca382,25,22,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,121,70a576781f70075a6b54308799587d85e71bb9e62d4a06426ae58ae6a90c8a7a,29,24,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,122,bcc2b20c2d373ce50c75bdb99c5cf732564ad69818d5b4e5131d5bf62f5f5d30,21,16,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,123,1f024669e89d0a8bb95aecd60d3fb23752d7ecdff1de285f06dbcf6d351f3625,39,27,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,124,b49fb5bac6a91549bce15cbff2ee7356cfd28cf00b5c318e1ee5c051b913cc10,32,23,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,125,033c45c3dfcec436b58bcaf2d553fff08f78a742e73a59a20c4811b68c638c29,24,20,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,126,58a5964ffdce89876f8c65e95711a31dda2fe6298257099b0b9df46f16a7bb69,28,21,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,127,8a2b0acd343ce7b4fd906af9c92d0a343bf71f75cbc8b38658ada03ec9351c99,25,22,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,128,8eb4d101776eaf0489a086977143feebdac4e82099b24c2f5540cfd094c210ee,29,22,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,129,b578ae2c76ff539c19459574883bbdeaa7b7134377a6e8c6b83c75f35245fbbe,30,28,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,130,13bbae5840ed5aa0dffca7e9e2f988e2f92d5191915ca3c40a80c1cb4b08eb16,28,25,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,131,8dbb61bda3c4fa2ec6259e49d88264131b1736e1550e9f40deb4bc220351ab63,22,15,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,132,c378a7fcb2f39b8841d9319cf1ba1b9502ff70c5aa190afbeb6ece05750bbfc4,23,19,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,133,0baaa8a7642815079c7fdeac888a352ea390ead8d19b02ee9426f3da6f812ef5,26,19,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,134,7675a1e996a7e91744b75932b13a7565f94b693d91b9e3ffb0d76215c5d3fbe8,24,18,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,135,08b4c0600dfc597bd2abd75071de53331d69f7bab2446d3485160230a52ab43a,32,31,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,136,8116574f84a0a847e3f58a7d9793db6d83f79334b6e046c616e6d4b40b9004bd,29,24,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,137,dbf71b0179b0cb5ad165f4b40b34018aa6f335fd064fda5fe8afa63f8e51d50d,32,27,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,138,0a398802a67951848238979f2ab94c5493a6387b032211ad2aeb0f10263bf28e,24,22,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,139,752fa6e8a4ba872984fd6fd577a89cc50cea7e309cc1f6b29d8faef1a09f2add,18,13,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,140,640e592378d357e4bacd0fb760dafbd2481c14a617c838cd1ff1c7eeb1ffc7ae,21,17,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,141,d99e27fae312a271b676a580ddab8ce17ac67e891c2e47bcb33e1fa244496f27,24,20,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,142,6f89e732a60d7bf78bd226c6bc9fa6dddac082291d2705560135380a267ee126,22,18,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,143,b0fea3940ee05aa20ae2b9473674e77323a387b23a0e9a01c480f5bc15b3493c,21,18,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,144,a390698140d7bf5ae9d644807ae4d4ab8f74c75aa8338d867bf7ec371d92507c,28,23,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,145,72ecff8f54ed830f78e5ffe799b47bbc46a6f234678f60fa268c06cb428d5c9a,29,24,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,146,4f7045eb9a36e8a68af9a7721fd344a534317a7423f39955b3542363f952d462,25,19,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,147,6d966b09b6dc23e31f0bfd196d3f924fa508b5ac89e69f8cb1b071cab8624a90,19,15,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,148,ebcb9703c86d73313eeceb6f6b95522440976b2403edc26384b27f9206f2a83a,30,25,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,149,dde13664bf338e58ab351391dddcc28f5bc23057af4829bed62a490bd0db1115,25,18,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,150,6d67b3524e3cc984ced41e942253b604ccfaaab76eb0bcb3b5322d73b80b2182,25,22,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,151,cae1fec994a3d18bd59835a3e3548c436ac8b4e22ee9307d87a8eaa84c6a2041,27,21,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,152,8b6dca509248313d1c1049718143f2a4b4fc3c6cb0441b98b1865d7527356d46,31,23,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,153,0f4df0cff056969ef1480edef43cf2dae8dc7c6c1817000b8e0e025c5b7ca826,28,21,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,154,c766f501458c403bc3b177c1f6b8b5d3d819b05dbc4696a17a42d87562a5159b,26,24,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,155,c1d7bd5e393d1ec2ef4a546779051cd17df8c3930ac42318a50127714c2a6450,21,18,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,156,74b709f2f076366ade1697c76490f70da2f5d80190d91e99322eacc891f9109d,25,18,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,157,fd5e30c13a0fe7f012aff9c47f9d6a5ee90c6730b64721cdeaae9e69ab0f4b52,31,25,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,158,669e96fb9de2395820430e68278b39867360d7231d3799666347c52264a77fad,29,20,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,159,c1f8fc2305792726b345d43b92759d075227102020aeef1ae45329b9541d61d9,24,18,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,160,009aa680456cf22519c9c24ba9c300185f9047cb7b76c7d1240fa52c4dc500ea,26,22,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,161,adeed7c40807835da422a8afee2ea676facbc88592042f1d8f19c863653594d7,19,15,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,162,e97c1871043b7b0ee7b147f16491f09e4c10aa94b8f006494b2ee7738758f418,25,19,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,163,3710a042cdf7da90932b2ace8554010c8c9fc6431f760456e03b3360f3703884,29,27,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,164,3398b4e32df4b8388c0faf3d6d3dfb656c0f20775d4247a9a4008e24dba98190,21,17,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,165,33b9372c32f873126440fb6d4615f2da83001c3911e0ef8a4758b86c3a0dbeb2,29,25,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,0,0,166,28e47c242565c4f951c0d5ce3ba3554e43f77f82736062937f17559f66761566,18,17,0,0,0,1,INVALID_ROOT_COUNT
