sourceRowId,caseId,xRaw,yRaw,xPlot,yPlot,isZeroPoint,sourceFile,sourceHash
17,CC-B-R23-S-0.5,70.0,326.38920000000013,70.0,326.38920000000013,NO,stage10_traceback_figure_data_latency.csv,aa75f87c8c0177333407787b398a653bad98b3a23458462e63713f8e2a1c139b
18,CC-B-R23-S-0.5,84.0,328.7301000000001,84.0,328.7301000000001,NO,stage10_traceback_figure_data_latency.csv,aa75f87c8c0177333407787b398a653bad98b3a23458462e63713f8e2a1c139b
19,CC-B-R23-S-0.5,98.0,335.19149999999956,98.0,335.19149999999956,NO,stage10_traceback_figure_data_latency.csv,aa75f87c8c0177333407787b398a653bad98b3a23458462e63713f8e2a1c139b
20,CC-B-R23-S-0.5,112.0,335.2675000000004,112.0,335.2675000000004,NO,stage10_traceback_figure_data_latency.csv,aa75f87c8c0177333407787b398a653bad98b3a23458462e63713f8e2a1c139b
21,CC-B-R23-S-1,306.0,273.93409999999983,306.0,273.93409999999983,NO,stage10_traceback_figure_data_latency.csv,aa75f87c8c0177333407787b398a653bad98b3a23458462e63713f8e2a1c139b
22,CC-B-R23-S-1,35.0,302.3484999999999,35.0,302.3484999999999,NO,stage10_traceback_figure_data_latency.csv,aa75f87c8c0177333407787b398a653bad98b3a23458462e63713f8e2a1c139b
23,CC-B-R23-S-1,49.0,306.4983000000001,49.0,306.4983000000001,NO,stage10_traceback_figure_data_latency.csv,aa75f87c8c0177333407787b398a653bad98b3a23458462e63713f8e2a1c139b
24,CC-B-R23-S-1,70.0,317.3210000000005,70.0,317.3210000000005,NO,stage10_traceback_figure_data_latency.csv,aa75f87c8c0177333407787b398a653bad98b3a23458462e63713f8e2a1c139b
25,CC-B-R23-S-1,84.0,319.6048999999998,84.0,319.6048999999998,NO,stage10_traceback_figure_data_latency.csv,aa75f87c8c0177333407787b398a653bad98b3a23458462e63713f8e2a1c139b
26,CC-B-R23-S-1,98.0,325.19420000000014,98.0,325.19420000000014,NO,stage10_traceback_figure_data_latency.csv,aa75f87c8c0177333407787b398a653bad98b3a23458462e63713f8e2a1c139b
27,CC-B-R23-S-1,112.0,326.9647999999999,112.0,326.9647999999999,NO,stage10_traceback_figure_data_latency.csv,aa75f87c8c0177333407787b398a653bad98b3a23458462e63713f8e2a1c139b
