figureId,sourceRunId,sourceMetric,scheme,legend,esN0Db,rawValue,plotValue,isPlotted,isZero,zeroErrorUpperBound95
rate_near_1_2__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,2,326.58284800000087,326.58284800000087,true,false,
rate_near_1_2__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,2.5,319.40505199999797,319.40505199999797,true,false,
rate_near_1_2__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,3,320.65025400000167,320.65025400000167,true,false,
rate_near_1_2__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,3.5,322.38951600000115,322.38951600000115,true,false,
rate_near_1_2__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,4,319.89233000000286,319.89233000000286,true,false,
rate_near_1_2__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,4.5,313.53027599999655,313.53027599999655,true,false,
rate_near_1_2__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,5,313.31972999999806,313.31972999999806,true,false,
rate_near_1_2__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,5.5,311.16199199999926,311.16199199999926,true,false,
rate_near_1_2__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,6,310.43333199999756,310.43333199999756,true,false,
rate_near_1_2__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,6.5,317.12447999999972,317.12447999999972,true,false,
rate_near_1_2__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,7,315.92566999999781,315.92566999999781,true,false,
rate_near_1_2__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,7.5,315.85999600000122,315.85999600000122,true,false,
rate_near_1_2__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,8,318.73697800000167,318.73697800000167,true,false,
rate_near_1_2__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,8.5,316.29867400000262,316.29867400000262,true,false,
rate_near_1_2__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,9,314.91561400000052,314.91561400000052,true,false,
rate_near_1_2__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,9.5,319.62097600000305,319.62097600000305,true,false,
rate_near_1_2__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,10,313.07469800000104,313.07469800000104,true,false,
rate_near_1_2__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-5,1200.5749000000001,1200.5749000000001,true,false,
rate_near_1_2__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-4.5,1212.6934000000012,1212.6934000000012,true,false,
rate_near_1_2__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-4,1387.8756999999989,1387.8756999999989,true,false,
rate_near_1_2__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-3.5,1361.5174999999999,1361.5174999999999,true,false,
rate_near_1_2__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-3,1339.5321000000017,1339.5321000000017,true,false,
rate_near_1_2__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-2.5,1340.9647999999995,1340.9647999999995,true,false,
rate_near_1_2__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-2,1329.4152000000015,1329.4152000000015,true,false,
rate_near_1_2__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-1.5,1080.467599999999,1080.467599999999,true,false,
rate_near_1_2__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-1,902.91429999999843,902.91429999999843,true,false,
rate_near_1_2__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-0.5,549.01412935323378,549.01412935323378,true,false,
rate_near_1_2__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,0,266.73431906614729,266.73431906614729,true,false,
rate_near_1_2__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,0.5,160.72638600000005,160.72638600000005,true,false,
rate_near_1_2__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,1,188.36634000000043,188.36634000000043,true,false,
rate_near_1_2__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,1.5,157.50436199999839,157.50436199999839,true,false,
rate_near_1_2__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,2,92.577694000000022,92.577694000000022,true,false,
rate_near_1_2__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,2.5,81.887145999999817,81.887145999999817,true,false,
rate_near_1_2__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,3,74.244873999999982,74.244873999999982,true,false,
rate_near_1_2__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,3.5,93.292898000000918,93.292898000000918,true,false,
rate_near_1_2__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,4,53.000880000000059,53.000880000000059,true,false,
rate_near_1_2__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,4.5,67.279627999999732,67.279627999999732,true,false,
rate_near_1_2__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,5,63.426492000000401,63.426492000000401,true,false,
rate_near_1_2__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,5.5,61.499644000000146,61.499644000000146,true,false,
rate_near_1_2__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,6,41.727892000000175,41.727892000000175,true,false,
rate_near_1_2__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,6.5,42.804559999999839,42.804559999999839,true,false,
rate_near_1_2__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,7,41.763929999999526,41.763929999999526,true,false,
rate_near_1_2__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,7.5,60.994922000000273,60.994922000000273,true,false,
rate_near_1_2__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,8,60.999202000000693,60.999202000000693,true,false,
rate_near_1_2__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,8.5,40.906504000000155,40.906504000000155,true,false,
rate_near_1_2__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,9,40.267731999999889,40.267731999999889,true,false,
rate_near_1_2__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,9.5,39.969226000000077,39.969226000000077,true,false,
rate_near_1_2__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,10,58.482269999999929,58.482269999999929,true,false,
