figureId,sourceRunId,sourceMetric,scheme,legend,esN0Db,rawValue,plotValue,isPlotted,isZero,zeroErrorUpperBound95
ldpc__unknown_burst_5_percent_isr_10db__maxiterationrate,S5_FORMAL_20260802,maxIterationRate,LDPC_BG2_N480_NMS,LDPC N480,8.5,0.55200000000000005,0.55200000000000005,true,false,
ldpc__unknown_burst_5_percent_isr_10db__maxiterationrate,S5_FORMAL_20260802,maxIterationRate,LDPC_BG2_N480_NMS,LDPC N480,9,0.55600000000000005,0.55600000000000005,true,false,
ldpc__unknown_burst_5_percent_isr_10db__maxiterationrate,S5_FORMAL_20260802,maxIterationRate,LDPC_BG2_N480_NMS,LDPC N480,9.5,0.55900000000000005,0.55900000000000005,true,false,
ldpc__unknown_burst_5_percent_isr_10db__maxiterationrate,S5_FORMAL_20260802,maxIterationRate,LDPC_BG2_N480_NMS,LDPC N480,10,0.55800000000000005,0.55800000000000005,true,false,
ldpc__unknown_burst_5_percent_isr_10db__maxiterationrate,S5_FORMAL_20260802,maxIterationRate,LDPC_BG2_N640_NMS,LDPC N640,-5,1,1,true,false,
ldpc__unknown_burst_5_percent_isr_10db__maxiterationrate,S5_FORMAL_20260802,maxIterationRate,LDPC_BG2_N640_NMS,LDPC N640,-4.5,1,1,true,false,
ldpc__unknown_burst_5_percent_isr_10db__maxiterationrate,S5_FORMAL_20260802,maxIterationRate,LDPC_BG2_N640_NMS,LDPC N640,-4,1,1,true,false,
ldpc__unknown_burst_5_percent_isr_10db__maxiterationrate,S5_FORMAL_20260802,maxIterationRate,LDPC_BG2_N640_NMS,LDPC N640,-3.5,1,1,true,false,
ldpc__unknown_burst_5_percent_isr_10db__maxiterationrate,S5_FORMAL_20260802,maxIterationRate,LDPC_BG2_N640_NMS,LDPC N640,-3,1,1,true,false,
ldpc__unknown_burst_5_percent_isr_10db__maxiterationrate,S5_FORMAL_20260802,maxIterationRate,LDPC_BG2_N640_NMS,LDPC N640,-2.5,0.99399999999999999,0.99399999999999999,true,false,
ldpc__unknown_burst_5_percent_isr_10db__maxiterationrate,S5_FORMAL_20260802,maxIterationRate,LDPC_BG2_N640_NMS,LDPC N640,-2,0.98299999999999998,0.98299999999999998,true,false,
ldpc__unknown_burst_5_percent_isr_10db__maxiterationrate,S5_FORMAL_20260802,maxIterationRate,LDPC_BG2_N640_NMS,LDPC N640,-1.5,0.91900000000000004,0.91900000000000004,true,false,
ldpc__unknown_burst_5_percent_isr_10db__maxiterationrate,S5_FORMAL_20260802,maxIterationRate,LDPC_BG2_N640_NMS,LDPC N640,-1,0.76200000000000001,0.76200000000000001,true,false,
ldpc__unknown_burst_5_percent_isr_10db__maxiterationrate,S5_FORMAL_20260802,maxIterationRate,LDPC_BG2_N640_NMS,LDPC N640,-0.5,0.58899999999999997,0.58899999999999997,true,false,
ldpc__unknown_burst_5_percent_isr_10db__maxiterationrate,S5_FORMAL_20260802,maxIterationRate,LDPC_BG2_N640_NMS,LDPC N640,0,0.434,0.434,true,false,
ldpc__unknown_burst_5_percent_isr_10db__maxiterationrate,S5_FORMAL_20260802,maxIterationRate,LDPC_BG2_N640_NMS,LDPC N640,0.5,0.315,0.315,true,false,
ldpc__unknown_burst_5_percent_isr_10db__maxiterationrate,S5_FORMAL_20260802,maxIterationRate,LDPC_BG2_N640_NMS,LDPC N640,1,0.23799999999999999,0.23799999999999999,true,false,
ldpc__unknown_burst_5_percent_isr_10db__maxiterationrate,S5_FORMAL_20260802,maxIterationRate,LDPC_BG2_N640_NMS,LDPC N640,1.5,0.19311663479923519,0.19311663479923519,true,false,
ldpc__unknown_burst_5_percent_isr_10db__maxiterationrate,S5_FORMAL_20260802,maxIterationRate,LDPC_BG2_N640_NMS,LDPC N640,2,0.16433853738701726,0.16433853738701726,true,false,
ldpc__unknown_burst_5_percent_isr_10db__maxiterationrate,S5_FORMAL_20260802,maxIterationRate,LDPC_BG2_N640_NMS,LDPC N640,2.5,0.13915416098226466,0.13915416098226466,true,false,
ldpc__unknown_burst_5_percent_isr_10db__maxiterationrate,S5_FORMAL_20260802,maxIterationRate,LDPC_BG2_N640_NMS,LDPC N640,3,0.12394195888754535,0.12394195888754535,true,false,
