caseId,targetLength,actualLength,actualRate,Zc,fillerLength,rankHp,algorithm,alpha,snrDefinition,snrDb,esN0Db,ebN0Db,sigmaSquared,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,zeroBitErrorPoint,zeroFrameErrorPoint,berUpper95,ferUpper95,avgIterations,medianIterations,p95Iterations,maxUsedIterations,earlyStopRate,maxIterationRate,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,maxDecodeTimeUs,avgFinalSyndromeWeight,validCodewordRate,correctValidFrames,wrongValidFrames,correctInvalidFrames,wrongInvalidFrames,wrongValidRate,edgeCount,checkNodeUpdates,variableNodeUpdates,messageUpdates,tanhOperations,atanhOperations,absOperations,comparisonOperations,min1Min2Updates,signOperations,alphaMultiplications,atanhClampCount,llrClampCount,messageClampCount,nanInfCount,avgEdgeMessageUpdates,avgTheoreticalOperationCount,decoderMemoryBytes,payloadSeed,noiseSeed,noiseGroupId,payloadHash,codewordHash,llrHash,frameStart,frameEnd,runId,maxIterations,earlyStopPolicy,minFrames,targetFrameErrors,maxFrames,stopReason,checkpointResumeCount,codeCommit,configHash,status
LDPC_BG2_K300_N560,576,560,0.5357142857142857,40,20,240,DIRECT_LAYERED_SPA_BP,0.0,Es/N0,6.0,6.0,8.71066772286538,0.125594321575479,24989,267,200,3.561567089519389e-05,0.008003521549481772,3.159224149464469e-05,4.0151483507039916e-05,0.006971878777352137,0.009186406365458899,false,false,3.996067169387274e-07,0.00011987485347486615,1.025451198527352,1.0,1.0,32,0.9996398415302733,0.0003601584697266797,69.27753011324982,68.3,103.05999999999986,4398.7,0.0003601584697266797,0.9996398415302733,24783,197,6,3,0.007883468726239545,784,2870000,20090000,20090000,40180000,20090000,0,0,0,0,0,0,0,0,0,803.953739645444,3215.814958581776,11312,2026072001,2026073001,560,17028129769994802026,7316287284638424583,8530365526363902802,100000,124988,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,40,20,240,DIRECT_LAYERED_NMS,0.95,Es/N0,6.0,6.0,8.71066772286538,0.125594321575479,24989,265,202,3.534888684354449e-05,0.00808355676497659,3.134145802103143e-05,3.986869915076519e-05,0.0070464503581148695,0.009271880612482117,false,false,3.996067169387274e-07,0.00011987485347486615,1.0772740005602466,1.0,1.0,32,0.9979591020048821,0.0020408979951178517,21.284133018528152,20.0,26.2,2122.4,0.0020408979951178517,0.9979591020048821,24756,182,31,20,0.007283204610028413,784,3015040,21105280,21105280,0,0,21105280,42210560,13368839,21105280,21105280,0,0,0,0,844.5828164392333,5602.485853775661,11312,2026072001,2026073001,560,17028129769994802026,7316287284638424583,8530365526363902802,100000,124988,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS
