stageId,runId,gitCommit,caseId,legendLabel,payloadLength,encodedLength,actualRate,motherN,motherK,motherT,blockCount,configurationId,interleaverMode,interleaverDepth,interleaverSeed,permutationFile,permutationSha256,burstLengthIndex,burstLengthBits,burstRatio,snrIndex,targetSnrDb,derivedEbN0Db,sigma2,masterSeed,framesProcessed,payloadBitsProcessed,payloadErrorBits,payloadErrorFrames,decoderDeclaredSuccessFrames,decoderDeclaredFailureFrames,trueSuccessFrames,miscorrectionFrames,undetectedErrorFrames,affectedCodeBlocksTotal,meanAffectedCodeBlocks,maxAffectedCodeBlocks,maxErrorsInOneCodeBlockObserved,meanMaxErrorsInOneCodeBlock,interleaverApplyTimeTotalNs,deinterleaverApplyTimeTotalNs,decoderTimeTotalNs,interleaverTimeMeanNs,deinterleaverTimeMeanNs,decoderTimeMeanNs,decoderTimeP50Ns,decoderTimeP95Ns,decoderTimeP99Ns,decoderTimeMaxNs,interleaverBufferBits,interleaverBufferBytes,interleaverStartupDelayBits,burstStartChecksum,payloadChecksum,awgnChecksum,ber,fer,decoderFailureRate,miscorrectionRate,undetectedErrorRate,trueSuccessRate,stopReason,checkpointPath,resultSha256
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,4e5faa22aa4624526bfc7ba6cd69df14d8268dd64226d430f4fc43c2e2979f22,1,12,0.042105263157894736,3,1.5,3.0381486434452905,0.35397289219206896,1397048147,1000,200000,14507,1000,1000,0,0,1000,0,1731,1.7310000000000001,2,12,9.5060000000000002,810900,943900,9312300,810,943,9312,9900,11100,17700,49500,285,36,285,4361264734567285083,2833696226037850203,12354009621587560791,0.072535000000000002,1,0,1,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_NONE_LREP_S3.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,4e5faa22aa4624526bfc7ba6cd69df14d8268dd64226d430f4fc43c2e2979f22,1,12,0.042105263157894736,7,3.5,5.0381486434452905,0.22334179607548157,1397048147,1000,200000,9454,997,1000,0,3,997,0,1713,1.7130000000000001,2,12,9.6440000000000001,769700,786500,8685100,769,786,8685,8000,10500,17800,48600,285,36,285,10116774123155013225,1941759484429369989,14982586088570474089,0.04727,0.997,0,0.997,0,0.0030000000000000001,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_NONE_LREP_S7.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,4e5faa22aa4624526bfc7ba6cd69df14d8268dd64226d430f4fc43c2e2979f22,1,12,0.042105263157894736,11,5.5,7.0381486434452905,0.14091914656322269,1397048147,1000,200000,8462,995,1000,0,5,995,0,1723,1.7230000000000001,2,12,9.6739999999999995,790900,788000,8257100,790,788,8257,8500,10000,17800,42800,285,36,285,7954337464427199400,18426782237171314069,15525925401842496541,0.04231,0.995,0,0.995,0,0.0050000000000000001,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_NONE_LREP_S11.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,4e5faa22aa4624526bfc7ba6cd69df14d8268dd64226d430f4fc43c2e2979f22,1,12,0.042105263157894736,15,7.5,9.0381486434452896,0.088913970501946132,1397048147,1000,200000,8348,995,1000,0,5,995,0,1731,1.7310000000000001,2,12,9.6310000000000002,808900,823000,8436500,808,823,8436,8800,10100,17200,37900,285,36,285,12660847379644015896,7703684925370409486,5840389934760102443,0.041739999999999999,0.995,0,0.995,0,0.0050000000000000001,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_NONE_LREP_S15.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,4e5faa22aa4624526bfc7ba6cd69df14d8268dd64226d430f4fc43c2e2979f22,1,12,0.042105263157894736,19,9.5,11.03814864344529,0.05610092271509818,1397048147,1000,200000,8439,996,1000,0,4,996,0,1700,1.7,2,12,9.7300000000000004,819300,868800,8679100,819,868,8679,9100,9900,15900,62400,285,36,285,16160102818104258045,9399196459594545223,12824386150854804327,0.042195000000000003,0.996,0,0.996,0,0.0040000000000000001,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_NONE_LREP_S19.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,4e5faa22aa4624526bfc7ba6cd69df14d8268dd64226d430f4fc43c2e2979f22,1,12,0.042105263157894736,23,11.5,13.03814864344529,0.035397289219206901,1397048147,1000,200000,8527,997,1000,0,3,997,0,1714,1.714,2,12,9.641,875000,914100,8944100,875,914,8944,9100,9900,11100,171700,285,36,285,844189301151023973,11699202746771043454,6798116187709866929,0.042634999999999999,0.997,0,0.997,0,0.0030000000000000001,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_NONE_LREP_S23.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,4e5faa22aa4624526bfc7ba6cd69df14d8268dd64226d430f4fc43c2e2979f22,1,12,0.042105263157894736,27,13.5,15.03814864344529,0.02233417960754815,1397048147,1000,200000,8344,991,1000,0,9,991,0,1703,1.7030000000000001,2,12,9.6769999999999996,799600,824300,8531400,799,824,8531,8800,10100,19700,67600,285,36,285,15115055689963254418,9721465423405969414,15226016365661245791,0.04172,0.99099999999999999,0,0.99099999999999999,0,0.0089999999999999993,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_NONE_LREP_S27.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,4e5faa22aa4624526bfc7ba6cd69df14d8268dd64226d430f4fc43c2e2979f22,1,12,0.042105263157894736,31,15.5,17.03814864344529,0.014091914656322268,1397048147,1000,200000,8376,991,1000,0,9,991,0,1727,1.7270000000000001,2,12,9.6519999999999992,756700,773600,8019200,756,773,8019,8600,9800,14900,40400,285,36,285,2866714720621194235,6482723632980168005,5659563874484910252,0.041880000000000001,0.99099999999999999,0,0.99099999999999999,0,0.0089999999999999993,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_NONE_LREP_S31.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,4e5faa22aa4624526bfc7ba6cd69df14d8268dd64226d430f4fc43c2e2979f22,1,12,0.042105263157894736,35,17.5,19.03814864344529,0.0088913970501946146,1397048147,1000,200000,8341,995,1000,0,5,995,0,1722,1.722,2,12,9.6110000000000007,742400,813300,7813400,742,813,7813,8600,10000,12400,45200,285,36,285,5231951973127324531,7412239827625350528,3948581416658564937,0.041704999999999999,0.995,0,0.995,0,0.0050000000000000001,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_NONE_LREP_S35.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,BEST_LREP,ROW_COLUMN,16,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,3e176e22f2606ff990324081ee68cc2f588770bc0ecb7b9e0911f2b1505ef056,1,12,0.042105263157894736,2,1,2.5381486434452905,0.39716411736214075,1397048147,1000,200000,18377,1000,1000,0,0,1000,0,12000,12,12,1,1,709500,749200,8579900,709,749,8579,6800,11600,11800,39900,285,36,285,7636166767168673437,2316545862110743317,9675955982536889938,0.091884999999999994,1,0,1,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_BEST_LREP_S2.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,BEST_LREP,ROW_COLUMN,16,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,3e176e22f2606ff990324081ee68cc2f588770bc0ecb7b9e0911f2b1505ef056,1,12,0.042105263157894736,6,3,4.5381486434452905,0.25059361681363618,1397048147,1000,200000,7805,979,1000,0,21,979,0,12000,12,12,1,1,830500,883600,10191200,830,883,10191,10400,11700,19000,58400,285,36,285,14001982611285893463,1173733885670028005,7351587508147074428,0.039024999999999997,0.97899999999999998,0,0.97899999999999998,0,0.021000000000000001,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_BEST_LREP_S6.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,BEST_LREP,ROW_COLUMN,16,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,3e176e22f2606ff990324081ee68cc2f588770bc0ecb7b9e0911f2b1505ef056,1,12,0.042105263157894736,10,5,6.5381486434452905,0.15811388300841897,1397048147,1000,200000,2109,607,1000,0,393,607,0,12000,12,12,1,1,798800,833600,9273100,798,833,9273,10300,11200,12600,48600,285,36,285,4121975547304787685,15508658966236342691,16867771261066937415,0.010545000000000001,0.60699999999999998,0,0.60699999999999998,0,0.39300000000000002,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_BEST_LREP_S10.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,BEST_LREP,ROW_COLUMN,16,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,3e176e22f2606ff990324081ee68cc2f588770bc0ecb7b9e0911f2b1505ef056,1,12,0.042105263157894736,14,7,8.5381486434452896,0.099763115748444001,1397048147,1713,342600,479,200,1713,0,1513,200,0,20556,12,12,1,1,1297700,1344600,15037900,757,784,8778,9800,11100,11900,28600,285,36,285,4290862322450298985,16890987128455850770,13326563831870658965,0.0013981319322825452,0.11675423234092236,0,0.11675423234092236,0,0.8832457676590777,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_BEST_LREP_S14.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,BEST_LREP,ROW_COLUMN,16,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,3e176e22f2606ff990324081ee68cc2f588770bc0ecb7b9e0911f2b1505ef056,1,12,0.042105263157894736,18,9,10.53814864344529,0.06294627058970835,1397048147,35581,7116200,430,200,35581,0,35381,200,0,426972,12,12,1,1,36543400,38526600,467625200,1027,1082,13142,10300,12800,57400,5809200,285,36,285,4345490707479813834,11678512847746499145,6553909398201077554,6.042550799584048e-05,0.0056209774879851611,0,0.0056209774879851611,0,0.99437902251201482,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_BEST_LREP_S18.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,BEST_LREP,ROW_COLUMN,16,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,3e176e22f2606ff990324081ee68cc2f588770bc0ecb7b9e0911f2b1505ef056,1,12,0.042105263157894736,22,11,12.53814864344529,0.039716411736214069,1397048147,50000,10000000,2,1,50000,0,49999,1,0,600000,12,12,1,1,40658000,42945700,475219100,813,858,9504,10100,11200,17000,1270400,285,36,285,1275847059958140392,9124110631662397769,5325204853089273099,1.9999999999999999e-07,2.0000000000000002e-05,0,2.0000000000000002e-05,0,0.99997999999999998,MAX_FRAMES_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_BEST_LREP_S22.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,BEST_LREP,ROW_COLUMN,16,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,3e176e22f2606ff990324081ee68cc2f588770bc0ecb7b9e0911f2b1505ef056,1,12,0.042105263157894736,26,13,14.53814864344529,0.025059361681363614,1397048147,50000,10000000,0,0,50000,0,50000,0,0,600000,12,12,1,1,45927600,50494200,549589500,918,1009,10991,10400,12600,30200,7052500,285,36,285,15766665894603281601,7479492834863379358,8894204416086483662,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_BEST_LREP_S26.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,BEST_LREP,ROW_COLUMN,16,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,3e176e22f2606ff990324081ee68cc2f588770bc0ecb7b9e0911f2b1505ef056,1,12,0.042105263157894736,30,15,16.53814864344529,0.015811388300841896,1397048147,50000,10000000,0,0,50000,0,50000,0,0,600000,12,12,1,1,67486500,75045700,767354300,1349,1500,15347,11000,19300,77200,9274000,285,36,285,16807996836370595188,16489118370360370777,5179072749382839474,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_BEST_LREP_S30.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,BEST_LREP,ROW_COLUMN,16,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,3e176e22f2606ff990324081ee68cc2f588770bc0ecb7b9e0911f2b1505ef056,1,12,0.042105263157894736,34,17,18.53814864344529,0.0099763115748443994,1397048147,50000,10000000,0,0,50000,0,50000,0,0,600000,12,12,1,1,60714800,53990700,634937300,1214,1079,12698,10700,13800,42200,5081500,285,36,285,12581392732314006516,700092088634521423,3819566521252881762,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_BEST_LREP_S34.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,NONE_L0,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,01aeb77782a2e6b0bac376fd888553f0b68e9ce200da0456fb5bed5a31560793,0,0,0,1,0.5,1.434216851622351,0.44562546906687278,1397048147,1000,200000,13518,998,3,997,2,1,0,0,0,0,0,0,855900,822800,22955400,855,822,22955,23200,26300,38600,86500,248,31,248,6231361315881826305,6672464938405241266,13093838912705679551,0.067589999999999997,0.998,0.997,0.001,0,0.002,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_NONE_L0_S1.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,NONE_L0,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,01aeb77782a2e6b0bac376fd888553f0b68e9ce200da0456fb5bed5a31560793,0,0,0,5,2.5,3.434216851622351,0.28117066259517454,1397048147,1000,200000,4474,617,384,616,383,1,0,0,0,0,0,0,803500,798300,22217800,803,798,22217,23000,26200,32500,75600,248,31,248,6362563175310482267,8169882024301636990,5509837173334462574,0.022370000000000001,0.61699999999999999,0.61599999999999999,0.001,0,0.38300000000000001,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_NONE_L0_S5.json,
