stageId,runId,gitCommit,caseId,legendLabel,payloadLength,encodedLength,actualRate,motherN,motherK,motherT,blockCount,configurationId,interleaverMode,interleaverDepth,interleaverSeed,permutationFile,permutationSha256,burstLengthIndex,burstLengthBits,burstRatio,snrIndex,targetSnrDb,derivedEbN0Db,sigma2,masterSeed,framesProcessed,payloadBitsProcessed,payloadErrorBits,payloadErrorFrames,decoderDeclaredSuccessFrames,decoderDeclaredFailureFrames,trueSuccessFrames,miscorrectionFrames,undetectedErrorFrames,affectedCodeBlocksTotal,meanAffectedCodeBlocks,maxAffectedCodeBlocks,maxErrorsInOneCodeBlockObserved,meanMaxErrorsInOneCodeBlock,interleaverApplyTimeTotalNs,deinterleaverApplyTimeTotalNs,decoderTimeTotalNs,interleaverTimeMeanNs,deinterleaverTimeMeanNs,decoderTimeMeanNs,decoderTimeP50Ns,decoderTimeP95Ns,decoderTimeP99Ns,decoderTimeMaxNs,interleaverBufferBits,interleaverBufferBytes,interleaverStartupDelayBits,burstStartChecksum,payloadChecksum,awgnChecksum,ber,fer,decoderFailureRate,miscorrectionRate,undetectedErrorRate,trueSuccessRate,stopReason,checkpointPath,resultSha256
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,NONE_L0,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,01aeb77782a2e6b0bac376fd888553f0b68e9ce200da0456fb5bed5a31560793,0,0,0,11,5.5,6.4342168516223506,0.14091914656322269,1397048147,50000,10000000,5,1,49999,1,49999,0,0,0,0,0,0,0,39621200,40823900,782790900,792,816,15655,12900,21500,51300,10025000,248,31,248,4220893303338082416,1686297831630995096,8131783190568560664,4.9999999999999998e-07,2.0000000000000002e-05,2.0000000000000002e-05,0,0,0.99997999999999998,MAX_FRAMES_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_NONE_L0_S11.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,NONE_L0,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,01aeb77782a2e6b0bac376fd888553f0b68e9ce200da0456fb5bed5a31560793,0,0,0,15,7.5,8.4342168516223506,0.088913970501946132,1397048147,50000,10000000,0,0,50000,0,50000,0,0,0,0,0,0,0,45790600,46745000,773644200,915,934,15472,11900,20800,63700,4198500,248,31,248,17206026819134511994,17189168863197376499,6986985399874581994,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_NONE_L0_S15.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,NONE_L0,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,01aeb77782a2e6b0bac376fd888553f0b68e9ce200da0456fb5bed5a31560793,0,0,0,19,9.5,10.434216851622351,0.05610092271509818,1397048147,50000,10000000,0,0,50000,0,50000,0,0,0,0,0,0,0,40460000,41283900,675801700,809,825,13516,11500,18000,41300,2888800,248,31,248,13197839332637623392,6825970633678076558,8796916294242978208,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_NONE_L0_S19.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,NONE_L0,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,01aeb77782a2e6b0bac376fd888553f0b68e9ce200da0456fb5bed5a31560793,0,0,0,23,11.5,12.434216851622351,0.035397289219206901,1397048147,50000,10000000,0,0,50000,0,50000,0,0,0,0,0,0,0,46462700,43928000,756500600,929,878,15130,11500,19000,65000,3453200,248,31,248,6122309589524161982,8356832969097868401,8208571324249990021,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_NONE_L0_S23.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,NONE_L0,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,01aeb77782a2e6b0bac376fd888553f0b68e9ce200da0456fb5bed5a31560793,0,0,0,27,13.5,14.434216851622351,0.02233417960754815,1397048147,50000,10000000,0,0,50000,0,50000,0,0,0,0,0,0,0,41222200,40774000,687521600,824,815,13750,11500,17700,41300,7268000,248,31,248,14176127726030406068,852548563813467562,4116800027625993773,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_NONE_L0_S27.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,NONE_L0,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,01aeb77782a2e6b0bac376fd888553f0b68e9ce200da0456fb5bed5a31560793,0,0,0,31,15.5,16.434216851622352,0.014091914656322268,1397048147,50000,10000000,0,0,50000,0,50000,0,0,0,0,0,0,0,38905200,37683300,652373700,778,753,13047,11100,17300,37100,3771700,248,31,248,8606756212989748277,14789988291731409453,11100595196166937370,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_NONE_L0_S31.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,NONE_L0,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,01aeb77782a2e6b0bac376fd888553f0b68e9ce200da0456fb5bed5a31560793,0,0,0,35,17.5,18.434216851622352,0.0088913970501946146,1397048147,50000,10000000,0,0,50000,0,50000,0,0,0,0,0,0,0,34875800,34535800,588604600,697,690,11772,11100,16800,25200,769900,248,31,248,3848626918948020532,8467255442776964515,16019663602611965227,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_NONE_L0_S35.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,01aeb77782a2e6b0bac376fd888553f0b68e9ce200da0456fb5bed5a31560793,1,12,0.048387096774193547,2,1,1.934216851622351,0.39716411736214075,1397048147,1000,200000,20041,1000,1,999,0,1,0,1000,1,1,12,12,619300,609800,18501200,619,609,18501,16400,26900,36900,85500,248,31,248,12278485481937309807,1567155599938022142,2019234067184481160,0.100205,1,0.999,0.001,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_NONE_LREP_S2.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,01aeb77782a2e6b0bac376fd888553f0b68e9ce200da0456fb5bed5a31560793,1,12,0.048387096774193547,6,3,3.934216851622351,0.25059361681363618,1397048147,1000,200000,13959,997,0,1000,3,0,0,1000,1,1,12,12,680100,741600,20424400,680,741,20424,19500,29700,40300,121300,248,31,248,17661915464697925856,9946581393756652136,18050856395086406399,0.069794999999999996,0.997,1,0,0,0.0030000000000000001,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_NONE_LREP_S6.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,01aeb77782a2e6b0bac376fd888553f0b68e9ce200da0456fb5bed5a31560793,1,12,0.048387096774193547,10,5,5.9342168516223506,0.15811388300841897,1397048147,1000,200000,11078,963,0,1000,37,0,0,1000,1,1,12,12,812900,692500,23122200,812,692,23122,20400,40500,66900,721000,248,31,248,13665843244476689135,17309906924217756688,10432031214974690877,0.055390000000000002,0.96299999999999997,1,0,0,0.036999999999999998,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_NONE_LREP_S10.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,01aeb77782a2e6b0bac376fd888553f0b68e9ce200da0456fb5bed5a31560793,1,12,0.048387096774193547,14,7,7.9342168516223506,0.099763115748444001,1397048147,1000,200000,9989,863,0,1000,137,0,0,1000,1,1,12,12,1099500,1432900,37227100,1099,1432,37227,21000,45000,409400,2789400,248,31,248,18353790261349554979,18340835440612462139,8245881679232553701,0.049945000000000003,0.86299999999999999,1,0,0,0.13700000000000001,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_NONE_LREP_S14.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,01aeb77782a2e6b0bac376fd888553f0b68e9ce200da0456fb5bed5a31560793,1,12,0.048387096774193547,18,9,9.9342168516223506,0.06294627058970835,1397048147,1000,200000,9880,846,0,1000,154,0,0,1000,1,1,12,12,1101500,1485000,35888400,1101,1485,35888,22100,81800,304800,1087600,248,31,248,16843391058808625171,15835145652960268437,3427177125327003007,0.049399999999999999,0.84599999999999997,1,0,0,0.154,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_NONE_LREP_S18.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,01aeb77782a2e6b0bac376fd888553f0b68e9ce200da0456fb5bed5a31560793,1,12,0.048387096774193547,22,11,11.934216851622351,0.039716411736214069,1397048147,1000,200000,9902,846,0,1000,154,0,0,1000,1,1,12,12,782300,834100,23435000,782,834,23435,20900,38400,71200,161600,248,31,248,13791746639030136483,1406976129899267539,3797888220424240054,0.049509999999999998,0.84599999999999997,1,0,0,0.154,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_NONE_LREP_S22.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,01aeb77782a2e6b0bac376fd888553f0b68e9ce200da0456fb5bed5a31560793,1,12,0.048387096774193547,26,13,13.934216851622351,0.025059361681363614,1397048147,1000,200000,9706,834,0,1000,166,0,0,1000,1,1,12,12,713700,759800,21143600,713,759,21143,20700,29200,43600,104100,248,31,248,11065912651416575041,4592411280846837030,15380099512506185484,0.048529999999999997,0.83399999999999996,1,0,0,0.16600000000000001,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_NONE_LREP_S26.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,01aeb77782a2e6b0bac376fd888553f0b68e9ce200da0456fb5bed5a31560793,1,12,0.048387096774193547,30,15,15.934216851622351,0.015811388300841896,1397048147,1000,200000,9977,859,0,1000,141,0,0,1000,1,1,12,12,650300,676100,19601200,650,676,19601,19400,27900,44100,103500,248,31,248,6413925747039790969,9352135720592900237,15926943596465320502,0.049884999999999999,0.85899999999999999,1,0,0,0.14099999999999999,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_NONE_LREP_S30.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,01aeb77782a2e6b0bac376fd888553f0b68e9ce200da0456fb5bed5a31560793,1,12,0.048387096774193547,34,17,17.934216851622352,0.0099763115748443994,1397048147,1000,200000,9611,831,0,1000,169,0,0,1000,1,1,12,12,692500,731000,21063200,692,731,21063,20500,28700,43900,64000,248,31,248,16727273692268677001,2634170812769958249,11789101396860312464,0.048055,0.83099999999999996,1,0,0,0.16900000000000001,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_NONE_LREP_S34.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,BEST_LREP,ROW_COLUMN,4,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,bb300a094e912b7f4f05e394521c66e9cb15f60ab7f673ff809e87cbddceb4e8,1,12,0.048387096774193547,1,0.5,1.434216851622351,0.44562546906687278,1397048147,1000,200000,21988,1000,1,999,0,1,0,1000,1,1,12,12,727300,738200,20920700,727,738,20920,20800,28600,32000,91200,248,31,248,13752224161207570498,6672464938405241266,13093838912705679551,0.10994,1,0.999,0.001,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_BEST_LREP_S1.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,BEST_LREP,ROW_COLUMN,4,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,bb300a094e912b7f4f05e394521c66e9cb15f60ab7f673ff809e87cbddceb4e8,1,12,0.048387096774193547,5,2.5,3.434216851622351,0.28117066259517454,1397048147,1000,200000,14925,1000,1,999,0,1,0,1000,1,1,12,12,688800,716800,21000500,688,716,21000,20100,27900,40000,122800,248,31,248,836703658201195880,8169882024301636990,5509837173334462574,0.074624999999999997,1,0.999,0.001,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_BEST_LREP_S5.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,BEST_LREP,ROW_COLUMN,4,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,bb300a094e912b7f4f05e394521c66e9cb15f60ab7f673ff809e87cbddceb4e8,1,12,0.048387096774193547,9,4.5,5.4342168516223506,0.17740669461678774,1397048147,1000,200000,11221,1000,0,1000,0,0,0,1000,1,1,12,12,706300,742000,20892600,706,742,20892,20600,27300,39900,93500,248,31,248,14211202093321006449,6571786429434866380,7144298987092502076,0.056105000000000002,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_BEST_LREP_S9.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,BEST_LREP,ROW_COLUMN,4,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,bb300a094e912b7f4f05e394521c66e9cb15f60ab7f673ff809e87cbddceb4e8,1,12,0.048387096774193547,13,6.5,7.4342168516223506,0.11193605692841696,1397048147,1000,200000,9858,1000,1,999,0,1,0,1000,1,1,12,12,617400,671700,19521600,617,671,19521,18800,24200,42600,102300,248,31,248,1023796997422454159,14713039219621685040,3514160336485994529,0.04929,1,0.999,0.001,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_BEST_LREP_S13.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,BEST_LREP,ROW_COLUMN,4,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,bb300a094e912b7f4f05e394521c66e9cb15f60ab7f673ff809e87cbddceb4e8,1,12,0.048387096774193547,17,8.5,9.4342168516223506,0.070626877231137725,1397048147,1000,200000,9678,1000,0,1000,0,0,0,1000,1,1,12,12,676300,735700,20947500,676,735,20947,20500,29400,41900,234300,248,31,248,11764308981273247725,16086635418491841350,1605619395817336590,0.048390000000000002,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_BEST_LREP_S17.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,BEST_LREP,ROW_COLUMN,4,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,bb300a094e912b7f4f05e394521c66e9cb15f60ab7f673ff809e87cbddceb4e8,1,12,0.048387096774193547,21,10.5,11.434216851622351,0.044562546906687268,1397048147,1000,200000,9631,1000,0,1000,0,0,0,1000,1,1,12,12,729600,739800,22008800,729,739,22008,21100,29200,48800,219700,248,31,248,11830300984743501619,9554362059523349910,4917658946624882346,0.048155000000000003,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_BEST_LREP_S21.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,BEST_LREP,ROW_COLUMN,4,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,bb300a094e912b7f4f05e394521c66e9cb15f60ab7f673ff809e87cbddceb4e8,1,12,0.048387096774193547,25,12.5,13.434216851622351,0.028117066259517452,1397048147,1000,200000,9653,1000,0,1000,0,0,0,1000,1,1,12,12,668500,722700,21381900,668,722,21381,20300,29400,44800,106500,248,31,248,1258641652295808973,554151929650521009,10109005276495972198,0.048265000000000002,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_BEST_LREP_S25.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,BEST_LREP,ROW_COLUMN,4,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,bb300a094e912b7f4f05e394521c66e9cb15f60ab7f673ff809e87cbddceb4e8,1,12,0.048387096774193547,29,14.5,15.434216851622351,0.017740669461678776,1397048147,1000,200000,9625,1000,0,1000,0,0,0,1000,1,1,12,12,596300,639100,19027800,596,639,19027,16800,27700,44900,106900,248,31,248,13781942540919809787,12822282567983668806,11558463920396833092,0.048125000000000001,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_BEST_LREP_S29.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,BEST_LREP,ROW_COLUMN,4,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,bb300a094e912b7f4f05e394521c66e9cb15f60ab7f673ff809e87cbddceb4e8,1,12,0.048387096774193547,33,16.5,17.434216851622352,0.011193605692841701,1397048147,1000,200000,9610,1000,0,1000,0,0,0,1000,1,1,12,12,580900,627300,18409900,580,627,18409,16200,27500,34700,87900,248,31,248,3103846057719102058,13243312335677550228,9501034327719623733,0.048050000000000002,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_BEST_LREP_S33.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_M511K421,421整块200,200,290,0.68965517241379315,511,421,10,1,NONE_L0,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,12963ca35ab4094b767e55a8c018aef3caf7cb3defad556fc09ec032238f78d3,0,0,0,0,0,1.6136800223497485,0.5,1397048147,1000,200000,15819,1000,0,1000,0,0,0,0,0,0,0,0,715300,734900,51473200,715,734,51473,50200,72300,107800,153600,290,37,290,13311206711931323065,1134812459712672637,13096143154170034157,0.079094999999999999,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M511K421_NONE_L0_S0.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_M511K421,421整块200,200,290,0.68965517241379315,511,421,10,1,NONE_L0,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,12963ca35ab4094b767e55a8c018aef3caf7cb3defad556fc09ec032238f78d3,0,0,0,4,2,3.6136800223497483,0.31547867224009662,1397048147,1000,200000,4690,514,486,514,486,0,0,0,0,0,0,0,740300,712500,51400900,740,712,51400,48000,72000,116200,365300,290,37,290,15672258416864509148,9560860121780507909,2057121985219969919,0.023449999999999999,0.51400000000000001,0.51400000000000001,0,0,0.48599999999999999,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M511K421_NONE_L0_S4.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_M511K421,421整块200,200,290,0.68965517241379315,511,421,10,1,NONE_L0,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,12963ca35ab4094b767e55a8c018aef3caf7cb3defad556fc09ec032238f78d3,0,0,0,8,4,5.6136800223497483,0.19905358527674863,1397048147,50000,10000000,549,69,49931,69,49931,0,0,0,0,0,0,0,50677800,46148900,2249623600,1013,922,44992,35400,65000,203300,9810500,290,37,290,15381225042914300720,146477384356936707,3544487764410227386,5.49e-05,0.0013799999999999999,0.0013799999999999999,0,0,0.99861999999999995,MAX_FRAMES_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M511K421_NONE_L0_S8.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_M511K421,421整块200,200,290,0.68965517241379315,511,421,10,1,NONE_L0,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,12963ca35ab4094b767e55a8c018aef3caf7cb3defad556fc09ec032238f78d3,0,0,0,12,6,7.6136800223497483,0.12559432157547901,1397048147,50000,10000000,0,0,50000,0,50000,0,0,0,0,0,0,0,45123200,46097500,1574127700,902,921,31482,27700,42400,88500,14144800,290,37,290,2810367401529654733,3128988905321954373,16834766111606564061,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M511K421_NONE_L0_S12.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_M511K421,421整块200,200,290,0.68965517241379315,511,421,10,1,NONE_L0,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,12963ca35ab4094b767e55a8c018aef3caf7cb3defad556fc09ec032238f78d3,0,0,0,16,8,9.6136800223497492,0.079244659623055658,1397048147,50000,10000000,0,0,50000,0,50000,0,0,0,0,0,0,0,45703400,49539300,1524450000,914,990,30489,25300,41700,115300,10020500,290,37,290,14977460268169885542,155420635848342949,977513400187542644,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M511K421_NONE_L0_S16.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_M511K421,421整块200,200,290,0.68965517241379315,511,421,10,1,NONE_L0,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,12963ca35ab4094b767e55a8c018aef3caf7cb3defad556fc09ec032238f78d3,0,0,0,20,10,11.613680022349749,0.050000000000000003,1397048147,50000,10000000,0,0,50000,0,50000,0,0,0,0,0,0,0,54029800,54161700,1702314600,1080,1083,34046,26000,47300,172000,13476200,290,37,290,5654295516851215709,3902950547748539270,13300825421995406201,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M511K421_NONE_L0_S20.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_M511K421,421整块200,200,290,0.68965517241379315,511,421,10,1,NONE_L0,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,12963ca35ab4094b767e55a8c018aef3caf7cb3defad556fc09ec032238f78d3,0,0,0,24,12,13.613680022349749,0.031547867224009665,1397048147,50000,10000000,0,0,50000,0,50000,0,0,0,0,0,0,0,50857700,52977600,1537991600,1017,1059,30759,25000,39900,114600,21194600,290,37,290,8908679674606819696,11190308128890412959,1118390747467605112,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M511K421_NONE_L0_S24.json,
