stageId,runId,gitCommit,caseId,legendLabel,payloadLength,encodedLength,actualRate,motherN,motherK,motherT,blockCount,configurationId,interleaverMode,interleaverDepth,interleaverSeed,permutationFile,permutationSha256,burstLengthIndex,burstLengthBits,burstRatio,snrIndex,targetSnrDb,derivedEbN0Db,sigma2,masterSeed,framesProcessed,payloadBitsProcessed,payloadErrorBits,payloadErrorFrames,decoderDeclaredSuccessFrames,decoderDeclaredFailureFrames,trueSuccessFrames,miscorrectionFrames,undetectedErrorFrames,affectedCodeBlocksTotal,meanAffectedCodeBlocks,maxAffectedCodeBlocks,maxErrorsInOneCodeBlockObserved,meanMaxErrorsInOneCodeBlock,interleaverApplyTimeTotalNs,deinterleaverApplyTimeTotalNs,decoderTimeTotalNs,interleaverTimeMeanNs,deinterleaverTimeMeanNs,decoderTimeMeanNs,decoderTimeP50Ns,decoderTimeP95Ns,decoderTimeP99Ns,decoderTimeMaxNs,interleaverBufferBits,interleaverBufferBytes,interleaverStartupDelayBits,burstStartChecksum,payloadChecksum,awgnChecksum,ber,fer,decoderFailureRate,miscorrectionRate,undetectedErrorRate,trueSuccessRate,stopReason,checkpointPath,resultSha256
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,4e5faa22aa4624526bfc7ba6cd69df14d8268dd64226d430f4fc43c2e2979f22,1,12,0.042105263157894736,6,3,4.5381486434452905,0.25059361681363618,1397048147,1000,200000,10191,993,1000,0,7,993,0,1712,1.712,2,12,9.6489999999999991,2126900,998100,15089400,2126,998,15089,9500,23000,141900,1190300,285,36,285,14001982611285893463,1173733885670028005,7351587508147074428,0.050955,0.99299999999999999,0,0.99299999999999999,0,0.0070000000000000001,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_NONE_LREP_S6.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,4e5faa22aa4624526bfc7ba6cd69df14d8268dd64226d430f4fc43c2e2979f22,1,12,0.042105263157894736,10,5,6.5381486434452905,0.15811388300841897,1397048147,1000,200000,8621,994,1000,0,6,994,1,1734,1.734,2,12,9.5670000000000002,869700,857600,9350100,869,857,9350,8900,11100,28900,140600,285,36,285,4121975547304787685,15508658966236342691,16867771261066937415,0.043104999999999997,0.99399999999999999,0,0.99399999999999999,0.001,0.0060000000000000001,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_NONE_LREP_S10.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,4e5faa22aa4624526bfc7ba6cd69df14d8268dd64226d430f4fc43c2e2979f22,1,12,0.042105263157894736,14,7,8.5381486434452896,0.099763115748444001,1397048147,1000,200000,8313,988,1000,0,12,988,0,1714,1.714,2,12,9.6669999999999998,774500,790100,8015100,774,790,8015,8300,9800,11900,39000,285,36,285,975861746845860735,5348711210770128269,13705895276785603081,0.041564999999999998,0.98799999999999999,0,0.98799999999999999,0,0.012,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_NONE_LREP_S14.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,4e5faa22aa4624526bfc7ba6cd69df14d8268dd64226d430f4fc43c2e2979f22,1,12,0.042105263157894736,18,9,10.53814864344529,0.06294627058970835,1397048147,1000,200000,8391,993,1000,0,7,993,0,1724,1.724,2,12,9.6039999999999992,764700,794800,8111100,764,794,8111,8400,9600,17500,55500,285,36,285,3413038750188375484,14206626168188384001,8229078509261478379,0.041954999999999999,0.99299999999999999,0,0.99299999999999999,0,0.0070000000000000001,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_NONE_LREP_S18.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,4e5faa22aa4624526bfc7ba6cd69df14d8268dd64226d430f4fc43c2e2979f22,1,12,0.042105263157894736,22,11,12.53814864344529,0.039716411736214069,1397048147,1000,200000,8379,990,1000,0,10,990,0,1728,1.728,2,12,9.6549999999999994,727400,982400,7747900,727,982,7747,7700,9700,20200,204700,285,36,285,2947663542466550711,11848301433337141861,14416496575202998193,0.041895000000000002,0.98999999999999999,0,0.98999999999999999,0,0.01,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_NONE_LREP_S22.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,4e5faa22aa4624526bfc7ba6cd69df14d8268dd64226d430f4fc43c2e2979f22,1,12,0.042105263157894736,26,13,14.53814864344529,0.025059361681363614,1397048147,1000,200000,8402,991,1000,0,9,991,0,1731,1.7310000000000001,2,12,9.5899999999999999,661900,686700,7127100,661,686,7127,5500,9700,19600,51600,285,36,285,12038791767657214250,10285257058111983512,16136007818929647969,0.042009999999999999,0.99099999999999999,0,0.99099999999999999,0,0.0089999999999999993,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_NONE_LREP_S26.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,4e5faa22aa4624526bfc7ba6cd69df14d8268dd64226d430f4fc43c2e2979f22,1,12,0.042105263157894736,30,15,16.53814864344529,0.015811388300841896,1397048147,1000,200000,8334,996,1000,0,4,996,0,1754,1.754,2,12,9.5540000000000003,781700,812600,8123700,781,812,8123,8400,9900,11600,47000,285,36,285,7259411973715984567,2089486670877237434,2072709215242055493,0.041669999999999999,0.996,0,0.996,0,0.0040000000000000001,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_NONE_LREP_S30.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,4e5faa22aa4624526bfc7ba6cd69df14d8268dd64226d430f4fc43c2e2979f22,1,12,0.042105263157894736,34,17,18.53814864344529,0.0099763115748443994,1397048147,1000,200000,8359,987,1000,0,13,987,0,1728,1.728,2,12,9.6620000000000008,828400,852900,8558700,828,852,8558,8700,9700,16600,78000,285,36,285,13300885641810933739,5626283628907223708,3240994754072225756,0.041794999999999999,0.98699999999999999,0,0.98699999999999999,0,0.012999999999999999,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_NONE_LREP_S34.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,BEST_LREP,ROW_COLUMN,16,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,3e176e22f2606ff990324081ee68cc2f588770bc0ecb7b9e0911f2b1505ef056,1,12,0.042105263157894736,1,0.5,2.0381486434452905,0.44562546906687278,1397048147,1000,200000,21430,1000,1000,0,0,1000,0,12000,12,12,1,1,755700,784100,9589300,755,784,9589,9800,11800,14200,162700,285,36,285,1287099321498680995,9213379136773596738,2163159563430553775,0.10715,1,0,1,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_BEST_LREP_S1.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,BEST_LREP,ROW_COLUMN,16,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,3e176e22f2606ff990324081ee68cc2f588770bc0ecb7b9e0911f2b1505ef056,1,12,0.042105263157894736,5,2.5,4.0381486434452905,0.28117066259517454,1397048147,1000,200000,9830,994,1000,0,6,994,0,12000,12,12,1,1,586100,583000,7624400,586,583,7624,6500,10800,20800,54200,285,36,285,10089715986142081656,15499652558119583634,12969744714151603509,0.049149999999999999,0.99399999999999999,0,0.99399999999999999,0,0.0060000000000000001,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_BEST_LREP_S5.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,BEST_LREP,ROW_COLUMN,16,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,3e176e22f2606ff990324081ee68cc2f588770bc0ecb7b9e0911f2b1505ef056,1,12,0.042105263157894736,9,4.5,6.0381486434452905,0.17740669461678774,1397048147,1000,200000,3073,772,1000,0,228,772,0,12000,12,12,1,1,604100,601300,7721100,604,601,7721,6400,10800,17300,87600,285,36,285,11832493878712684582,10508537934246461845,7001836586177238843,0.015365,0.77200000000000002,0,0.77200000000000002,0,0.22800000000000001,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_BEST_LREP_S9.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,BEST_LREP,ROW_COLUMN,16,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,3e176e22f2606ff990324081ee68cc2f588770bc0ecb7b9e0911f2b1505ef056,1,12,0.042105263157894736,13,6.5,8.0381486434452896,0.11193605692841696,1397048147,1000,200000,492,200,1000,0,800,200,0,12000,12,12,1,1,693400,655900,7909400,693,655,7909,6400,11700,20300,88500,285,36,285,13587363198539095575,4804598994230905285,8555494442743406695,0.0024599999999999999,0.20000000000000001,0,0.20000000000000001,0,0.80000000000000004,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_BEST_LREP_S13.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,BEST_LREP,ROW_COLUMN,16,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,3e176e22f2606ff990324081ee68cc2f588770bc0ecb7b9e0911f2b1505ef056,1,12,0.042105263157894736,17,8.5,10.03814864344529,0.070626877231137725,1397048147,14179,2835800,446,200,14179,0,13979,200,0,170148,12,12,1,1,10450500,10665600,127762200,737,752,9010,9200,11400,22600,278400,285,36,285,12063860081487083756,16603412840734914794,7747458467245183528,0.00015727484307779109,0.014105367092178574,0,0.014105367092178574,0,0.98589463290782142,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_BEST_LREP_S17.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,BEST_LREP,ROW_COLUMN,16,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,3e176e22f2606ff990324081ee68cc2f588770bc0ecb7b9e0911f2b1505ef056,1,12,0.042105263157894736,21,10.5,12.03814864344529,0.044562546906687268,1397048147,50000,10000000,19,9,50000,0,49991,9,0,600000,12,12,1,1,43972100,41656400,514446600,879,833,10288,9400,12300,30700,8277000,285,36,285,13187761962249568728,9095425906262774915,14854804458412001919,1.9e-06,0.00018000000000000001,0,0.00018000000000000001,0,0.99982000000000004,MAX_FRAMES_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_BEST_LREP_S21.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,BEST_LREP,ROW_COLUMN,16,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,3e176e22f2606ff990324081ee68cc2f588770bc0ecb7b9e0911f2b1505ef056,1,12,0.042105263157894736,25,12.5,14.03814864344529,0.028117066259517452,1397048147,50000,10000000,0,0,50000,0,50000,0,0,600000,12,12,1,1,48212600,47797400,579199700,964,955,11583,9900,13400,53600,3367600,285,36,285,13862965980942627649,11895777473537230477,17083758270187533626,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_BEST_LREP_S25.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,BEST_LREP,ROW_COLUMN,16,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,3e176e22f2606ff990324081ee68cc2f588770bc0ecb7b9e0911f2b1505ef056,1,12,0.042105263157894736,29,14.5,16.03814864344529,0.017740669461678776,1397048147,50000,10000000,0,0,50000,0,50000,0,0,600000,12,12,1,1,43123700,45241500,523382700,862,904,10467,9700,12300,31500,8565500,285,36,285,2776236422490653641,12512462207396232535,15769727010379508460,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_BEST_LREP_S29.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,BEST_LREP,ROW_COLUMN,16,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,3e176e22f2606ff990324081ee68cc2f588770bc0ecb7b9e0911f2b1505ef056,1,12,0.042105263157894736,33,16.5,18.03814864344529,0.011193605692841701,1397048147,50000,10000000,0,0,50000,0,50000,0,0,600000,12,12,1,1,43195800,43411700,513791800,863,868,10275,9600,12500,31900,6051300,285,36,285,12816154140416999350,2338125557166531097,4256326551195801437,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_BEST_LREP_S33.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,NONE_L0,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,01aeb77782a2e6b0bac376fd888553f0b68e9ce200da0456fb5bed5a31560793,0,0,0,0,0,0.93421685162235091,0.5,1397048147,1000,200000,15695,998,2,998,2,0,0,0,0,0,0,0,682300,676700,20777400,682,676,20777,20200,26400,36500,98600,248,31,248,15541178465875547465,8042058043216722973,6281191324373872725,0.078475000000000003,0.998,0.998,0,0,0.002,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_NONE_L0_S0.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,NONE_L0,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,01aeb77782a2e6b0bac376fd888553f0b68e9ce200da0456fb5bed5a31560793,0,0,0,4,2,2.934216851622351,0.31547867224009662,1397048147,1000,200000,6574,803,198,802,197,1,0,0,0,0,0,0,688300,667400,20242600,688,667,20242,19900,26600,36500,108400,248,31,248,2395987541758334876,2407330100953258145,16243854763528079911,0.032870000000000003,0.80300000000000005,0.80200000000000005,0.001,0,0.19700000000000001,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_NONE_L0_S4.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,8f2b806a78eeb27120a68310b09cea5d32f634d3,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,NONE_L0,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,01aeb77782a2e6b0bac376fd888553f0b68e9ce200da0456fb5bed5a31560793,0,0,0,8,4,4.9342168516223506,0.19905358527674863,1397048147,5639,1127800,1195,200,5439,200,5439,0,0,0,0,0,0,0,3839400,4082000,106496900,680,723,18885,16000,25800,52600,3080500,248,31,248,10482930853139892125,1066175563623734085,13212408271204970122,0.0010595850328072353,0.035467281432878167,0.035467281432878167,0,0,0.96453271856712186,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_NONE_L0_S8.json,
