schemaVersion,stage,channelType,caseName,organization,decoderType,payloadLength,encodedLength,frameRate,sourcePayloadEbN0Db,snrDb,noisePolicyVersion,initialPhaseDeg,frameRotationDeg,compensationMode,attenuationDb,completeBlockage,blockageLength,blockageStartPolicy,burstMode,burstLength,burstStartPolicy,burstInjectionDomain,backgroundAwgnEnabled,processedFrames,processedPayloadBits,channelHardBitErrors,channelHardFrameErrors,channelHardBER,decodedBitErrors,decodedFrameErrors,BER,FER,trueSuccessFrames,trueSuccessRate,reportedSuccessFrames,reportedSuccessRate,miscorrectedFrames,miscorrectionRate,decoderFailureFrames,decoderFailureRate,avgDecodeTimeUs,p50DecodeTimeUs,p95DecodeTimeUs,p99DecodeTimeUs,maxDecodeTimeUs,avgTotalReceiverTimeUs,medianReceiverTimeUs,p95ReceiverTimeUs,p99ReceiverTimeUs,maxReceiverTimeUs,minFrames,targetFrameErrors,maxFrames,stopReason,checkpointCount,resumeCount,shardIndex,shardCount,configHash,gitCommit,resultClass,experimentAxis
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,RESIDUAL_CFO,BCH-B300-426,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,426,0.70422535211267601,4,2.4771165561694346,2,0,60,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1500000,143634,5000,0.067433802816901409,67065,4993,0.04471,0.99860000000000004,7,0.0014,7,0.0014,0,0,4993,0.99860000000000004,137.80251999999984,126.2,183.10500000000002,285.11100000000027,833,213.03381999999968,195.59999999999999,287.20499999999998,430.99900000000213,965.10000000000002,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,cbcf92daabdf0e0cb77f83f162dd316168834cf1ea807d212d0916097281149a,WORKTREE,RESIDUAL_CFO_PHI0_ZERO,SNR
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,RESIDUAL_CFO,BCH-B300-426,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,426,0.70422535211267601,4.2000000000000002,2.6771165561694348,2,0,60,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1500000,135899,5000,0.063802347417840369,62010,4982,0.041340000000000002,0.99639999999999995,18,0.0035999999999999999,18,0.0035999999999999999,0,0,4982,0.99639999999999995,139.8198799999997,125.5,183.59999999999999,325.11300000000028,1784.9000000000001,216.31347999999983,194.94999999999999,294.12000000000012,541.36300000000131,1862.0999999999999,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,221562cae0d9be714e4b6601ba28cab510f2a7f44b5ecccd52e95dd6c2271901,WORKTREE,RESIDUAL_CFO_PHI0_ZERO,SNR
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,RESIDUAL_CFO,BCH-B300-426,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,426,0.70422535211267601,4.4000000000000004,2.877116556169435,2,0,60,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1500000,127684,5000,0.059945539906103289,56699,4963,0.037799333333333331,0.99260000000000004,37,0.0074000000000000003,37,0.0074000000000000003,0,0,4963,0.99260000000000004,134.23816000000008,124.59999999999999,174.80500000000004,241.14000000000087,597.79999999999995,207.21814000000023,193.09999999999999,262.90499999999997,383.21600000000029,766.29999999999995,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,a3a67fa1ed872b5c63534fed0c78c12d31747723018e64fdb5696866bd6650de,WORKTREE,RESIDUAL_CFO_PHI0_ZERO,SNR
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,RESIDUAL_CFO,BCH-B300-426,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,426,0.70422535211267601,4.5999999999999996,3.0771165561694342,2,0,60,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1500000,118988,5000,0.055862910798122063,51638,4907,0.034425333333333336,0.98140000000000005,93,0.018599999999999998,93,0.018599999999999998,0,0,4907,0.98140000000000005,137.59467999999976,124.59999999999999,184.01500000000004,328.26100000000127,1150.3,212.42535999999987,193.69999999999999,290.35000000000019,503.70099999999996,1225,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,e773b27e70517a9c2b50b9f82028ea9f7187171390cb35ad1b90b6bbeb81a67b,WORKTREE,RESIDUAL_CFO_PHI0_ZERO,SNR
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,RESIDUAL_CFO,BCH-B300-426,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,426,0.70422535211267601,4.7999999999999998,3.2771165561694344,2,0,60,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1500000,111054,5000,0.052138028169014083,46378,4825,0.030918666666666667,0.96499999999999997,175,0.035000000000000003,175,0.035000000000000003,0,0,4825,0.96499999999999997,136.49259999999961,125.2,179.40000000000001,272.21500000000032,1308,210.75681999999949,194.30000000000001,275.01000000000005,425.00100000000003,1386.4000000000001,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,20e4b2190a87df1bf6d1109078f890991e217715604572451898ba9cec26e550,WORKTREE,RESIDUAL_CFO_PHI0_ZERO,SNR
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,RESIDUAL_CFO,BCH-B300-426,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,426,0.70422535211267601,5,3.4771165561694346,2,0,60,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1500000,103760,5000,0.048713615023474176,41502,4657,0.027668000000000002,0.93140000000000001,343,0.068599999999999994,343,0.068599999999999994,0,0,4657,0.93140000000000001,137.76646000000002,124.2,184.20499999999998,294.00600000000014,5296.8000000000002,211.35147999999975,192.69999999999999,282.11500000000012,422.5330000000007,5377.6999999999998,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,6d6e25de351a97fd6ddec56e346c06f9ac18a5be148444fcc1fd488604f1e8d7,WORKTREE,RESIDUAL_CFO_PHI0_ZERO,SNR
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,RESIDUAL_CFO,BCH-B300-426,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,426,0.70422535211267601,5.2000000000000002,3.6771165561694348,2,0,60,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1500000,97090,5000,0.045582159624413143,36323,4401,0.024215333333333332,0.88019999999999998,599,0.1198,598,0.1196,0,0,4402,0.88039999999999996,133.45074000000008,123.7,177.30500000000004,252.12900000000062,1167.5,206.28547999999944,192,269.20499999999998,383.31100000000026,1246,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,b6c218a412689009013f642a4d5bd0a190bafe2d172b9d594ff3ac105e8b0c94,WORKTREE,RESIDUAL_CFO_PHI0_ZERO,SNR
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,RESIDUAL_CFO,BCH-B300-426,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,426,0.70422535211267601,5.4000000000000004,3.877116556169435,2,0,60,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1500000,89942,5000,0.042226291079812205,30542,4009,0.020361333333333332,0.80179999999999996,991,0.19819999999999999,991,0.19819999999999999,0,0,4009,0.80179999999999996,142.99946000000006,127.2,196.09999999999999,342.07800000000168,3162.8000000000002,220.54238000000043,196.90000000000001,311.19999999999999,557.70000000000005,3264.3000000000002,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,334bd613748cd17adadee21e618116c30408bd7847312fff9850cdfd87f7f650,WORKTREE,RESIDUAL_CFO_PHI0_ZERO,SNR
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,RESIDUAL_CFO,BCH-B300-426,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,426,0.70422535211267601,5.5999999999999996,4.0771165561694342,2,0,60,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1500000,83566,5000,0.039232863849765258,24984,3495,0.016656000000000001,0.69899999999999995,1505,0.30099999999999999,1505,0.30099999999999999,0,0,3495,0.69899999999999995,133.43399999999997,124,173.90500000000003,262.21100000000018,1674.9000000000001,206.05041999999963,192.19999999999999,262,392.55300000000113,1750.5,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,cb2d4187f025cb91ee6a0cd0d35a6346655073ddb4908483054081298a731bb9,WORKTREE,RESIDUAL_CFO_PHI0_ZERO,SNR
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,RESIDUAL_CFO,BCH-B300-426,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,426,0.70422535211267601,5.7999999999999998,4.2771165561694344,2,0,60,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1500000,76786,5000,0.03604976525821596,19413,2881,0.012942,0.57620000000000005,2119,0.42380000000000001,2119,0.42380000000000001,0,0,2881,0.57620000000000005,131.70504000000042,124.3,172.30500000000004,223.31600000000034,857.39999999999998,204.84404000000018,193.09999999999999,258.39999999999998,357.50800000000015,926.70000000000005,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,d08218648727903e904bc0f976638b4b51b462a1bba80a31deea578dedc76ef7,WORKTREE,RESIDUAL_CFO_PHI0_ZERO,SNR
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,RESIDUAL_CFO,BCH-B300-426,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,426,0.70422535211267601,6,4.4771165561694346,2,0,60,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1500000,71163,5000,0.033409859154929576,14449,2292,0.0096326666666666661,0.45839999999999997,2708,0.54159999999999997,2708,0.54159999999999997,0,0,2292,0.45839999999999997,134.16713999999973,123.59999999999999,180.63000000000011,289.60700000000014,3101.3000000000002,210.03916000000038,192.19999999999999,278.80500000000006,480.40700000000015,3647.9000000000001,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,21a5913c6f1b189d6e51873a57c63207b9d5d9ba5bad9d499a9a5226f2c2297c,WORKTREE,RESIDUAL_CFO_PHI0_ZERO,SNR
