stageId,gitCommit,configHash,caseId,displayName,legendLabel,styleId,payloadLength,motherN,motherK,motherT,blockCount,encodedLength,actualRate,snrIndex,snrDb,snrLinear,ebn0Db,sigma2,masterSeed,totalFrames,totalPayloadBits,payloadErrorBits,payloadErrorFrames,decoderFailureFrames,miscorrectionFrames,undetectedErrorFrames,trueSuccessFrames,ber,fer,decoderFailureRate,miscorrectionRate,undetectedErrorRate,trueSuccessRate,encodeTimeTotalNs,decodeTimeTotalNs,encodeTimeMeanNs,decodeTimeMeanNs,decodeTimeP50Ns,decodeTimeP95Ns,decodeTimeP99Ns,decodeTimeMaxNs,noiseChecksum,stopReason,checkpointId,pointRunId
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K200_S15,BCH15分块200,分块200,STYLE_1,200,15,11,1,19,285,0.701754,10,5,3.16228,3.52785,0.316228,2026072707,1000,200000,4463,860,0,860,0,140,0.022315,0.86,0,0.86,0,0.14,4403200,9321700,4403,9321,7500,14100,22800,219800,11787267583018965760,TARGET_FRAME_ERRORS_REACHED,dense_K200_S15_10,stage07_awgn_dense_formal_K200_S15_10
