caseName,ebn0Db,snrIndex,frameIndex,noiseHash,channelHardBitErrors,decodedBitErrors,trueSuccess,reportedSuccess,miscorrected,decoderFailure,frameStatus
BCH-B200,2,1,87,9869e7c68d5f0fa3aaf1aae1e9c0d8989a3ee143986d954f6cc1c181b4ff7f4d,10,8,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,88,c256841b482b399594b963143414b5a5ada9a5083bcdebfe3c21b2896b08880c,15,14,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,89,4af2ec5864f4d54c9fd677017ffca393d6126ee1aebe3849164e07ac844563f4,15,12,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,90,3abfb8109a9750fa1c933e82d8a92a6d88a29f3b227b09d476ab6206f167cbda,17,15,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,91,8aad0edc32463db729131fbeaf8ca0411a413aec11dc26ed7bd4b1ca0d5f15ff,21,14,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,92,bc41b24895e97e83f2b66b00aafa446576c0cb3d4b6a99a8aec58c396c2e9df2,16,12,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,93,f42fb129a26fc4dc3b194392bea6cc390ad7d8422731bc92349fcd3d8b94663a,22,19,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,94,4c43ea18bb6afebb5796d6757803e46fdce9c748f7073c5331e5c764868f22bb,14,13,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,95,4e6d1906cbbdddacb966363ca3367cecd950a324be4f00324a1c7098738f77af,16,13,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,96,20c57605a9ac5a574f25eb13e80ba6c7793aa216b3c3772339542c5dbfbbf84d,23,20,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,97,fe53b6eadbfdaa80f9a1a06706027000464cc9a330e7327db8379a4ae487f90a,13,12,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,98,e270a95f9d6e063ff4d6b2c868a9f2eb28142f7813333f54fab11237200c8a97,12,11,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,99,ae8dbe9357b502b1cda89048826dd617c3f626fdf3aed84c3782bf3e79f8e8f2,10,7,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,100,e3f979a6970cb9bc8715bbf512d15b9575e9309fdcb7504c853423ce6f9f43fb,14,11,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,101,06738af2bd25e50883568cd12821f0ee7f7044a1b2c839b27e5e8af925e5532c,15,14,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,102,9836a0f251f3c94518899ffc2ab32058e8a1c370d4540d07d6eac529beeeb34f,15,10,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,103,89b39aeb5ca0335b7c1fd813e4752d75f4ea16e36f5c531e0b81769fd874b326,16,12,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,104,6150d75100caec9810378a48df498a3e1a8f4e2e7fb44779d5d94deef5f68a2f,15,12,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,105,22ffe316ef2107e5d4a188294d67ac202224fa044a2cf41352e822c96c36ba56,18,17,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,106,e1fb74d98298184c9c230e9ba933d50d3c9a8815a2c62dae84d069cd36965a46,15,12,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,107,9fe468379e23c6679aa93b25a77d2a3335d848ed2f370d9456e64639e0bcd05c,16,13,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,108,3f45afd9a9a34d8f44fde3d27506cfd1a39f01442ef7cf4781241738b67c84e4,11,8,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,109,983fcae24f24c56f1cb464fbfa931824fcc47e8b2529b970686b9d645268fa6e,18,11,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,110,d684b333db2390b7ec2bfb5c87ece670bdad053fec2b67697bec3090da70da6d,15,13,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,111,9c8eaccce1db1511ca9bc9018cab09707aa38bb4c20cd0aed7f2efc3bc35a9d5,11,9,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,112,1650c28132f83f66002cc61c9a7cfc6b52ab0752317c0d3fb05551a662428553,14,13,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,113,1e0967473aee794ee0992fd0be5147039423ae82ac0b9f5403f55f6329de8863,20,17,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,114,4f302f532729be2460dd58b0bf067c4584f52cee000c51b66524557c6020d3aa,16,12,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,115,8c703b3f66828d455f29ee4d71112bfe9cae841ea04c523686633751f72e1b0a,16,13,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,116,63399dd0ac7438e4d88ca9073f35e6984d9511a6cd323add8dd80a317448f1d0,12,10,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,117,e1ecbfcbbdacd19b23b833faf445485c6df9007acd966c2d668904c3411a67e7,6,0,1,1,0,0,CORRECTED
BCH-B200,2,1,118,84d184a95d8860f5cb436bdacd35fbe9012f2cf79a7d3433f39386d07c873571,16,12,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,119,b55ee63d247d8a4763039c731d14651bba961ed6c84e4d24e5b970f0f8f78a80,9,5,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,120,1c455f1d981b2d61a4443ec1f66058aecafc8caee9013600439a30a311c4d2e6,15,12,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,121,cfe7b4268a27ecf37325334b9bbd3eadeb50a4c6d8844cb7008256d71fdc6815,8,6,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,122,97bf97787b38c1c07991ff1fc4353ca76844811578960701e1d2ce9d9a3f200c,16,13,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,123,b98a893ba88f7ee3e7336d2d21e4960782eb1480641e0167fbf2ee870419bda7,12,10,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,124,c89306acd319294a95f54d1c179f4b6d0d5e8d310598928dc63bddc1a3fc5e60,10,8,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,125,bea9ee66e3ca6a76399f97dd64e9ee5db64db5a324a5b944551e0c5c30373d23,14,11,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,126,1db160070f7fc79580f2e0085ab75e7e8993299415d8936988ae8cd57616a4a8,12,9,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,127,640c7e26d76f0d53941e01c383a8a3094714f2c3e5cc104c27f669f7b70fd972,11,9,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,128,ff849d2e8f239591d9d1e4a2278d8ab5743e500bb70d731f4974870cc705e22f,19,15,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,129,a1b271f686555d1d3a705d19173c3fe2ce2d1d00d7ff4fcc9f9527891d6441a6,7,6,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,130,7f39a25d6c8a9ce3d92e6f1948a44c61cddfa5be11ff86295a62d55aec73b59f,16,10,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,131,1d9573717cf50fbdbed98fd1a7497b4967c61b28289ca79e75471145b47ba1b1,16,12,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,132,6f804b970d5fd5783b6b6e83bcab42eabdd4f7e50f321039f978ac140bbd6bbc,7,5,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,133,7b097668fcf4f00aae4e9236f81698fccb278dff02e2bda043c9a6b96d902d95,13,12,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,134,71d246b208faf1682bea31c5c1e1f7c8fde48a21456dee6e71ff85742c438207,9,8,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,135,65c947305335b03148a1ba7b47e14a54f9e2484b1940999f9f7b1b818f18bed1,14,11,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,136,55a45102d1ea95589e6b24938766fce007c82dbf15cd3f59f0833f9484608875,15,11,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,137,04b94bed9bcb8f96105599cf5bac4351fb23cf3b6b9ab6bed49a9970726d92c2,18,15,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,138,4e2ba157d361a996f13edd8e351f488f406e233994ac31afa3429d4f3ea66a86,11,9,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,139,04898a476a9572ed856586b57c79bc0dec2402a9a09f079f228cdd01e7a7c29c,16,12,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,140,894a50f3a43c7cf6a37b00a5f4601359c8fbff476fcd46abff4980997c5c183b,12,11,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,141,994e700177b8e015bf6c22117f63921511e9cacbd27e157a10b5c4a255ab386d,11,8,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,142,c123754fdcfb3e9df00d76d5111fda577a5aa85115dda181120f0918eab6252f,16,15,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,143,ad13a79d5fab8118b5d3b50a20ecc906112dd4ef70fbdd1381d30b8513e4c963,13,11,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,144,9207df6133b3cdd35b666e220e74cb9fc20adf81d95ec0b1d7dc8bddefa467c6,11,8,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,145,5ba4372c9384c82b4ffde230c4f44dae3a79198c90e29e165ef9ac36955df7e6,18,15,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,146,731348e35fbb66350913829de97c6374d20161dcd7bcb4986af6451a5dd129f9,8,6,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,147,98ac1d09b5a4b387aba677f296565337a41979f4337bac665cfa18c6595aa293,13,12,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,148,6167aec7f0bdde4d259866b50e1ba3b5af2b6f8d4225ea4c92a273934eb45fcc,13,10,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,149,1220dcf33eab2606da4c1162c67b212ac9f6713181d6bca685466e74b91b7a0d,11,10,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,150,cdefc0dc12d652e72bb0cf2043051d0ba0bde4d5fa077aac8ac66d5a57612564,14,12,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,151,301748d2da0ae4b3ecd1fccb385f7c2555bc664c71b773825e5fe47edf008c2b,12,10,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,152,4224d2a8ea54116009c8688c05f8cdda5ef120d6edc7b1b83c2c902a4d7a3b77,13,12,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,153,153568d05ee92abe46dbe630447fd96c858516c93e7853d0af6c43c83c950039,12,7,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,154,e524731a6b163c79e1cf17411a1dd68ee7accac96d0051bbf0185e52998ee4cd,9,7,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,155,eda63fc10faffc6a239b3d7d45a943bc9e4cf49a612badd080c493c2f4a9d64b,7,5,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,156,2a64b77672bb3047fbab58ecc6403d8ad76e414455fd5a0495ab74784fb1ad85,14,14,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,157,0989dc2506dae8d533e8d2407e78719a66d791de28668714c1b5a825cbb8ebb8,18,14,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,158,9596eed4ab908290a2abf0052c596048923bff88eb7142b7d0327836a56c6ff1,17,14,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,159,5cd1a215b989967c280b1121b7cb5f70410d5506feb090aca603664c9f7d1385,15,12,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,160,cf142f7758038063d0e4c3f44c2896890778b18b64273434bdd69d2765a48deb,9,8,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,161,dbd7e9a8d7d6fa58ff33072a6c1a5d18f1c98ca24d3c6f879ba10f75614275a7,20,18,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,162,b3c4fd353dcd0078ca171743ca215670cd1b5448bc80aeaa0c29865c19b9bb31,17,13,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,163,e5a850fb24031414c2b88f355a58609b3f9b5fce5b34eb7c5a494f62dee52d70,12,10,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,164,52c56161877c31e68142b48515b48f583e957a0a68bd7d234ecdb8ec703fcc32,15,13,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,165,4f7b178baa1ff7ee0da10624f91ffe6928fe1eed53bea8d0b0d3735569026beb,14,10,0,0,0,1,INVALID_ROOT_COUNT
BCH-B200,2,1,166,c7abffd4da155dd4ec5aff4debb56a69abe06b5aee9f133691dd9660fe6810c5,12,9,0,0,0,1,INVALID_ROOT_COUNT
