figureId,sourceRunId,sourceMetric,scheme,legend,esN0Db,rawValue,plotValue,isPlotted,isZero,zeroErrorUpperBound95
rate_near_2_3__cfo_30_deg__fer,S5_FORMAL_20260802,FER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-5,1,1,true,false,
rate_near_2_3__cfo_30_deg__fer,S5_FORMAL_20260802,FER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-4.5,1,1,true,false,
rate_near_2_3__cfo_30_deg__fer,S5_FORMAL_20260802,FER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-4,1,1,true,false,
rate_near_2_3__cfo_30_deg__fer,S5_FORMAL_20260802,FER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-3.5,1,1,true,false,
rate_near_2_3__cfo_30_deg__fer,S5_FORMAL_20260802,FER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-3,1,1,true,false,
rate_near_2_3__cfo_30_deg__fer,S5_FORMAL_20260802,FER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-2.5,1,1,true,false,
rate_near_2_3__cfo_30_deg__fer,S5_FORMAL_20260802,FER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-2,1,1,true,false,
rate_near_2_3__cfo_30_deg__fer,S5_FORMAL_20260802,FER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-1.5,0.999,0.999,true,false,
rate_near_2_3__cfo_30_deg__fer,S5_FORMAL_20260802,FER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-1,0.98399999999999999,0.98399999999999999,true,false,
rate_near_2_3__cfo_30_deg__fer,S5_FORMAL_20260802,FER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-0.5,0.92900000000000005,0.92900000000000005,true,false,
rate_near_2_3__cfo_30_deg__fer,S5_FORMAL_20260802,FER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,0,0.76900000000000002,0.76900000000000002,true,false,
rate_near_2_3__cfo_30_deg__fer,S5_FORMAL_20260802,FER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,0.5,0.503,0.503,true,false,
rate_near_2_3__cfo_30_deg__fer,S5_FORMAL_20260802,FER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,1,0.254,0.254,true,false,
rate_near_2_3__cfo_30_deg__fer,S5_FORMAL_20260802,FER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,1.5,0.089126559714795009,0.089126559714795009,true,false,
rate_near_2_3__cfo_30_deg__fer,S5_FORMAL_20260802,FER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,2,0.029612081729345572,0.029612081729345572,true,false,
rate_near_2_3__cfo_30_deg__fer,S5_FORMAL_20260802,FER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,2.5,0.0090838897215787806,0.0090838897215787806,true,false,
rate_near_2_3__cfo_30_deg__fer,S5_FORMAL_20260802,FER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,3,0.0020600000000000002,0.0020600000000000002,true,false,
rate_near_2_3__cfo_30_deg__fer,S5_FORMAL_20260802,FER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,3.5,0.00048000000000000001,0.00048000000000000001,true,false,
rate_near_2_3__cfo_30_deg__fer,S5_FORMAL_20260802,FER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,4,8.0000000000000007e-05,8.0000000000000007e-05,true,false,
rate_near_2_3__cfo_30_deg__fer,S5_FORMAL_20260802,FER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,4.5,2.0000000000000002e-05,2.0000000000000002e-05,true,false,
