actualLength,algorithm,alpha,series,esN0Db,rawValue,isZeroError,plottedAsRegularPoint,upperBound95,plotTreatment,frames
560,DIRECT_LAYERED_SPA_BP,0.0,560比特 BP,-4.5,25088.0,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_NMS,0.95,560比特 NMS（α=0.95）,-4.0,22100.96,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_SPA_BP,0.0,560比特 BP,-4.0,25088.0,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_NMS,0.95,560比特 NMS（α=0.95）,-3.5,22319.696,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_SPA_BP,0.0,560比特 BP,-3.5,25088.0,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_NMS,0.95,560比特 NMS（α=0.95）,-3.0,22081.36,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_SPA_BP,0.0,560比特 BP,-3.0,25088.0,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_NMS,0.95,560比特 NMS（α=0.95）,-2.5,21941.024,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_SPA_BP,0.0,560比特 BP,-2.5,25088.0,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_NMS,0.95,560比特 NMS（α=0.95）,-2.0,21542.752,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_SPA_BP,0.0,560比特 BP,-2.0,25088.0,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_NMS,0.95,560比特 NMS（α=0.95）,-1.5,20961.808,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_SPA_BP,0.0,560比特 BP,-1.5,25088.0,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_NMS,0.95,560比特 NMS（α=0.95）,-1.0,20642.72,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_SPA_BP,0.0,560比特 BP,-1.0,25088.0,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_NMS,0.95,560比特 NMS（α=0.95）,-0.5,19850.096,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_SPA_BP,0.0,560比特 BP,-0.5,25088.0,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_NMS,0.95,560比特 NMS（α=0.95）,0.0,18338.544,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_SPA_BP,0.0,560比特 BP,0.0,25088.0,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_NMS,0.95,560比特 NMS（α=0.95）,0.5,17093.552,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_SPA_BP,0.0,560比特 BP,0.5,25040.96,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_NMS,0.95,560比特 NMS（α=0.95）,1.0,15643.152,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_SPA_BP,0.0,560比特 BP,1.0,24527.44,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_NMS,0.95,560比特 NMS（α=0.95）,1.5,12406.016,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_SPA_BP,0.0,560比特 BP,1.5,22728.944,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_NMS,0.95,560比特 NMS（α=0.95）,2.0,10048.528,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_SPA_BP,0.0,560比特 BP,2.0,18048.464,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_NMS,0.95,560比特 NMS（α=0.95）,2.5,7081.872,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_SPA_BP,0.0,560比特 BP,2.5,11321.744,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_NMS,0.95,560比特 NMS（α=0.95）,3.0,5782.0,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_SPA_BP,0.0,560比特 BP,3.0,6804.336,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_NMS,0.95,560比特 NMS（α=0.95）,3.5,3183.824,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_SPA_BP,0.0,560比特 BP,3.5,3095.232,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_NMS,0.95,560比特 NMS（α=0.95）,4.0,2413.936,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_SPA_BP,0.0,560比特 BP,4.0,1965.488,false,true,,REGULAR_MEASURED_POINT,1000
560,DIRECT_LAYERED_NMS,0.95,560比特 NMS（α=0.95）,4.5,1623.6440677966102,false,true,,REGULAR_MEASURED_POINT,1888
560,DIRECT_LAYERED_SPA_BP,0.0,560比特 BP,4.5,1201.7457627118645,false,true,,REGULAR_MEASURED_POINT,1888
560,DIRECT_LAYERED_NMS,0.95,560比特 NMS（α=0.95）,5.0,1178.7948243992607,false,true,,REGULAR_MEASURED_POINT,3787
560,DIRECT_LAYERED_SPA_BP,0.0,560比特 BP,5.0,969.4935304990757,false,true,,REGULAR_MEASURED_POINT,3787
560,DIRECT_LAYERED_NMS,0.95,560比特 NMS（α=0.95）,5.5,953.2179498944664,false,true,,REGULAR_MEASURED_POINT,10897
560,DIRECT_LAYERED_SPA_BP,0.0,560比特 BP,5.5,844.7227677342388,false,true,,REGULAR_MEASURED_POINT,10897
560,DIRECT_LAYERED_NMS,0.95,560比特 NMS（α=0.95）,6.0,844.5828164392333,false,true,,REGULAR_MEASURED_POINT,24989
560,DIRECT_LAYERED_SPA_BP,0.0,560比特 BP,6.0,803.953739645444,false,true,,REGULAR_MEASURED_POINT,24989
560,DIRECT_LAYERED_NMS,0.95,560比特 NMS（α=0.95）,6.5,813.03936,false,true,,REGULAR_MEASURED_POINT,50000
560,DIRECT_LAYERED_SPA_BP,0.0,560比特 BP,6.5,789.77024,false,true,,REGULAR_MEASURED_POINT,50000
560,DIRECT_LAYERED_NMS,0.95,560比特 NMS（α=0.95）,7.0,792.63968,false,true,,REGULAR_MEASURED_POINT,50000
560,DIRECT_LAYERED_SPA_BP,0.0,560比特 BP,7.0,785.4112,false,true,,REGULAR_MEASURED_POINT,50000
560,DIRECT_LAYERED_NMS,0.95,560比特 NMS（α=0.95）,7.5,786.80672,false,true,,REGULAR_MEASURED_POINT,50000
560,DIRECT_LAYERED_SPA_BP,0.0,560比特 BP,7.5,784.392,false,true,,REGULAR_MEASURED_POINT,50000
560,DIRECT_LAYERED_NMS,0.95,560比特 NMS（α=0.95）,8.0,784.09408,false,true,,REGULAR_MEASURED_POINT,50000
560,DIRECT_LAYERED_SPA_BP,0.0,560比特 BP,8.0,784.09408,false,true,,REGULAR_MEASURED_POINT,50000
560,DIRECT_LAYERED_NMS,0.95,560比特 NMS（α=0.95）,8.5,784.0,false,true,,REGULAR_MEASURED_POINT,50000
560,DIRECT_LAYERED_SPA_BP,0.0,560比特 BP,8.5,784.0,false,true,,REGULAR_MEASURED_POINT,50000
560,DIRECT_LAYERED_NMS,0.95,560比特 NMS（α=0.95）,9.0,784.0,false,true,,REGULAR_MEASURED_POINT,50000
560,DIRECT_LAYERED_SPA_BP,0.0,560比特 BP,9.0,784.0,false,true,,REGULAR_MEASURED_POINT,50000
560,DIRECT_LAYERED_NMS,0.95,560比特 NMS（α=0.95）,9.5,784.0,false,true,,REGULAR_MEASURED_POINT,50000
560,DIRECT_LAYERED_SPA_BP,0.0,560比特 BP,9.5,784.0,false,true,,REGULAR_MEASURED_POINT,50000
560,DIRECT_LAYERED_NMS,0.95,560比特 NMS（α=0.95）,10.0,784.0,false,true,,REGULAR_MEASURED_POINT,50000
560,DIRECT_LAYERED_SPA_BP,0.0,560比特 BP,10.0,784.0,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,-5.0,71680.0,false,true,,REGULAR_MEASURED_POINT,1000
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,-5.0,71680.0,false,true,,REGULAR_MEASURED_POINT,1000
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,-4.5,71680.0,false,true,,REGULAR_MEASURED_POINT,1000
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,-4.5,71680.0,false,true,,REGULAR_MEASURED_POINT,1000
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,-4.0,71680.0,false,true,,REGULAR_MEASURED_POINT,1000
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,-4.0,71680.0,false,true,,REGULAR_MEASURED_POINT,1000
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,-3.5,71653.12,false,true,,REGULAR_MEASURED_POINT,1000
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,-3.5,71680.0,false,true,,REGULAR_MEASURED_POINT,1000
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,-3.0,71406.72,false,true,,REGULAR_MEASURED_POINT,1000
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,-3.0,71406.72,false,true,,REGULAR_MEASURED_POINT,1000
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,-2.5,68725.44,false,true,,REGULAR_MEASURED_POINT,1000
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,-2.5,67583.04,false,true,,REGULAR_MEASURED_POINT,1000
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,-2.0,55773.76,false,true,,REGULAR_MEASURED_POINT,1000
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,-2.0,52194.24,false,true,,REGULAR_MEASURED_POINT,1000
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,-1.5,33178.88,false,true,,REGULAR_MEASURED_POINT,1000
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,-1.5,29151.36,false,true,,REGULAR_MEASURED_POINT,1000
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,-1.0,16309.62608215141,false,true,,REGULAR_MEASURED_POINT,5429
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,-1.0,14650.5654816725,false,true,,REGULAR_MEASURED_POINT,5429
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,-0.5,10085.53880298169,false,true,,REGULAR_MEASURED_POINT,41453
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,-0.5,9571.105589462764,false,true,,REGULAR_MEASURED_POINT,41453
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,0.0,7632.8448,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,0.0,7358.8032,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,0.5,6240.192,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,0.5,6034.2016,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,1.0,5279.5456,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,1.0,5144.384,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,1.5,4687.7376,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,1.5,4623.0912,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,2.0,4239.9616,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,2.0,4184.9024,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,2.5,3667.7312,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,2.5,3590.5408,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,3.0,3044.608,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,3.0,2971.8976,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,3.5,2597.3248,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,3.5,2555.168,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,4.0,2368.4864,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,4.0,2349.5808,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,4.5,2278.0352,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,4.5,2273.2864,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,5.0,2250.1696,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,5.0,2248.2432,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,5.5,2242.5536,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,5.5,2241.8816,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,6.0,2240.4032,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,6.0,2240.3136,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,6.5,2240.1344,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,6.5,2240.0896,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,7.0,2240.0448,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,7.0,2240.0448,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,7.5,2240.0,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,7.5,2240.0,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,8.0,2240.0,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,8.0,2240.0,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,8.5,2240.0,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,8.5,2240.0,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,9.0,2240.0,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,9.0,2240.0,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,9.5,2240.0,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,9.5,2240.0,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,10.0,2240.0,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,10.0,2240.0,false,true,,REGULAR_MEASURED_POINT,50000
