schemaVersion,stage,caseName,organization,decoderType,payloadLength,encodedLength,frameRate,ebn0Db,ebn0Linear,noiseSigma,noiseVariance,globalSeed,noisePolicyVersion,snrIndex,processedFrames,processedPayloadBits,channelHardBitErrors,channelHardFrameErrors,decodedBitErrors,decodedFrameErrors,BER,FER,trueSuccessFrames,trueSuccessRate,reportedSuccessFrames,reportedSuccessRate,miscorrectedFrames,miscorrectionRate,decoderFailureFrames,decoderFailureRate,noErrorStatusFrames,correctedStatusFrames,failedStatusFrames,avgEncodeTimeUs,avgDecodeTimeUs,p50DecodeTimeUs,p95DecodeTimeUs,p99DecodeTimeUs,maxDecodeTimeUs,firstNoiseHash,lastNoiseHash,stopReason
bch.group4.result.v1,BCH12,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,6,3.9810717055349722,0.42305071592547577,0.1789719082450576,2026072201,1,3,200,40000,500,180,44,19,0.0011000000000000001,0.095000000000000001,181,0.90500000000000003,200,1,19,0.095000000000000001,0,0,20,180,0,8.3649999999999984,20.951000000000001,17.199999999999999,27.519999999999992,101.23199999999915,434.30000000000001,b49ee921efab19910af58c1d31b7730cfc8c702f112863bf1ce97fa6a0637e07,08ce5d2c8423222a06eecadbaf5f9d402ab9b6c2fa800251ffb27550164db8b3,FIXED_FRAMES_REACHED
