figureId,sourceRunId,sourceMetric,scheme,legend,esN0Db,rawValue,plotValue,isPlotted,isZero,zeroErrorUpperBound95
ldpc__fixed_multipath_real_mmse__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N480_NMS,LDPC N480,3.5,12.862001943634597,12.862001943634597,true,false,
ldpc__fixed_multipath_real_mmse__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N480_NMS,LDPC N480,4,11.431034482758621,11.431034482758621,true,false,
ldpc__fixed_multipath_real_mmse__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N480_NMS,LDPC N480,4.5,8.4662881476224268,8.4662881476224268,true,false,
ldpc__fixed_multipath_real_mmse__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N480_NMS,LDPC N480,5,6.6931330472103001,6.6931330472103001,true,false,
ldpc__fixed_multipath_real_mmse__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N480_NMS,LDPC N480,5.5,5.1526421819308847,5.1526421819308847,true,false,
ldpc__fixed_multipath_real_mmse__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N480_NMS,LDPC N480,6,3.9129297820823243,3.9129297820823243,true,false,
ldpc__fixed_multipath_real_mmse__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N480_NMS,LDPC N480,6.5,2.8425675675675675,2.8425675675675675,true,false,
ldpc__fixed_multipath_real_mmse__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N480_NMS,LDPC N480,7,2.228319925872889,2.228319925872889,true,false,
ldpc__fixed_multipath_real_mmse__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N480_NMS,LDPC N480,7.5,1.7211189471509929,1.7211189471509929,true,false,
ldpc__fixed_multipath_real_mmse__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N480_NMS,LDPC N480,8,1.4396534354221238,1.4396534354221238,true,false,
ldpc__fixed_multipath_real_mmse__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N480_NMS,LDPC N480,8.5,1.25152,1.25152,true,false,
ldpc__fixed_multipath_real_mmse__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N480_NMS,LDPC N480,9,1.15134,1.15134,true,false,
ldpc__fixed_multipath_real_mmse__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N480_NMS,LDPC N480,9.5,1.0682,1.0682,true,false,
ldpc__fixed_multipath_real_mmse__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N480_NMS,LDPC N480,10,1.0355799999999999,1.0355799999999999,true,false,
ldpc__fixed_multipath_real_mmse__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,-5,32,32,true,false,
ldpc__fixed_multipath_real_mmse__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,-4.5,32,32,true,false,
ldpc__fixed_multipath_real_mmse__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,-4,32,32,true,false,
ldpc__fixed_multipath_real_mmse__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,-3.5,32,32,true,false,
ldpc__fixed_multipath_real_mmse__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,-3,32,32,true,false,
ldpc__fixed_multipath_real_mmse__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,-2.5,31.98,31.98,true,false,
ldpc__fixed_multipath_real_mmse__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,-2,31.879000000000001,31.879000000000001,true,false,
ldpc__fixed_multipath_real_mmse__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,-1.5,31.219000000000001,31.219000000000001,true,false,
ldpc__fixed_multipath_real_mmse__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,-1,28.372,28.372,true,false,
ldpc__fixed_multipath_real_mmse__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,-0.5,21.558,21.558,true,false,
ldpc__fixed_multipath_real_mmse__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,0,13.286,13.286,true,false,
ldpc__fixed_multipath_real_mmse__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,0.5,7.6836437718277066,7.6836437718277066,true,false,
ldpc__fixed_multipath_real_mmse__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,1,4.9778578784757981,4.9778578784757981,true,false,
ldpc__fixed_multipath_real_mmse__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,1.5,3.8113999999999999,3.8113999999999999,true,false,
ldpc__fixed_multipath_real_mmse__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,2,3.1423000000000001,3.1423000000000001,true,false,
ldpc__fixed_multipath_real_mmse__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,2.5,2.6916199999999999,2.6916199999999999,true,false,
ldpc__fixed_multipath_real_mmse__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,3,2.37148,2.37148,true,false,
ldpc__fixed_multipath_real_mmse__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,3.5,2.1465399999999999,2.1465399999999999,true,false,
ldpc__fixed_multipath_real_mmse__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,4,1.97434,1.97434,true,false,
ldpc__fixed_multipath_real_mmse__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,4.5,1.79294,1.79294,true,false,
ldpc__fixed_multipath_real_mmse__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,5,1.58992,1.58992,true,false,
ldpc__fixed_multipath_real_mmse__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,5.5,1.38798,1.38798,true,false,
ldpc__fixed_multipath_real_mmse__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,6,1.22464,1.22464,true,false,
ldpc__fixed_multipath_real_mmse__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,6.5,1.1170199999999999,1.1170199999999999,true,false,
ldpc__fixed_multipath_real_mmse__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,7,1.0547,1.0547,true,false,
ldpc__fixed_multipath_real_mmse__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,7.5,1.0241400000000001,1.0241400000000001,true,false,
ldpc__fixed_multipath_real_mmse__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,8,1.00956,1.00956,true,false,
ldpc__fixed_multipath_real_mmse__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,8.5,1.00386,1.00386,true,false,
ldpc__fixed_multipath_real_mmse__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,9,1.00126,1.00126,true,false,
ldpc__fixed_multipath_real_mmse__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,9.5,1.0003200000000001,1.0003200000000001,true,false,
ldpc__fixed_multipath_real_mmse__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,10,1.00014,1.00014,true,false,
