figureId,sourceRunId,sourceMetric,scheme,legend,esN0Db,rawValue,plotValue,isPlotted,isZero,zeroErrorUpperBound95
rate_near_2_3__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,8,454.80000000000001,454.80000000000001,true,false,
rate_near_2_3__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,8.5,471.69999999999999,471.69999999999999,true,false,
rate_near_2_3__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,9,460.30000000000001,460.30000000000001,true,false,
rate_near_2_3__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,9.5,470.5,470.5,true,false,
rate_near_2_3__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,10,475.30000000000001,475.30000000000001,true,false,
rate_near_2_3__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,-5,403.5,403.5,true,false,
rate_near_2_3__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,-4.5,414.30000000000001,414.30000000000001,true,false,
rate_near_2_3__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,-4,463.39999999999998,463.39999999999998,true,false,
rate_near_2_3__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,-3.5,457.39999999999998,457.39999999999998,true,false,
rate_near_2_3__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,-3,408,408,true,false,
rate_near_2_3__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,-2.5,422.5,422.5,true,false,
rate_near_2_3__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,-2,410.10000000000002,410.10000000000002,true,false,
rate_near_2_3__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,-1.5,462.5,462.5,true,false,
