series,x,rawY,plotted,exclusionReason,nonMonotonicHighSnrAnomaly
BCH码块交织 D=19,,9158.155535619127,true,,false
全帧伪随机交织,,8925.406650475321,true,,false
无交织,,8553.286132044557,true,,false
行列交织 rows=15,,9052.931998121227,true,,false
