stageId,gitCommit,configHash,caseId,displayName,legendLabel,styleId,payloadLength,motherN,motherK,motherT,blockCount,encodedLength,actualRate,snrIndex,snrDb,snrLinear,ebn0Db,sigma2,masterSeed,totalFrames,totalPayloadBits,payloadErrorBits,payloadErrorFrames,decoderFailureFrames,miscorrectionFrames,undetectedErrorFrames,trueSuccessFrames,ber,fer,decoderFailureRate,miscorrectionRate,undetectedErrorRate,trueSuccessRate,encodeTimeTotalNs,decodeTimeTotalNs,encodeTimeMeanNs,decodeTimeMeanNs,decodeTimeP50Ns,decodeTimeP95Ns,decodeTimeP99Ns,decodeTimeMaxNs,noiseChecksum,stopReason,checkpointId,pointRunId
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M255K207,BCH255双块300,255双块300,STYLE_2,300,255,207,6,2,396,0.75757575757575757,35,17.5,56.234132519034908,15.695439355418687,0.017782794100389229,2026072707,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,412586500,1271755300,8251,25435,22600,31600,74600,5999700,16010044704439861280,MAX_FRAMES_REACHED,dense_K300_M255K207_35,stage07_awgn_dense_formal_K300_M255K207_35
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M255K207,BCH255双块300,255双块300,STYLE_2,300,255,207,6,2,396,0.75757575757575757,36,18,63.095734448019329,16.195439355418685,0.015848931924611134,2026072707,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,424436300,1304178500,8488,26083,23000,31900,72900,5391300,12098109296790581874,MAX_FRAMES_REACHED,dense_K300_M255K207_36,stage07_awgn_dense_formal_K300_M255K207_36
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K421,BCH421整块300,421整块300,STYLE_3,300,511,421,10,1,390,0.76923076923076927,0,0,1,-1.8708664335714444,1,2026072707,1000,300000,47854,1000,1000,0,0,0,0.15951333333333334,1,1,0,0,0,7646100,66407000,7646,66407,63600,88700,134600,455600,15302832242254309348,TARGET_FRAME_ERRORS_REACHED,dense_K300_M511K421_0,stage07_awgn_dense_formal_K300_M511K421_0
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K421,BCH421整块300,421整块300,STYLE_3,300,511,421,10,1,390,0.76923076923076927,1,0.5,1.1220184543019633,-1.3708664335714444,0.89125093813374556,2026072707,1000,300000,43511,1000,1000,0,0,0,0.14503666666666667,1,1,0,0,0,8304400,70047700,8304,70047,65800,95800,187400,516800,14762049948916720390,TARGET_FRAME_ERRORS_REACHED,dense_K300_M511K421_1,stage07_awgn_dense_formal_K300_M511K421_1
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K421,BCH421整块300,421整块300,STYLE_3,300,511,421,10,1,390,0.76923076923076927,2,1,1.2589254117941673,-0.87086643357144444,0.79432823472428149,2026072707,1000,300000,39099,1000,1000,0,0,0,0.13033,1,1,0,0,0,8230500,70074900,8230,70074,65300,98200,170100,470100,17435935524435612609,TARGET_FRAME_ERRORS_REACHED,dense_K300_M511K421_2,stage07_awgn_dense_formal_K300_M511K421_2
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K421,BCH421整块300,421整块300,STYLE_3,300,511,421,10,1,390,0.76923076923076927,3,1.5,1.4125375446227544,-0.37086643357144444,0.70794578438413791,2026072707,1000,300000,35215,1000,1000,0,0,0,0.11738333333333334,1,1,0,0,0,7717000,65077600,7717,65077,64200,80100,120000,192300,2699767287462665188,TARGET_FRAME_ERRORS_REACHED,dense_K300_M511K421_3,stage07_awgn_dense_formal_K300_M511K421_3
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K421,BCH421整块300,421整块300,STYLE_3,300,511,421,10,1,390,0.76923076923076927,4,2,1.5848931924611136,0.12913356642855556,0.63095734448019325,2026072707,1000,300000,30892,1000,1000,0,0,0,0.10297333333333333,1,1,0,0,0,7675600,64260600,7675,64260,61600,90700,142800,656900,17539537325839740059,TARGET_FRAME_ERRORS_REACHED,dense_K300_M511K421_4,stage07_awgn_dense_formal_K300_M511K421_4
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K421,BCH421整块300,421整块300,STYLE_3,300,511,421,10,1,390,0.76923076923076927,5,2.5,1.7782794100389228,0.62913356642855556,0.56234132519034907,2026072707,1000,300000,27231,1000,1000,0,0,0,0.090770000000000003,1,1,0,0,0,7073500,61043500,7073,61043,60500,75200,107900,658500,8958734909886526367,TARGET_FRAME_ERRORS_REACHED,dense_K300_M511K421_5,stage07_awgn_dense_formal_K300_M511K421_5
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K421,BCH421整块300,421整块300,STYLE_3,300,511,421,10,1,390,0.76923076923076927,6,3,1.9952623149688795,1.1291335664285556,0.50118723362727235,2026072707,1000,300000,23454,1000,1000,0,0,0,0.078179999999999999,1,1,0,0,0,7388600,61648400,7388,61648,60300,77700,103600,618600,6855808461357055488,TARGET_FRAME_ERRORS_REACHED,dense_K300_M511K421_6,stage07_awgn_dense_formal_K300_M511K421_6
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K421,BCH421整块300,421整块300,STYLE_3,300,511,421,10,1,390,0.76923076923076927,7,3.5,2.2387211385683394,1.6291335664285556,0.44668359215096315,2026072707,1000,300000,20190,1000,1000,0,0,0,0.067299999999999999,1,1,0,0,0,6779600,60668600,6779,60668,60200,77700,100600,622800,1311622785522559587,TARGET_FRAME_ERRORS_REACHED,dense_K300_M511K421_7,stage07_awgn_dense_formal_K300_M511K421_7
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K421,BCH421整块300,421整块300,STYLE_3,300,511,421,10,1,390,0.76923076923076927,8,4,2.5118864315095801,2.1291335664285556,0.39810717055349726,2026072707,1000,300000,17054,994,994,0,0,6,0.056846666666666663,0.99399999999999999,0.99399999999999999,0,0,0.0060000000000000001,6401000,58261400,6401,58261,54500,75000,121200,626800,1000372291435371508,TARGET_FRAME_ERRORS_REACHED,dense_K300_M511K421_8,stage07_awgn_dense_formal_K300_M511K421_8
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K421,BCH421整块300,421整块300,STYLE_3,300,511,421,10,1,390,0.76923076923076927,9,4.5,2.8183829312644537,2.6291335664285556,0.35481338923357547,2026072707,1000,300000,13871,974,974,0,0,26,0.046236666666666669,0.97399999999999998,0.97399999999999998,0,0,0.025999999999999999,6067500,56383400,6067,56383,52000,69700,109000,595700,7244071876178941302,TARGET_FRAME_ERRORS_REACHED,dense_K300_M511K421_9,stage07_awgn_dense_formal_K300_M511K421_9
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K421,BCH421整块300,421整块300,STYLE_3,300,511,421,10,1,390,0.76923076923076927,10,5,3.1622776601683795,3.1291335664285556,0.31622776601683794,2026072707,1000,300000,10356,865,865,0,0,135,0.034520000000000002,0.86499999999999999,0.86499999999999999,0,0,0.13500000000000001,6265700,57885900,6265,57885,55400,72600,122200,331200,18326511455729960274,TARGET_FRAME_ERRORS_REACHED,dense_K300_M511K421_10,stage07_awgn_dense_formal_K300_M511K421_10
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K421,BCH421整块300,421整块300,STYLE_3,300,511,421,10,1,390,0.76923076923076927,11,5.5,3.548133892335755,3.6291335664285556,0.28183829312644537,2026072707,1000,300000,6122,587,587,0,0,413,0.020406666666666667,0.58699999999999997,0.58699999999999997,0,0,0.41299999999999998,7055700,59003800,7055,59003,58700,77800,117000,242200,4491945795811708224,TARGET_FRAME_ERRORS_REACHED,dense_K300_M511K421_11,stage07_awgn_dense_formal_K300_M511K421_11
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K421,BCH421整块300,421整块300,STYLE_3,300,511,421,10,1,390,0.76923076923076927,12,6,3.9810717055349722,4.1291335664285551,0.25118864315095801,2026072707,1000,300000,2829,292,292,0,0,708,0.0094299999999999991,0.29199999999999998,0.29199999999999998,0,0,0.70799999999999996,7885900,59079400,7885,59079,57200,79600,123100,394700,15111206538764095376,TARGET_FRAME_ERRORS_REACHED,dense_K300_M511K421_12,stage07_awgn_dense_formal_K300_M511K421_12
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K421,BCH421整块300,421整块300,STYLE_3,300,511,421,10,1,390,0.76923076923076927,13,6.5,4.4668359215096318,4.6291335664285551,0.22387211385683392,2026072707,2566,769800,1820,200,200,0,0,2366,0.002364250454663549,0.077942322681215898,0.077942322681215898,0,0,0.92205767731878407,18773100,134886000,7316,52566,50400,72200,111100,406700,8065867187450710276,TARGET_FRAME_ERRORS_REACHED,dense_K300_M511K421_13,stage07_awgn_dense_formal_K300_M511K421_13
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K421,BCH421整块300,421整块300,STYLE_3,300,511,421,10,1,390,0.76923076923076927,14,7,5.011872336272722,5.1291335664285551,0.199526231496888,2026072707,16214,4864200,1781,200,200,0,0,16014,0.00036614448419061718,0.012335019119279636,0.012335019119279636,0,0,0.98766498088072041,158652100,1055824300,9784,65118,48700,86700,272400,51452300,15675766179376377026,TARGET_FRAME_ERRORS_REACHED,dense_K300_M511K421_14,stage07_awgn_dense_formal_K300_M511K421_14
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K421,BCH421整块300,421整块300,STYLE_3,300,511,421,10,1,390,0.76923076923076927,15,7.5,5.6234132519034912,5.6291335664285551,0.17782794100389226,2026072707,50000,15000000,417,47,47,0,0,49953,2.7800000000000001e-05,0.00093999999999999997,0.00093999999999999997,0,0,0.99905999999999995,454037000,2558447400,9080,51168,42800,70700,190000,16245200,366309538871610578,MAX_FRAMES_REACHED,dense_K300_M511K421_15,stage07_awgn_dense_formal_K300_M511K421_15
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K421,BCH421整块300,421整块300,STYLE_3,300,511,421,10,1,390,0.76923076923076927,16,8,6.3095734448019334,6.1291335664285551,0.15848931924611132,2026072707,50000,15000000,38,5,5,0,0,49995,2.5333333333333334e-06,0.0001,0.0001,0,0,0.99990000000000001,429704000,2376983200,8594,47539,40800,65500,156100,25136000,12689465623563182855,MAX_FRAMES_REACHED,dense_K300_M511K421_16,stage07_awgn_dense_formal_K300_M511K421_16
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K421,BCH421整块300,421整块300,STYLE_3,300,511,421,10,1,390,0.76923076923076927,17,8.5,7.0794578438413787,6.6291335664285551,0.14125375446227545,2026072707,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,424486600,2108888400,8489,42177,37600,57700,121100,8717600,9273075613586547736,MAX_FRAMES_REACHED,dense_K300_M511K421_17,stage07_awgn_dense_formal_K300_M511K421_17
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K421,BCH421整块300,421整块300,STYLE_3,300,511,421,10,1,390,0.76923076923076927,18,9,7.9432823472428158,7.1291335664285551,0.1258925411794167,2026072707,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,493246900,2205303600,9864,44106,36400,63500,181600,15386600,12502300007238407092,MAX_FRAMES_REACHED,dense_K300_M511K421_18,stage07_awgn_dense_formal_K300_M511K421_18
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K421,BCH421整块300,421整块300,STYLE_3,300,511,421,10,1,390,0.76923076923076927,19,9.5,8.9125093813374541,7.6291335664285551,0.11220184543019636,2026072707,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,503404300,2111182400,10068,42223,36100,59600,145800,9378200,14843781920288570286,MAX_FRAMES_REACHED,dense_K300_M511K421_19,stage07_awgn_dense_formal_K300_M511K421_19
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K421,BCH421整块300,421整块300,STYLE_3,300,511,421,10,1,390,0.76923076923076927,20,10,10,8.1291335664285551,0.10000000000000001,2026072707,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,442449300,1864183800,8848,37283,33200,49900,100800,17499900,4414961659232802080,MAX_FRAMES_REACHED,dense_K300_M511K421_20,stage07_awgn_dense_formal_K300_M511K421_20
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K421,BCH421整块300,421整块300,STYLE_3,300,511,421,10,1,390,0.76923076923076927,21,10.5,11.220184543019636,8.6291335664285551,0.089125093813374537,2026072707,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,450825200,1926522300,9016,38530,33100,51600,113100,29194500,9775226593097530911,MAX_FRAMES_REACHED,dense_K300_M511K421_21,stage07_awgn_dense_formal_K300_M511K421_21
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K421,BCH421整块300,421整块300,STYLE_3,300,511,421,10,1,390,0.76923076923076927,22,11,12.589254117941675,9.1291335664285551,0.079432823472428138,2026072707,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,447035100,1902050200,8940,38041,33100,50900,109600,17868200,10343788862117466530,MAX_FRAMES_REACHED,dense_K300_M511K421_22,stage07_awgn_dense_formal_K300_M511K421_22
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K421,BCH421整块300,421整块300,STYLE_3,300,511,421,10,1,390,0.76923076923076927,23,11.5,14.12537544622754,9.6291335664285551,0.070794578438413802,2026072707,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,530908800,2074388700,10618,41487,34300,57800,159600,9528300,12849856895432182056,MAX_FRAMES_REACHED,dense_K300_M511K421_23,stage07_awgn_dense_formal_K300_M511K421_23
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K421,BCH421整块300,421整块300,STYLE_3,300,511,421,10,1,390,0.76923076923076927,24,12,15.848931924611133,10.129133566428555,0.063095734448019331,2026072707,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,447892800,1834862600,8957,36697,32400,48500,107300,16144700,4884854399251291684,MAX_FRAMES_REACHED,dense_K300_M511K421_24,stage07_awgn_dense_formal_K300_M511K421_24
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K421,BCH421整块300,421整块300,STYLE_3,300,511,421,10,1,390,0.76923076923076927,25,12.5,17.782794100389228,10.629133566428555,0.056234132519034905,2026072707,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,429757900,1821093600,8595,36421,32100,47900,103200,13096900,160466361307421935,MAX_FRAMES_REACHED,dense_K300_M511K421_25,stage07_awgn_dense_formal_K300_M511K421_25
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K421,BCH421整块300,421整块300,STYLE_3,300,511,421,10,1,390,0.76923076923076927,26,13,19.952623149688797,11.129133566428555,0.050118723362727227,2026072707,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,465445500,1853148400,9308,37062,32400,48900,115600,6823200,4394516733555375014,MAX_FRAMES_REACHED,dense_K300_M511K421_26,stage07_awgn_dense_formal_K300_M511K421_26
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K421,BCH421整块300,421整块300,STYLE_3,300,511,421,10,1,390,0.76923076923076927,27,13.5,22.387211385683401,11.629133566428555,0.0446683592150963,2026072707,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,443222800,1822765600,8864,36455,32200,47700,107800,10001900,16471184997357443733,MAX_FRAMES_REACHED,dense_K300_M511K421_27,stage07_awgn_dense_formal_K300_M511K421_27
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K421,BCH421整块300,421整块300,STYLE_3,300,511,421,10,1,390,0.76923076923076927,28,14,25.118864315095795,12.129133566428555,0.039810717055349734,2026072707,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,443992600,1864455400,8879,37289,32500,48100,115100,22429400,16329047636618479305,MAX_FRAMES_REACHED,dense_K300_M511K421_28,stage07_awgn_dense_formal_K300_M511K421_28
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K421,BCH421整块300,421整块300,STYLE_3,300,511,421,10,1,390,0.76923076923076927,29,14.5,28.183829312644534,12.629133566428555,0.035481338923357551,2026072707,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,436150900,1821166300,8723,36423,32100,47600,108200,6162800,1328311763205637932,MAX_FRAMES_REACHED,dense_K300_M511K421_29,stage07_awgn_dense_formal_K300_M511K421_29
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K421,BCH421整块300,421整块300,STYLE_3,300,511,421,10,1,390,0.76923076923076927,30,15,31.622776601683793,13.129133566428555,0.031622776601683791,2026072707,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,475991900,1890206600,9519,37804,32900,49300,117100,10571400,4825004451946070399,MAX_FRAMES_REACHED,dense_K300_M511K421_30,stage07_awgn_dense_formal_K300_M511K421_30
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K421,BCH421整块300,421整块300,STYLE_3,300,511,421,10,1,390,0.76923076923076927,31,15.5,35.481338923357548,13.629133566428555,0.028183829312644536,2026072707,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,422334600,1761919900,8446,35238,29900,47700,122800,8208700,2419542106280067850,MAX_FRAMES_REACHED,dense_K300_M511K421_31,stage07_awgn_dense_formal_K300_M511K421_31
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K421,BCH421整块300,421整块300,STYLE_3,300,511,421,10,1,390,0.76923076923076927,32,16,39.810717055349734,14.129133566428555,0.025118864315095794,2026072707,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,428796500,1820710400,8575,36414,28900,47300,138900,11292900,369614137799820433,MAX_FRAMES_REACHED,dense_K300_M511K421_32,stage07_awgn_dense_formal_K300_M511K421_32
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K421,BCH421整块300,421整块300,STYLE_3,300,511,421,10,1,390,0.76923076923076927,33,16.5,44.668359215096302,14.629133566428555,0.022387211385683402,2026072707,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,331545200,1550027000,6630,31000,25400,41400,84600,21277000,15638392500948087336,MAX_FRAMES_REACHED,dense_K300_M511K421_33,stage07_awgn_dense_formal_K300_M511K421_33
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K421,BCH421整块300,421整块300,STYLE_3,300,511,421,10,1,390,0.76923076923076927,34,17,50.118723362727224,15.129133566428555,0.019952623149688799,2026072707,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,346387800,1574999300,6927,31499,25900,42600,96700,5486500,4016856397957021856,MAX_FRAMES_REACHED,dense_K300_M511K421_34,stage07_awgn_dense_formal_K300_M511K421_34
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K421,BCH421整块300,421整块300,STYLE_3,300,511,421,10,1,390,0.76923076923076927,35,17.5,56.234132519034908,15.629133566428555,0.017782794100389229,2026072707,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,387027200,1650636400,7740,33012,26900,43200,100100,9783400,2830266456816801097,MAX_FRAMES_REACHED,dense_K300_M511K421_35,stage07_awgn_dense_formal_K300_M511K421_35
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K421,BCH421整块300,421整块300,STYLE_3,300,511,421,10,1,390,0.76923076923076927,36,18,63.095734448019329,16.129133566428557,0.015848931924611134,2026072707,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,401403000,1742595300,8028,34851,26700,43900,135700,15090000,16377544141325204224,MAX_FRAMES_REACHED,dense_K300_M511K421_36,stage07_awgn_dense_formal_K300_M511K421_36
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K385,BCH385整块300,385整块300,STYLE_4,300,511,385,14,1,426,0.70422535211267601,0,0,1,-1.4874165128092467,1,2026072707,1000,300000,46989,1000,1000,0,0,0,0.15662999999999999,1,1,0,0,0,6704800,81324400,6704,81324,73800,104100,185700,349100,9260206823538735234,TARGET_FRAME_ERRORS_REACHED,dense_K300_M511K385_0,stage07_awgn_dense_formal_K300_M511K385_0
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K385,BCH385整块300,385整块300,STYLE_4,300,511,385,14,1,426,0.70422535211267601,1,0.5,1.1220184543019633,-0.98741651280924669,0.89125093813374556,2026072707,1000,300000,42900,1000,1000,0,0,0,0.14299999999999999,1,1,0,0,0,6779700,80623600,6779,80623,73500,99800,163300,373300,10287966323490113339,TARGET_FRAME_ERRORS_REACHED,dense_K300_M511K385_1,stage07_awgn_dense_formal_K300_M511K385_1
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K385,BCH385整块300,385整块300,STYLE_4,300,511,385,14,1,426,0.70422535211267601,2,1,1.2589254117941673,-0.48741651280924669,0.79432823472428149,2026072707,1000,300000,39469,1000,1000,0,0,0,0.13156333333333334,1,1,0,0,0,6584300,78288500,6584,78288,72000,99300,164100,259100,14790903328267695217,TARGET_FRAME_ERRORS_REACHED,dense_K300_M511K385_2,stage07_awgn_dense_formal_K300_M511K385_2
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K385,BCH385整块300,385整块300,STYLE_4,300,511,385,14,1,426,0.70422535211267601,3,1.5,1.4125375446227544,0.012583487190753306,0.70794578438413791,2026072707,1000,300000,35338,1000,1000,0,0,0,0.11779333333333333,1,1,0,0,0,6711000,78340100,6711,78340,71200,99000,159000,458800,3818890255893182266,TARGET_FRAME_ERRORS_REACHED,dense_K300_M511K385_3,stage07_awgn_dense_formal_K300_M511K385_3
stage07_awgn_dense_formal,8bd58cf80c60f2d373d479b9d8e02a1919fdca8d,06c0a60191fbbad29be0c8054a0f2f0e1a2a41ec8a64c125eb84b9670f0ea338,K300_M511K385,BCH385整块300,385整块300,STYLE_4,300,511,385,14,1,426,0.70422535211267601,4,2,1.5848931924611136,0.51258348719075331,0.63095734448019325,2026072707,1000,300000,31334,1000,1000,0,0,0,0.10444666666666666,1,1,0,0,0,6220900,75258500,6220,75258,70100,96000,127600,412600,4585011590588121756,TARGET_FRAME_ERRORS_REACHED,dense_K300_M511K385_4,stage07_awgn_dense_formal_K300_M511K385_4
