figureId,sourceRunId,sourceMetric,scheme,legend,esN0Db,rawValue,plotValue,isPlotted,isZero,zeroErrorUpperBound95
rate_near_1_2__fixed_multipath_real_mmse__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,7.5,448.30000000000001,448.30000000000001,true,false,
rate_near_1_2__fixed_multipath_real_mmse__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,8,449.80000000000001,449.80000000000001,true,false,
rate_near_1_2__fixed_multipath_real_mmse__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,8.5,448.5,448.5,true,false,
rate_near_1_2__fixed_multipath_real_mmse__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,9,447.19999999999999,447.19999999999999,true,false,
rate_near_1_2__fixed_multipath_real_mmse__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,9.5,439.30000000000001,439.30000000000001,true,false,
rate_near_1_2__fixed_multipath_real_mmse__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,10,437.5,437.5,true,false,
rate_near_1_2__fixed_multipath_real_mmse__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-5,1887,1887,true,false,
rate_near_1_2__fixed_multipath_real_mmse__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-4.5,1743.5999999999999,1743.5999999999999,true,false,
rate_near_1_2__fixed_multipath_real_mmse__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-4,1901.9000000000001,1901.9000000000001,true,false,
rate_near_1_2__fixed_multipath_real_mmse__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-3.5,1804.2,1804.2,true,false,
rate_near_1_2__fixed_multipath_real_mmse__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-3,1795.5,1795.5,true,false,
rate_near_1_2__fixed_multipath_real_mmse__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-2.5,1759.2,1759.2,true,false,
rate_near_1_2__fixed_multipath_real_mmse__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-2,1822.7,1822.7,true,false,
rate_near_1_2__fixed_multipath_real_mmse__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-1.5,1886.5,1886.5,true,false,
rate_near_1_2__fixed_multipath_real_mmse__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-1,1925.4000000000001,1925.4000000000001,true,false,
rate_near_1_2__fixed_multipath_real_mmse__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-0.5,2160.3000000000002,2160.3000000000002,true,false,
rate_near_1_2__fixed_multipath_real_mmse__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,0,1617.5999999999999,1617.5999999999999,true,false,
rate_near_1_2__fixed_multipath_real_mmse__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,0.5,1085.9000000000001,1085.9000000000001,true,false,
rate_near_1_2__fixed_multipath_real_mmse__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,1,372,372,true,false,
