figureId,sourceRunId,sourceMetric,scheme,legend,esN0Db,rawValue,plotValue,isPlotted,isZero,zeroErrorUpperBound95
rate_near_1_2__fixed_multipath_real_mmse__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-5,336.96889999999991,336.96889999999991,true,false,
rate_near_1_2__fixed_multipath_real_mmse__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-4.5,318.21230000000025,318.21230000000025,true,false,
rate_near_1_2__fixed_multipath_real_mmse__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-4,343.09280000000041,343.09280000000041,true,false,
rate_near_1_2__fixed_multipath_real_mmse__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-3.5,326.76259999999996,326.76259999999996,true,false,
rate_near_1_2__fixed_multipath_real_mmse__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-3,320.37299999999988,320.37299999999988,true,false,
rate_near_1_2__fixed_multipath_real_mmse__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-2.5,328.24990000000048,328.24990000000048,true,false,
rate_near_1_2__fixed_multipath_real_mmse__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-2,333.8169000000002,333.8169000000002,true,false,
rate_near_1_2__fixed_multipath_real_mmse__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-1.5,330.19100000000003,330.19100000000003,true,false,
rate_near_1_2__fixed_multipath_real_mmse__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-1,358.88170000000014,358.88170000000014,true,false,
rate_near_1_2__fixed_multipath_real_mmse__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-0.5,417.31790000000012,417.31790000000012,true,false,
rate_near_1_2__fixed_multipath_real_mmse__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,0,356.6327000000004,356.6327000000004,true,false,
rate_near_1_2__fixed_multipath_real_mmse__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,0.5,358.7574505238652,358.7574505238652,true,false,
rate_near_1_2__fixed_multipath_real_mmse__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,1,319.58578784757964,319.58578784757964,true,false,
rate_near_1_2__fixed_multipath_real_mmse__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,1.5,316.27730599999887,316.27730599999887,true,false,
rate_near_1_2__fixed_multipath_real_mmse__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,2,315.68967600000047,315.68967600000047,true,false,
rate_near_1_2__fixed_multipath_real_mmse__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,2.5,319.43428200000005,319.43428200000005,true,false,
rate_near_1_2__fixed_multipath_real_mmse__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,3,314.14435200000059,314.14435200000059,true,false,
rate_near_1_2__fixed_multipath_real_mmse__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,3.5,315.37692200000106,315.37692200000106,true,false,
rate_near_1_2__fixed_multipath_real_mmse__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,4,316.12517999999983,316.12517999999983,true,false,
rate_near_1_2__fixed_multipath_real_mmse__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,4.5,316.18253799999962,316.18253799999962,true,false,
rate_near_1_2__fixed_multipath_real_mmse__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,5,320.85582799999889,320.85582799999889,true,false,
rate_near_1_2__fixed_multipath_real_mmse__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,5.5,317.58509400000116,317.58509400000116,true,false,
rate_near_1_2__fixed_multipath_real_mmse__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,6,317.28490600000026,317.28490600000026,true,false,
rate_near_1_2__fixed_multipath_real_mmse__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,6.5,317.3801080000012,317.3801080000012,true,false,
