figureId,sourceRunId,sourceMetric,scheme,legend,esN0Db,rawValue,plotValue,isPlotted,isZero,zeroErrorUpperBound95
rate_near_1_2__fixed_multipath_real_mmse__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-5,1,1,true,false,
rate_near_1_2__fixed_multipath_real_mmse__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-4.5,1,1,true,false,
rate_near_1_2__fixed_multipath_real_mmse__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-4,1,1,true,false,
rate_near_1_2__fixed_multipath_real_mmse__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-3.5,1,1,true,false,
rate_near_1_2__fixed_multipath_real_mmse__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-3,1,1,true,false,
rate_near_1_2__fixed_multipath_real_mmse__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-2.5,1,1,true,false,
rate_near_1_2__fixed_multipath_real_mmse__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-2,0.99099999999999999,0.99099999999999999,true,false,
rate_near_1_2__fixed_multipath_real_mmse__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-1.5,0.94799999999999995,0.94799999999999995,true,false,
rate_near_1_2__fixed_multipath_real_mmse__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-1,0.83399999999999996,0.83399999999999996,true,false,
rate_near_1_2__fixed_multipath_real_mmse__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-0.5,0.68500000000000005,0.68500000000000005,true,false,
rate_near_1_2__fixed_multipath_real_mmse__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,0,0.51200000000000001,0.51200000000000001,true,false,
rate_near_1_2__fixed_multipath_real_mmse__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,0.5,0.33556461001164145,0.33556461001164145,true,false,
rate_near_1_2__fixed_multipath_real_mmse__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,1,0.20688866002975168,0.20688866002975168,true,false,
rate_near_1_2__fixed_multipath_real_mmse__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,1.5,0.12452000000000001,0.12452000000000001,true,false,
