figureId,sourceRunId,sourceMetric,scheme,legend,esN0Db,rawValue,plotValue,isPlotted,isZero,zeroErrorUpperBound95
rate_near_2_3__known_blockage_5_percent__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-5,296.33910000000014,296.33910000000014,true,false,
rate_near_2_3__known_blockage_5_percent__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-4.5,321.44739999999962,321.44739999999962,true,false,
rate_near_2_3__known_blockage_5_percent__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-4,314.66890000000024,314.66890000000024,true,false,
rate_near_2_3__known_blockage_5_percent__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-3.5,276.32779999999957,276.32779999999957,true,false,
rate_near_2_3__known_blockage_5_percent__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-3,297.62060000000008,297.62060000000008,true,false,
rate_near_2_3__known_blockage_5_percent__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-2.5,294.37880000000001,294.37880000000001,true,false,
rate_near_2_3__known_blockage_5_percent__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-2,328.13690000000031,328.13690000000031,true,false,
rate_near_2_3__known_blockage_5_percent__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-1.5,321.69100000000003,321.69100000000003,true,false,
rate_near_2_3__known_blockage_5_percent__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-1,298.60280000000023,298.60280000000023,true,false,
rate_near_2_3__known_blockage_5_percent__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-0.5,301.71480000000042,301.71480000000042,true,false,
