organization,rateCase,snrDb,esN0Db,ebN0Db,actualRate,sigmaSquared,slotBits,slotCount,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,boundaryBER,nonBoundaryBER,boundaryToNonBoundaryRatio,firstOutputDelaySymbols,avgDecisionDelaySymbols,medianDecisionDelaySymbols,p95DecisionDelaySymbols,maxDecisionDelaySymbols,fullFrameLastDecisionSymbol,steadyOutputIntervalMean,steadyOutputIntervalP95,outputBatchCount,slotTriggerCount,windowTriggerCount,peakRxBufferSymbols,avgRxBufferSymbols,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,maxDecodeTimeUs,timingBatchCount,normalizedGoodput,transmittedBits,totalMemoryBytes,ACSCount,tracebackOperations,schemeExecutionDigest,payloadSeed,noiseSeed,frameIndex,caseId,sourceNoiseId,boundaryStatus,gridLayer,stopReason
A_BLOCK_300,R34,1.5,1.5,2.8353890837021747,0.73529411764705888,0.35397289219206896,300,1,1000,3266,214,0.010886666666666666,0.214,0.010521550960818972,0.011264308270312976,0.18970008521445181,0.24048882063928573,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,406,207,206,386,406,407,0,0,1,1,0,408,408,550.52760000000012,457.69999999999999,999.70000000000005,3661.6999999999998,5,0.57794117647058829,408,59776,39168000,306000,2846044591137097339,2026072001,2026072904,0-999,CC-O-R34-A_BLOCK_300,STAGE14-3400,NOT_APPLICABLE,dense,TARGET_ERRORS_REACHED
B_CONT_50x6,R34,1.5,1.5,2.8353890837021747,0.73529411764705888,0.35397289219206896,50,6,1000,3280,215,0.010933333333333333,0.215,0.010567430920457723,0.011311760448902339,0.19065343629137976,0.2415278160453867,0.012449999999999999,0.010175,1.2235872235872236,265,171.16666666666666,202,262,273,407,70.5,74,7,3,7,275,201.33333333333545,1769.453599999998,1604.8,2697.4000000000001,5721,5,0.57720588235294124,408,32256,142206000,1062000,13138063821212133099,2026072001,2026072904,0-999,CC-O-R34-B_CONT_50x6,STAGE14-3400,APPLICABLE,dense,TARGET_ERRORS_REACHED
