organization,rateCase,snrDb,esN0Db,ebN0Db,actualRate,sigmaSquared,slotBits,slotCount,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,boundaryBER,nonBoundaryBER,boundaryToNonBoundaryRatio,firstOutputDelaySymbols,avgDecisionDelaySymbols,medianDecisionDelaySymbols,p95DecisionDelaySymbols,maxDecisionDelaySymbols,fullFrameLastDecisionSymbol,steadyOutputIntervalMean,steadyOutputIntervalP95,outputBatchCount,slotTriggerCount,windowTriggerCount,peakRxBufferSymbols,avgRxBufferSymbols,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,maxDecodeTimeUs,timingBatchCount,normalizedGoodput,transmittedBits,totalMemoryBytes,ACSCount,tracebackOperations,schemeExecutionDigest,payloadSeed,noiseSeed,frameIndex,caseId,sourceNoiseId,boundaryStatus,gridLayer,stopReason
A_BLOCK_300,R34,2.5,2.5,3.8353890837021747,0.73529411764705888,0.28117066259517454,300,1,8719,1877,200,0.00071758993768398518,0.022938410368161487,0.00068586330901376248,0.0007507830724530648,0.019999808495273507,0.02629719927761481,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,406,207,206,386,406,407,0,0,1,1,0,408,408,511.89894483312463,445,846.10000000000002,5687.3999999999996,5,0.7184276394351754,408,59776,341505792,2668014,3173062583589610302,2026072001,2026072904,0-8718,CC-O-R34-A_BLOCK_300,STAGE14-3400,NOT_APPLICABLE,dense,TARGET_ERRORS_REACHED
B_CONT_50x6,R34,2.5,2.5,3.8353890837021747,0.73529411764705888,0.28117066259517454,50,6,8719,1883,202,0.00071988377872080132,0.023167794471843101,0.00068810537140806581,0.00075312868539486049,0.020213833545065462,0.026541740397904409,0.00084757426310356695,0.0006560385365294185,1.2919580419580421,265,171.16666666666666,202,262,273,407,70.5,74,7,3,7,275,201.33333333331134,1727.7184768895456,1559.7,2412,17323.299999999999,5,0.71825897465305655,408,32256,1239894114,9259578,7186861156652897317,2026072001,2026072904,0-8718,CC-O-R34-B_CONT_50x6,STAGE14-3400,APPLICABLE,dense,TARGET_ERRORS_REACHED
