organization,rateCase,snrDb,esN0Db,ebN0Db,actualRate,sigmaSquared,slotBits,slotCount,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,boundaryBER,nonBoundaryBER,boundaryToNonBoundaryRatio,firstOutputDelaySymbols,avgDecisionDelaySymbols,medianDecisionDelaySymbols,p95DecisionDelaySymbols,maxDecisionDelaySymbols,fullFrameLastDecisionSymbol,steadyOutputIntervalMean,steadyOutputIntervalP95,outputBatchCount,slotTriggerCount,windowTriggerCount,peakRxBufferSymbols,avgRxBufferSymbols,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,maxDecodeTimeUs,timingBatchCount,normalizedGoodput,transmittedBits,totalMemoryBytes,ACSCount,tracebackOperations,schemeExecutionDigest,payloadSeed,noiseSeed,frameIndex,caseId,sourceNoiseId,boundaryStatus,gridLayer,stopReason
A_BLOCK_300,R23,1.6000000000000001,1.6000000000000001,3.4469143081759879,0.65359477124183007,0.34591548545946826,300,1,9617,1651,200,0.00057225052857786556,0.020796506186960592,0.00054531212908836093,0.00060051888444948519,0.01812993365892647,0.02384575636249462,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,457,233,232,435,457,458,0,0,1,1,0,459,459,582.91010710200658,457,1150.8,28379.299999999999,5,0.6400022835379342,459,59776,376678656,2942802,42839242966965203,2026072001,2026072904,0-9616,CC-O-R23-A_BLOCK_300,STAGE14-2300,NOT_APPLICABLE,dense,TARGET_ERRORS_REACHED
B_CONT_50x6,R23,1.6000000000000001,1.6000000000000001,3.4469143081759879,0.65359477124183007,0.34591548545946826,50,6,9617,1651,200,0.00057225052857786556,0.020796506186960592,0.00054531212908836093,0.00060051888444948519,0.01812993365892647,0.02384575636249462,0.00057814287199750439,0.00056930435686804615,1.015525114155251,223,173,198,256,270,458,78,84,9,4,9,272,207.75,2017.2970053031027,1691.5,3396.4000000000001,56300,5,0.6400022835379342,459,26112,1384828766,10482530,13724324652906865330,2026072001,2026072904,0-9616,CC-O-R23-B_CONT_50x6,STAGE14-2300,APPLICABLE,dense,TARGET_ERRORS_REACHED
