organization,rateCase,snrDb,esN0Db,ebN0Db,actualRate,sigmaSquared,slotBits,slotCount,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,boundaryBER,nonBoundaryBER,boundaryToNonBoundaryRatio,firstOutputDelaySymbols,avgDecisionDelaySymbols,medianDecisionDelaySymbols,p95DecisionDelaySymbols,maxDecisionDelaySymbols,fullFrameLastDecisionSymbol,steadyOutputIntervalMean,steadyOutputIntervalP95,outputBatchCount,slotTriggerCount,windowTriggerCount,peakRxBufferSymbols,avgRxBufferSymbols,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,maxDecodeTimeUs,timingBatchCount,normalizedGoodput,transmittedBits,totalMemoryBytes,ACSCount,tracebackOperations,schemeExecutionDigest,payloadSeed,noiseSeed,frameIndex,caseId,sourceNoiseId,boundaryStatus,gridLayer,stopReason
A_BLOCK_300,R34,1.3,1.3,2.635389083702175,0.73529411764705888,0.3706551206504588,300,1,1000,4996,287,0.016653333333333332,0.28699999999999998,0.01620156169032123,0.01711748319328486,0.25981978203919992,0.31581041707564655,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,406,207,206,386,406,407,0,0,1,1,0,408,408,560.61520000000041,451,1159.5999999999999,3741.5,5,0.52426470588235308,408,59776,39168000,306000,2846044591137097339,2026072001,2026072904,0-999,CC-O-R34-A_BLOCK_300,STAGE14-3400,NOT_APPLICABLE,dense,TARGET_ERRORS_REACHED
B_CONT_50x6,R34,1.3,1.3,2.635389083702175,0.73529411764705888,0.3706551206504588,50,6,1000,5051,289,0.016836666666666666,0.28899999999999998,0.016382422183840905,0.017303284671375634,0.26175445197633085,0.31786044010457337,0.019029999999999998,0.015740000000000001,1.2090216010165182,265,171.16666666666666,202,262,273,407,70.5,74,7,3,7,275,201.33333333333545,1922.5388000000014,1633,3218.4000000000001,21877.5,5,0.52279411764705896,408,32256,142206000,1062000,13138063821212133099,2026072001,2026072904,0-999,CC-O-R34-B_CONT_50x6,STAGE14-3400,APPLICABLE,dense,TARGET_ERRORS_REACHED
