organization,rateCase,snrDb,esN0Db,ebN0Db,actualRate,sigmaSquared,slotBits,slotCount,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,boundaryBER,nonBoundaryBER,boundaryToNonBoundaryRatio,firstOutputDelaySymbols,avgDecisionDelaySymbols,medianDecisionDelaySymbols,p95DecisionDelaySymbols,maxDecisionDelaySymbols,fullFrameLastDecisionSymbol,steadyOutputIntervalMean,steadyOutputIntervalP95,outputBatchCount,slotTriggerCount,windowTriggerCount,peakRxBufferSymbols,avgRxBufferSymbols,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,maxDecodeTimeUs,timingBatchCount,normalizedGoodput,transmittedBits,totalMemoryBytes,ACSCount,tracebackOperations,schemeExecutionDigest,payloadSeed,noiseSeed,frameIndex,caseId,sourceNoiseId,boundaryStatus,gridLayer,stopReason
A_BLOCK_300,R23,0.70000000000000018,0.70000000000000018,2.546914308175988,0.65359477124183007,0.42556901910118822,300,1,1232,2646,200,0.0071590909090909092,0.16233766233766234,0.0068923654818887747,0.0074360609703853376,0.14280105026616113,0.18397343681575085,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,457,233,232,435,457,458,0,0,1,1,0,459,459,581.91972402597446,463,1200.9000000000001,6501.8000000000002,5,0.54749172396231216,459,59776,48254976,376992,9989081772490784131,2026072001,2026072904,0-1231,CC-O-R23-A_BLOCK_300,STAGE14-2300,NOT_APPLICABLE,dense,TARGET_ERRORS_REACHED
B_CONT_50x6,R23,0.70000000000000018,0.70000000000000018,2.546914308175988,0.65359477124183007,0.42556901910118822,50,6,1232,2628,200,0.0071103896103896103,0.16233766233766234,0.0068445839382422951,0.0073864409289781862,0.14280105026616113,0.18397343681575085,0.0073863636363636362,0.0069724025974025978,1.059371362048894,223,173,198,256,270,458,78,84,9,4,9,272,207.75,1984.8640422077915,1721.7,3468.5,13273.5,5,0.54749172396231216,459,26112,177405536,1342880,7296006170890804423,2026072001,2026072904,0-1231,CC-O-R23-B_CONT_50x6,STAGE14-2300,APPLICABLE,dense,TARGET_ERRORS_REACHED
