organization,rateCase,snrDb,esN0Db,ebN0Db,actualRate,sigmaSquared,slotBits,slotCount,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,boundaryBER,nonBoundaryBER,boundaryToNonBoundaryRatio,firstOutputDelaySymbols,avgDecisionDelaySymbols,medianDecisionDelaySymbols,p95DecisionDelaySymbols,maxDecisionDelaySymbols,fullFrameLastDecisionSymbol,steadyOutputIntervalMean,steadyOutputIntervalP95,outputBatchCount,slotTriggerCount,windowTriggerCount,peakRxBufferSymbols,avgRxBufferSymbols,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,maxDecodeTimeUs,timingBatchCount,normalizedGoodput,transmittedBits,totalMemoryBytes,ACSCount,tracebackOperations,schemeExecutionDigest,payloadSeed,noiseSeed,frameIndex,caseId,sourceNoiseId,boundaryStatus,gridLayer,stopReason
A_BLOCK_300,R34,2.8000000000000003,2.8000000000000003,4.135389083702175,0.73529411764705888,0.26240373012488627,300,1,17794,1653,200,0.00030965493986737102,0.011239743733842868,0.00029508492169588957,0.00032494412873396118,0.0097928740839929272,0.012897599912815735,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,406,207,206,386,406,407,0,0,1,1,0,408,408,392.65260762054419,381.5,554.70000000000005,7540.6000000000004,5,0.72702960019570384,408,59776,696955392,5444964,3297659008413548529,2026072001,2026072904,0-17793,CC-O-R34-A_BLOCK_300,STAGE14-3400,NOT_APPLICABLE,dense,TARGET_ERRORS_REACHED
B_CONT_50x6,R34,2.8000000000000003,2.8000000000000003,4.135389083702175,0.73529411764705888,0.26240373012488627,50,6,17794,1653,200,0.00030965493986737102,0.011239743733842868,0.00029508492169588957,0.00032494412873396118,0.0097928740839929272,0.012897599912815735,0.00034730808137574463,0.00029082836911318422,1.1942028985507247,265,171.16666666666666,202,262,273,407,70.5,74,7,3,7,275,201.3333333333795,1315.8992356974245,1300.9000000000001,1765.3,13641.6,5,0.72702960019570384,408,32256,2530413564,18897228,12549754794745631375,2026072001,2026072904,0-17793,CC-O-R34-B_CONT_50x6,STAGE14-3400,APPLICABLE,dense,TARGET_ERRORS_REACHED
