organization,rateCase,snrDb,esN0Db,ebN0Db,actualRate,sigmaSquared,slotBits,slotCount,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,boundaryBER,nonBoundaryBER,boundaryToNonBoundaryRatio,firstOutputDelaySymbols,avgDecisionDelaySymbols,medianDecisionDelaySymbols,p95DecisionDelaySymbols,maxDecisionDelaySymbols,fullFrameLastDecisionSymbol,steadyOutputIntervalMean,steadyOutputIntervalP95,outputBatchCount,slotTriggerCount,windowTriggerCount,peakRxBufferSymbols,avgRxBufferSymbols,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,maxDecodeTimeUs,timingBatchCount,normalizedGoodput,transmittedBits,totalMemoryBytes,ACSCount,tracebackOperations,schemeExecutionDigest,payloadSeed,noiseSeed,frameIndex,caseId,sourceNoiseId,boundaryStatus,gridLayer,stopReason
A_BLOCK_300,R34,2.2000000000000002,2.2000000000000002,3.5353890837021749,0.73529411764705888,0.30127979303717889,300,1,3988,2380,200,0.0019893012370444667,0.050150451354062188,0.0019110430558855105,0.0020707574814748182,0.04379894208119485,0.057367765812059157,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,406,207,206,386,406,407,0,0,1,1,0,408,408,557.44373119358147,456.60000000000002,1064.5999999999999,8856.5,5,0.69841878576907201,408,59776,156201984,1220328,8250936381879424191,2026072001,2026072904,0-3987,CC-O-R34-A_BLOCK_300,STAGE14-3400,NOT_APPLICABLE,dense,TARGET_ERRORS_REACHED
B_CONT_50x6,R34,2.2000000000000002,2.2000000000000002,3.5353890837021749,0.73529411764705888,0.30127979303717889,50,6,3988,2391,201,0.0019984954864593783,0.050401203610832494,0.0019200533875015893,0.0020801355896460736,0.04403349155562078,0.057634238239587923,0.0023495486459378136,0.0018229689067201604,1.2888583218707017,265,171.16666666666666,202,262,273,407,70.5,74,7,3,7,275,201.33333333334173,1877.8960130391192,1627.4000000000001,3166.9000000000001,33596.099999999999,5,0.69823440910968204,408,32256,567117528,4235256,15516984932362947251,2026072001,2026072904,0-3987,CC-O-R34-B_CONT_50x6,STAGE14-3400,APPLICABLE,dense,TARGET_ERRORS_REACHED
