organization,rateCase,snrDb,esN0Db,ebN0Db,actualRate,sigmaSquared,slotBits,slotCount,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,boundaryBER,nonBoundaryBER,boundaryToNonBoundaryRatio,firstOutputDelaySymbols,avgDecisionDelaySymbols,medianDecisionDelaySymbols,p95DecisionDelaySymbols,maxDecisionDelaySymbols,fullFrameLastDecisionSymbol,steadyOutputIntervalMean,steadyOutputIntervalP95,outputBatchCount,slotTriggerCount,windowTriggerCount,peakRxBufferSymbols,avgRxBufferSymbols,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,maxDecodeTimeUs,timingBatchCount,normalizedGoodput,transmittedBits,totalMemoryBytes,ACSCount,tracebackOperations,schemeExecutionDigest,payloadSeed,noiseSeed,frameIndex,caseId,sourceNoiseId,boundaryStatus,gridLayer,stopReason
A_BLOCK_300,R12,-2,-2,1.0963016742589877,0.49019607843137253,0.79244659623055669,300,1,1000,10725,633,0.035749999999999997,0.63300000000000001,0.035091536488539771,0.03642035267427117,0.60267062647511083,0.66231145576773154,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,610,311,310,580,610,611,0,0,1,1,0,612,612,539.13559999999995,468,914.5,9802.1000000000004,5,0.17990196078431372,612,59776,39168000,306000,9450510713562636091,2026072001,2026072904,0-999,CC-O-R12-A_BLOCK_300,STAGE14-1200,NOT_APPLICABLE,dense,TARGET_ERRORS_REACHED
B_CONT_50x6,R12,-2,-2,1.0963016742589877,0.49019607843137253,0.79244659623055669,50,6,1000,10698,636,0.035659999999999997,0.63600000000000001,0.035002343443900831,0.036329548023755896,0.60571077260470396,0.66524834908722497,0.038309999999999997,0.034334999999999997,1.1157710790738313,298,231,264,342,360,611,104,112,9,4,9,362,277,1921.0973999999976,1723.0999999999999,2963.8000000000002,8499.3999999999996,5,0.17843137254901958,612,26112,143998000,866000,5485007781413027035,2026072001,2026072904,0-999,CC-O-R12-B_CONT_50x6,STAGE14-1200,APPLICABLE,dense,TARGET_ERRORS_REACHED
