organization,rateCase,snrDb,esN0Db,ebN0Db,actualRate,sigmaSquared,slotBits,slotCount,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,boundaryBER,nonBoundaryBER,boundaryToNonBoundaryRatio,firstOutputDelaySymbols,avgDecisionDelaySymbols,medianDecisionDelaySymbols,p95DecisionDelaySymbols,maxDecisionDelaySymbols,fullFrameLastDecisionSymbol,steadyOutputIntervalMean,steadyOutputIntervalP95,outputBatchCount,slotTriggerCount,windowTriggerCount,peakRxBufferSymbols,avgRxBufferSymbols,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,maxDecodeTimeUs,timingBatchCount,normalizedGoodput,transmittedBits,totalMemoryBytes,ACSCount,tracebackOperations,schemeExecutionDigest,payloadSeed,noiseSeed,frameIndex,caseId,sourceNoiseId,boundaryStatus,gridLayer,stopReason
A_BLOCK_300,R12,-1.1000000000000001,-1.1000000000000001,1.9963016742589876,0.49019607843137253,0.64412477584656702,300,1,1000,1958,220,0.0065266666666666667,0.22,0.0062447728818408564,0.0068211980062643923,0.19542349338903661,0.24671949136287427,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,610,311,310,580,610,611,0,0,1,1,0,612,612,624.85379999999941,478,1379.5,19293.200000000001,5,0.38235294117647056,612,59776,39168000,306000,9450510713562636091,2026072001,2026072904,0-999,CC-O-R12-A_BLOCK_300,STAGE14-1200,NOT_APPLICABLE,dense,TARGET_ERRORS_REACHED
B_CONT_50x6,R12,-1.1000000000000001,-1.1000000000000001,1.9963016742589876,0.49019607843137253,0.64412477584656702,50,6,1000,1958,220,0.0065266666666666667,0.22,0.0062447728818408564,0.0068211980062643923,0.19542349338903661,0.24671949136287427,0.0071399999999999996,0.0062199999999999998,1.1479099678456592,298,231,264,342,360,611,104,112,9,4,9,362,277,2121.0465999999992,1810.0999999999999,3982.3000000000002,12576.799999999999,5,0.38235294117647056,612,26112,143998000,866000,5485007781413027035,2026072001,2026072904,0-999,CC-O-R12-B_CONT_50x6,STAGE14-1200,APPLICABLE,dense,TARGET_ERRORS_REACHED
