organization,rateCase,snrDb,esN0Db,ebN0Db,actualRate,sigmaSquared,slotBits,slotCount,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,boundaryBER,nonBoundaryBER,boundaryToNonBoundaryRatio,firstOutputDelaySymbols,avgDecisionDelaySymbols,medianDecisionDelaySymbols,p95DecisionDelaySymbols,maxDecisionDelaySymbols,fullFrameLastDecisionSymbol,steadyOutputIntervalMean,steadyOutputIntervalP95,outputBatchCount,slotTriggerCount,windowTriggerCount,peakRxBufferSymbols,avgRxBufferSymbols,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,maxDecodeTimeUs,timingBatchCount,normalizedGoodput,transmittedBits,totalMemoryBytes,ACSCount,tracebackOperations,schemeExecutionDigest,payloadSeed,noiseSeed,frameIndex,caseId,sourceNoiseId,boundaryStatus,gridLayer,stopReason
A_BLOCK_300,R12,-0.19999999999999996,-0.19999999999999996,2.8963016742589875,0.49019607843137253,0.52356427402544969,300,1,7143,1248,200,0.00058238835223295535,0.027999440011199778,0.00055096943475578888,0.00061559782339933283,0.024420023449040609,0.032086261340902436,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,610,311,310,580,610,611,0,0,1,1,0,612,612,620.37520649586907,470.60000000000002,1328.4000000000001,11288,5,0.47647086273960793,612,59776,279777024,2185758,12637494205954398082,2026072001,2026072904,0-7142,CC-O-R12-A_BLOCK_300,STAGE14-1200,NOT_APPLICABLE,dense,TARGET_ERRORS_REACHED
B_CONT_50x6,R12,-0.19999999999999996,-0.19999999999999996,2.8963016742589875,0.49019607843137253,0.52356427402544969,50,6,7143,1248,200,0.00058238835223295535,0.027999440011199778,0.00055096943475578888,0.00061559782339933283,0.024420023449040609,0.032086261340902436,0.00061598768024639504,0.00056558868822623545,1.0891089108910892,298,231,264,342,360,611,104,112,9,4,9,362,277,2199.6213495730071,1823.4000000000001,3698.4000000000001,35678.400000000001,5,0.47647086273960793,612,26112,1028577714,6185838,12270808287932886989,2026072001,2026072904,0-7142,CC-O-R12-B_CONT_50x6,STAGE14-1200,APPLICABLE,dense,TARGET_ERRORS_REACHED
