organization,rateCase,snrDb,esN0Db,ebN0Db,actualRate,sigmaSquared,slotBits,slotCount,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,boundaryBER,nonBoundaryBER,boundaryToNonBoundaryRatio,firstOutputDelaySymbols,avgDecisionDelaySymbols,medianDecisionDelaySymbols,p95DecisionDelaySymbols,maxDecisionDelaySymbols,fullFrameLastDecisionSymbol,steadyOutputIntervalMean,steadyOutputIntervalP95,outputBatchCount,slotTriggerCount,windowTriggerCount,peakRxBufferSymbols,avgRxBufferSymbols,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,maxDecodeTimeUs,timingBatchCount,normalizedGoodput,transmittedBits,totalMemoryBytes,ACSCount,tracebackOperations,schemeExecutionDigest,payloadSeed,noiseSeed,frameIndex,caseId,sourceNoiseId,boundaryStatus,gridLayer,stopReason
A_BLOCK_300,R23,1.5,1.5,3.3469143081759878,0.65359477124183007,0.35397289219206896,300,1,7121,1610,200,0.00075363947011187571,0.028085942985535739,0.00071772736893116332,0.00079134704092395593,0.024495597557711593,0.032185166660659952,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,457,233,232,435,457,458,0,0,1,1,0,459,459,592.25089172868729,462.89999999999998,1161.4000000000001,10742.5,5,0.63523794576108772,459,59776,278915328,2179026,13608343452578075603,2026072001,2026072904,0-7120,CC-O-R23-A_BLOCK_300,STAGE14-2300,NOT_APPLICABLE,dense,TARGET_ERRORS_REACHED
B_CONT_50x6,R23,1.5,1.5,3.3469143081759878,0.65359477124183007,0.35397289219206896,50,6,7121,1610,200,0.00075363947011187571,0.028085942985535739,0.00071772736893116332,0.00079134704092395593,0.024495597557711593,0.032185166660659952,0.00077657632355006322,0.0007421710433927819,1.0463576158940397,223,173,198,256,270,458,78,84,9,4,9,272,207.75,2052.9133267799343,1714.9000000000001,3471.8000000000002,20130.700000000001,5,0.63523794576108772,459,26112,1025409758,7761890,3720321776081522106,2026072001,2026072904,0-7120,CC-O-R23-B_CONT_50x6,STAGE14-2300,APPLICABLE,dense,TARGET_ERRORS_REACHED
