organization,rateCase,snrDb,esN0Db,ebN0Db,actualRate,sigmaSquared,slotBits,slotCount,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,boundaryBER,nonBoundaryBER,boundaryToNonBoundaryRatio,firstOutputDelaySymbols,avgDecisionDelaySymbols,medianDecisionDelaySymbols,p95DecisionDelaySymbols,maxDecisionDelaySymbols,fullFrameLastDecisionSymbol,steadyOutputIntervalMean,steadyOutputIntervalP95,outputBatchCount,slotTriggerCount,windowTriggerCount,peakRxBufferSymbols,avgRxBufferSymbols,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,maxDecodeTimeUs,timingBatchCount,normalizedGoodput,transmittedBits,totalMemoryBytes,ACSCount,tracebackOperations,schemeExecutionDigest,payloadSeed,noiseSeed,frameIndex,caseId,sourceNoiseId,boundaryStatus,gridLayer,stopReason
A_BLOCK_300,R23,0.90000000000000013,0.90000000000000013,2.7469143081759881,0.65359477124183007,0.40641525808204959,300,1,1901,2203,200,0.0038628791863931262,0.10520778537611783,0.0037051922512078561,0.0040272498932119446,0.092202415916151512,0.11980549526755212,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,457,233,232,435,457,458,0,0,1,1,0,459,459,573.63855865334119,456.80000000000001,1091.0999999999999,6212.8999999999996,5,0.58483151282606682,459,59776,74458368,581706,12572729149890102355,2026072001,2026072904,0-1900,CC-O-R23-A_BLOCK_300,STAGE14-2300,NOT_APPLICABLE,dense,TARGET_ERRORS_REACHED
B_CONT_50x6,R23,0.90000000000000013,0.90000000000000013,2.7469143081759881,0.65359477124183007,0.40641525808204959,50,6,1901,2240,202,0.0039277573207083987,0.10625986322987901,0.0037687291893802057,0.0040934683496564542,0.093192015860995167,0.12091580761802172,0.0041872698579694901,0.0037980010520778538,1.1024930747922439,223,173,198,256,270,458,78,84,9,4,9,272,207.75,2020.0557075223564,1730.8,3428.9000000000001,19704.799999999999,5,0.58414388024190911,459,26112,273740198,2072090,10838254692931276050,2026072001,2026072904,0-1900,CC-O-R23-B_CONT_50x6,STAGE14-2300,APPLICABLE,dense,TARGET_ERRORS_REACHED
