organization,rateCase,snrDb,esN0Db,ebN0Db,actualRate,sigmaSquared,slotBits,slotCount,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,boundaryBER,nonBoundaryBER,boundaryToNonBoundaryRatio,firstOutputDelaySymbols,avgDecisionDelaySymbols,medianDecisionDelaySymbols,p95DecisionDelaySymbols,maxDecisionDelaySymbols,fullFrameLastDecisionSymbol,steadyOutputIntervalMean,steadyOutputIntervalP95,outputBatchCount,slotTriggerCount,windowTriggerCount,peakRxBufferSymbols,avgRxBufferSymbols,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,maxDecodeTimeUs,timingBatchCount,normalizedGoodput,transmittedBits,totalMemoryBytes,ACSCount,tracebackOperations,schemeExecutionDigest,payloadSeed,noiseSeed,frameIndex,caseId,sourceNoiseId,boundaryStatus,gridLayer,stopReason
A_BLOCK_300,R12,-1.7,-1.7,1.3963016742589878,0.49019607843137253,0.73955419408410372,300,1,1000,6017,482,0.020056666666666667,0.48199999999999998,0.019561108700389084,0.02056451569256736,0.4511584546689284,0.5129793086365515,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,610,311,310,580,610,611,0,0,1,1,0,612,612,545.37190000000032,470.39999999999998,966.5,5118.8999999999996,5,0.25392156862745097,612,59776,39168000,306000,9450510713562636091,2026072001,2026072904,0-999,CC-O-R12-A_BLOCK_300,STAGE14-1200,NOT_APPLICABLE,dense,TARGET_ERRORS_REACHED
B_CONT_50x6,R12,-1.7,-1.7,1.3963016742589878,0.49019607843137253,0.73955419408410372,50,6,1000,6010,486,0.020033333333333334,0.48599999999999999,0.019538061568195389,0.020540896755646999,0.45513525566440777,0.51697189357318774,0.021940000000000001,0.01908,1.149895178197065,298,231,264,342,360,611,104,112,9,4,9,362,277,1937.6290000000013,1744.7,2994.9000000000001,7327.8000000000002,5,0.25196078431372548,612,26112,143998000,866000,5485007781413027035,2026072001,2026072904,0-999,CC-O-R12-B_CONT_50x6,STAGE14-1200,APPLICABLE,dense,TARGET_ERRORS_REACHED
