organization,rateCase,snrDb,esN0Db,ebN0Db,actualRate,sigmaSquared,slotBits,slotCount,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,boundaryBER,nonBoundaryBER,boundaryToNonBoundaryRatio,firstOutputDelaySymbols,avgDecisionDelaySymbols,medianDecisionDelaySymbols,p95DecisionDelaySymbols,maxDecisionDelaySymbols,fullFrameLastDecisionSymbol,steadyOutputIntervalMean,steadyOutputIntervalP95,outputBatchCount,slotTriggerCount,windowTriggerCount,peakRxBufferSymbols,avgRxBufferSymbols,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,maxDecodeTimeUs,timingBatchCount,normalizedGoodput,transmittedBits,totalMemoryBytes,ACSCount,tracebackOperations,schemeExecutionDigest,payloadSeed,noiseSeed,frameIndex,caseId,sourceNoiseId,boundaryStatus,gridLayer,stopReason
A_BLOCK_300,R23,1.7000000000000002,1.7000000000000002,3.546914308175988,0.65359477124183007,0.33804148769599091,300,1,12801,1613,200,0.00042001926932791711,0.015623779392234981,0.00040001975927873482,0.00044101823983796286,0.013616181299023214,0.017922003700721979,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,457,233,232,435,457,458,0,0,1,1,0,459,459,583.73498164205682,457.80000000000001,1122.3,75465.899999999994,5,0.64338315072402941,459,59776,501389568,3917106,10308304531009689043,2026072001,2026072904,0-12800,CC-O-R23-A_BLOCK_300,STAGE14-2300,NOT_APPLICABLE,dense,TARGET_ERRORS_REACHED
B_CONT_50x6,R23,1.7000000000000002,1.7000000000000002,3.546914308175988,0.65359477124183007,0.33804148769599091,50,6,12801,1613,200,0.00042001926932791711,0.015623779392234981,0.00040001975927873482,0.00044101823983796286,0.013616181299023214,0.017922003700721979,0.00042418561049917974,0.00041793609874228577,1.0149532710280373,223,173,198,256,270,458,78,84,9,4,9,272,207.75,1996.1597453323898,1682.2,3415,34855.199999999997,5,0.64338315072402941,459,26112,1843318398,13953090,9533029090695359438,2026072001,2026072904,0-12800,CC-O-R23-B_CONT_50x6,STAGE14-2300,APPLICABLE,dense,TARGET_ERRORS_REACHED
