organization,rateCase,snrDb,esN0Db,ebN0Db,actualRate,sigmaSquared,slotBits,slotCount,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,boundaryBER,nonBoundaryBER,boundaryToNonBoundaryRatio,firstOutputDelaySymbols,avgDecisionDelaySymbols,medianDecisionDelaySymbols,p95DecisionDelaySymbols,maxDecisionDelaySymbols,fullFrameLastDecisionSymbol,steadyOutputIntervalMean,steadyOutputIntervalP95,outputBatchCount,slotTriggerCount,windowTriggerCount,peakRxBufferSymbols,avgRxBufferSymbols,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,maxDecodeTimeUs,timingBatchCount,normalizedGoodput,transmittedBits,totalMemoryBytes,ACSCount,tracebackOperations,schemeExecutionDigest,payloadSeed,noiseSeed,frameIndex,caseId,sourceNoiseId,boundaryStatus,gridLayer,stopReason
A_BLOCK_300,R34,1.3999999999999999,1.3999999999999999,2.7353890837021746,0.73529411764705888,0.36221798003749506,300,1,1000,3972,245,0.01324,0.245,0.012837174840336344,0.01365529079001338,0.21935239609499618,0.27259925073263697,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,406,207,206,386,406,407,0,0,1,1,0,408,408,575.7998,456.89999999999998,1015.9,22854,5,0.55514705882352944,408,59776,39168000,306000,2846044591137097339,2026072001,2026072904,0-999,CC-O-R34-A_BLOCK_300,STAGE14-3400,NOT_APPLICABLE,dense,TARGET_ERRORS_REACHED
B_CONT_50x6,R34,1.3999999999999999,1.3999999999999999,2.7353890837021746,0.73529411764705888,0.36221798003749506,50,6,1000,3990,246,0.013299999999999999,0.246,0.012896260939463972,0.013716203154321895,0.22031215328683612,0.2736318400238259,0.015049999999999999,0.012425,1.2112676056338028,265,171.16666666666666,202,262,273,407,70.5,74,7,3,7,275,201.33333333333545,1915.3205999999986,1642.7,3331.3000000000002,17367.099999999999,5,0.55441176470588238,408,32256,142206000,1062000,13138063821212133099,2026072001,2026072904,0-999,CC-O-R34-B_CONT_50x6,STAGE14-3400,APPLICABLE,dense,TARGET_ERRORS_REACHED
