organization,rateCase,snrDb,esN0Db,ebN0Db,actualRate,sigmaSquared,slotBits,slotCount,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,boundaryBER,nonBoundaryBER,boundaryToNonBoundaryRatio,firstOutputDelaySymbols,avgDecisionDelaySymbols,medianDecisionDelaySymbols,p95DecisionDelaySymbols,maxDecisionDelaySymbols,fullFrameLastDecisionSymbol,steadyOutputIntervalMean,steadyOutputIntervalP95,outputBatchCount,slotTriggerCount,windowTriggerCount,peakRxBufferSymbols,avgRxBufferSymbols,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,maxDecodeTimeUs,timingBatchCount,normalizedGoodput,transmittedBits,totalMemoryBytes,ACSCount,tracebackOperations,schemeExecutionDigest,payloadSeed,noiseSeed,frameIndex,caseId,sourceNoiseId,boundaryStatus,gridLayer,stopReason
A_BLOCK_300,R12,-1.8,-1.8,1.2963016742589877,0.49019607843137253,0.7567806242181041,300,1,1000,7444,532,0.024813333333333333,0.53200000000000003,0.024262748925304282,0.025376086985617833,0.50101031164915188,0.56274477580777271,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,610,311,310,580,610,611,0,0,1,1,0,612,612,569.6428999999996,469,1018.4,15951.4,5,0.22941176470588234,612,59776,39168000,306000,9450510713562636091,2026072001,2026072904,0-999,CC-O-R12-A_BLOCK_300,STAGE14-1200,NOT_APPLICABLE,dense,TARGET_ERRORS_REACHED
B_CONT_50x6,R12,-1.8,-1.8,1.2963016742589877,0.49019607843137253,0.7567806242181041,50,6,1000,7442,534,0.024806666666666668,0.53400000000000003,0.024256155217767018,0.025369347530551079,0.50301081023271432,0.56472897019026791,0.026890000000000001,0.023765000000000001,1.1314958973280034,298,231,264,342,360,611,104,112,9,4,9,362,277,1957.9727999999966,1759,3056.3000000000002,6125.8999999999996,5,0.22843137254901957,612,26112,143998000,866000,5485007781413027035,2026072001,2026072904,0-999,CC-O-R12-B_CONT_50x6,STAGE14-1200,APPLICABLE,dense,TARGET_ERRORS_REACHED
