schemaVersion,stage,channelType,caseName,organization,decoderType,payloadLength,encodedLength,frameRate,sourcePayloadEbN0Db,snrDb,noisePolicyVersion,initialPhaseDeg,frameRotationDeg,compensationMode,attenuationDb,completeBlockage,blockageLength,blockageStartPolicy,burstMode,burstLength,burstStartPolicy,burstInjectionDomain,backgroundAwgnEnabled,processedFrames,processedPayloadBits,channelHardBitErrors,channelHardFrameErrors,channelHardBER,decodedBitErrors,decodedFrameErrors,BER,FER,trueSuccessFrames,trueSuccessRate,reportedSuccessFrames,reportedSuccessRate,miscorrectedFrames,miscorrectionRate,decoderFailureFrames,decoderFailureRate,avgDecodeTimeUs,p50DecodeTimeUs,p95DecodeTimeUs,p99DecodeTimeUs,maxDecodeTimeUs,avgTotalReceiverTimeUs,minFrames,targetFrameErrors,maxFrames,stopReason,checkpointCount,resumeCount,shardIndex,shardCount,configHash,gitCommit
bch.s2.impairment.result.v1,S2_05,RESIDUAL_CFO,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,5.7000000000000002,4.1618513565547097,2,90,30,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,1011021,5000,0.70948842105263155,680531,5000,0.680531,1,0,0,5000,1,5000,1,0,0,33.637680000000039,23.800000000000001,60.115000000000059,224.04100000000091,1586.7,111.11101999999993,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,94a5b4f9763487b28914a6dc9c5482a235244e39b537a2f99ededef0cd66de23,WORKTREE
bch.s2.impairment.result.v1,S2_05,RESIDUAL_CFO,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,5.7000000000000002,4.1618513565547097,2,135,30,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,1386228,5000,0.97279157894736845,985482,5000,0.98548199999999997,1,0,0,5000,1,5000,1,0,0,20.422159999999973,19.399999999999999,28.105000000000022,65.602000000000046,867.60000000000002,79.214759999999913,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,cde553bd01d671de25a9c508df215fba1cacbc67c69aff88f30e20e9ebaf324e,WORKTREE
bch.s2.impairment.result.v1,S2_05,RESIDUAL_CFO,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,5.9000000000000004,4.3618513565547099,2,0,30,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,18831,4883,0.013214736842105263,3354,1307,0.0033540000000000002,0.26140000000000002,3693,0.73860000000000003,5000,1,1307,0.26140000000000002,0,0,18.501480000000036,18.199999999999999,26.300000000000001,53.511000000000237,617.10000000000002,70.845459999999946,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,0b6ffcd39fe53dedad7ad55a5c54327edd162b4c5f0bfff037463777f80ba4fd,WORKTREE
bch.s2.impairment.result.v1,S2_05,RESIDUAL_CFO,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,5.9000000000000004,4.3618513565547099,2,45,30,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,192552,5000,0.13512421052631579,138237,5000,0.138237,1,0,0,5000,1,5000,1,0,0,20.883539999999975,18.300000000000001,31.300000000000001,66.299999999999997,869.29999999999995,78.731720000000081,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,cd1505ad5aca1e813a4f157c84acdb19e7937cf52e3fde892f6dcec022f80943,WORKTREE
bch.s2.impairment.result.v1,S2_05,RESIDUAL_CFO,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,5.9000000000000004,4.3618513565547099,2,90,30,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,1017735,5000,0.71419999999999995,685990,5000,0.68598999999999999,1,0,0,5000,1,5000,1,0,0,19.909540000000089,16.399999999999999,31.405000000000015,60.714000000000304,418.39999999999998,76.505440000000235,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,e03e84b44d88fa97f08d99aa19bbd3ee6df088acd81620f70b2926f9a518b35a,WORKTREE
bch.s2.impairment.result.v1,S2_05,RESIDUAL_CFO,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,5.9000000000000004,4.3618513565547099,2,135,30,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,1390097,5000,0.97550666666666663,987639,5000,0.98763900000000004,1,0,0,5000,1,5000,1,0,0,18.591500000000025,15,29.899999999999999,57.202000000000048,298.19999999999999,75.339120000000079,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,ebb8b203748620722bab2b48f7f1f6c2f1ff9219d1f50addb6ec6b3768bf52ab,WORKTREE
bch.s2.impairment.result.v1,S2_05,RESIDUAL_CFO,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,6.0999999999999996,4.5618513565547092,2,0,30,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,16306,4812,0.01144280701754386,2612,1079,0.0026120000000000002,0.21579999999999999,3921,0.78420000000000001,5000,1,1079,0.21579999999999999,0,0,17.679739999999967,14.699999999999999,27.800000000000001,49.106000000000137,2412.6999999999998,69.252039999999852,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,3ded89f9c13dd5ccfc2bfe0c5e867dedf88ace3855fc1a3d6be18994731e152d,WORKTREE
bch.s2.impairment.result.v1,S2_05,RESIDUAL_CFO,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,6.0999999999999996,4.5618513565547092,2,45,30,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,184586,5000,0.1295340350877193,130583,5000,0.130583,1,0,0,5000,1,5000,1,0,0,21.25039999999996,21,31.199999999999999,58.907000000000146,715.20000000000005,79.262039999999985,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,5b50287560683ff6a77e706deb4877d1c6df7e87259846e0447f542b2b4bc2b7,WORKTREE
bch.s2.impairment.result.v1,S2_05,RESIDUAL_CFO,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,6.0999999999999996,4.5618513565547092,2,90,30,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,1022898,5000,0.71782315789473683,688528,5000,0.68852800000000003,1,0,0,5000,1,5000,1,0,0,19.259559999999961,15,29.100000000000001,59.602000000000046,661.29999999999995,73.751940000000047,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,611c108e963282475f9a449c3745d24b60f4d1968b6d7c82ac3497cd1a97c4ca,WORKTREE
bch.s2.impairment.result.v1,S2_05,RESIDUAL_CFO,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,6.0999999999999996,4.5618513565547092,2,135,30,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,1393256,5000,0.97772350877192982,989408,5000,0.98940799999999995,1,0,0,5000,1,5000,1,0,0,17.624620000000039,13.699999999999999,27.100000000000001,57.101000000000028,866,73.15310000000018,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,49476c047fc2149dd7e062f06163667d3a5b94cc075627ac974d302e9d58dfff,WORKTREE
bch.s2.impairment.result.v1,S2_05,RESIDUAL_CFO,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,6.2999999999999998,4.7618513565547094,2,0,30,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,14281,4718,0.010021754385964912,1947,829,0.0019469999999999999,0.1658,4171,0.83420000000000005,5000,1,829,0.1658,0,0,17.135840000000002,17.600000000000001,24.5,41.316000000000351,311,67.875180000000057,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,a61e295bd495500bbc0cdc51dff79cf063e06df376c02f6c07e024abd99e8f0b,WORKTREE
bch.s2.impairment.result.v1,S2_05,RESIDUAL_CFO,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,6.2999999999999998,4.7618513565547094,2,45,30,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,177331,5000,0.12444280701754386,124647,5000,0.12464699999999999,1,0,0,5000,1,5000,1,0,0,19.218759999999993,18.5,27.199999999999999,48.006000000000128,336.39999999999998,73.98202000000029,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,7d0f0dbdc801354067bb11061fa245606d64ef795e61d6d978945513828fcaf1,WORKTREE
bch.s2.impairment.result.v1,S2_05,RESIDUAL_CFO,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,6.2999999999999998,4.7618513565547094,2,90,30,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,1028989,5000,0.72209754385964908,693012,5000,0.69301199999999996,1,0,0,5000,1,5000,1,0,0,19.925300000000018,18.350000000000001,28.5,57.603000000000073,591.79999999999995,75.28629999999977,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,096b1131775ba47cf23747525dcfab7ad0d025ac28dd6cc857a6fd3b9d34d889,WORKTREE
bch.s2.impairment.result.v1,S2_05,RESIDUAL_CFO,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,6.2999999999999998,4.7618513565547094,2,135,30,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,1397114,5000,0.9804308771929825,991557,5000,0.99155700000000002,1,0,0,5000,1,5000,1,0,0,17.220199999999963,15.75,26.005000000000017,48.00400000000009,367.60000000000002,71.691900000000132,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,01bea8b3cf7cb87087eff63811c58118531932f127e2685629be42f524f605c6,WORKTREE
bch.s2.impairment.result.v1,S2_05,RESIDUAL_CFO,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,6.5,4.9618513565547095,2,0,30,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,12329,4582,0.0086519298245614027,1437,629,0.0014369999999999999,0.1258,4371,0.87419999999999998,5000,1,629,0.1258,0,0,17.221080000000029,14.9,25.605000000000022,55.201000000000022,428,68.318679999999958,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,29a94af110731ca173f407034ae599fc0806ffc912ba24e6982a277e2147b2cc,WORKTREE
bch.s2.impairment.result.v1,S2_05,RESIDUAL_CFO,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,6.5,4.9618513565547095,2,45,30,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,170368,5000,0.11955649122807017,118318,5000,0.11831800000000001,1,0,0,5000,1,5000,1,0,0,20.962300000000049,19.800000000000001,30.199999999999999,58.299999999999997,1068,79.964380000000148,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,a332bafd3e43e30f0f2f7151ff02f1fc615453bae8a622e01bb7bfc88a5e1525,WORKTREE
bch.s2.impairment.result.v1,S2_05,RESIDUAL_CFO,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,6.5,4.9618513565547095,2,90,30,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,1034297,5000,0.7258224561403509,697203,5000,0.69720300000000002,1,0,0,5000,1,5000,1,0,0,21.649240000000017,21.300000000000001,31,66.601000000000013,605.39999999999998,79.81260000000006,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,87fd9cb90062ad2c76f825ce754d0065a6e43b757acf11edda0e1ecf2fdabeb4,WORKTREE
bch.s2.impairment.result.v1,S2_05,RESIDUAL_CFO,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,6.5,4.9618513565547095,2,135,30,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,1399645,5000,0.98220701754385964,992782,5000,0.99278200000000005,1,0,0,5000,1,5000,1,0,0,17.902260000000005,16.699999999999999,27.605000000000022,58.806000000000132,626.79999999999995,74.09190000000001,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,51e8b92c99666154d0e8430fd962a5f667321dce1e801996a9a2dc132d88fce6,WORKTREE
bch.s2.impairment.result.v1,S2_05,RESIDUAL_CFO,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,6.7000000000000002,5.1618513565547097,2,0,30,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,10808,4426,0.0075845614035087716,1123,475,0.0011230000000000001,0.095000000000000001,4525,0.90500000000000003,5000,1,475,0.095000000000000001,0,0,18.096159999999951,15.800000000000001,28,57.402000000000037,840.39999999999998,73.819460000000049,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,87977feba29529a6a563bc0787e88312eb27bb6ecce0db021a6b2f781f80d44b,WORKTREE
bch.s2.impairment.result.v1,S2_05,RESIDUAL_CFO,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,6.7000000000000002,5.1618513565547097,2,45,30,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,164382,5000,0.11535578947368422,112900,5000,0.1129,1,0,0,5000,1,5000,1,0,0,21.475979999999993,19.5,31.905000000000015,70.605000000000103,571.60000000000002,81.710319999999996,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,c46a32c5ee30ff48f4f891167cc5ec8a12d06109307e15ff8feac2cafa8805b1,WORKTREE
bch.s2.impairment.result.v1,S2_05,RESIDUAL_CFO,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,6.7000000000000002,5.1618513565547097,2,90,30,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,1040872,5000,0.73043649122807019,701815,5000,0.70181499999999997,1,0,0,5000,1,5000,1,0,0,21.753040000000013,20.300000000000001,32.600000000000001,64.909000000000205,892.5,79.166699999999878,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,5ea862906a290afb21d03c74e4d2360e6f7a423e4eaae802e4f29da8c0f968cd,WORKTREE
bch.s2.impairment.result.v1,S2_05,RESIDUAL_CFO,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,6.7000000000000002,5.1618513565547097,2,135,30,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,1402711,5000,0.98435859649122803,994250,5000,0.99424999999999997,1,0,0,5000,1,5000,1,0,0,19.798080000000006,18.600000000000001,29.600000000000001,65.5,752.20000000000005,79.547079999999838,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,53d5e4875824fbfdc164eabe8cc179433a1bf8b51f4760c43fc675a671e5cf07,WORKTREE
bch.s2.impairment.result.v1,S2_05,RESIDUAL_CFO,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,6.9000000000000004,5.3618513565547099,2,0,30,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,9146,4196,0.0064182456140350879,810,359,0.00080999999999999996,0.071800000000000003,4641,0.92820000000000003,5000,1,359,0.071800000000000003,0,0,31.902780000000039,21.399999999999999,58.600000000000001,233.62100000000265,3203.5,110.55742000000016,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,aafe942ac9d0169418e7e8ff58dab33aca947d783ebdccb77a0c685825a7028e,WORKTREE
bch.s2.impairment.result.v1,S2_05,RESIDUAL_CFO,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,6.9000000000000004,5.3618513565547099,2,45,30,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,156847,5000,0.1100680701754386,106498,5000,0.106498,1,0,0,5000,1,5000,1,0,0,25.322000000000056,21.800000000000001,34.705000000000027,118.61000000000021,1419.5,90.535699999999935,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,474227d04d3f1403666ed32bdc707a582d2f78ddf8e3092a914cd1726bb049e0,WORKTREE
bch.s2.impairment.result.v1,S2_05,RESIDUAL_CFO,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,6.9000000000000004,5.3618513565547099,2,90,30,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,1046142,5000,0.73413473684210528,705802,5000,0.70580200000000004,1,0,0,5000,1,5000,1,0,0,22.411599999999986,20.800000000000001,32.899999999999999,82.208000000000183,977,82.83431999999992,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,11f88887e7485bb9e683a985353ac3a657d5e9a8e5c4f896d5f0c45a5d0e6918,WORKTREE
bch.s2.impairment.result.v1,S2_05,RESIDUAL_CFO,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,6.9000000000000004,5.3618513565547099,2,135,30,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,1405205,5000,0.9861087719298246,995320,5000,0.99531999999999998,1,0,0,5000,1,5000,1,0,0,29.934839999999998,20.300000000000001,38.710000000000043,168.91400000000033,4264.6000000000004,103.11128000000009,5000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,0,0,1,d8cc99d31f08397306c63434216dc798d56e57cac42a65b039954945f84d0e78,WORKTREE
