stageId,runId,gitCommit,caseId,legendLabel,payloadLength,encodedLength,actualRate,motherN,motherK,motherT,blockCount,configurationId,interleaverMode,interleaverDepth,interleaverSeed,permutationFile,permutationSha256,burstLengthIndex,burstLengthBits,burstRatio,snrIndex,targetSnrDb,derivedEbN0Db,sigma2,masterSeed,framesProcessed,payloadBitsProcessed,payloadErrorBits,payloadErrorFrames,decoderDeclaredSuccessFrames,decoderDeclaredFailureFrames,trueSuccessFrames,miscorrectionFrames,undetectedErrorFrames,affectedCodeBlocksTotal,meanAffectedCodeBlocks,maxAffectedCodeBlocks,maxErrorsInOneCodeBlockObserved,meanMaxErrorsInOneCodeBlock,interleaverApplyTimeTotalNs,deinterleaverApplyTimeTotalNs,decoderTimeTotalNs,interleaverTimeMeanNs,deinterleaverTimeMeanNs,decoderTimeMeanNs,decoderTimeP50Ns,decoderTimeP95Ns,decoderTimeP99Ns,decoderTimeMaxNs,interleaverBufferBits,interleaverBufferBytes,interleaverStartupDelayBits,burstStartChecksum,payloadChecksum,awgnChecksum,ber,fer,decoderFailureRate,miscorrectionRate,undetectedErrorRate,trueSuccessRate,stopReason,checkpointPath,resultSha256
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,BEST_LREP,ROW_COLUMN,16,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,3e176e22f2606ff990324081ee68cc2f588770bc0ecb7b9e0911f2b1505ef056,1,8,0.028070175438596492,4,2,3.5381486434452905,0.31547867224009662,1397048147,1000,200000,9874,995,1000,0,5,995,0,8000,8,8,1,1,792800,824300,10267500,792,824,10267,11300,12500,14600,44400,285,36,285,5318563567002888943,2150754697515847342,13325079790679171968,0.049369999999999997,0.995,0,0.995,0,0.0050000000000000001,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_BEST_LREP_S4.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,BEST_LREP,ROW_COLUMN,16,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,3e176e22f2606ff990324081ee68cc2f588770bc0ecb7b9e0911f2b1505ef056,1,8,0.028070175438596492,8,4,5.5381486434452905,0.19905358527674863,1397048147,1000,200000,3087,768,1000,0,232,768,0,8000,8,8,1,1,577100,613500,8304700,577,613,8304,7100,11800,15800,212500,285,36,285,4763861595608598542,8777071922808068950,9616310890745285909,0.015435000000000001,0.76800000000000002,0,0.76800000000000002,0,0.23200000000000001,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_BEST_LREP_S8.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,BEST_LREP,ROW_COLUMN,16,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,3e176e22f2606ff990324081ee68cc2f588770bc0ecb7b9e0911f2b1505ef056,1,8,0.028070175438596492,12,6,7.5381486434452905,0.12559432157547901,1397048147,1000,200000,593,232,1000,0,768,232,0,8000,8,8,1,1,678800,702400,8222000,678,702,8222,7100,11200,14200,81300,285,36,285,9798884917326501547,6542471356973833269,1485700815424643930,0.0029650000000000002,0.23200000000000001,0,0.23200000000000001,0,0.76800000000000002,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_BEST_LREP_S12.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,BEST_LREP,ROW_COLUMN,16,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,3e176e22f2606ff990324081ee68cc2f588770bc0ecb7b9e0911f2b1505ef056,1,8,0.028070175438596492,16,8,9.5381486434452896,0.079244659623055658,1397048147,9797,1959400,456,200,9797,0,9597,200,0,78376,8,8,1,1,7561000,7668600,97749400,771,782,9977,9300,12400,26100,1071200,285,36,285,12234853419027969772,1544384368351711074,6562611319737867994,0.00023272430335817088,0.020414412575278148,0,0.020414412575278148,0,0.9795855874247219,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_BEST_LREP_S16.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,BEST_LREP,ROW_COLUMN,16,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,3e176e22f2606ff990324081ee68cc2f588770bc0ecb7b9e0911f2b1505ef056,1,8,0.028070175438596492,20,10,11.53814864344529,0.050000000000000003,1397048147,50000,10000000,30,14,50000,0,49986,14,0,400000,8,8,1,1,42856500,44691900,516727300,857,893,10334,10700,12300,23100,746800,285,36,285,14334823953051749687,14642903992104973359,4379313992527491296,3.0000000000000001e-06,0.00027999999999999998,0,0.00027999999999999998,0,0.99972000000000005,MAX_FRAMES_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_BEST_LREP_S20.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,BEST_LREP,ROW_COLUMN,16,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,3e176e22f2606ff990324081ee68cc2f588770bc0ecb7b9e0911f2b1505ef056,1,8,0.028070175438596492,24,12,13.53814864344529,0.031547867224009665,1397048147,50000,10000000,0,0,50000,0,50000,0,0,400000,8,8,1,1,39650400,40624000,501684900,793,812,10033,10600,12100,18400,632800,285,36,285,8361861890931041146,16268545979833465784,9464005940477446643,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_BEST_LREP_S24.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,BEST_LREP,ROW_COLUMN,16,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,3e176e22f2606ff990324081ee68cc2f588770bc0ecb7b9e0911f2b1505ef056,1,8,0.028070175438596492,28,14,15.53814864344529,0.019905358527674867,1397048147,50000,10000000,0,0,50000,0,50000,0,0,400000,8,8,1,1,38877000,38666100,479242000,777,773,9584,10300,11900,17600,419300,285,36,285,9673464413866403645,16213838992680881621,4811885832127083213,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_BEST_LREP_S28.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,BEST_LREP,ROW_COLUMN,16,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,3e176e22f2606ff990324081ee68cc2f588770bc0ecb7b9e0911f2b1505ef056,1,8,0.028070175438596492,32,16,17.53814864344529,0.012559432157547897,1397048147,50000,10000000,0,0,50000,0,50000,0,0,400000,8,8,1,1,39493500,39670500,488359200,789,793,9767,10500,11900,17000,442500,285,36,285,15864081567396167775,6743520209058408488,6824782962353169875,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_BEST_LREP_S32.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,BEST_LREP,ROW_COLUMN,16,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,3e176e22f2606ff990324081ee68cc2f588770bc0ecb7b9e0911f2b1505ef056,1,8,0.028070175438596492,36,18,19.53814864344529,0.0079244659623055672,1397048147,50000,10000000,0,0,50000,0,50000,0,0,400000,8,8,1,1,40296200,41003400,505786000,805,820,10115,10600,12200,20500,1353900,285,36,285,6340943680340882957,738359449490537413,16309190026797989716,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_BEST_LREP_S36.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,01aeb77782a2e6b0bac376fd888553f0b68e9ce200da0456fb5bed5a31560793,1,8,0.032258064516129031,3,1.5,2.434216851622351,0.35397289219206896,1397048147,1000,200000,15297,1000,1,999,0,1,0,1000,1,1,8,8,656900,619300,18998500,656,619,18998,16700,26300,30200,93600,248,31,248,6019266480122758234,14181668478636857392,9194872654720813913,0.076484999999999997,1,0.999,0.001,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_NONE_LREP_S3.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,01aeb77782a2e6b0bac376fd888553f0b68e9ce200da0456fb5bed5a31560793,1,8,0.032258064516129031,7,3.5,4.4342168516223506,0.22334179607548157,1397048147,1000,200000,9709,994,1,999,6,1,0,1000,1,1,8,8,670400,670000,19572700,670,670,19572,17200,25900,31600,80800,248,31,248,4682907299286909885,6482681076509252106,14914792098995834030,0.048544999999999998,0.99399999999999999,0.999,0.001,0,0.0060000000000000001,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_NONE_LREP_S7.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,01aeb77782a2e6b0bac376fd888553f0b68e9ce200da0456fb5bed5a31560793,1,8,0.032258064516129031,11,5.5,6.4342168516223506,0.14091914656322269,1397048147,1000,200000,7156,930,0,1000,70,0,0,1000,1,1,8,8,587800,588400,18453600,587,588,18453,16400,25600,28100,49400,248,31,248,9672435729748891902,12720516887694305163,18366651908730896684,0.035779999999999999,0.93000000000000005,1,0,0,0.070000000000000007,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_NONE_LREP_S11.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,01aeb77782a2e6b0bac376fd888553f0b68e9ce200da0456fb5bed5a31560793,1,8,0.032258064516129031,15,7.5,8.4342168516223506,0.088913970501946132,1397048147,1000,200000,6618,844,0,1000,156,0,0,1000,1,1,8,8,634700,573900,18089100,634,573,18089,16000,24600,31400,179800,248,31,248,15675335960544942883,17692581093854400718,11246669310038520448,0.033090000000000001,0.84399999999999997,1,0,0,0.156,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_NONE_LREP_S15.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,01aeb77782a2e6b0bac376fd888553f0b68e9ce200da0456fb5bed5a31560793,1,8,0.032258064516129031,19,9.5,10.434216851622351,0.05610092271509818,1397048147,1000,200000,6574,840,0,1000,160,0,0,1000,1,1,8,8,527000,561100,17357700,527,561,17357,15800,24200,39500,140400,248,31,248,2401711213785178017,11759101283862215666,3837358729112944977,0.032870000000000003,0.83999999999999997,1,0,0,0.16,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_NONE_LREP_S19.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,01aeb77782a2e6b0bac376fd888553f0b68e9ce200da0456fb5bed5a31560793,1,8,0.032258064516129031,23,11.5,12.434216851622351,0.035397289219206901,1397048147,1000,200000,6489,831,0,1000,169,0,0,1000,1,1,8,8,903200,779600,24389700,903,779,24389,21600,29000,72200,471900,248,31,248,7018365641523009525,6798779196761354511,5051104853430534964,0.032445000000000002,0.83099999999999996,1,0,0,0.16900000000000001,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_NONE_LREP_S23.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,01aeb77782a2e6b0bac376fd888553f0b68e9ce200da0456fb5bed5a31560793,1,8,0.032258064516129031,27,13.5,14.434216851622351,0.02233417960754815,1397048147,1000,200000,6537,830,0,1000,170,0,0,1000,1,1,8,8,727100,792300,21819000,727,792,21819,20800,28600,52500,114600,248,31,248,18004409028725563657,5213289235388865644,4277674951584551334,0.032684999999999999,0.82999999999999996,1,0,0,0.17000000000000001,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_NONE_LREP_S27.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,01aeb77782a2e6b0bac376fd888553f0b68e9ce200da0456fb5bed5a31560793,1,8,0.032258064516129031,31,15.5,16.434216851622352,0.014091914656322268,1397048147,1000,200000,6656,849,0,1000,151,0,0,1000,1,1,8,8,704800,660000,20762200,704,660,20762,18400,28300,50700,428900,248,31,248,8765432683078073865,5159932262646414397,5781874864673459668,0.033279999999999997,0.84899999999999998,1,0,0,0.151,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_NONE_LREP_S31.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,01aeb77782a2e6b0bac376fd888553f0b68e9ce200da0456fb5bed5a31560793,1,8,0.032258064516129031,35,17.5,18.434216851622352,0.0088913970501946146,1397048147,1000,200000,6618,842,0,1000,158,0,0,1000,1,1,8,8,659200,669600,20049200,659,669,20049,19000,27000,29300,36200,248,31,248,11801687687066704721,16165377246785817548,2766890850070707237,0.033090000000000001,0.84199999999999997,1,0,0,0.158,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_NONE_LREP_S35.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,BEST_LREP,ROW_COLUMN,4,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,bb300a094e912b7f4f05e394521c66e9cb15f60ab7f673ff809e87cbddceb4e8,1,8,0.032258064516129031,2,1,1.934216851622351,0.39716411736214075,1397048147,1000,200000,16927,1000,1,999,0,1,0,1000,1,1,8,8,682500,693900,20681500,682,693,20681,19200,26700,35400,174300,248,31,248,7461084849274340183,1567155599938022142,2019234067184481160,0.084635000000000002,1,0.999,0.001,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_BEST_LREP_S2.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,BEST_LREP,ROW_COLUMN,4,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,bb300a094e912b7f4f05e394521c66e9cb15f60ab7f673ff809e87cbddceb4e8,1,8,0.032258064516129031,6,3,3.934216851622351,0.25059361681363618,1397048147,1000,200000,10810,1000,2,998,0,2,0,1000,1,1,8,8,687300,715000,20837400,687,715,20837,19900,27200,36000,192900,248,31,248,15829636759668567779,9946581393756652136,18050856395086406399,0.054050000000000001,1,0.998,0.002,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_BEST_LREP_S6.json,
