stageId,runId,gitCommit,caseId,legendLabel,payloadLength,encodedLength,actualRate,motherN,motherK,motherT,blockCount,configurationId,interleaverMode,interleaverDepth,interleaverSeed,permutationFile,permutationSha256,burstLengthIndex,burstLengthBits,burstRatio,snrIndex,targetSnrDb,derivedEbN0Db,sigma2,masterSeed,framesProcessed,payloadBitsProcessed,payloadErrorBits,payloadErrorFrames,decoderDeclaredSuccessFrames,decoderDeclaredFailureFrames,trueSuccessFrames,miscorrectionFrames,undetectedErrorFrames,affectedCodeBlocksTotal,meanAffectedCodeBlocks,maxAffectedCodeBlocks,maxErrorsInOneCodeBlockObserved,meanMaxErrorsInOneCodeBlock,interleaverApplyTimeTotalNs,deinterleaverApplyTimeTotalNs,decoderTimeTotalNs,interleaverTimeMeanNs,deinterleaverTimeMeanNs,decoderTimeMeanNs,decoderTimeP50Ns,decoderTimeP95Ns,decoderTimeP99Ns,decoderTimeMaxNs,interleaverBufferBits,interleaverBufferBytes,interleaverStartupDelayBits,burstStartChecksum,payloadChecksum,awgnChecksum,ber,fer,decoderFailureRate,miscorrectionRate,undetectedErrorRate,trueSuccessRate,stopReason,checkpointPath,resultSha256
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,BEST_LREP,ROW_COLUMN,16,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,3e176e22f2606ff990324081ee68cc2f588770bc0ecb7b9e0911f2b1505ef056,1,8,0.028070175438596492,6,3,4.5381486434452905,0.25059361681363618,1397048147,1000,200000,5770,939,1000,0,61,939,0,8000,8,8,1,1,701400,747000,8999300,701,747,8999,8000,12000,12600,21500,285,36,285,7737594389289044585,1173733885670028005,7351587508147074428,0.028850000000000001,0.93899999999999995,0,0.93899999999999995,0,0.060999999999999999,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_BEST_LREP_S6.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,BEST_LREP,ROW_COLUMN,16,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,3e176e22f2606ff990324081ee68cc2f588770bc0ecb7b9e0911f2b1505ef056,1,8,0.028070175438596492,10,5,6.5381486434452905,0.15811388300841897,1397048147,1000,200000,1420,500,1000,0,500,500,0,8000,8,8,1,1,618400,631300,7999400,618,631,7999,6900,11300,12700,33200,285,36,285,15585167627542728747,15508658966236342691,16867771261066937415,0.0071000000000000004,0.5,0,0.5,0,0.5,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_BEST_LREP_S10.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,BEST_LREP,ROW_COLUMN,16,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,3e176e22f2606ff990324081ee68cc2f588770bc0ecb7b9e0911f2b1505ef056,1,8,0.028070175438596492,14,7,8.5381486434452896,0.099763115748444001,1397048147,2536,507200,437,200,2536,0,2336,200,0,20288,8,8,1,1,1790400,1869400,23001500,705,737,9069,8700,11800,20800,123200,285,36,285,11972247207884371684,14392441427065740915,13327175164009230657,0.00086159305993690853,0.078864353312302835,0,0.078864353312302835,0,0.92113564668769721,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_BEST_LREP_S14.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,BEST_LREP,ROW_COLUMN,16,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,3e176e22f2606ff990324081ee68cc2f588770bc0ecb7b9e0911f2b1505ef056,1,8,0.028070175438596492,18,9,10.53814864344529,0.06294627058970835,1397048147,50000,10000000,416,192,50000,0,49808,192,0,400000,8,8,1,1,40844500,41396200,506025200,816,827,10120,10400,12300,25800,1434900,285,36,285,13884426286254714802,11052261261166944356,12878143056984752537,4.1600000000000002e-05,0.0038400000000000001,0,0.0038400000000000001,0,0.99616000000000005,MAX_FRAMES_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_BEST_LREP_S18.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,BEST_LREP,ROW_COLUMN,16,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,3e176e22f2606ff990324081ee68cc2f588770bc0ecb7b9e0911f2b1505ef056,1,8,0.028070175438596492,22,11,12.53814864344529,0.039716411736214069,1397048147,50000,10000000,6,3,50000,0,49997,3,0,400000,8,8,1,1,40728300,40982400,490506500,814,819,9810,10500,11900,17700,748100,285,36,285,11366477542401906744,9124110631662397769,5325204853089273099,5.9999999999999997e-07,6.0000000000000002e-05,0,6.0000000000000002e-05,0,0.99994000000000005,MAX_FRAMES_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_BEST_LREP_S22.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,BEST_LREP,ROW_COLUMN,16,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,3e176e22f2606ff990324081ee68cc2f588770bc0ecb7b9e0911f2b1505ef056,1,8,0.028070175438596492,26,13,14.53814864344529,0.025059361681363614,1397048147,50000,10000000,0,0,50000,0,50000,0,0,400000,8,8,1,1,39306500,40248500,486826600,786,804,9736,10500,11700,17800,604200,285,36,285,15302951477960573306,7479492834863379358,8894204416086483662,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_BEST_LREP_S26.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,BEST_LREP,ROW_COLUMN,16,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,3e176e22f2606ff990324081ee68cc2f588770bc0ecb7b9e0911f2b1505ef056,1,8,0.028070175438596492,30,15,16.53814864344529,0.015811388300841896,1397048147,50000,10000000,0,0,50000,0,50000,0,0,400000,8,8,1,1,39423000,40405500,488592800,788,808,9771,10500,11700,17700,428700,285,36,285,8505719958375511055,16489118370360370777,5179072749382839474,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_BEST_LREP_S30.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,BEST_LREP,ROW_COLUMN,16,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,3e176e22f2606ff990324081ee68cc2f588770bc0ecb7b9e0911f2b1505ef056,1,8,0.028070175438596492,34,17,18.53814864344529,0.0099763115748443994,1397048147,50000,10000000,0,0,50000,0,50000,0,0,400000,8,8,1,1,41038600,42010500,501891700,820,840,10037,10600,11900,19800,329900,285,36,285,2823374146653884282,700092088634521423,3819566521252881762,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_BEST_LREP_S34.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,01aeb77782a2e6b0bac376fd888553f0b68e9ce200da0456fb5bed5a31560793,1,8,0.032258064516129031,1,0.5,1.434216851622351,0.44562546906687278,1397048147,1000,200000,19149,1000,0,1000,0,0,0,1000,1,1,8,8,671800,657000,21331500,671,657,21331,19700,26500,51800,399500,248,31,248,1751888978583580851,6672464938405241266,13093838912705679551,0.095744999999999997,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_NONE_LREP_S1.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,01aeb77782a2e6b0bac376fd888553f0b68e9ce200da0456fb5bed5a31560793,1,8,0.032258064516129031,5,2.5,3.434216851622351,0.28117066259517454,1397048147,1000,200000,11963,1000,1,999,0,1,0,1000,1,1,8,8,826200,715900,21144400,826,715,21144,20000,26500,35300,251300,248,31,248,16332457712745977882,8169882024301636990,5509837173334462574,0.059815,1,0.999,0.001,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_NONE_LREP_S5.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,01aeb77782a2e6b0bac376fd888553f0b68e9ce200da0456fb5bed5a31560793,1,8,0.032258064516129031,9,4.5,5.4342168516223506,0.17740669461678774,1397048147,1000,200000,8277,979,2,998,21,2,0,1000,1,1,8,8,689200,708300,20346900,689,708,20346,20000,25800,28200,68300,248,31,248,17355333126278857183,6571786429434866380,7144298987092502076,0.041384999999999998,0.97899999999999998,0.998,0.002,0,0.021000000000000001,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_NONE_LREP_S9.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,01aeb77782a2e6b0bac376fd888553f0b68e9ce200da0456fb5bed5a31560793,1,8,0.032258064516129031,13,6.5,7.4342168516223506,0.11193605692841696,1397048147,1000,200000,6821,880,0,1000,120,0,0,1000,1,1,8,8,632500,747000,19634500,632,747,19634,18100,26800,40300,112300,248,31,248,11717594846153172718,14713039219621685040,3514160336485994529,0.034105000000000003,0.88,1,0,0,0.12,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_NONE_LREP_S13.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,01aeb77782a2e6b0bac376fd888553f0b68e9ce200da0456fb5bed5a31560793,1,8,0.032258064516129031,17,8.5,9.4342168516223506,0.070626877231137725,1397048147,1000,200000,6583,840,0,1000,160,0,0,1000,1,1,8,8,547600,558400,17420900,547,558,17420,16000,24200,27700,41700,248,31,248,102899396337548022,16086635418491841350,1605619395817336590,0.032915,0.83999999999999997,1,0,0,0.16,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_NONE_LREP_S17.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,01aeb77782a2e6b0bac376fd888553f0b68e9ce200da0456fb5bed5a31560793,1,8,0.032258064516129031,21,10.5,11.434216851622351,0.044562546906687268,1397048147,1000,200000,6622,840,0,1000,160,0,0,1000,1,1,8,8,584900,596600,18143300,584,596,18143,16100,24100,26500,102300,248,31,248,14204880082910345001,9554362059523349910,4917658946624882346,0.033110000000000001,0.83999999999999997,1,0,0,0.16,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_NONE_LREP_S21.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,01aeb77782a2e6b0bac376fd888553f0b68e9ce200da0456fb5bed5a31560793,1,8,0.032258064516129031,25,12.5,13.434216851622351,0.028117066259517452,1397048147,1000,200000,6553,838,0,1000,162,0,0,1000,1,1,8,8,598500,635100,19033900,598,635,19033,16200,25200,29200,451300,248,31,248,2822678351408961060,554151929650521009,10109005276495972198,0.032765000000000002,0.83799999999999997,1,0,0,0.16200000000000001,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_NONE_LREP_S25.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,01aeb77782a2e6b0bac376fd888553f0b68e9ce200da0456fb5bed5a31560793,1,8,0.032258064516129031,29,14.5,15.434216851622351,0.017740669461678776,1397048147,1000,200000,6564,836,0,1000,164,0,0,1000,1,1,8,8,612900,631500,18648300,612,631,18648,16200,25400,29000,46200,248,31,248,8725809322846345004,12822282567983668806,11558463920396833092,0.032820000000000002,0.83599999999999997,1,0,0,0.16400000000000001,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_NONE_LREP_S29.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,01aeb77782a2e6b0bac376fd888553f0b68e9ce200da0456fb5bed5a31560793,1,8,0.032258064516129031,33,16.5,17.434216851622352,0.011193605692841701,1397048147,1000,200000,6514,826,0,1000,174,0,0,1000,1,1,8,8,718900,736300,21246300,718,736,21246,22800,28000,29900,95900,248,31,248,3298459273074966901,13243312335677550228,9501034327719623733,0.032570000000000002,0.82599999999999996,1,0,0,0.17399999999999999,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_NONE_LREP_S33.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,BEST_LREP,ROW_COLUMN,4,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,bb300a094e912b7f4f05e394521c66e9cb15f60ab7f673ff809e87cbddceb4e8,1,8,0.032258064516129031,0,0,0.93421685162235091,0.5,1397048147,1000,200000,21049,1000,1,999,0,1,0,1000,1,1,8,8,756800,786700,24155800,756,786,24155,21600,30800,100800,380700,248,31,248,11196214321283848557,8042058043216722973,6281191324373872725,0.10524500000000001,1,0.999,0.001,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_BEST_LREP_S0.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,BEST_LREP,ROW_COLUMN,4,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,bb300a094e912b7f4f05e394521c66e9cb15f60ab7f673ff809e87cbddceb4e8,1,8,0.032258064516129031,4,2,2.934216851622351,0.31547867224009662,1397048147,1000,200000,13377,1000,2,998,0,2,0,1000,1,1,8,8,745200,767700,21914000,745,767,21914,21200,27300,46400,297000,248,31,248,1599474609669679255,2407330100953258145,16243854763528079911,0.066885,1,0.998,0.002,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_BEST_LREP_S4.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,BEST_LREP,ROW_COLUMN,4,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,bb300a094e912b7f4f05e394521c66e9cb15f60ab7f673ff809e87cbddceb4e8,1,8,0.032258064516129031,8,4,4.9342168516223506,0.19905358527674863,1397048147,1000,200000,8805,1000,1,999,0,1,0,1000,1,1,8,8,656400,678700,20437000,656,678,20437,19500,27500,42900,128100,248,31,248,13396217647779681438,6292606253161019314,18360159768172658028,0.044025000000000002,1,0.999,0.001,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_BEST_LREP_S8.json,
