stageId,runId,gitCommit,caseId,legendLabel,payloadLength,encodedLength,actualRate,motherN,motherK,motherT,blockCount,configurationId,interleaverMode,interleaverDepth,interleaverSeed,permutationFile,permutationSha256,burstLengthIndex,burstLengthBits,burstRatio,snrIndex,targetSnrDb,derivedEbN0Db,sigma2,masterSeed,framesProcessed,payloadBitsProcessed,payloadErrorBits,payloadErrorFrames,decoderDeclaredSuccessFrames,decoderDeclaredFailureFrames,trueSuccessFrames,miscorrectionFrames,undetectedErrorFrames,affectedCodeBlocksTotal,meanAffectedCodeBlocks,maxAffectedCodeBlocks,maxErrorsInOneCodeBlockObserved,meanMaxErrorsInOneCodeBlock,interleaverApplyTimeTotalNs,deinterleaverApplyTimeTotalNs,decoderTimeTotalNs,interleaverTimeMeanNs,deinterleaverTimeMeanNs,decoderTimeMeanNs,decoderTimeP50Ns,decoderTimeP95Ns,decoderTimeP99Ns,decoderTimeMaxNs,interleaverBufferBits,interleaverBufferBytes,interleaverStartupDelayBits,burstStartChecksum,payloadChecksum,awgnChecksum,ber,fer,decoderFailureRate,miscorrectionRate,undetectedErrorRate,trueSuccessRate,stopReason,checkpointPath,resultSha256
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,4e5faa22aa4624526bfc7ba6cd69df14d8268dd64226d430f4fc43c2e2979f22,1,8,0.028070175438596492,0,0,1.5381486434452905,0.5,1397048147,1000,200000,20020,1000,1000,0,0,1000,0,1464,1.464,2,8,6.9409999999999998,751500,833100,10418400,751,833,10418,10400,13000,21200,89300,285,36,285,7051551227449965207,9362680610510031887,10673462479519888696,0.10009999999999999,1,0,1,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_NONE_LREP_S0.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,4e5faa22aa4624526bfc7ba6cd69df14d8268dd64226d430f4fc43c2e2979f22,1,8,0.028070175438596492,4,2,3.5381486434452905,0.31547867224009662,1397048147,1000,200000,10215,999,1000,0,1,999,0,1451,1.4510000000000001,2,8,6.9610000000000003,775100,779900,10208500,775,779,10208,10200,12500,20800,406900,285,36,285,5318563567002888943,2150754697515847342,13325079790679171968,0.051075000000000002,0.999,0,0.999,0,0.001,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_NONE_LREP_S4.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,4e5faa22aa4624526bfc7ba6cd69df14d8268dd64226d430f4fc43c2e2979f22,1,8,0.028070175438596492,8,4,5.5381486434452905,0.19905358527674863,1397048147,1000,200000,6814,991,1000,0,9,991,0,1452,1.452,2,8,6.8819999999999997,716700,765600,8582800,716,765,8582,8300,11300,15800,105400,285,36,285,4763861595608598542,8777071922808068950,9616310890745285909,0.034070000000000003,0.99099999999999999,0,0.99099999999999999,0,0.0089999999999999993,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_NONE_LREP_S8.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,4e5faa22aa4624526bfc7ba6cd69df14d8268dd64226d430f4fc43c2e2979f22,1,8,0.028070175438596492,12,6,7.5381486434452905,0.12559432157547901,1397048147,1000,200000,6263,987,1000,0,13,987,2,1437,1.4370000000000001,2,8,6.9950000000000001,767600,760500,8649300,767,760,8649,9400,10800,13200,219800,285,36,285,9798884917326501547,6542471356973833269,1485700815424643930,0.031315000000000003,0.98699999999999999,0,0.98699999999999999,0.002,0.012999999999999999,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_NONE_LREP_S12.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,4e5faa22aa4624526bfc7ba6cd69df14d8268dd64226d430f4fc43c2e2979f22,1,8,0.028070175438596492,16,8,9.5381486434452896,0.079244659623055658,1397048147,1000,200000,6195,990,1000,0,10,990,0,1450,1.45,2,8,6.9569999999999999,693000,696900,8305500,693,696,8305,7100,10700,12600,217500,285,36,285,18332325263392740030,11164571222490337353,8982929870730183624,0.030974999999999999,0.98999999999999999,0,0.98999999999999999,0,0.01,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_NONE_LREP_S16.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,4e5faa22aa4624526bfc7ba6cd69df14d8268dd64226d430f4fc43c2e2979f22,1,8,0.028070175438596492,20,10,11.53814864344529,0.050000000000000003,1397048147,1000,200000,6245,980,1000,0,20,980,0,1413,1.413,2,8,7.0529999999999999,904100,771000,8224100,904,771,8224,9400,10600,12100,89900,285,36,285,3069509927190509666,16157562712413829511,6005274108813397576,0.031224999999999999,0.97999999999999998,0,0.97999999999999998,0,0.02,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_NONE_LREP_S20.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,4e5faa22aa4624526bfc7ba6cd69df14d8268dd64226d430f4fc43c2e2979f22,1,8,0.028070175438596492,24,12,13.53814864344529,0.031547867224009665,1397048147,1000,200000,6048,986,1000,0,14,986,0,1479,1.4790000000000001,2,8,6.923,612700,666700,7187100,612,666,7187,6000,10500,14400,55600,285,36,285,16717067015889157465,3179334438386267961,15119592085184490198,0.03024,0.98599999999999999,0,0.98599999999999999,0,0.014,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_NONE_LREP_S24.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,4e5faa22aa4624526bfc7ba6cd69df14d8268dd64226d430f4fc43c2e2979f22,1,8,0.028070175438596492,28,14,15.53814864344529,0.019905358527674867,1397048147,1000,200000,6151,986,1000,0,14,986,0,1412,1.4119999999999999,2,8,7.0940000000000003,628800,651600,7478800,628,651,7478,6100,10600,20300,98600,285,36,285,2929372438688539538,8174065508828254451,13546567510264972825,0.030755000000000001,0.98599999999999999,0,0.98599999999999999,0,0.014,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_NONE_LREP_S28.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,4e5faa22aa4624526bfc7ba6cd69df14d8268dd64226d430f4fc43c2e2979f22,1,8,0.028070175438596492,32,16,17.53814864344529,0.012559432157547897,1397048147,1000,200000,6185,983,1000,0,17,983,0,1439,1.4390000000000001,2,8,7.0229999999999997,729300,723300,7877200,729,723,7877,7600,10400,12700,25000,285,36,285,3029188861208041586,13974623557033528874,9596412056410766365,0.030925000000000001,0.98299999999999998,0,0.98299999999999998,0,0.017000000000000001,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_NONE_LREP_S32.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,4e5faa22aa4624526bfc7ba6cd69df14d8268dd64226d430f4fc43c2e2979f22,1,8,0.028070175438596492,36,18,19.53814864344529,0.0079244659623055672,1397048147,1000,200000,6263,986,1000,0,14,986,0,1444,1.444,2,8,6.9660000000000002,649700,636900,7039100,649,636,7039,5900,10400,12200,35800,285,36,285,17954677713184074029,6105759177165025459,2799734448991493084,0.031315000000000003,0.98599999999999999,0,0.98599999999999999,0,0.014,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_NONE_LREP_S36.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,BEST_LREP,ROW_COLUMN,16,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,3e176e22f2606ff990324081ee68cc2f588770bc0ecb7b9e0911f2b1505ef056,1,8,0.028070175438596492,3,1.5,3.0381486434452905,0.35397289219206896,1397048147,1000,200000,12389,999,1000,0,1,999,0,8000,8,8,1,1,608700,663600,8472100,608,663,8472,7400,12500,14000,40100,285,36,285,8837674253038163867,2833696226037850203,12354009621587560791,0.061945,0.999,0,0.999,0,0.001,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_BEST_LREP_S3.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,BEST_LREP,ROW_COLUMN,16,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,3e176e22f2606ff990324081ee68cc2f588770bc0ecb7b9e0911f2b1505ef056,1,8,0.028070175438596492,7,3.5,5.0381486434452905,0.22334179607548157,1397048147,1000,200000,4237,882,1000,0,118,882,0,8000,8,8,1,1,572400,575400,7927500,572,575,7927,7000,11500,13500,206200,285,36,285,5980204633119483925,1941759484429369989,14982586088570474089,0.021184999999999999,0.88200000000000001,0,0.88200000000000001,0,0.11799999999999999,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_BEST_LREP_S7.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,BEST_LREP,ROW_COLUMN,16,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,3e176e22f2606ff990324081ee68cc2f588770bc0ecb7b9e0911f2b1505ef056,1,8,0.028070175438596492,11,5.5,7.0381486434452905,0.14091914656322269,1397048147,1000,200000,878,328,1000,0,672,328,0,8000,8,8,1,1,705400,661700,8552700,705,661,8552,7000,11900,19400,72100,285,36,285,6818029748463979262,18426782237171314069,15525925401842496541,0.0043899999999999998,0.32800000000000001,0,0.32800000000000001,0,0.67200000000000004,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_BEST_LREP_S11.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,BEST_LREP,ROW_COLUMN,16,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,3e176e22f2606ff990324081ee68cc2f588770bc0ecb7b9e0911f2b1505ef056,1,8,0.028070175438596492,15,7.5,9.0381486434452896,0.088913970501946132,1397048147,4565,913000,430,200,4565,0,4365,200,0,36520,8,8,1,1,3558100,3641800,46616100,779,797,10211,9400,12700,35800,1038800,285,36,285,17954209564826904463,2224841723301298590,12757622179044771399,0.00047097480832420589,0.043811610076670317,0,0.043811610076670317,0,0.95618838992332966,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_BEST_LREP_S15.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,BEST_LREP,ROW_COLUMN,16,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,3e176e22f2606ff990324081ee68cc2f588770bc0ecb7b9e0911f2b1505ef056,1,8,0.028070175438596492,19,9.5,11.03814864344529,0.05610092271509818,1397048147,50000,10000000,173,77,50000,0,49923,77,0,400000,8,8,1,1,40521000,40927000,516149900,810,818,10322,10500,12300,24800,3682300,285,36,285,7113531802306224935,6164943490711295980,4408081234325973810,1.73e-05,0.0015399999999999999,0,0.0015399999999999999,0,0.99846000000000001,MAX_FRAMES_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_BEST_LREP_S19.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,BEST_LREP,ROW_COLUMN,16,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,3e176e22f2606ff990324081ee68cc2f588770bc0ecb7b9e0911f2b1505ef056,1,8,0.028070175438596492,23,11.5,13.03814864344529,0.035397289219206901,1397048147,50000,10000000,0,0,50000,0,50000,0,0,400000,8,8,1,1,39365800,40839700,487912800,787,816,9758,10400,12000,17800,893900,285,36,285,7388811245562311353,6393496341227812724,4621572530549759990,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_BEST_LREP_S23.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_S15,分块200,200,285,0.70175438596491224,15,11,1,19,BEST_LREP,ROW_COLUMN,16,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,3e176e22f2606ff990324081ee68cc2f588770bc0ecb7b9e0911f2b1505ef056,1,8,0.028070175438596492,27,13.5,15.03814864344529,0.02233417960754815,1397048147,50000,10000000,0,0,50000,0,50000,0,0,400000,8,8,1,1,37994000,39428800,482066100,759,788,9641,10400,11900,17900,322500,285,36,285,15791721897575848690,8572668584920108927,706094068999342343,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_S15_BEST_LREP_S27.json,
