stageId,runId,gitCommit,caseId,legendLabel,payloadLength,encodedLength,actualRate,motherN,motherK,motherT,blockCount,configurationId,interleaverMode,interleaverDepth,interleaverSeed,permutationFile,permutationSha256,burstLengthIndex,burstLengthBits,burstRatio,snrIndex,targetSnrDb,derivedEbN0Db,sigma2,masterSeed,framesProcessed,payloadBitsProcessed,payloadErrorBits,payloadErrorFrames,decoderDeclaredSuccessFrames,decoderDeclaredFailureFrames,trueSuccessFrames,miscorrectionFrames,undetectedErrorFrames,affectedCodeBlocksTotal,meanAffectedCodeBlocks,maxAffectedCodeBlocks,maxErrorsInOneCodeBlockObserved,meanMaxErrorsInOneCodeBlock,interleaverApplyTimeTotalNs,deinterleaverApplyTimeTotalNs,decoderTimeTotalNs,interleaverTimeMeanNs,deinterleaverTimeMeanNs,decoderTimeMeanNs,decoderTimeP50Ns,decoderTimeP95Ns,decoderTimeP99Ns,decoderTimeMaxNs,interleaverBufferBits,interleaverBufferBytes,interleaverStartupDelayBits,burstStartChecksum,payloadChecksum,awgnChecksum,ber,fer,decoderFailureRate,miscorrectionRate,undetectedErrorRate,trueSuccessRate,stopReason,checkpointPath,resultSha256
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,01aeb77782a2e6b0bac376fd888553f0b68e9ce200da0456fb5bed5a31560793,1,8,0.032258064516129031,8,4,4.9342168516223506,0.19905358527674863,1397048147,1000,200000,8824,987,0,1000,13,0,0,1000,1,1,8,8,616000,613100,18662500,616,613,18662,16800,24100,29900,50200,248,31,248,13396217647779681438,6292606253161019314,18360159768172658028,0.044119999999999999,0.98699999999999999,1,0,0,0.012999999999999999,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_NONE_LREP_S8.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,01aeb77782a2e6b0bac376fd888553f0b68e9ce200da0456fb5bed5a31560793,1,8,0.032258064516129031,12,6,6.9342168516223506,0.12559432157547901,1397048147,1000,200000,6883,889,0,1000,111,0,0,1000,1,1,8,8,725000,765200,21090500,725,765,21090,21800,25100,43400,65300,248,31,248,2481765478534683865,10325162020021923051,732059905793210905,0.034415000000000001,0.88900000000000001,1,0,0,0.111,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_NONE_LREP_S12.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,01aeb77782a2e6b0bac376fd888553f0b68e9ce200da0456fb5bed5a31560793,1,8,0.032258064516129031,16,8,8.9342168516223506,0.079244659623055658,1397048147,1000,200000,6607,840,0,1000,160,0,0,1000,1,1,8,8,769500,701300,19747800,769,701,19747,20200,24100,29100,59300,248,31,248,8398903002778472262,10002152689896288056,2026036965918590200,0.033035000000000002,0.83999999999999997,1,0,0,0.16,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_NONE_LREP_S16.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,01aeb77782a2e6b0bac376fd888553f0b68e9ce200da0456fb5bed5a31560793,1,8,0.032258064516129031,20,10,10.934216851622351,0.050000000000000003,1397048147,1000,200000,6446,823,0,1000,177,0,0,1000,1,1,8,8,676500,736300,20406800,676,736,20406,20000,26800,50800,265000,248,31,248,14910600879909503166,2954659548486830214,5085858106914867556,0.032230000000000002,0.82299999999999995,1,0,0,0.17699999999999999,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_NONE_LREP_S20.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,01aeb77782a2e6b0bac376fd888553f0b68e9ce200da0456fb5bed5a31560793,1,8,0.032258064516129031,24,12,12.934216851622351,0.031547867224009665,1397048147,1000,200000,6579,844,0,1000,156,0,0,1000,1,1,8,8,721400,753500,22121200,721,753,22121,21000,24600,45900,961000,248,31,248,11379850502104951287,2491139503493560192,13839281506975141856,0.032895000000000001,0.84399999999999997,1,0,0,0.156,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_NONE_LREP_S24.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,01aeb77782a2e6b0bac376fd888553f0b68e9ce200da0456fb5bed5a31560793,1,8,0.032258064516129031,28,14,14.934216851622351,0.019905358527674867,1397048147,1000,200000,6448,823,0,1000,177,0,0,1000,1,1,8,8,931900,819900,21492800,931,819,21492,20700,25300,45000,245100,248,31,248,7368352480435027526,4802599869696039705,18158733690217479663,0.032239999999999998,0.82299999999999995,1,0,0,0.17699999999999999,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_NONE_LREP_S28.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,01aeb77782a2e6b0bac376fd888553f0b68e9ce200da0456fb5bed5a31560793,1,8,0.032258064516129031,32,16,16.934216851622352,0.012559432157547897,1397048147,1000,200000,6451,824,0,1000,176,0,0,1000,1,1,8,8,681800,704300,20358400,681,704,20358,20500,24600,40400,171900,248,31,248,3956666449314930759,13822802925192903984,16557170230861352349,0.032254999999999999,0.82399999999999995,1,0,0,0.17599999999999999,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_NONE_LREP_S32.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,01aeb77782a2e6b0bac376fd888553f0b68e9ce200da0456fb5bed5a31560793,1,8,0.032258064516129031,36,18,18.934216851622352,0.0079244659623055672,1397048147,1000,200000,6503,830,0,1000,170,0,0,1000,1,1,8,8,651600,682300,19627100,651,682,19627,19800,24200,33200,301700,248,31,248,5161405795002714836,7253824228872549658,9932862665080120065,0.032515000000000002,0.82999999999999996,1,0,0,0.17000000000000001,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_NONE_LREP_S36.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,BEST_LREP,ROW_COLUMN,4,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,bb300a094e912b7f4f05e394521c66e9cb15f60ab7f673ff809e87cbddceb4e8,1,8,0.032258064516129031,3,1.5,2.434216851622351,0.35397289219206896,1397048147,1000,200000,15099,1000,5,995,0,5,0,1000,1,1,8,8,718700,734500,20829900,718,734,20829,20500,25000,40800,145700,248,31,248,6019266480122758234,14181668478636857392,9194872654720813913,0.075495000000000007,1,0.995,0.0050000000000000001,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_BEST_LREP_S3.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,BEST_LREP,ROW_COLUMN,4,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,bb300a094e912b7f4f05e394521c66e9cb15f60ab7f673ff809e87cbddceb4e8,1,8,0.032258064516129031,7,3.5,4.4342168516223506,0.22334179607548157,1397048147,1000,200000,9606,1000,1,999,0,1,0,1000,1,1,8,8,853500,781200,22147600,853,781,22147,21100,27200,56000,265800,248,31,248,4682907299286909885,6482681076509252106,14914792098995834030,0.048030000000000003,1,0.999,0.001,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_BEST_LREP_S7.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,BEST_LREP,ROW_COLUMN,4,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,bb300a094e912b7f4f05e394521c66e9cb15f60ab7f673ff809e87cbddceb4e8,1,8,0.032258064516129031,11,5.5,6.4342168516223506,0.14091914656322269,1397048147,1000,200000,7177,1000,2,998,0,2,0,1000,1,1,8,8,778000,732800,21571900,778,732,21571,21100,25100,43400,548000,248,31,248,9672435729748891902,12720516887694305163,18366651908730896684,0.035885,1,0.998,0.002,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_BEST_LREP_S11.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,BEST_LREP,ROW_COLUMN,4,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,bb300a094e912b7f4f05e394521c66e9cb15f60ab7f673ff809e87cbddceb4e8,1,8,0.032258064516129031,15,7.5,8.4342168516223506,0.088913970501946132,1397048147,1000,200000,6544,1000,3,997,0,3,0,1000,1,1,8,8,645100,636300,19626000,645,636,19626,17700,26700,31900,103500,248,31,248,15675335960544942883,17692581093854400718,11246669310038520448,0.032719999999999999,1,0.997,0.0030000000000000001,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_BEST_LREP_S15.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,BEST_LREP,ROW_COLUMN,4,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,bb300a094e912b7f4f05e394521c66e9cb15f60ab7f673ff809e87cbddceb4e8,1,8,0.032258064516129031,19,9.5,10.434216851622351,0.05610092271509818,1397048147,1000,200000,6465,1000,0,1000,0,0,0,1000,1,1,8,8,683200,705800,20696900,683,705,20696,19800,26200,29000,246700,248,31,248,2401711213785178017,11759101283862215666,3837358729112944977,0.032325,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_BEST_LREP_S19.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,BEST_LREP,ROW_COLUMN,4,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,bb300a094e912b7f4f05e394521c66e9cb15f60ab7f673ff809e87cbddceb4e8,1,8,0.032258064516129031,23,11.5,12.434216851622351,0.035397289219206901,1397048147,1000,200000,6410,1000,0,1000,0,0,0,1000,1,1,8,8,762400,746800,21688600,762,746,21688,20600,26000,62500,242100,248,31,248,7018365641523009525,6798779196761354511,5051104853430534964,0.032050000000000002,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_BEST_LREP_S23.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,BEST_LREP,ROW_COLUMN,4,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,bb300a094e912b7f4f05e394521c66e9cb15f60ab7f673ff809e87cbddceb4e8,1,8,0.032258064516129031,27,13.5,14.434216851622351,0.02233417960754815,1397048147,1000,200000,6462,1000,0,1000,0,0,0,1000,1,1,8,8,593300,630200,18849700,593,630,18849,16500,26300,29600,63700,248,31,248,18004409028725563657,5213289235388865644,4277674951584551334,0.032309999999999998,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_BEST_LREP_S27.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,BEST_LREP,ROW_COLUMN,4,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,bb300a094e912b7f4f05e394521c66e9cb15f60ab7f673ff809e87cbddceb4e8,1,8,0.032258064516129031,31,15.5,16.434216851622352,0.014091914656322268,1397048147,1000,200000,6476,1000,0,1000,0,0,0,1000,1,1,8,8,539800,575100,17591200,539,575,17591,16200,23800,27100,230600,248,31,248,8765432683078073865,5159932262646414397,5781874864673459668,0.032379999999999999,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_BEST_LREP_S31.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_M255K207,255整块200,200,248,0.80645161290322576,255,207,6,1,BEST_LREP,ROW_COLUMN,4,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,bb300a094e912b7f4f05e394521c66e9cb15f60ab7f673ff809e87cbddceb4e8,1,8,0.032258064516129031,35,17.5,18.434216851622352,0.0088913970501946146,1397048147,1000,200000,6405,1000,0,1000,0,0,0,1000,1,1,8,8,638500,668800,19335900,638,668,19335,16700,25200,32600,99400,248,31,248,11801687687066704721,16165377246785817548,2766890850070707237,0.032024999999999998,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M255K207_BEST_LREP_S35.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_M511K421,421整块200,200,290,0.68965517241379315,511,421,10,1,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,12963ca35ab4094b767e55a8c018aef3caf7cb3defad556fc09ec032238f78d3,1,8,0.027586206896551724,2,1,2.6136800223497483,0.39716411736214075,1397048147,1000,200000,16120,1000,0,1000,0,0,0,1000,1,1,8,8,616400,653100,48055500,616,653,48055,44200,63100,78100,204800,290,37,290,5566662020718357683,10217951993206260727,3557622526141530308,0.080600000000000005,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M511K421_NONE_LREP_S2.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_M511K421,421整块200,200,290,0.68965517241379315,511,421,10,1,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,12963ca35ab4094b767e55a8c018aef3caf7cb3defad556fc09ec032238f78d3,1,8,0.027586206896551724,6,3,4.6136800223497483,0.25059361681363618,1397048147,1000,200000,9553,948,52,948,52,0,0,1000,1,1,8,8,849700,822800,58670800,849,822,58670,55500,73600,138200,610400,290,37,290,309790191563580298,6711871731723723145,13362347992033946473,0.047765000000000002,0.94799999999999995,0.94799999999999995,0,0,0.051999999999999998,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M511K421_NONE_LREP_S6.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_M511K421,421整块200,200,290,0.68965517241379315,511,421,10,1,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,12963ca35ab4094b767e55a8c018aef3caf7cb3defad556fc09ec032238f78d3,1,8,0.027586206896551724,10,5,6.6136800223497483,0.15811388300841897,1397048147,1000,200000,1866,238,762,238,762,0,0,1000,1,1,8,8,832300,819100,53618300,832,819,53618,51700,68100,145700,200800,290,37,290,11221833305892125756,4828646122858516324,2518040664041283218,0.0093299999999999998,0.23799999999999999,0.23799999999999999,0,0,0.76200000000000001,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M511K421_NONE_LREP_S10.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_M511K421,421整块200,200,290,0.68965517241379315,511,421,10,1,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,12963ca35ab4094b767e55a8c018aef3caf7cb3defad556fc09ec032238f78d3,1,8,0.027586206896551724,14,7,8.6136800223497492,0.099763115748444001,1397048147,50000,10000000,646,82,49918,82,49918,0,0,50000,1,1,8,8,38424300,37901900,2458514400,768,758,49170,44700,65200,98100,8891900,290,37,290,6411441979748453673,4183328632175181906,3412770293320368406,6.4599999999999998e-05,0.00164,0.00164,0,0,0.99836000000000003,MAX_FRAMES_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M511K421_NONE_LREP_S14.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_M511K421,421整块200,200,290,0.68965517241379315,511,421,10,1,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,12963ca35ab4094b767e55a8c018aef3caf7cb3defad556fc09ec032238f78d3,1,8,0.027586206896551724,18,9,10.613680022349749,0.06294627058970835,1397048147,50000,10000000,0,0,50000,0,50000,0,0,50000,1,1,8,8,38985300,38229200,2430358000,779,764,48607,43100,65800,92300,1323500,290,37,290,16211124654485720080,1321523038875464742,7149693826294814519,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M511K421_NONE_LREP_S18.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_M511K421,421整块200,200,290,0.68965517241379315,511,421,10,1,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,12963ca35ab4094b767e55a8c018aef3caf7cb3defad556fc09ec032238f78d3,1,8,0.027586206896551724,22,11,12.613680022349749,0.039716411736214069,1397048147,50000,10000000,0,0,50000,0,50000,0,0,50000,1,1,8,8,39489600,38735100,2450084900,789,774,49001,43800,65200,89100,1918900,290,37,290,13451611815537238240,182851117775819935,9480983503277294806,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M511K421_NONE_LREP_S22.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_M511K421,421整块200,200,290,0.68965517241379315,511,421,10,1,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,12963ca35ab4094b767e55a8c018aef3caf7cb3defad556fc09ec032238f78d3,1,8,0.027586206896551724,26,13,14.613680022349749,0.025059361681363614,1397048147,50000,10000000,0,0,50000,0,50000,0,0,50000,1,1,8,8,55264800,44339300,2737566200,1105,886,54751,51900,67600,112700,29510600,290,37,290,3032101413532483440,10137682566180150990,2762079136041804875,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M511K421_NONE_LREP_S26.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_M511K421,421整块200,200,290,0.68965517241379315,511,421,10,1,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,12963ca35ab4094b767e55a8c018aef3caf7cb3defad556fc09ec032238f78d3,1,8,0.027586206896551724,30,15,16.613680022349747,0.015811388300841896,1397048147,50000,10000000,0,0,50000,0,50000,0,0,50000,1,1,8,8,46637300,47055900,2734419800,932,941,54688,53700,67900,105900,1938600,290,37,290,8015898192686483065,17062691023567287281,14072382188869215725,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M511K421_NONE_LREP_S30.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_M511K421,421整块200,200,290,0.68965517241379315,511,421,10,1,NONE_LREP,NONE,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,12963ca35ab4094b767e55a8c018aef3caf7cb3defad556fc09ec032238f78d3,1,8,0.027586206896551724,34,17,18.613680022349747,0.0099763115748443994,1397048147,50000,10000000,0,0,50000,0,50000,0,0,50000,1,1,8,8,43900200,44412500,2617493000,878,888,52349,52100,66000,97400,1015500,290,37,290,10468056527510006093,17276047869985035960,6296424816896283253,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M511K421_NONE_LREP_S34.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_M511K421,421整块200,200,290,0.68965517241379315,511,421,10,1,BEST_LREP,ROW_COLUMN,16,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,c33073850114663953bea2006362af5880a573405030b6ce08723895b15e287a,1,8,0.027586206896551724,1,0.5,2.1136800223497483,0.44562546906687278,1397048147,1000,200000,17933,1000,0,1000,0,0,0,1000,1,1,8,8,807400,843700,55184500,807,843,55184,56300,66500,77700,116100,290,37,290,14890121791771556619,11329708811414282539,1545493377956091325,0.089664999999999995,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M511K421_BEST_LREP_S1.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_M511K421,421整块200,200,290,0.68965517241379315,511,421,10,1,BEST_LREP,ROW_COLUMN,16,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,c33073850114663953bea2006362af5880a573405030b6ce08723895b15e287a,1,8,0.027586206896551724,5,2.5,4.1136800223497483,0.28117066259517454,1397048147,1000,200000,11160,991,9,991,9,0,0,1000,1,1,8,8,885200,906400,61731500,885,906,61731,57400,81100,146400,676600,290,37,290,7254377401864929424,3592434547296435637,5566679978095385933,0.055800000000000002,0.99099999999999999,0.99099999999999999,0,0,0.0089999999999999993,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M511K421_BEST_LREP_S5.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_M511K421,421整块200,200,290,0.68965517241379315,511,421,10,1,BEST_LREP,ROW_COLUMN,16,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,c33073850114663953bea2006362af5880a573405030b6ce08723895b15e287a,1,8,0.027586206896551724,9,4.5,6.1136800223497483,0.17740669461678774,1397048147,1000,200000,3479,417,583,417,583,0,0,1000,1,1,8,8,915100,918700,58536000,915,918,58536,58300,69900,117300,313500,290,37,290,9075443703600065330,3829080558250523405,1197030951971643243,0.017395000000000001,0.41699999999999998,0.41699999999999998,0,0,0.58299999999999996,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M511K421_BEST_LREP_S9.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_M511K421,421整块200,200,290,0.68965517241379315,511,421,10,1,BEST_LREP,ROW_COLUMN,16,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,c33073850114663953bea2006362af5880a573405030b6ce08723895b15e287a,1,8,0.027586206896551724,13,6.5,8.1136800223497492,0.11193605692841696,1397048147,27220,5444000,1575,200,27020,200,27020,0,0,27220,1,1,8,8,24436300,24306600,1505431100,897,892,55306,54400,69500,100200,7437700,290,37,290,6383082535746494708,436802568150375172,12982649333871532047,0.00028930933137398974,0.0073475385745775165,0.0073475385745775165,0,0,0.99265246142542252,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M511K421_BEST_LREP_S13.json,
stage16_burst_interleaving_comparison,stage16_formal_v1,1ef10ee8fe32bb6b353084e14ba42264096b2fe8,K200_M511K421,421整块200,200,290,0.68965517241379315,511,421,10,1,BEST_LREP,ROW_COLUMN,16,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,c33073850114663953bea2006362af5880a573405030b6ce08723895b15e287a,1,8,0.027586206896551724,17,8.5,10.113680022349749,0.070626877231137725,1397048147,50000,10000000,6,1,49999,1,49999,0,0,50000,1,1,8,8,46522200,46316200,2808435400,930,926,56168,54900,71400,116300,1627100,290,37,290,13511196497527938096,12050902215713153891,5619266061410446638,5.9999999999999997e-07,2.0000000000000002e-05,2.0000000000000002e-05,0,0,0.99997999999999998,MAX_FRAMES_REACHED,results/checkpoints/stage16_burst_interleaving_comparison_K200_M511K421_BEST_LREP_S17.json,
