stageId,gitCommit,experimentType,caseId,legendLabel,payloadLength,encodedLength,actualRate,channelType,ebn0Db,snrDb,blockageAmplitude,requestedBlockageRatio,actualBlockageRatio,blockageLengthSymbols,blockageStartPolicy,meanBlockageStart,minBlockageStart,maxBlockageStart,totalBlockedSymbols,blockedRawErrorBits,nonBlockedRawErrorBits,blockedRawBer,nonBlockedRawBer,affectedCodeBlockCountTotal,meanAffectedCodeBlockCount,maxAffectedCodeBlockCount,totalFrames,totalPayloadBits,payloadErrorBits,payloadErrorFrames,decoderFailureFrames,miscorrectionFrames,undetectedErrorFrames,trueSuccessFrames,decodeTimeTotalNs,decodeTimeMeanNs,decodeTimeP50Ns,decodeTimeP95Ns,decodeTimeP99Ns,ber,fer,decoderFailureRate,miscorrectionRate,undetectedErrorRate,trueSuccessRate,stopReason,checkpointId,shardId,blockageParameterIndex
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_S15,分块300,300,420,0.7142857142857143,BLOCKAGE_AWGN,2.46128035678238,1,0,0.10000000000000001,0.10000000000000001,42,RANDOM_PER_FRAME,185.93199999999999,1,378,42000,21190,21292,0.50452380952380949,0.056328042328042331,3723,3.7229999999999999,4,1000,300000,27895,1000,0,1000,0,0,14544000,14544,13700,18400,34700,0.092983333333333335,1,0,1,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_S15_2,0,2
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_S15,分块300,300,420,0.7142857142857143,BLOCKAGE_AWGN,2.96128035678238,1.5,0,0.10000000000000001,0.10000000000000001,42,RANDOM_PER_FRAME,189.43199999999999,0,378,42000,20919,17265,0.49807142857142855,0.045674603174603173,3732,3.7320000000000002,4,1000,300000,24155,1000,0,1000,0,0,13354200,13354,12700,17200,29100,0.080516666666666667,1,0,1,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_S15_3,0,3
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_S15,分块300,300,420,0.7142857142857143,BLOCKAGE_AWGN,3.46128035678238,2,0,0.10000000000000001,0.10000000000000001,42,RANDOM_PER_FRAME,187.38999999999999,0,378,42000,21161,14274,0.50383333333333336,0.03776190476190476,3727,3.7269999999999999,4,1000,300000,22129,1000,0,1000,0,0,13761200,13761,10500,23700,41100,0.073763333333333334,1,0,1,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_S15_4,0,4
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_S15,分块300,300,420,0.7142857142857143,BLOCKAGE_AWGN,3.96128035678238,2.5,0,0.10000000000000001,0.10000000000000001,42,RANDOM_PER_FRAME,183.572,0,377,42000,21068,11214,0.50161904761904763,0.029666666666666668,3730,3.73,4,1000,300000,19789,1000,0,1000,0,0,13842800,13842,14300,23900,39600,0.065963333333333332,1,0,1,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_S15_5,0,5
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_S15,分块300,300,420,0.7142857142857143,BLOCKAGE_AWGN,4.46128035678238,3,0,0.10000000000000001,0.10000000000000001,42,RANDOM_PER_FRAME,190.911,1,378,42000,21064,8650,0.50152380952380948,0.022883597883597884,3731,3.7309999999999999,4,1000,300000,18326,1000,0,1000,0,0,12756300,12756,9800,20300,37300,0.061086666666666664,1,0,1,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_S15_6,0,6
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_S15,分块300,300,420,0.7142857142857143,BLOCKAGE_AWGN,4.96128035678238,3.5,0,0.10000000000000001,0.10000000000000001,42,RANDOM_PER_FRAME,188.655,0,377,42000,20995,6298,0.49988095238095237,0.016661375661375662,3739,3.7389999999999999,4,1000,300000,17225,1000,0,1000,0,0,14048800,14048,14300,24300,44700,0.057416666666666664,1,0,1,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_S15_7,0,7
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_S15,分块300,300,420,0.7142857142857143,BLOCKAGE_AWGN,5.46128035678238,4,0,0.10000000000000001,0.10000000000000001,42,RANDOM_PER_FRAME,184.17400000000001,0,378,42000,20836,4646,0.49609523809523809,0.012291005291005292,3721,3.7210000000000001,4,1000,300000,16401,1000,0,1000,0,0,11396500,11396,9300,16000,34600,0.054670000000000003,1,0,1,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_S15_8,0,8
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_S15,分块300,300,420,0.7142857142857143,BLOCKAGE_AWGN,5.96128035678238,4.5,0,0.10000000000000001,0.10000000000000001,42,RANDOM_PER_FRAME,191.221,0,378,42000,20890,3362,0.49738095238095237,0.0088941798941798936,3736,3.7360000000000002,4,1000,300000,16076,1000,0,1000,0,0,11684800,11684,9100,18200,36200,0.053586666666666664,1,0,1,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_S15_9,0,9
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_S15,分块300,300,420,0.7142857142857143,BLOCKAGE_AWGN,6.46128035678238,5,0,0.10000000000000001,0.10000000000000001,42,RANDOM_PER_FRAME,185.017,0,378,42000,20938,2193,0.49852380952380954,0.0058015873015873015,3723,3.7229999999999999,4,1000,300000,15957,1000,0,1000,0,0,16143800,16143,14200,27500,57700,0.053190000000000001,1,0,1,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_S15_10,0,10
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_S15,分块300,300,420,0.7142857142857143,BLOCKAGE_AWGN,6.96128035678238,5.5,0,0.10000000000000001,0.10000000000000001,42,RANDOM_PER_FRAME,183.202,0,378,42000,20834,1498,0.49604761904761907,0.0039629629629629633,3750,3.75,4,1000,300000,15599,1000,0,1000,0,0,26686400,26686,14700,49700,210900,0.051996666666666663,1,0,1,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_S15_11,0,11
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_S15,分块300,300,420,0.7142857142857143,BLOCKAGE_AWGN,7.46128035678238,6,0,0.10000000000000001,0.10000000000000001,42,RANDOM_PER_FRAME,191.48599999999999,0,377,42000,21134,956,0.50319047619047619,0.0025291005291005293,3723,3.7229999999999999,4,1000,300000,15785,1000,0,1000,0,0,29663000,29663,15500,83200,289900,0.052616666666666666,1,0,1,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_S15_12,0,12
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_S15,分块300,300,420,0.7142857142857143,BLOCKAGE_AWGN,7.96128035678238,6.5,0,0.10000000000000001,0.10000000000000001,42,RANDOM_PER_FRAME,188.55199999999999,0,378,42000,20993,576,0.49983333333333335,0.0015238095238095239,3730,3.73,4,1000,300000,15624,1000,0,1000,0,0,15651800,15651,14200,25100,48700,0.052080000000000001,1,0,1,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_S15_13,0,13
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_S15,分块300,300,420,0.7142857142857143,BLOCKAGE_AWGN,8.46128035678238,7,0,0.10000000000000001,0.10000000000000001,42,RANDOM_PER_FRAME,196.28299999999999,0,378,42000,20928,288,0.49828571428571428,0.00076190476190476193,3749,3.7490000000000001,4,1000,300000,15573,1000,0,1000,0,0,17708200,17708,14200,34300,89500,0.051909999999999998,1,0,1,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_S15_14,0,14
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_S15,分块300,300,420,0.7142857142857143,BLOCKAGE_AWGN,8.96128035678238,7.5,0,0.10000000000000001,0.10000000000000001,42,RANDOM_PER_FRAME,191.13,0,378,42000,21040,149,0.50095238095238093,0.00039417989417989417,3760,3.7599999999999998,4,1000,300000,15760,1000,0,1000,0,0,14936400,14936,13900,23800,46300,0.052533333333333335,1,0,1,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_S15_15,0,15
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_S15,分块300,300,420,0.7142857142857143,BLOCKAGE_AWGN,9.46128035678238,8,0,0.10000000000000001,0.10000000000000001,42,RANDOM_PER_FRAME,194.65199999999999,0,378,42000,21049,75,0.50116666666666665,0.00019841269841269841,3732,3.7320000000000002,4,1000,300000,15703,1000,0,1000,0,0,14196300,14196,13600,17800,39300,0.052343333333333332,1,0,1,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_S15_16,0,16
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_M255K207,255双块300,300,396,0.75757575757575757,BLOCKAGE_AWGN,1.2057393120584987,0,0,0.10000000000000001,0.10101010101010101,40,RANDOM_PER_FRAME,183.60599999999999,0,356,40000,20008,28066,0.50019999999999998,0.078837078651685391,1101,1.101,2,1000,300000,37001,1000,1000,0,0,0,42866300,42866,40300,59500,73000,0.12333666666666666,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M255K207_0,0,0
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_M255K207,255双块300,300,396,0.75757575757575757,BLOCKAGE_AWGN,1.7057393120584987,0.5,0,0.10000000000000001,0.10101010101010101,40,RANDOM_PER_FRAME,179.251,0,356,40000,19729,23944,0.49322500000000002,0.06725842696629214,1120,1.1200000000000001,2,1000,300000,33555,1000,1000,0,0,0,41756600,41756,39700,53900,73000,0.11185,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M255K207_1,0,1
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_M255K207,255双块300,300,396,0.75757575757575757,BLOCKAGE_AWGN,2.2057393120584985,0.99999999999999978,0,0.10000000000000001,0.10101010101010101,40,RANDOM_PER_FRAME,176.43700000000001,0,355,40000,19972,19799,0.49930000000000002,0.05561516853932584,1124,1.1240000000000001,2,1000,300000,30781,1000,1000,0,0,0,39695700,39695,39500,56800,65700,0.10260333333333334,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M255K207_2,0,2
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_M255K207,255双块300,300,396,0.75757575757575757,BLOCKAGE_AWGN,2.7057393120584985,1.4999999999999998,0,0.10000000000000001,0.10101010101010101,40,RANDOM_PER_FRAME,181.06800000000001,0,356,40000,20075,16530,0.50187499999999996,0.046432584269662923,1106,1.1060000000000001,2,1000,300000,27506,1000,1000,0,0,0,37903800,37903,38000,54300,80500,0.091686666666666666,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M255K207_3,0,3
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_M255K207,255双块300,300,396,0.75757575757575757,BLOCKAGE_AWGN,3.2057393120584985,1.9999999999999998,0,0.10000000000000001,0.10101010101010101,40,RANDOM_PER_FRAME,183.64699999999999,0,356,40000,19971,13434,0.49927500000000002,0.037735955056179778,1101,1.101,2,1000,300000,24619,1000,1000,0,0,0,38869000,38869,37300,58400,75400,0.082063333333333335,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M255K207_4,0,4
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_M255K207,255双块300,300,396,0.75757575757575757,BLOCKAGE_AWGN,3.7057393120584985,2.5,0,0.10000000000000001,0.10101010101010101,40,RANDOM_PER_FRAME,179.44300000000001,0,356,40000,20086,10356,0.50214999999999999,0.029089887640449438,1100,1.1000000000000001,2,1000,300000,21630,999,999,1,0,1,35969100,35969,34400,55200,71100,0.072099999999999997,0.999,0.999,0.001,0,0.001,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M255K207_5,0,5
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_M255K207,255双块300,300,396,0.75757575757575757,BLOCKAGE_AWGN,4.2057393120584985,3,0,0.10000000000000001,0.10101010101010101,40,RANDOM_PER_FRAME,178.45699999999999,0,356,40000,20108,8104,0.50270000000000004,0.022764044943820224,1093,1.093,2,1000,300000,20033,999,1000,0,0,1,36207000,36207,33900,56800,84300,0.066776666666666665,0.999,1,0,0,0.001,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M255K207_6,0,6
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_M255K207,255双块300,300,396,0.75757575757575757,BLOCKAGE_AWGN,4.7057393120584985,3.5,0,0.10000000000000001,0.10101010101010101,40,RANDOM_PER_FRAME,178.38399999999999,0,356,40000,19953,6097,0.49882500000000002,0.017126404494382023,1106,1.1060000000000001,2,1000,300000,18167,995,1000,0,0,5,32399400,32399,29600,47200,74200,0.060556666666666668,0.995,1,0,0,0.0050000000000000001,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M255K207_7,0,7
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_M255K207,255双块300,300,396,0.75757575757575757,BLOCKAGE_AWGN,5.2057393120584985,4,0,0.10000000000000001,0.10101010101010101,40,RANDOM_PER_FRAME,176.78800000000001,0,356,40000,20009,4481,0.50022500000000003,0.012587078651685393,1117,1.117,2,1000,300000,17515,989,1000,0,0,11,31676000,31676,29900,45000,63200,0.058383333333333336,0.98899999999999999,1,0,0,0.010999999999999999,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M255K207_8,0,8
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_M255K207,255双块300,300,396,0.75757575757575757,BLOCKAGE_AWGN,5.7057393120584985,4.5,0,0.10000000000000001,0.10101010101010101,40,RANDOM_PER_FRAME,179.541,1,356,40000,20164,3151,0.50409999999999999,0.0088511235955056177,1112,1.1120000000000001,2,1000,300000,16581,979,999,1,0,21,29338700,29338,26800,41000,64700,0.05527,0.97899999999999998,0.999,0.001,0,0.021000000000000001,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M255K207_9,0,9
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_M255K207,255双块300,300,396,0.75757575757575757,BLOCKAGE_AWGN,6.2057393120584985,5,0,0.10000000000000001,0.10101010101010101,40,RANDOM_PER_FRAME,182.97,0,356,40000,20024,2109,0.50060000000000004,0.0059241573033707862,1114,1.1140000000000001,2,1000,300000,16610,969,1000,0,0,31,33883200,33883,32400,53200,76100,0.055366666666666668,0.96899999999999997,1,0,0,0.031,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M255K207_10,0,10
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_M255K207,255双块300,300,396,0.75757575757575757,BLOCKAGE_AWGN,6.7057393120584985,5.5,0,0.10000000000000001,0.10101010101010101,40,RANDOM_PER_FRAME,176.637,0,356,40000,19953,1377,0.49882500000000002,0.0038679775280898877,1121,1.121,2,1000,300000,16201,950,999,1,0,50,33259000,33259,32300,46600,67100,0.054003333333333334,0.94999999999999996,0.999,0.001,0,0.050000000000000003,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M255K207_11,0,11
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_M255K207,255双块300,300,396,0.75757575757575757,BLOCKAGE_AWGN,7.2057393120584985,6,0,0.10000000000000001,0.10101010101010101,40,RANDOM_PER_FRAME,178.13399999999999,0,356,40000,19838,828,0.49595,0.0023258426966292134,1117,1.117,2,1000,300000,15601,932,1000,0,0,68,31790900,31790,29900,43800,70400,0.052003333333333332,0.93200000000000005,1,0,0,0.068000000000000005,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M255K207_12,0,12
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_M255K207,255双块300,300,396,0.75757575757575757,BLOCKAGE_AWGN,7.7057393120584985,6.5,0,0.10000000000000001,0.10101010101010101,40,RANDOM_PER_FRAME,178.69499999999999,0,356,40000,20079,519,0.50197499999999995,0.0014578651685393258,1101,1.101,2,1000,300000,15909,925,1000,0,0,75,32374300,32374,30700,45600,76200,0.053030000000000001,0.92500000000000004,1,0,0,0.074999999999999997,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M255K207_13,0,13
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_M255K207,255双块300,300,396,0.75757575757575757,BLOCKAGE_AWGN,8.2057393120584994,7.0000000000000009,0,0.10000000000000001,0.10101010101010101,40,RANDOM_PER_FRAME,177.685,0,356,40000,20074,272,0.50185000000000002,0.00076404494382022474,1100,1.1000000000000001,2,1000,300000,15760,918,999,1,0,82,29876400,29876,29200,41900,64700,0.052533333333333335,0.91800000000000004,0.999,0.001,0,0.082000000000000003,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M255K207_14,0,14
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_M255K207,255双块300,300,396,0.75757575757575757,BLOCKAGE_AWGN,8.7057393120584994,7.5000000000000009,0,0.10000000000000001,0.10101010101010101,40,RANDOM_PER_FRAME,182.78299999999999,0,356,40000,19812,146,0.49530000000000002,0.00041011235955056182,1112,1.1120000000000001,2,1000,300000,15166,904,1000,0,0,96,30518700,30518,29700,41500,62700,0.050553333333333332,0.90400000000000003,1,0,0,0.096000000000000002,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M255K207_15,0,15
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_M255K207,255双块300,300,396,0.75757575757575757,BLOCKAGE_AWGN,9.2057393120584994,8,0,0.10000000000000001,0.10101010101010101,40,RANDOM_PER_FRAME,176.50700000000001,0,356,40000,19879,58,0.496975,0.00016292134831460674,1111,1.111,2,1000,300000,15514,897,1000,0,0,103,27963900,27963,24400,44000,64700,0.051713333333333333,0.89700000000000002,1,0,0,0.10299999999999999,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M255K207_16,0,16
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_M511K421,421整块300,300,390,0.76923076923076927,BLOCKAGE_AWGN,1.1394335230683674,0,0,0.10000000000000001,0.10000000000000001,39,RANDOM_PER_FRAME,179.792,0,351,39000,19465,27417,0.49910256410256409,0.078111111111111117,1000,1,1,1000,300000,36250,1000,1000,0,0,0,59129200,59129,57700,84700,119200,0.12083333333333333,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K421_0,0,0
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_M511K421,421整块300,300,390,0.76923076923076927,BLOCKAGE_AWGN,1.6394335230683674,0.5,0,0.10000000000000001,0.10000000000000001,39,RANDOM_PER_FRAME,169.31999999999999,0,351,39000,19620,23373,0.50307692307692309,0.066589743589743594,1000,1,1,1000,300000,33867,1000,1000,0,0,0,60413300,60413,59600,75700,100900,0.11289,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K421_1,0,1
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_M511K421,421整块300,300,390,0.76923076923076927,BLOCKAGE_AWGN,2.1394335230683676,1.0000000000000002,0,0.10000000000000001,0.10000000000000001,39,RANDOM_PER_FRAME,174.596,0,351,39000,19641,19645,0.50361538461538458,0.055968660968660967,1000,1,1,1000,300000,30466,1000,1000,0,0,0,53045500,53045,48800,68100,118300,0.10155333333333333,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K421_2,0,2
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_M511K421,421整块300,300,390,0.76923076923076927,BLOCKAGE_AWGN,2.6394335230683676,1.5000000000000002,0,0.10000000000000001,0.10000000000000001,39,RANDOM_PER_FRAME,176.386,0,351,39000,19465,16403,0.49910256410256409,0.046732193732193734,1000,1,1,1000,300000,27956,1000,1000,0,0,0,54605500,54605,50000,76400,124100,0.093186666666666668,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K421_3,0,3
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_M511K421,421整块300,300,390,0.76923076923076927,BLOCKAGE_AWGN,3.1394335230683676,2,0,0.10000000000000001,0.10000000000000001,39,RANDOM_PER_FRAME,175.755,0,351,39000,19562,13218,0.50158974358974362,0.03765811965811966,1000,1,1,1000,300000,25518,1000,1000,0,0,0,52437200,52437,48600,70400,106300,0.085059999999999997,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K421_4,0,4
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_M511K421,421整块300,300,390,0.76923076923076927,BLOCKAGE_AWGN,3.6394335230683676,2.5,0,0.10000000000000001,0.10000000000000001,39,RANDOM_PER_FRAME,175.34200000000001,0,351,39000,19448,10498,0.49866666666666665,0.029908831908831909,1000,1,1,1000,300000,23530,1000,1000,0,0,0,53548300,53548,49100,73600,106400,0.078433333333333327,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K421_5,0,5
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_M511K421,421整块300,300,390,0.76923076923076927,BLOCKAGE_AWGN,4.1394335230683676,3,0,0.10000000000000001,0.10000000000000001,39,RANDOM_PER_FRAME,176.62200000000001,0,351,39000,19509,8243,0.50023076923076926,0.023484330484330483,1000,1,1,1000,300000,21904,1000,1000,0,0,0,57173700,57173,54500,81100,107600,0.073013333333333333,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K421_6,0,6
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_M511K421,421整块300,300,390,0.76923076923076927,BLOCKAGE_AWGN,4.6394335230683676,3.5,0,0.10000000000000001,0.10000000000000001,39,RANDOM_PER_FRAME,179.821,0,351,39000,19493,5879,0.49982051282051282,0.016749287749287748,1000,1,1,1000,300000,19869,1000,1000,0,0,0,57583200,57583,56800,76900,95200,0.066229999999999997,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K421_7,0,7
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_M511K421,421整块300,300,390,0.76923076923076927,BLOCKAGE_AWGN,5.1394335230683676,4,0,0.10000000000000001,0.10000000000000001,39,RANDOM_PER_FRAME,177.97499999999999,0,351,39000,19403,4413,0.49751282051282053,0.012572649572649572,1000,1,1,1000,300000,18453,994,1000,0,0,6,83669100,83669,59500,131800,462400,0.061510000000000002,0.99399999999999999,1,0,0,0.0060000000000000001,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K421_8,0,8
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_M511K421,421整块300,300,390,0.76923076923076927,BLOCKAGE_AWGN,5.6394335230683676,4.5,0,0.10000000000000001,0.10000000000000001,39,RANDOM_PER_FRAME,167.78,0,351,39000,19453,3090,0.49879487179487181,0.0088034188034188041,1000,1,1,1000,300000,18464,992,1000,0,0,8,161172200,161172,63800,539600,2405400,0.061546666666666666,0.99199999999999999,1,0,0,0.0080000000000000002,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K421_9,0,9
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_M511K421,421整块300,300,390,0.76923076923076927,BLOCKAGE_AWGN,6.1394335230683676,5,0,0.10000000000000001,0.10000000000000001,39,RANDOM_PER_FRAME,173.482,0,351,39000,19441,2063,0.49848717948717947,0.0058774928774928776,1000,1,1,1000,300000,17177,977,1000,0,0,23,65219100,65219,59000,98300,174700,0.057256666666666664,0.97699999999999998,1,0,0,0.023,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K421_10,0,10
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_M511K421,421整块300,300,390,0.76923076923076927,BLOCKAGE_AWGN,6.6394335230683676,5.5,0,0.10000000000000001,0.10000000000000001,39,RANDOM_PER_FRAME,173.60900000000001,0,351,39000,19487,1304,0.49966666666666665,0.003715099715099715,1000,1,1,1000,300000,16493,946,999,0,0,54,61309000,61309,58700,81500,115800,0.054976666666666667,0.94599999999999995,0.999,0,0,0.053999999999999999,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K421_11,0,11
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_M511K421,421整块300,300,390,0.76923076923076927,BLOCKAGE_AWGN,7.1394335230683676,6,0,0.10000000000000001,0.10000000000000001,39,RANDOM_PER_FRAME,176.09999999999999,1,351,39000,19529,837,0.50074358974358979,0.0023846153846153848,1000,1,1,1000,300000,16192,934,1000,0,0,66,59912300,59912,58600,77300,94300,0.053973333333333331,0.93400000000000005,1,0,0,0.066000000000000003,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K421_12,0,12
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_M511K421,421整块300,300,390,0.76923076923076927,BLOCKAGE_AWGN,7.6394335230683676,6.5,0,0.10000000000000001,0.10000000000000001,39,RANDOM_PER_FRAME,175.92599999999999,0,351,39000,19555,491,0.50141025641025638,0.001398860398860399,1000,1,1,1000,300000,15915,898,999,0,0,102,58060300,58060,56900,82200,110800,0.05305,0.89800000000000002,0.999,0,0,0.10199999999999999,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K421_13,0,13
stage12_blockage_formal,3768c26a3f2cab3bc6b71a55b67cd985f1f6257e,SNR,K300_M511K421,421整块300,300,390,0.76923076923076927,BLOCKAGE_AWGN,8.1394335230683676,7,0,0.10000000000000001,0.10000000000000001,39,RANDOM_PER_FRAME,173.41499999999999,0,351,39000,19551,282,0.50130769230769234,0.00080341880341880346,1000,1,1,1000,300000,15694,876,999,0,0,124,56692600,56692,55500,74900,102900,0.052313333333333337,0.876,0.999,0,0,0.124,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K421_14,0,14
