stageId,gitCommit,experimentType,caseId,legendLabel,payloadLength,encodedLength,actualRate,channelType,ebn0Db,snrDb,blockageAmplitude,requestedBlockageRatio,actualBlockageRatio,blockageLengthSymbols,blockageStartPolicy,meanBlockageStart,minBlockageStart,maxBlockageStart,totalBlockedSymbols,blockedRawErrorBits,nonBlockedRawErrorBits,blockedRawBer,nonBlockedRawBer,affectedCodeBlockCountTotal,meanAffectedCodeBlockCount,maxAffectedCodeBlockCount,totalFrames,totalPayloadBits,payloadErrorBits,payloadErrorFrames,decoderFailureFrames,miscorrectionFrames,undetectedErrorFrames,trueSuccessFrames,decodeTimeTotalNs,decodeTimeMeanNs,decodeTimeP50Ns,decodeTimeP95Ns,decodeTimeP99Ns,ber,fer,decoderFailureRate,miscorrectionRate,undetectedErrorRate,trueSuccessRate,stopReason,checkpointId,shardId,blockageParameterIndex
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K200_M255K207,255整块200,200,248,0.80645161290322576,BLOCKAGE_AWGN,6.9342168516223506,6,0,0.10000000000000001,0.10080645161290322,25,RANDOM_PER_FRAME,109.52079999999999,0,223,125000,62596,2745,0.50076799999999999,0.0024618834080717489,5000,1,1,5000,1000000,55063,4654,4969,6,0,346,104769200,20953,20500,26400,51100,0.055063000000000001,0.93079999999999996,0.99380000000000002,0.0011999999999999999,0,0.069199999999999998,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K200_M255K207_12,0,12
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K200_M255K207,255整块200,200,248,0.80645161290322576,BLOCKAGE_AWGN,7.4342168516223506,6.5,0,0.10000000000000001,0.10080645161290322,25,RANDOM_PER_FRAME,112.00620000000001,0,223,125000,62051,1547,0.49640800000000002,0.0013874439461883407,5000,1,1,5000,1000000,52728,4505,4955,6,0,495,106672300,21334,20700,27500,50900,0.052727999999999997,0.90100000000000002,0.99099999999999999,0.0011999999999999999,0,0.099000000000000005,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K200_M255K207_13,0,13
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K200_M255K207,255整块200,200,248,0.80645161290322576,BLOCKAGE_AWGN,7.9342168516223506,7,0,0.10000000000000001,0.10080645161290322,25,RANDOM_PER_FRAME,111.4498,0,223,125000,62239,920,0.49791200000000002,0.00082511210762331838,5000,1,1,5000,1000000,52824,4465,4965,7,0,535,105058000,21011,20800,27400,45900,0.052824000000000003,0.89300000000000002,0.99299999999999999,0.0014,0,0.107,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K200_M255K207_14,0,14
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K200_M255K207,255整块200,200,248,0.80645161290322576,BLOCKAGE_AWGN,8.4342168516223506,7.5,0,0.10000000000000001,0.10080645161290322,25,RANDOM_PER_FRAME,112.0956,0,223,125000,62768,445,0.50214400000000003,0.00039910313901345292,5000,1,1,5000,1000000,52805,4440,4964,3,0,560,103032100,20606,20500,27900,45000,0.052804999999999998,0.88800000000000001,0.99280000000000002,0.00059999999999999995,0,0.112,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K200_M255K207_15,0,15
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K200_M255K207,255整块200,200,248,0.80645161290322576,BLOCKAGE_AWGN,8.9342168516223506,8,0,0.10000000000000001,0.10080645161290322,25,RANDOM_PER_FRAME,111.9404,0,223,125000,62286,219,0.49828800000000001,0.00019641255605381167,5000,1,1,5000,1000000,51708,4405,4959,2,0,595,103167500,20633,20600,25400,45000,0.051707999999999997,0.88100000000000001,0.99180000000000001,0.00040000000000000002,0,0.11899999999999999,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K200_M255K207_16,0,16
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K200_M511K421,421整块200,200,290,0.68965517241379315,BLOCKAGE_AWGN,1.6136800223497485,0,0,0.10000000000000001,0.10000000000000001,29,RANDOM_PER_FRAME,130.60120000000001,0,261,145000,72749,102717,0.5017172413793104,0.078710344827586209,5000,1,1,5000,1000000,122135,5000,5000,0,0,0,311203900,62240,56400,84200,135700,0.12213499999999999,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K200_M511K421_0,0,0
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K200_M511K421,421整块200,200,290,0.68965517241379315,BLOCKAGE_AWGN,2.1136800223497483,0.49999999999999978,0,0.10000000000000001,0.10000000000000001,29,RANDOM_PER_FRAME,131.005,0,261,145000,72437,87741,0.49956551724137932,0.067234482758620692,5000,1,1,5000,1000000,111442,5000,5000,0,0,0,278843000,55768,54900,75400,108900,0.111442,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K200_M511K421_1,0,1
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K200_M511K421,421整块200,200,290,0.68965517241379315,BLOCKAGE_AWGN,2.6136800223497483,0.99999999999999978,0,0.10000000000000001,0.10000000000000001,29,RANDOM_PER_FRAME,131.1688,0,261,145000,72526,73539,0.50017931034482754,0.056351724137931034,5000,1,1,5000,1000000,102072,5000,5000,0,0,0,280403400,56080,54500,76800,114900,0.102072,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K200_M511K421_2,0,2
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K200_M511K421,421整块200,200,290,0.68965517241379315,BLOCKAGE_AWGN,3.1136800223497483,1.4999999999999998,0,0.10000000000000001,0.10000000000000001,29,RANDOM_PER_FRAME,130.86539999999999,0,261,145000,72164,60549,0.49768275862068967,0.046397701149425284,5000,1,1,5000,1000000,92405,5000,5000,0,0,0,272449100,54489,54100,72800,105600,0.092405000000000001,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K200_M511K421_3,0,3
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K200_M511K421,421整块200,200,290,0.68965517241379315,BLOCKAGE_AWGN,3.6136800223497483,1.9999999999999998,0,0.10000000000000001,0.10000000000000001,29,RANDOM_PER_FRAME,129.9546,0,261,145000,72701,48943,0.50138620689655178,0.037504214559386975,5000,1,1,5000,1000000,85530,5000,5000,0,0,0,284265800,56853,55000,72700,101600,0.085529999999999995,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K200_M511K421_4,0,4
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K200_M511K421,421整块200,200,290,0.68965517241379315,BLOCKAGE_AWGN,4.1136800223497483,2.5,0,0.10000000000000001,0.10000000000000001,29,RANDOM_PER_FRAME,132.02459999999999,0,261,145000,72275,38914,0.49844827586206897,0.029819157088122605,5000,1,1,5000,1000000,77636,4996,4998,0,0,4,286342600,57268,55300,78100,110200,0.077635999999999997,0.99919999999999998,0.99960000000000004,0,0,0.00080000000000000004,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K200_M511K421_5,0,5
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K200_M511K421,421整块200,200,290,0.68965517241379315,BLOCKAGE_AWGN,4.6136800223497483,3,0,0.10000000000000001,0.10000000000000001,29,RANDOM_PER_FRAME,129.3426,0,261,145000,72335,29817,0.49886206896551727,0.022848275862068966,5000,1,1,5000,1000000,71860,4978,4993,0,0,22,277371500,55474,54100,73800,109300,0.071859999999999993,0.99560000000000004,0.99860000000000004,0,0,0.0044000000000000003,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K200_M511K421_6,0,6
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K200_M511K421,421整块200,200,290,0.68965517241379315,BLOCKAGE_AWGN,5.1136800223497483,3.5,0,0.10000000000000001,0.10000000000000001,29,RANDOM_PER_FRAME,129.36879999999999,0,261,145000,72418,22594,0.49943448275862068,0.017313409961685823,5000,1,1,5000,1000000,67096,4939,4977,0,0,61,275398700,55079,54500,73200,98800,0.067096000000000003,0.98780000000000001,0.99539999999999995,0,0,0.012200000000000001,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K200_M511K421_7,0,7
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K200_M511K421,421整块200,200,290,0.68965517241379315,BLOCKAGE_AWGN,5.6136800223497483,4,0,0.10000000000000001,0.10000000000000001,29,RANDOM_PER_FRAME,131.30760000000001,0,261,145000,72705,16350,0.50141379310344825,0.012528735632183909,5000,1,1,5000,1000000,62696,4843,4945,0,0,157,280102000,56020,54500,75400,122800,0.062696000000000002,0.96860000000000002,0.98899999999999999,0,0,0.031399999999999997,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K200_M511K421_8,0,8
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K200_M511K421,421整块200,200,290,0.68965517241379315,BLOCKAGE_AWGN,6.1136800223497483,4.5,0,0.10000000000000001,0.10000000000000001,29,RANDOM_PER_FRAME,130.727,0,261,145000,72526,11385,0.50017931034482754,0.008724137931034482,5000,1,1,5000,1000000,58693,4683,4902,0,0,317,270272300,54054,53400,72300,105500,0.058693000000000002,0.93659999999999999,0.98040000000000005,0,0,0.063399999999999998,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K200_M511K421_9,0,9
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K200_M511K421,421整块200,200,290,0.68965517241379315,BLOCKAGE_AWGN,6.6136800223497483,5,0,0.10000000000000001,0.10000000000000001,29,RANDOM_PER_FRAME,130.45679999999999,0,261,145000,72623,7615,0.50084827586206893,0.0058352490421455941,5000,1,1,5000,1000000,55941,4521,4867,0,0,479,272917100,54583,53100,69100,103700,0.055940999999999998,0.9042,0.97340000000000004,0,0,0.095799999999999996,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K200_M511K421_10,0,10
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K200_M511K421,421整块200,200,290,0.68965517241379315,BLOCKAGE_AWGN,7.1136800223497483,5.5,0,0.10000000000000001,0.10000000000000001,29,RANDOM_PER_FRAME,129.95660000000001,0,261,145000,72714,5049,0.50147586206896555,0.0038689655172413793,5000,1,1,5000,1000000,54015,4310,4814,0,0,690,281083400,56216,55000,76400,112000,0.054015000000000001,0.86199999999999999,0.96279999999999999,0,0,0.13800000000000001,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K200_M511K421_11,0,11
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K200_M511K421,421整块200,200,290,0.68965517241379315,BLOCKAGE_AWGN,7.6136800223497483,6,0,0.10000000000000001,0.10000000000000001,29,RANDOM_PER_FRAME,130.05940000000001,0,261,145000,72562,3104,0.50042758620689654,0.0023785440613026819,5000,1,1,5000,1000000,52231,4078,4760,0,0,922,273286800,54657,54300,71200,101400,0.052231,0.81559999999999999,0.95199999999999996,0,0,0.18440000000000001,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K200_M511K421_12,0,12
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K200_M511K421,421整块200,200,290,0.68965517241379315,BLOCKAGE_AWGN,8.1136800223497492,6.5000000000000009,0,0.10000000000000001,0.10000000000000001,29,RANDOM_PER_FRAME,131.77979999999999,0,261,145000,72495,1876,0.49996551724137933,0.0014375478927203065,5000,1,1,5000,1000000,50739,3891,4724,0,0,1109,276796600,55359,54200,72100,110300,0.050738999999999999,0.7782,0.94479999999999997,0,0,0.2218,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K200_M511K421_13,0,13
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K200_M511K421,421整块200,200,290,0.68965517241379315,BLOCKAGE_AWGN,8.6136800223497492,7.0000000000000009,0,0.10000000000000001,0.10000000000000001,29,RANDOM_PER_FRAME,129.50360000000001,0,261,145000,72642,964,0.50097931034482757,0.00073869731800766281,5000,1,1,5000,1000000,50579,3753,4679,0,0,1247,276958100,55391,54700,72700,101400,0.050578999999999999,0.75060000000000004,0.93579999999999997,0,0,0.24940000000000001,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K200_M511K421_14,0,14
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K200_M511K421,421整块200,200,290,0.68965517241379315,BLOCKAGE_AWGN,9.1136800223497492,7.5000000000000009,0,0.10000000000000001,0.10000000000000001,29,RANDOM_PER_FRAME,130.63040000000001,0,261,145000,72412,516,0.49939310344827587,0.00039540229885057471,5000,1,1,5000,1000000,49632,3641,4676,0,0,1359,285134800,57026,54400,76900,127300,0.049632000000000003,0.72819999999999996,0.93520000000000003,0,0,0.27179999999999999,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K200_M511K421_15,0,15
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K200_M511K421,421整块200,200,290,0.68965517241379315,BLOCKAGE_AWGN,9.6136800223497492,8,0,0.10000000000000001,0.10000000000000001,29,RANDOM_PER_FRAME,131.56819999999999,0,261,145000,72317,229,0.49873793103448277,0.00017547892720306513,5000,1,1,5000,1000000,48610,3533,4658,0,0,1467,295265400,59053,57100,83700,123600,0.04861,0.70660000000000001,0.93159999999999998,0,0,0.29339999999999999,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K200_M511K421_16,0,16
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K200_M511K385,385整块200,200,326,0.61349693251533743,BLOCKAGE_AWGN,2.1218760440395781,0,0,0.10000000000000001,0.10122699386503067,33,RANDOM_PER_FRAME,148.11179999999999,0,293,165000,82066,115879,0.49736969696969696,0.079098293515358367,5000,1,1,5000,1000000,121543,5000,5000,0,0,0,388327100,77665,77400,102000,143600,0.121543,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K200_M511K385_0,0,0
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K200_M511K385,385整块200,200,326,0.61349693251533743,BLOCKAGE_AWGN,2.6218760440395781,0.5,0,0.10000000000000001,0.10122699386503067,33,RANDOM_PER_FRAME,148.45779999999999,0,293,165000,82156,97984,0.49791515151515153,0.066883276450511939,5000,1,1,5000,1000000,110586,5000,5000,0,0,0,408593600,81718,78900,110900,169500,0.110586,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K200_M511K385_1,0,1
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K200_M511K385,385整块200,200,326,0.61349693251533743,BLOCKAGE_AWGN,3.1218760440395781,1,0,0.10000000000000001,0.10122699386503067,33,RANDOM_PER_FRAME,145.82079999999999,0,293,165000,82721,82104,0.50133939393939397,0.056043686006825938,5000,1,1,5000,1000000,102412,4999,4999,0,0,1,395667000,79133,78400,104600,148100,0.102412,0.99980000000000002,0.99980000000000002,0,0,0.00020000000000000001,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K200_M511K385_2,0,2
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K200_M511K385,385整块200,200,326,0.61349693251533743,BLOCKAGE_AWGN,3.6218760440395781,1.5,0,0.10000000000000001,0.10122699386503067,33,RANDOM_PER_FRAME,145.3716,0,293,165000,82370,68438,0.49921212121212122,0.046715358361774741,5000,1,1,5000,1000000,93961,5000,5000,0,0,0,395510000,79102,78200,103700,146900,0.093961000000000003,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K200_M511K385_3,0,3
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K200_M511K385,385整块200,200,326,0.61349693251533743,BLOCKAGE_AWGN,4.1218760440395776,1.9999999999999996,0,0.10000000000000001,0.10122699386503067,33,RANDOM_PER_FRAME,145.3956,0,293,165000,82803,54964,0.50183636363636364,0.037518088737201367,5000,1,1,5000,1000000,85383,4993,4994,0,0,7,402617700,80523,79000,108300,160800,0.085383000000000001,0.99860000000000004,0.99880000000000002,0,0,0.0014,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K200_M511K385_4,0,4
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K200_M511K385,385整块200,200,326,0.61349693251533743,BLOCKAGE_AWGN,4.6218760440395776,2.4999999999999996,0,0.10000000000000001,0.10122699386503067,33,RANDOM_PER_FRAME,144.98159999999999,0,293,165000,82775,43134,0.50166666666666671,0.029443003412969283,5000,1,1,5000,1000000,78643,4975,4979,0,0,25,400555500,80111,78700,107500,145700,0.078643000000000005,0.995,0.99580000000000002,0,0,0.0050000000000000001,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K200_M511K385_5,0,5
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K200_M511K385,385整块200,200,326,0.61349693251533743,BLOCKAGE_AWGN,5.1218760440395776,2.9999999999999996,0,0.10000000000000001,0.10122699386503067,33,RANDOM_PER_FRAME,144.501,0,293,165000,82517,33471,0.50010303030303027,0.022847098976109214,5000,1,1,5000,1000000,72232,4939,4953,0,0,61,420426000,84085,81800,111700,153500,0.072232000000000005,0.98780000000000001,0.99060000000000004,0,0,0.012200000000000001,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K200_M511K385_6,0,6
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K200_M511K385,385整块200,200,326,0.61349693251533743,BLOCKAGE_AWGN,5.6218760440395776,3.4999999999999996,0,0.10000000000000001,0.10122699386503067,33,RANDOM_PER_FRAME,147.0378,0,293,165000,82492,25035,0.49995151515151515,0.017088737201365188,5000,1,1,5000,1000000,65427,4829,4877,0,0,171,490991000,98198,88900,129200,262600,0.065426999999999999,0.96579999999999999,0.97540000000000004,0,0,0.034200000000000001,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K200_M511K385_7,0,7
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K200_M511K385,385整块200,200,326,0.61349693251533743,BLOCKAGE_AWGN,6.1218760440395776,3.9999999999999996,0,0.10000000000000001,0.10122699386503067,33,RANDOM_PER_FRAME,145.4838,0,293,165000,82696,18222,0.50118787878787874,0.012438225255972697,5000,1,1,5000,1000000,61862,4679,4778,0,0,321,430623000,86124,81700,119700,176900,0.061862,0.93579999999999997,0.9556,0,0,0.064199999999999993,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K200_M511K385_8,0,8
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K200_M511K385,385整块200,200,326,0.61349693251533743,BLOCKAGE_AWGN,6.6218760440395776,4.5,0,0.10000000000000001,0.10122699386503067,33,RANDOM_PER_FRAME,146.84280000000001,0,293,165000,82892,12866,0.50237575757575759,0.0087822525597269618,5000,1,1,5000,1000000,56064,4366,4613,0,0,634,411994700,82398,78700,113900,174600,0.056064000000000003,0.87319999999999998,0.92259999999999998,0,0,0.1268,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K200_M511K385_9,0,9
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K200_M511K385,385整块200,200,326,0.61349693251533743,BLOCKAGE_AWGN,7.1218760440395776,5,0,0.10000000000000001,0.10122699386503067,33,RANDOM_PER_FRAME,145.69139999999999,0,293,165000,82578,8658,0.50047272727272729,0.0059098976109215016,5000,1,1,5000,1000000,52612,4043,4409,0,0,957,395173500,79034,78400,107800,151000,0.052611999999999999,0.80859999999999999,0.88180000000000003,0,0,0.19139999999999999,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K200_M511K385_10,0,10
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K200_M511K385,385整块200,200,326,0.61349693251533743,BLOCKAGE_AWGN,7.6218760440395776,5.5,0,0.10000000000000001,0.10122699386503067,33,RANDOM_PER_FRAME,143.41679999999999,0,293,165000,82225,5613,0.49833333333333335,0.0038313993174061436,5000,1,1,5000,1000000,49786,3657,4221,0,0,1343,401987800,80397,77900,107800,156900,0.049785999999999997,0.73140000000000005,0.84419999999999995,0,0,0.26860000000000001,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K200_M511K385_11,0,11
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K200_M511K385,385整块200,200,326,0.61349693251533743,BLOCKAGE_AWGN,8.1218760440395776,6,0,0.10000000000000001,0.10122699386503067,33,RANDOM_PER_FRAME,146.4008,0,293,165000,82677,3442,0.50107272727272723,0.0023494880546075085,5000,1,1,5000,1000000,46259,3290,4056,0,0,1710,387041100,77408,76600,105200,164400,0.046259000000000002,0.65800000000000003,0.81120000000000003,0,0,0.34200000000000003,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K200_M511K385_12,0,12
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K200_M511K385,385整块200,200,326,0.61349693251533743,BLOCKAGE_AWGN,8.6218760440395776,6.5,0,0.10000000000000001,0.10122699386503067,33,RANDOM_PER_FRAME,147.92439999999999,0,293,165000,82454,2070,0.49972121212121212,0.0014129692832764505,5000,1,1,5000,1000000,44163,3012,3971,0,0,1988,391255400,78251,77000,101600,141800,0.044163000000000001,0.60240000000000005,0.79420000000000002,0,0,0.39760000000000001,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K200_M511K385_13,0,13
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K200_M511K385,385整块200,200,326,0.61349693251533743,BLOCKAGE_AWGN,9.1218760440395776,7,0,0.10000000000000001,0.10122699386503067,33,RANDOM_PER_FRAME,146.3836,0,293,165000,82779,1134,0.50169090909090908,0.000774061433447099,5000,1,1,5000,1000000,43581,2859,3892,0,0,2141,386563400,77312,77000,105300,147900,0.043581000000000002,0.57179999999999997,0.77839999999999998,0,0,0.42820000000000003,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K200_M511K385_14,0,14
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K200_M511K385,385整块200,200,326,0.61349693251533743,BLOCKAGE_AWGN,9.6218760440395776,7.5,0,0.10000000000000001,0.10122699386503067,33,RANDOM_PER_FRAME,146.81780000000001,0,293,165000,82269,589,0.49859999999999999,0.00040204778156996586,5000,1,1,5000,1000000,42008,2672,3805,0,0,2328,401476300,80295,77900,106600,162900,0.042007999999999997,0.53439999999999999,0.76100000000000001,0,0,0.46560000000000001,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K200_M511K385_15,0,15
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K200_M511K385,385整块200,200,326,0.61349693251533743,BLOCKAGE_AWGN,10.121876044039578,8,0,0.10000000000000001,0.10122699386503067,33,RANDOM_PER_FRAME,145.36539999999999,0,293,165000,82677,262,0.50107272727272723,0.000178839590443686,5000,1,1,5000,1000000,42579,2653,3853,0,0,2347,403350700,80670,78200,106000,176200,0.042578999999999999,0.53059999999999996,0.77059999999999995,0,0,0.46939999999999998,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K200_M511K385_16,0,16
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_S15,分块300,300,420,0.7142857142857143,BLOCKAGE_AWGN,1.46128035678238,0,0,0.10000000000000001,0.10000000000000001,42,RANDOM_PER_FRAME,191.24700000000001,0,378,210000,104933,149192,0.49968095238095239,0.07893756613756614,18613,3.7225999999999999,4,5000,1500000,179188,5000,0,5000,0,0,78127600,15625,15600,21200,40700,0.11945866666666667,1,0,1,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_S15_0,0,0
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_S15,分块300,300,420,0.7142857142857143,BLOCKAGE_AWGN,1.96128035678238,0.5,0,0.10000000000000001,0.10000000000000001,42,RANDOM_PER_FRAME,190.60839999999999,0,378,210000,105048,127014,0.50022857142857147,0.067203174603174598,18609,3.7218,4,5000,1500000,158008,5000,0,5000,0,0,77220900,15444,15200,21200,37200,0.10533866666666666,1,0,1,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_S15_1,0,1
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_S15,分块300,300,420,0.7142857142857143,BLOCKAGE_AWGN,2.46128035678238,1,0,0.10000000000000001,0.10000000000000001,42,RANDOM_PER_FRAME,185.5162,0,378,210000,105039,106164,0.50018571428571423,0.056171428571428574,18621,3.7242000000000002,4,5000,1500000,138656,5000,0,5000,0,0,79895600,15979,15800,21100,38000,0.09243733333333333,1,0,1,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_S15_2,0,2
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_S15,分块300,300,420,0.7142857142857143,BLOCKAGE_AWGN,2.96128035678238,1.5,0,0.10000000000000001,0.10000000000000001,42,RANDOM_PER_FRAME,189.3914,0,378,210000,104752,87694,0.49881904761904761,0.046398941798941801,18553,3.7105999999999999,4,5000,1500000,122043,5000,0,5000,0,0,75434700,15086,14800,18600,40700,0.081362000000000004,1,0,1,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_S15_3,0,3
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_S15,分块300,300,420,0.7142857142857143,BLOCKAGE_AWGN,3.46128035678238,2,0,0.10000000000000001,0.10000000000000001,42,RANDOM_PER_FRAME,191.51759999999999,0,378,210000,105276,70928,0.50131428571428571,0.037528042328042327,18618,3.7235999999999998,4,5000,1500000,109689,5000,0,5000,0,0,77775600,15555,15000,20700,37300,0.073125999999999997,1,0,1,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_S15_4,0,4
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_S15,分块300,300,420,0.7142857142857143,BLOCKAGE_AWGN,3.96128035678238,2.5,0,0.10000000000000001,0.10000000000000001,42,RANDOM_PER_FRAME,187.66159999999999,0,378,210000,105049,55705,0.50023333333333331,0.029473544973544975,18646,3.7292000000000001,4,5000,1500000,99049,5000,0,5000,0,0,74643500,14928,14700,18900,40700,0.06603266666666667,1,0,1,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_S15_5,0,5
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_S15,分块300,300,420,0.7142857142857143,BLOCKAGE_AWGN,4.46128035678238,3,0,0.10000000000000001,0.10000000000000001,42,RANDOM_PER_FRAME,190.59700000000001,0,378,210000,105153,43100,0.50072857142857141,0.022804232804232803,18672,3.7343999999999999,4,5000,1500000,91558,5000,0,5000,0,0,69803200,13960,14200,18500,40600,0.061038666666666665,1,0,1,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_S15_6,0,6
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_S15,分块300,300,420,0.7142857142857143,BLOCKAGE_AWGN,4.96128035678238,3.5,0,0.10000000000000001,0.10000000000000001,42,RANDOM_PER_FRAME,189.0172,0,378,210000,104816,32064,0.49912380952380953,0.016965079365079364,18620,3.7240000000000002,4,5000,1500000,85944,5000,0,5000,0,0,73467400,14693,14200,18900,37400,0.057296,1,0,1,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_S15_7,0,7
