schemaVersion,stage,caseName,organization,decoderType,payloadLength,encodedLength,frameRate,ebn0Db,ebn0Linear,noiseSigma,noiseVariance,globalSeed,noisePolicyVersion,snrIndex,frameStart,requestedFrameCount,logicalFrameCount,processedFrames,processedPayloadBits,channelHardBitErrors,channelHardFrameErrors,decodedBitErrors,decodedFrameErrors,BER,FER,trueSuccessFrames,trueSuccessRate,reportedSuccessFrames,reportedSuccessRate,miscorrectedFrames,miscorrectionRate,decoderFailureFrames,decoderFailureRate,noErrorStatusFrames,correctedStatusFrames,failedStatusFrames,avgEncodeTimeUs,avgDecodeTimeUs,p50DecodeTimeUs,p95DecodeTimeUs,p99DecodeTimeUs,maxDecodeTimeUs,firstNoiseHash,lastNoiseHash,stopReason,targetFrameErrors,minFrames,maxFrames,checkpointCount,resumeCount,shardIndex,shardCount,configHash
bch.group4.result.v1,BCH14_SHARD,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,6,3.9810717055349722,0.42305071592547577,0.1789719082450576,2026072201,1,60,0,2000,6000,2000,400000,5118,1842,621,270,0.0015525000000000001,0.13500000000000001,1730,0.86499999999999999,2000,1,270,0.13500000000000001,0,0,158,1842,0,5.7146499999999474,13.977650000000008,11.1,20,41.626999999999981,595.60000000000002,df2912d8e81baa63f7e59cf62485c4a3aa6a8d0219cce46707f8c52f88450dda,be23c78de978d3f840ec4b1521b030ab1a09f7dde6d7cdd0200ef6750b78add8,FIXED_FRAMES_REACHED,0,0,0,0,0,0,3,e2d52ba00f942b4f2cd5af95a627748d75cb81b3e2f1f004d7998ebbca406eed
