schemaVersion,stage,caseName,organization,decoderType,payloadLength,encodedLength,frameRate,ebn0Db,ebn0Linear,noiseSigma,noiseVariance,globalSeed,noisePolicyVersion,snrIndex,processedFrames,processedPayloadBits,channelHardBitErrors,channelHardFrameErrors,decodedBitErrors,decodedFrameErrors,BER,FER,trueSuccessFrames,trueSuccessRate,reportedSuccessFrames,reportedSuccessRate,miscorrectedFrames,miscorrectionRate,decoderFailureFrames,decoderFailureRate,noErrorStatusFrames,correctedStatusFrames,failedStatusFrames,avgEncodeTimeUs,avgDecodeTimeUs,p50DecodeTimeUs,p95DecodeTimeUs,p99DecodeTimeUs,maxDecodeTimeUs,firstNoiseHash,lastNoiseHash,stopReason
bch.group4.result.v1,BCH12,BCH-S300,SEGMENTED,SYNDROME_LOOKUP,300,420,0.7142857142857143,4,2.5118864315095801,0.52789678857466837,0.2786750193874481,2026072201,1,2,200,60000,2450,200,868,176,0.014466666666666666,0.88,24,0.12,200,1,176,0.88,0,0,0,200,0,14.169,46.883499999999984,32.950000000000003,76.529999999999845,147.07499999999939,1821.7,6602a6637734b401c8dc3328a2f95e7d5a3f3743aa2ea43c651d99966e2a10d7,3651a81029e6eacddb91ae08960667e2bd540ffec98ee4b3968ea6ff5a8e0712,FIXED_FRAMES_REACHED
