caseName,ebn0Db,snrIndex,frameIndex,noiseHash,channelHardBitErrors,decodedBitErrors,trueSuccess,reportedSuccess,miscorrected,decoderFailure,frameStatus
BCH-S300,4,2,35,2656b0553ca52c68411d1f2937ff83d3fb35737882f275cc46730d78a28db2c6,11,6,0,1,1,0,CORRECTED
BCH-S300,4,2,36,5a88fbf3f60a01acdbcdc5122ce24c4ada193608b1ab99cbbee6fb48757a9ff6,9,0,1,1,0,0,CORRECTED
BCH-S300,4,2,37,f324ff7d0382bf556f7eedfe09bff8325749debf6d2e055ca8ad4caab66e7fd1,8,0,1,1,0,0,CORRECTED
BCH-S300,4,2,38,d2fd88e4bae93589d50ebfd852824d6efebeec7e1663810a84bc58059e4ef199,14,3,0,1,1,0,CORRECTED
BCH-S300,4,2,39,4d6aad388e07aac9c8d58d16725c0bd2c3fa1b4612dd4ed0f958465260dfc399,11,3,0,1,1,0,CORRECTED
BCH-S300,4,2,40,eac8bc2e1162c954e0e99799aaf34c0a1efe01c4de1e297834ce1ce566ea8c3f,8,4,0,1,1,0,CORRECTED
BCH-S300,4,2,41,f853de4d66df193542aea5dbf0a0bf98c2849009a16c2faa79b008a7e5bbc622,9,2,0,1,1,0,CORRECTED
BCH-S300,4,2,42,8639d6ece18c743eb74438760e82c02cf18a51162db4e6b33f81aa3535bae9b5,13,9,0,1,1,0,CORRECTED
BCH-S300,4,2,43,8fd49eb2757360621aeeae690c155c8004aaf6ab4f05816d80ca8f723793cff7,12,3,0,1,1,0,CORRECTED
BCH-S300,4,2,44,e5ceadf9f933f65b5dfacbfaed4474335d4410e22cc7c924fa05d6b7d8140203,22,14,0,1,1,0,CORRECTED
BCH-S300,4,2,45,afaf4f059a1ef55c8a1e72c82cbf2210a24c717448963c6f914f14c3e8e671a7,13,6,0,1,1,0,CORRECTED
BCH-S300,4,2,46,987b2ddd6a1ef5082586c3fba7de19388313d8bd6bc897af0d10cc6bd2ae5d60,13,6,0,1,1,0,CORRECTED
BCH-S300,4,2,47,6f44cdfc68edfd04ca73aeaf9eb356c21843604d88ed54c4e6ffcfb40917b851,7,0,1,1,0,0,CORRECTED
BCH-S300,4,2,48,a46a248f504852f6e656186d2e89dff7dc5b02d9a8bb4d5f1c46bc7854a821ba,14,4,0,1,1,0,CORRECTED
BCH-S300,4,2,49,011cd6187edad4230083dd4040b0e05937496be1a92a6c055eef07251ffb0a26,10,5,0,1,1,0,CORRECTED
BCH-S300,4,2,50,a08082c69e9c521ff2d2f6e050c8cc108edd20715f2f420cae631d9628c623ab,13,6,0,1,1,0,CORRECTED
BCH-S300,4,2,51,74da6e8b97480ba209926e18273501721e8108effb6f564578f08885106ae776,8,2,0,1,1,0,CORRECTED
BCH-S300,4,2,52,127c524e1e8be93e03290f57dca05d51d125121560d093e90ce7dc3af62b7a3a,9,6,0,1,1,0,CORRECTED
BCH-S300,4,2,53,41ded056533de9d73c64dc270fca3ee34c6c6830448697dc344f3b526c45ed5a,26,9,0,1,1,0,CORRECTED
BCH-S300,4,2,54,5d7a2fc15e860161fcdb299ab59844274014fb5246ca6e2b1176f2d0ecc3980f,10,0,1,1,0,0,CORRECTED
BCH-S300,4,2,55,2b15a43f3ce865acfc3eb9acf6a82679059ef124089b8129d1898382a2bef889,10,0,1,1,0,0,CORRECTED
BCH-S300,4,2,56,3e75bee2ce2247ccd18efcfa3c48dde6417c71b46e0dffb8b21d76bf2e6e056f,14,4,0,1,1,0,CORRECTED
BCH-S300,4,2,57,07ce4bfb6650f70c6069d3f87bb18c00b1d5484b0f205c07e81842117423f162,7,2,0,1,1,0,CORRECTED
BCH-S300,4,2,58,55757dceb0eb70a5415dfff5c33371c88cea59a2d145d5926cb658db0ad4d054,15,10,0,1,1,0,CORRECTED
BCH-S300,4,2,59,56deb8b5a5bb5a41362a7123b1b00b539d919b60c3591aeffa9faf4e9c5b613f,14,5,0,1,1,0,CORRECTED
BCH-S300,4,2,60,e61e7eeb82b0030afe1a9736a8fb34472f75866b8e39c9d27ac40aebdfb8115b,17,9,0,1,1,0,CORRECTED
BCH-S300,4,2,61,f1803361560cb426c12752f904742473b4ef4f9990d9641803160cfd4c559a56,15,6,0,1,1,0,CORRECTED
BCH-S300,4,2,62,6e3a8cc0b46b7a870c5572494653d243468b34cf8ecc90e53dd7102640aacbe0,16,6,0,1,1,0,CORRECTED
BCH-S300,4,2,63,001f519a482fabff47620a82d17db04a82a51dc111aeceb9bf5fbfd0a8ec8e80,7,0,1,1,0,0,CORRECTED
BCH-S300,4,2,64,40bb1cbdfc26464a7b719223faf309b072cf0a8feef9954de7f3e56a09ddfd88,11,1,0,1,1,0,CORRECTED
BCH-S300,4,2,65,37498135e15e15d046c130771a6f9ed6102be3c640fe13737d46d5dbafeb58fe,15,3,0,1,1,0,CORRECTED
BCH-S300,4,2,66,a8194902c47a44adf19041a62e05727be9d9e0a7ff1a4c20aedf22b2cdf0cd38,15,10,0,1,1,0,CORRECTED
BCH-S300,4,2,67,0465ff13f3ca2afc86d2e5a61a18fa0dd880472239efb45b51bfada0c04759c6,9,2,0,1,1,0,CORRECTED
BCH-S300,4,2,68,6fea2d9375d52251f8d62b36714abca4dbcb34f54dc0224c35b45444653d4c1b,13,1,0,1,1,0,CORRECTED
BCH-S300,4,2,69,c4ce2f2a545a3752f9e12dc5738c41391649d233bdb0d2adc087827e4fd55c55,12,6,0,1,1,0,CORRECTED
BCH-S300,4,2,70,6b780f1e824f24f1d98bbebb453f2f4e2bfee6e924fad56125f5281555447752,11,5,0,1,1,0,CORRECTED
BCH-S300,4,2,71,482fba547356bd91cc3b0b6d026c268640308f320eed4f3e569f805bf68c5ddf,14,4,0,1,1,0,CORRECTED
BCH-S300,4,2,72,2df4b6bc1c3751c692133f0f2c97c6a2067b0268e4bea51a784ffa059ea8a8e4,16,2,0,1,1,0,CORRECTED
BCH-S300,4,2,73,3c3a4440c6a3fd2266cb52c10fa4591d2e2582552920462b14783b8495006e18,8,4,0,1,1,0,CORRECTED
BCH-S300,4,2,74,2cfb404c44f1504bc8609613c88d771e4a18decf324695bbb39a923ed6e62788,7,2,0,1,1,0,CORRECTED
BCH-S300,4,2,75,5fabab58e273692c460280d8bf9f31165ebd6d3eb147b3d7101e5d69706e73d7,17,2,0,1,1,0,CORRECTED
BCH-S300,4,2,76,0bc25ae6c16800e98caf591af73f7f6b2670c5660869d56d5ef7f09cc5fc5e3f,10,5,0,1,1,0,CORRECTED
BCH-S300,4,2,77,b99eba24a8583940b129b586cb4ee072fb8d37a9e89172e9a2d806f44c385664,14,4,0,1,1,0,CORRECTED
BCH-S300,4,2,78,4c364ed99889f070fa0d38871e9fac64dc163246900916875cdef2b40bc04731,16,5,0,1,1,0,CORRECTED
BCH-S300,4,2,79,8d106607fd26a925295aa242596a1e7b48c78aff501d387fb2bd6d8ca3f3db00,13,3,0,1,1,0,CORRECTED
BCH-S300,4,2,80,4c74cac6ef6de2d9666877b9af8d498de05c02d3aed9a43917398789b8be06eb,15,6,0,1,1,0,CORRECTED
BCH-S300,4,2,81,a080f81a2e2cf179f80e9fab6ab42c6e089100067bae123b71750eea39f893b7,7,0,1,1,0,0,CORRECTED
BCH-S300,4,2,82,d8a0a8a9b7390fb91608efa40ef534d31d74e17f1a69a6f6c8c0e7e1c93433cd,18,14,0,1,1,0,CORRECTED
BCH-S300,4,2,83,11ef4affabdb7f24f6c5d6741fad7d3d33455b22b16d98d876917f45880caa93,17,6,0,1,1,0,CORRECTED
BCH-S300,4,2,84,401a639b7a12a8c55c3c840c062db8c4539260fa49d678dd67322caa962567b7,12,0,1,1,0,0,CORRECTED
BCH-S300,4,2,85,a1dd0ac7d946a14574367f03c5dcfe4f753cfd821ff9a29329a0d05c943a04ff,8,3,0,1,1,0,CORRECTED
BCH-S300,4,2,86,f3b8a51046753a90720641aaa55d54b8494337dcf8ee5c90e78f3d504d67a8dd,12,3,0,1,1,0,CORRECTED
BCH-S300,4,2,87,f6faea44fd9386d3a825cb83c98ca54c5d1a127d5ad362b53c9277028ed38929,12,6,0,1,1,0,CORRECTED
BCH-S300,4,2,88,22fd0c77904eab95c7e6cda92fbfb9666678523f2303ef74830f5ba477b2324f,13,3,0,1,1,0,CORRECTED
BCH-S300,4,2,89,787e0c2ef550bdf0cf7fdd85ed1b846786faa216690d125feeeb4c1585def290,8,5,0,1,1,0,CORRECTED
BCH-S300,4,2,90,e5b5216ecad1690f163df5dbd57a66dad193b40e5fe3535bbfc28214e5949cf3,10,4,0,1,1,0,CORRECTED
BCH-S300,4,2,91,c9d5f4d3f0c328ca1740ef623640d0d221683667bcb6be4de728827d7007e0bd,13,6,0,1,1,0,CORRECTED
BCH-S300,4,2,92,1b3cbfcb609fa4eddd14195a5ea090462353fe0973058b8bce2ff4177247f732,9,5,0,1,1,0,CORRECTED
BCH-S300,4,2,93,b53fdf8f300ba061705b13cee2495c769524c47dd2017670d308e1f5abd0c290,14,2,0,1,1,0,CORRECTED
BCH-S300,4,2,94,6a8d4e2b59002ca230544929941f20000691bbc5bf242fd41cb4802d00a406b0,14,5,0,1,1,0,CORRECTED
BCH-S300,4,2,95,37d8fd9a0c61dc50ca7d5f6c4b780107471d6242e80f369e02d10074e7345053,16,6,0,1,1,0,CORRECTED
BCH-S300,4,2,96,4ed94d4594132b213f6a4263f12f32d2bcadfce175f81e5c54de98c0edc3c039,19,5,0,1,1,0,CORRECTED
BCH-S300,4,2,97,4dc28e1fb76ff061378bf07cae7791ebd195eb65b25ac0c02a62d039db55d532,13,3,0,1,1,0,CORRECTED
BCH-S300,4,2,98,59cff9cbdf7e3324dbbcdb61a66cb57d463acbeca4ae10658f6bc3cb5620fb8d,11,5,0,1,1,0,CORRECTED
BCH-S300,4,2,99,370d2625a21400b329dc59b6499a8930bed83fc6ef319c4796221b06584df3c9,10,6,0,1,1,0,CORRECTED
BCH-S300,4,2,100,e0d7c685ed658c8399d5351c617780b2e208909f6160dda07b2efb95cff7de6a,11,4,0,1,1,0,CORRECTED
BCH-S300,4,2,101,cc6b2963e7f084b0d5d36fac6eebfaaad0d1808162dae97f86c701925b9a56b4,13,2,0,1,1,0,CORRECTED
BCH-S300,4,2,102,08afec67c1dddfad12edbc7b006fab50fd14bb28ed70bfce64fd8529c97c27fd,9,5,0,1,1,0,CORRECTED
BCH-S300,4,2,103,a309a327a215dcc6809437ebec2230ed5ba6f83e17d4a939ffd2fcc6ed2e5816,13,6,0,1,1,0,CORRECTED
BCH-S300,4,2,104,7d4e44f6111ffd1bf13e48002f6f200825f111491b58ca2aa9b33a8fba278cf9,10,3,0,1,1,0,CORRECTED
BCH-S300,4,2,105,1edcc09f47e315a6dbc8868232f4c2cd32b90c7c340a05fa6f502f9db3e417f1,6,2,0,1,1,0,CORRECTED
BCH-S300,4,2,106,f16410583eee36b6c6d825b918c22de3ad9c9a7b222a15317990de77161cd56f,10,3,0,1,1,0,CORRECTED
BCH-S300,4,2,107,d0abbe0f432818f4df221966de56a4a210a664f6b5854c554a85a8afc2afaefa,9,4,0,1,1,0,CORRECTED
BCH-S300,4,2,108,593585856c81f9e5fe7959f22801d3774082dbca019bdfb3884b91e845a8d643,11,0,1,1,0,0,CORRECTED
BCH-S300,4,2,109,2b68f1ae7ef196d2f134d4e034f4696526395d15c07cc5f29cfe14e94228b1af,8,5,0,1,1,0,CORRECTED
BCH-S300,4,2,110,373df7503d1209651d6a8f17d73942743319d483b295c85e0e59749a3ea65a3a,14,1,0,1,1,0,CORRECTED
BCH-S300,4,2,111,29f11e62ddf59c080493b322f1655458085f5dd09b227b8008a029983412d655,12,2,0,1,1,0,CORRECTED
BCH-S300,4,2,112,19e39ecd0c131a9bffef01d17bdea8a3521636de29e3a6d94a74db247ca378dc,22,12,0,1,1,0,CORRECTED
BCH-S300,4,2,113,f5db452a267985b316e91c3c6b59101e924f26f25e2604cfd5d88260548eea48,8,6,0,1,1,0,CORRECTED
BCH-S300,4,2,114,472a5752aa949ddc079d78320a0201e62d131fc1276b1fd9077ba87b9f2475be,9,2,0,1,1,0,CORRECTED
BCH-S300,4,2,115,9caf411913935f934946593e412c7d6297a7a315d4d7c338cc60bfeb6c458e58,10,5,0,1,1,0,CORRECTED
BCH-S300,4,2,116,9cdf345599558b890c23481e9973c4d16bfacc523d43a410febeef7d7b2289c3,10,0,1,1,0,0,CORRECTED
BCH-S300,4,2,117,3cef260166858fbfccce425d825c65f433f727bc9fc77dba292ff7b89020cd36,9,5,0,1,1,0,CORRECTED
BCH-S300,4,2,118,dfc4f614c5fa27903b925e0985cc318eb7008e5120a9b68e5371940bc60f6a78,9,3,0,1,1,0,CORRECTED
BCH-S300,4,2,119,c8939473d0570abad1f8e457f2ed1ddc4701bca2ce4bfe7b1f7e39a14ba99312,15,14,0,1,1,0,CORRECTED
BCH-S300,4,2,120,f690c444757c5bdb3dc1f583c02e3f24e379d3d9b591ecf9149bb92b69d3f8ef,11,3,0,1,1,0,CORRECTED
BCH-S300,4,2,121,9c6cdd59087954b5eada169e9286019f11d3f67b761e37a8ed6f179a45b31891,14,5,0,1,1,0,CORRECTED
BCH-S300,4,2,122,a70d54ff166c4c80a23cfe5d72b6773dee175a4b1b9d4c8ce57890cd554e4c99,9,4,0,1,1,0,CORRECTED
BCH-S300,4,2,123,59c2b62c28d4556f8e80e4993191e34e5dda58906e187ca2c6642df4ad3a5a8a,6,3,0,1,1,0,CORRECTED
BCH-S300,4,2,124,aa15cf94430fadb24fb65d09a568db8496a66215bec2b89ea72a4a419df901d8,15,3,0,1,1,0,CORRECTED
BCH-S300,4,2,125,4162925e20071db54e71a0e2a3a13b432199ac11bc447d75b206dba054258f42,18,10,0,1,1,0,CORRECTED
BCH-S300,4,2,126,1ba98b254e3084c3e60439b9ff39d46f4e5821164c69430e408f867cc0e7512a,19,10,0,1,1,0,CORRECTED
BCH-S300,4,2,127,e871de820437e050ada341935df39a8d9b22915a3be61e2d9aa31500d23acda0,15,7,0,1,1,0,CORRECTED
BCH-S300,4,2,128,9e9ad1c52abc17053dc2be40ad9964f10296e6b11076912bee20a58833b34457,14,8,0,1,1,0,CORRECTED
BCH-S300,4,2,129,c8b3c4350d0ebe4f27c133c47050f6487303dbc4ce61b25ba92d8505d85ad7b1,14,6,0,1,1,0,CORRECTED
BCH-S300,4,2,130,1a5e975ab38be97884480304246cafef0e52eb765044e1cea85581f161f97a77,12,3,0,1,1,0,CORRECTED
BCH-S300,4,2,131,c5353e981d04f13c9971075a760e5d336c69e79989a1d024b0b97719d8ba8b05,8,0,1,1,0,0,CORRECTED
BCH-S300,4,2,132,33efa2d5b98de067b9b856b2100d9e86f42481964aeed5be344c8602e6b4eb12,11,1,0,1,1,0,CORRECTED
BCH-S300,4,2,133,074fd8ee3fbfe857fcac8505f782481d599f4287e5350ad8e80abe9a92de249e,9,2,0,1,1,0,CORRECTED
BCH-S300,4,2,134,c4dfa79ba3c695e3395de7cdaeb860a52eaa4939ce53c1a1eadafca8444d4363,8,2,0,1,1,0,CORRECTED
BCH-S300,4,2,135,aa0c99d96d7e1f8e7601da55d9091c31da8cf013b511c6ea7b046efeb5cfdf8a,12,7,0,1,1,0,CORRECTED
BCH-S300,4,2,136,008d72c548794a70a82eee84154df8bdbfc0c66c612011c8295b3e510f6a5b95,12,6,0,1,1,0,CORRECTED
BCH-S300,4,2,137,7e146cb6d0388ecf8c039cb588fff74e88f9f555b127d7bb69f895c24b60ebd7,11,3,0,1,1,0,CORRECTED
BCH-S300,4,2,138,e4aec5b03f239ce21575336229dcece233ddfa36bac74c9eb6b9ec2a3ba76dd9,20,10,0,1,1,0,CORRECTED
BCH-S300,4,2,139,932d9884de1113baab2537b4e74bbdc484f807a533f517c5205d0c41b83d374d,14,7,0,1,1,0,CORRECTED
BCH-S300,4,2,140,8e6ac177e369893a289943ff4668ddb033c42ae54c7ba8ed5f48a9e8c6b4d6f9,9,3,0,1,1,0,CORRECTED
BCH-S300,4,2,141,e2373b14ca994dff4f39a9f9f404810517fa00f37765b18d0964e60e36c36765,11,2,0,1,1,0,CORRECTED
BCH-S300,4,2,142,a9641004559a295dd06ab65010c4e4289286998de6ca63f24cb70f997f679fad,9,4,0,1,1,0,CORRECTED
BCH-S300,4,2,143,a5f1de95f2f6323144f6f8054666e1b4ac23349a3efcbd758650168442d7de89,19,8,0,1,1,0,CORRECTED
BCH-S300,4,2,144,1be2256f84417bead3b43deafb8bca86185a3ccb0db34f374bea25033971cd71,10,2,0,1,1,0,CORRECTED
BCH-S300,4,2,145,8df1685891723935691da7cad8430021f5f0cd469865fdfce394b4f42d6e4fb5,15,4,0,1,1,0,CORRECTED
BCH-S300,4,2,146,4dcc6dbc5611527bffb83069dadb9dec174bbcc80a5ad5d838eb295500417c7f,10,4,0,1,1,0,CORRECTED
BCH-S300,4,2,147,6f447e44552918ab0a955cdde6b3f38fa6ecdedcd6975de48dbcf243d952597e,10,3,0,1,1,0,CORRECTED
BCH-S300,4,2,148,fcc6d1708327e111acba81d4616bf74f1690e21c408f716545a7fb988c4e21aa,13,0,1,1,0,0,CORRECTED
BCH-S300,4,2,149,94e9d5a0e57c5191e0e8594385d3005c57022b48b30103f0f175fdc29fd0bd63,8,3,0,1,1,0,CORRECTED
BCH-S300,4,2,150,05df216439f7ea0fe35d3114232042fe4130a1402331e8ce7ba335b18158b22b,12,6,0,1,1,0,CORRECTED
BCH-S300,4,2,151,ff70d1fb83586dbf19cccae8e95cb87209fe48ed008a74bd585ecf9f9b71e6c8,9,2,0,1,1,0,CORRECTED
BCH-S300,4,2,152,8df0f3f133319b04e3b12c01bd58a908ea2cba8637d3e19bca6fef653fbf35e7,11,3,0,1,1,0,CORRECTED
BCH-S300,4,2,153,e003155e6ffe2e55819efbf58303bc6d69d976a57aeb0c6958ee0539213321cc,11,0,1,1,0,0,CORRECTED
BCH-S300,4,2,154,101eac1ffa6148bbb0f413bfd0347cd9eac0de4b33b2e3b9065a3c98e4904007,12,0,1,1,0,0,CORRECTED
BCH-S300,4,2,155,5546c80c407075548ef5f4fae596dd5e36d1e459ae70cdeae9ce05a1ca298fb6,9,3,0,1,1,0,CORRECTED
BCH-S300,4,2,156,c9ba9f2e5a996db948e642b586821c178a5da3a81402d5c50f41d7faa7e0e00f,14,7,0,1,1,0,CORRECTED
BCH-S300,4,2,157,3822e406580331a53567a90f8a024137c54438215c248a571943a8e18f6148a5,13,5,0,1,1,0,CORRECTED
BCH-S300,4,2,158,b3685375311344f89082270b402dc2c27c8494cac847677eeb837da39df1ba94,15,9,0,1,1,0,CORRECTED
BCH-S300,4,2,159,c5d87d2987319777174c76529dcbf4b2c559f1da3c48a1f3e28c3cfb9cbd925a,13,3,0,1,1,0,CORRECTED
BCH-S300,4,2,160,815df6e67cbbfcc789b23d1d1a7fc166ffa24e0deadba3826a329d8ae2354ed1,15,5,0,1,1,0,CORRECTED
BCH-S300,4,2,161,0a01849f91f03f9edeea54ee113a00c78bb6c57ef4a659bdd3ab5a2ef3ea1f94,20,12,0,1,1,0,CORRECTED
BCH-S300,4,2,162,ba45661311beab54b6e422feee3607f9742b91bcdd99ea996d9872109649d3a5,13,7,0,1,1,0,CORRECTED
BCH-S300,4,2,163,37d0ce5e781682f5f7c590950ee8ddb334e86c87af30c75844d0e28615fb7fe9,13,3,0,1,1,0,CORRECTED
BCH-S300,4,2,164,921ebfc31d11fe9813a9c6d2b07622f912548d8c2c84acfe6362198670855f70,13,6,0,1,1,0,CORRECTED
BCH-S300,4,2,165,61aaf51190dde42fd980820356ab613235ae2ac6a6c8956c04a9c94e05d8b0a6,9,3,0,1,1,0,CORRECTED
BCH-S300,4,2,166,88ea3faee2f06c33be6b69e8168aa863731fa87e140b684ff5c2c91a9edbea4d,13,5,0,1,1,0,CORRECTED
BCH-S300,4,2,167,e52fe00e74a94c99670caf3f3251dbf13f8ae004621d0f2db3cdf1172de9b855,10,5,0,1,1,0,CORRECTED
BCH-S300,4,2,168,4ec69ef33750da14e918a1b017de5a75c7a81f1bca943f64871ad71219985388,23,11,0,1,1,0,CORRECTED
BCH-S300,4,2,169,e5644fbeb37986ebd38284200e7a96865c5d88af22a2673d2e685a6d7e94a8be,8,2,0,1,1,0,CORRECTED
BCH-S300,4,2,170,b2d02e81e1782e2f9a261503f8d1b58b09b61113955728cf058186343064a2ca,13,1,0,1,1,0,CORRECTED
BCH-S300,4,2,171,c2e391eecddd511882a86ae77b734fc907b93633f4c554722e0f80c54387aaa5,16,4,0,1,1,0,CORRECTED
BCH-S300,4,2,172,4777951c8efb4b9ef031d0a8a363757c27e8b1a9a515ff56bb2b06cbb49531fc,11,6,0,1,1,0,CORRECTED
BCH-S300,4,2,173,a40e6bfe7868b764d7cc2151c201285441d698528cbeb210de713ac2416335db,10,0,1,1,0,0,CORRECTED
BCH-S300,4,2,174,e3d7906eaa8af57da62d733e19d5d653539119a90269a60f33e93afc6698c8a1,12,2,0,1,1,0,CORRECTED
BCH-S300,4,2,175,6ffd76899cfea9acf51522cd508007042de845e0e6df67c2289932cf36522ab3,19,10,0,1,1,0,CORRECTED
BCH-S300,4,2,176,9364408ed86b6be92457d8a483ca60ae408db87ab072afec30434498e11d214a,9,0,1,1,0,0,CORRECTED
BCH-S300,4,2,177,bdab66a900f54a0776eab80b0a697937eed8ac72d79dcdf8498912cc6910cd53,9,2,0,1,1,0,CORRECTED
BCH-S300,4,2,178,0a59579aa90241eaa3656fc9cbb6baa0a151892e8aa4a42992f920d26031f3a2,6,0,1,1,0,0,CORRECTED
BCH-S300,4,2,179,5a20b14e6f3769f67ea900cf0abebade66c37790aa3067f7c283a771fcd519b2,13,1,0,1,1,0,CORRECTED
BCH-S300,4,2,180,34ee879eda6f4748a0ddb05e6a42dfdad90d7d30d40e42669447f334eef70ca4,9,5,0,1,1,0,CORRECTED
BCH-S300,4,2,181,3c7229600e186bf88351f5853e4892e4845bac2ac177540cf814a9d4f534e25c,14,5,0,1,1,0,CORRECTED
BCH-S300,4,2,182,ca2b18b371c14825e1eca1c3d49f22e3e37e5790b86c5cb1025bb58ef5485fdc,12,3,0,1,1,0,CORRECTED
BCH-S300,4,2,183,4de4dc3b982779e6e61267d782b0efe46eaa693b97441488fd21ab7bb68d2e7b,16,7,0,1,1,0,CORRECTED
