scheme,method,parameter,fairnessGroupId,spanBits,spanTrellisSteps,bufferBits,mappingHash,EsN0Db,sigmaSquared,burstRatioRequested,burstLengthBits,burstRatioActual,burstPositionType,framesProcessed,totalBits,bitErrors,frameErrors,BER,FER,interleaveTimeMeanNs,deinterleaveTimeMeanNs,decodeTimeMeanNs,payloadChecksum,noiseChecksum,burstStartChecksum,frameSequenceHash
BCH,ROW_COLUMN,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,8,0.079244659623055658,0.10000000000000001,29,0.10175438596491228,MIDDLE,30,6000,814,30,0.13566666666666666,1,273.33333333333331,240,7046.666666666667,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,c6f03ce8c2310f44c88c68727f4304fa22cf7af919f86a339950f0cdd60bfc0d,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,ROW_COLUMN,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,8,0.079244659623055658,0.10000000000000001,29,0.10175438596491228,THREE_QUARTER,30,6000,602,30,0.10033333333333333,1,280,273.33333333333331,7350,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,4038354a82f1709b20c4bbc7706dcdca958af3b2855f160d8714d68287d9a5c2,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,ROW_COLUMN,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,8,0.079244659623055658,0.10000000000000001,29,0.10175438596491228,TAIL,30,6000,271,30,0.045166666666666667,1,333.33333333333331,236.66666666666666,7170,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,4093cb178ee31ea62a0a3a43d25dcab90200de4d6030e4fef8add379549eec73,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,ROW_COLUMN,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,8,0.079244659623055658,0.10000000000000001,29,0.10175438596491228,RANDOM,30,6000,727,30,0.12116666666666667,1,250,213.33333333333334,7113.333333333333,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,165fea269704b2c8f74836dab403d03a771ea91fd5503ae58a0f6b0b6992b639,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,GLOBAL_PSEUDORANDOM,285,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,4,0.19905358527674863,0.02,6,0.021052631578947368,HEAD,30,6000,73,19,0.012166666666666666,0.6333333333333333,276.66666666666669,293.33333333333331,6216.666666666667,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,16483704655678a0220d5f21fb9a1a25347cb314e60836ac87cfadab06b5e05a,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,GLOBAL_PSEUDORANDOM,285,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,4,0.19905358527674863,0.02,6,0.021052631578947368,QUARTER,30,6000,56,17,0.0093333333333333341,0.56666666666666665,276.66666666666669,246.66666666666666,6510,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,ccf20561cbf600794f28d229ec0b1f13503da7650cac44679322632407b9c0ca,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,GLOBAL_PSEUDORANDOM,285,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,4,0.19905358527674863,0.02,6,0.021052631578947368,MIDDLE,30,6000,79,20,0.013166666666666667,0.66666666666666663,290,253.33333333333334,5843.333333333333,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,a12c53836ff88ff507140c3b3765f0b85dff778a925aec7d718a7c9afc9ad6a4,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,GLOBAL_PSEUDORANDOM,285,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,4,0.19905358527674863,0.02,6,0.021052631578947368,THREE_QUARTER,30,6000,98,30,0.016333333333333332,1,1683.3333333333333,306.66666666666669,6523.333333333333,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,b58f2cce821a2f3433b7685b9a2538a0cfa900b81fc499a21623a2a5e4ab8279,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,GLOBAL_PSEUDORANDOM,285,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,4,0.19905358527674863,0.02,6,0.021052631578947368,TAIL,30,6000,136,29,0.022666666666666668,0.96666666666666667,270,250,6066.666666666667,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,dd06398dc793bfc5741eeb2c3533bbedf06117175644f5c65fb2cfe7b89ae598,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,GLOBAL_PSEUDORANDOM,285,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,4,0.19905358527674863,0.02,6,0.021052631578947368,RANDOM,30,6000,95,24,0.015833333333333335,0.80000000000000004,296.66666666666669,273.33333333333331,6596.666666666667,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,1b8a1a89dd1ff40e70c8a886f3b2d8417cd381c75ba75fa3a2a2e4d0c88a0b19,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,GLOBAL_PSEUDORANDOM,285,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,4,0.19905358527674863,0.050000000000000003,14,0.04912280701754386,HEAD,30,6000,256,30,0.042666666666666665,1,280,240,6860,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,19b53460f1879ab184907444d2911240417983ab8f50490b73405ca018158445,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,GLOBAL_PSEUDORANDOM,285,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,4,0.19905358527674863,0.050000000000000003,14,0.04912280701754386,QUARTER,30,6000,339,30,0.056500000000000002,1,350,306.66666666666669,6973.333333333333,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,a63a0ef912fd8aedaa777d0aca99a9fbafa664e38b579ba1b4bdc9b2348fe432,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,GLOBAL_PSEUDORANDOM,285,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,4,0.19905358527674863,0.050000000000000003,14,0.04912280701754386,MIDDLE,30,6000,355,30,0.059166666666666666,1,280,243.33333333333334,8100,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,69b47a9b044b88c926ed113a78c8f37ef8e34739a6640012733044d41ac44d06,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,GLOBAL_PSEUDORANDOM,285,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,4,0.19905358527674863,0.050000000000000003,14,0.04912280701754386,THREE_QUARTER,30,6000,229,30,0.038166666666666668,1,320,386.66666666666669,6763.333333333333,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,e10cf606869b94261fc59b46ebfa1a9a3cec2537e09b213a8ca16d85919ca7d6,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,GLOBAL_PSEUDORANDOM,285,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,4,0.19905358527674863,0.050000000000000003,14,0.04912280701754386,TAIL,30,6000,196,30,0.032666666666666663,1,276.66666666666669,250,6720,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,a6d790dc9df4f55e65dc90ecc4c4c3c5cfe0117e599aab1f4221ff6f432d199b,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,GLOBAL_PSEUDORANDOM,285,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,4,0.19905358527674863,0.050000000000000003,14,0.04912280701754386,RANDOM,30,6000,264,30,0.043999999999999997,1,316.66666666666669,303.33333333333331,9090,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,b0fdddb2fb5e473cb3b7ccf83fa08739faedfdc4e98b01a31ac4a283e6cf2abb,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,GLOBAL_PSEUDORANDOM,285,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,4,0.19905358527674863,0.10000000000000001,29,0.10175438596491228,HEAD,30,6000,701,30,0.11683333333333333,1,310,310,7323.333333333333,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,619e620ed7412fb0beb90a823f85824d2738f166dcba95471f92207f383f82ee,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,GLOBAL_PSEUDORANDOM,285,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,4,0.19905358527674863,0.10000000000000001,29,0.10175438596491228,QUARTER,30,6000,620,30,0.10333333333333333,1,340,300,8543.3333333333339,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,deb8d3f809f9803cd0536909c44c1c11d7bed0a4f2c76cd7bb7d6051edd733e4,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,GLOBAL_PSEUDORANDOM,285,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,4,0.19905358527674863,0.10000000000000001,29,0.10175438596491228,MIDDLE,30,6000,788,30,0.13133333333333333,1,283.33333333333331,286.66666666666669,6940,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,c6f03ce8c2310f44c88c68727f4304fa22cf7af919f86a339950f0cdd60bfc0d,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,GLOBAL_PSEUDORANDOM,285,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,4,0.19905358527674863,0.10000000000000001,29,0.10175438596491228,THREE_QUARTER,30,6000,662,30,0.11033333333333334,1,320,293.33333333333331,7373.333333333333,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,4038354a82f1709b20c4bbc7706dcdca958af3b2855f160d8714d68287d9a5c2,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,GLOBAL_PSEUDORANDOM,285,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,4,0.19905358527674863,0.10000000000000001,29,0.10175438596491228,TAIL,30,6000,713,30,0.11883333333333333,1,266.66666666666669,263.33333333333331,7043.333333333333,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,4093cb178ee31ea62a0a3a43d25dcab90200de4d6030e4fef8add379549eec73,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,GLOBAL_PSEUDORANDOM,285,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,4,0.19905358527674863,0.10000000000000001,29,0.10175438596491228,RANDOM,30,6000,725,30,0.12083333333333333,1,256.66666666666669,256.66666666666669,6793.333333333333,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,165fea269704b2c8f74836dab403d03a771ea91fd5503ae58a0f6b0b6992b639,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,GLOBAL_PSEUDORANDOM,285,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,8,0.079244659623055658,0.02,6,0.021052631578947368,HEAD,30,6000,0,0,0,0,276.66666666666669,276.66666666666669,6323.333333333333,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,16483704655678a0220d5f21fb9a1a25347cb314e60836ac87cfadab06b5e05a,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,GLOBAL_PSEUDORANDOM,285,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,8,0.079244659623055658,0.02,6,0.021052631578947368,QUARTER,30,6000,0,0,0,0,313.33333333333331,310,6100,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,ccf20561cbf600794f28d229ec0b1f13503da7650cac44679322632407b9c0ca,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,GLOBAL_PSEUDORANDOM,285,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,8,0.079244659623055658,0.02,6,0.021052631578947368,MIDDLE,30,6000,0,0,0,0,303.33333333333331,313.33333333333331,6370,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,a12c53836ff88ff507140c3b3765f0b85dff778a925aec7d718a7c9afc9ad6a4,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,GLOBAL_PSEUDORANDOM,285,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,8,0.079244659623055658,0.02,6,0.021052631578947368,THREE_QUARTER,30,6000,30,30,0.0050000000000000001,1,290,260,12800,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,b58f2cce821a2f3433b7685b9a2538a0cfa900b81fc499a21623a2a5e4ab8279,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,GLOBAL_PSEUDORANDOM,285,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,8,0.079244659623055658,0.02,6,0.021052631578947368,TAIL,30,6000,90,29,0.014999999999999999,0.96666666666666667,320,306.66666666666669,6080,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,dd06398dc793bfc5741eeb2c3533bbedf06117175644f5c65fb2cfe7b89ae598,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,GLOBAL_PSEUDORANDOM,285,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,8,0.079244659623055658,0.02,6,0.021052631578947368,RANDOM,30,6000,46,17,0.0076666666666666662,0.56666666666666665,393.33333333333331,306.66666666666669,8813.3333333333339,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,1b8a1a89dd1ff40e70c8a886f3b2d8417cd381c75ba75fa3a2a2e4d0c88a0b19,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,GLOBAL_PSEUDORANDOM,285,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,8,0.079244659623055658,0.050000000000000003,14,0.04912280701754386,HEAD,30,6000,151,30,0.025166666666666667,1,316.66666666666669,303.33333333333331,8506.6666666666661,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,19b53460f1879ab184907444d2911240417983ab8f50490b73405ca018158445,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,GLOBAL_PSEUDORANDOM,285,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,8,0.079244659623055658,0.050000000000000003,14,0.04912280701754386,QUARTER,30,6000,297,30,0.049500000000000002,1,310,293.33333333333331,8356.6666666666661,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,a63a0ef912fd8aedaa777d0aca99a9fbafa664e38b579ba1b4bdc9b2348fe432,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,GLOBAL_PSEUDORANDOM,285,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,8,0.079244659623055658,0.050000000000000003,14,0.04912280701754386,MIDDLE,30,6000,275,30,0.04583333333333333,1,280,246.66666666666666,31296.666666666668,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,69b47a9b044b88c926ed113a78c8f37ef8e34739a6640012733044d41ac44d06,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,GLOBAL_PSEUDORANDOM,285,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,8,0.079244659623055658,0.050000000000000003,14,0.04912280701754386,THREE_QUARTER,30,6000,152,30,0.025333333333333333,1,290,246.66666666666666,6070,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,e10cf606869b94261fc59b46ebfa1a9a3cec2537e09b213a8ca16d85919ca7d6,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,GLOBAL_PSEUDORANDOM,285,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,8,0.079244659623055658,0.050000000000000003,14,0.04912280701754386,TAIL,30,6000,91,29,0.015166666666666667,0.96666666666666667,280,266.66666666666669,6666.666666666667,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,a6d790dc9df4f55e65dc90ecc4c4c3c5cfe0117e599aab1f4221ff6f432d199b,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,GLOBAL_PSEUDORANDOM,285,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,8,0.079244659623055658,0.050000000000000003,14,0.04912280701754386,RANDOM,30,6000,190,30,0.031666666666666669,1,310,323.33333333333331,6286.666666666667,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,b0fdddb2fb5e473cb3b7ccf83fa08739faedfdc4e98b01a31ac4a283e6cf2abb,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,GLOBAL_PSEUDORANDOM,285,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,8,0.079244659623055658,0.10000000000000001,29,0.10175438596491228,HEAD,30,6000,633,30,0.1055,1,290,276.66666666666669,7196.666666666667,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,619e620ed7412fb0beb90a823f85824d2738f166dcba95471f92207f383f82ee,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,GLOBAL_PSEUDORANDOM,285,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,8,0.079244659623055658,0.10000000000000001,29,0.10175438596491228,QUARTER,30,6000,539,30,0.089833333333333334,1,316.66666666666669,306.66666666666669,7133.333333333333,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,deb8d3f809f9803cd0536909c44c1c11d7bed0a4f2c76cd7bb7d6051edd733e4,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,GLOBAL_PSEUDORANDOM,285,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,8,0.079244659623055658,0.10000000000000001,29,0.10175438596491228,MIDDLE,30,6000,691,30,0.11516666666666667,1,340,316.66666666666669,12790,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,c6f03ce8c2310f44c88c68727f4304fa22cf7af919f86a339950f0cdd60bfc0d,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,GLOBAL_PSEUDORANDOM,285,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,8,0.079244659623055658,0.10000000000000001,29,0.10175438596491228,THREE_QUARTER,30,6000,602,30,0.10033333333333333,1,343.33333333333331,270,7546.666666666667,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,4038354a82f1709b20c4bbc7706dcdca958af3b2855f160d8714d68287d9a5c2,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,GLOBAL_PSEUDORANDOM,285,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,8,0.079244659623055658,0.10000000000000001,29,0.10175438596491228,TAIL,30,6000,631,30,0.10516666666666667,1,400,880,8393.3333333333339,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,4093cb178ee31ea62a0a3a43d25dcab90200de4d6030e4fef8add379549eec73,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,GLOBAL_PSEUDORANDOM,285,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,8,0.079244659623055658,0.10000000000000001,29,0.10175438596491228,RANDOM,30,6000,665,30,0.11083333333333334,1,713.33333333333337,276.66666666666669,7443.333333333333,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,165fea269704b2c8f74836dab403d03a771ea91fd5503ae58a0f6b0b6992b639,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
CC,NONE,0,IDENTITY,2,1,0,930c628ef19cfe636f19e9bd17a208f84b3824a7793f7cb8944fa2ef6689ab1b,4,0.19905358527674863,0.02,12,0.019607843137254902,HEAD,30,9000,60,30,0.0066666666666666671,1,680,433.33333333333331,310626.66666666669,2214d0b3e9c9412e56fa01e11962ef3bd0577ecf568893885dd9e3f958971f30,cc8dd306af6ab4b4860c4fb22a845514f30e1b753c92e966ce5a737d3b1576ea,a472ea86c37bca982a12a4eb8ce974ec64fb146f156c39182cb83ad33010ee63,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
